wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779209833.5121608,0.8441298007965088,hold-xy,0,0.0,0.0001689293,-0.00014674295,0.0,0.007617017,-0.00075649587,9.260606e-06,-3.3443503e-05,3.470196994902729e-05,0,0.0076262774,-0.00078993937,0.037845228,0.00031541031785309315,-0.017959492281079292,0.6358264684677124,0.7716230154037476,78.99586835384815,0.017708539962768555,57,9.260606e-06,-3.3443503e-05,3.470196994902729e-05,9.041389e-06,3.1629e-05,3.289590044799155e-05,3.106093e-05,1.5474023e-05,3.2773267e-05,-2.8378122e-06,4.085630416870117,113.59852600097656
1779209833.594988,0.9269571304321289,hold-xy,0,0.0,-0.000646621,-0.0005390425,0.0,0.007617017,-0.00075649587,-2.381904e-05,-4.042202e-05,4.6917867219008815e-05,0,0.0075931977,-0.0007969179,0.037826505,0.0007741277222521603,-0.019995585083961487,0.6357042789459229,0.7716733813285828,78.98550279471229,0.007117271423339844,58,-2.381904e-05,-4.042202e-05,4.6917867219008815e-05,-9.990142e-05,-2.701745e-07,9.990178554589411e-05,4.4228203e-05,-1.5657344e-05,-1.9352101e-05,9.8009514e-05,4.085630416870117,113.59115600585938
1779209833.6768,1.0087690353393555,hold-xy,0,0.0,0.00016333628,-0.0011113237,0.0,0.007617017,-0.00075649587,-4.873611e-06,-6.5746484e-05,6.592686984122404e-05,0,0.007612143,-0.00082224235,0.037819434,0.000956053554546088,-0.020182587206363678,0.6358658075332642,0.7715350985527039,79.01018411998362,0.007003068923950195,59,-4.873611e-06,-6.5746484e-05,6.592686984122404e-05,-5.559341e-07,-9.2923176e-05,9.29248407453468e-05,6.5469845e-05,7.749315e-06,-9.132505e-05,-1.7168626e-05,4.085630416870117,113.58871459960938
1779209833.7390587,1.0710277557373047,hold-xy,0,0.0,0.0010858725,-0.00029003882,0.0,0.007617017,-0.00075649587,2.62768e-05,-5.1339972e-05,5.7673761978349715e-05,0,0.0076432936,-0.00080783584,0.037838466,0.0003723078698385507,-0.01842997595667839,0.6358538866043091,0.7715893387794495,79.00168680600363,0.006942033767700195,60,2.62768e-05,-5.1339972e-05,5.7673761978349715e-05,0.00014956528,4.305046e-06,0.00014962722452800393,4.538391e-05,3.5588815e-05,3.2760054e-05,-0.00014599688,4.085630416870117,113.57083129882812
1779209833.8220172,1.1539862155914307,hold-xy,0,0.0,0.00096852914,-0.00022731264,0.0,0.007617017,-0.00075649587,3.0532945e-05,-4.8174115e-05,5.703513028584292e-05,0,0.0076475497,-0.00080467,0.037818965,0.00010568622383289039,-0.01831585168838501,0.6356512308120728,0.771759033203125,78.97126481573068,0.008415699005126953,61,3.0532945e-05,-4.8174115e-05,5.703513028584292e-05,0.00012036541,1.4669167e-05,0.00012125599606624959,4.1443418e-05,3.9184815e-05,3.7424306e-05,-0.0001153362,4.085630416870117,113.57083129882812
1779209833.9040055,1.2359745502471924,hold-xy,500,0.762951094834821,0.000111216556,-0.0004394147,0.0,0.007617017,-0.00075649587,5.6345016e-06,-4.896085e-05,4.928399970156824e-05,0,0.0076226513,-0.0008054567,0.037854224,0.00027495084214024246,-0.01815139502286911,0.6360094547271729,0.7714676856994629,79.02377972633744,0.007796049118041992,62,5.6345016e-06,-4.896085e-05,4.928399970156824e-05,-6.1656538e-06,7.411303e-06,9.640679188043018e-06,4.6992354e-05,1.4853647e-05,6.101772e-06,7.4639847e-06,4.085630416870117,113.59444427490234
1779209833.9903045,1.3222734928131104,hold-xy,500,0.762951094834821,-2.6452908e-06,0.00012124103,0.0,0.007617017,-0.00075649587,5.1134266e-06,-2.753886e-05,2.8009568654582074e-05,0,0.00762213,-0.0007840347,0.03783492,0.00011567950423341244,-0.017995432019233704,0.6357153058052063,0.77171391248703,78.9795740016582,0.007004261016845703,63,5.1134266e-06,-2.753886e-05,2.8009568654582074e-05,-6.110896e-06,7.8979894e-05,7.92159492057017e-05,2.605354e-05,1.0283429e-05,7.635528e-05,2.1095917e-05,4.085630416870117,113.61919403076172
1779209834.092488,1.42445707321167,hold-xy,500,0.762951094834821,-0.0007757615,-0.00046961664,0.0,0.007617017,-0.00075649587,-2.834946e-05,-3.9466424e-05,4.859311161539766e-05,0,0.0075886673,-0.0007959623,0.037828602,0.0009633731096982956,-0.02060878835618496,0.6357725858688354,0.7716007232666016,78.99812621915984,0.017297744750976562,64,-2.834946e-05,-3.9466424e-05,4.859311161539766e-05,-0.00011352625,1.6345173e-05,0.00011469688124563399,4.415131e-05,-2.029661e-05,-5.620708e-06,0.00011455908,4.085630416870117,113.6102523803711
1779209834.1793096,1.5112786293029785,hold-xy,1000,1.525902189669642,0.00017306532,0.0006072591,0.0,0.007617017,-0.00075649587,9.112526e-06,-4.564179e-06,1.0191656252043717e-05,0,0.0076261293,-0.00076106004,0.037843626,-0.00016986990522127599,-0.01698897033929825,0.6358816623687744,0.771599531173706,79.00074202161935,0.009193181991577148,65,9.112526e-06,-4.564179e-06,1.0191656252043717e-05,3.8924714e-05,0.000121745026,0.00012781621609977493,2.7416977e-06,9.815954e-06,0.00012693522,-1.4981157e-05,4.085630416870117,113.62683868408203
1779209834.2809167,1.6128857135772705,hold-xy,1000,1.525902189669642,-0.00081467966,0.00057534344,0.0,0.007617017,-0.00075649587,-2.556108e-05,8.260366e-06,2.686265892395071e-05,0,0.0075914557,-0.0007482355,0.0378263,0.00019985430117230862,-0.01866157352924347,0.6360300183296204,0.771438717842102,79.02880891571739,0.01970076560974121,66,-2.556108e-05,8.260366e-06,2.686265892395071e-05,-8.693645e-05,0.00012745406,0.00015428052943702465,-3.2447242e-06,-2.6665974e-05,0.00010857924,0.000109603985,4.085630416870117,113.66126251220703
1779209834.3627493,1.694718360900879,hold-xy,1000,1.525902189669642,-0.0006395854,0.00015711162,0.0,0.007617017,-0.00075649587,-2.7009752e-05,-1.3856334e-06,2.7045269928222314e-05,0,0.007590007,-0.0007578815,0.037789762,0.0005387518904171884,-0.01970728300511837,0.635691225528717,0.771691620349884,78.98248685094387,0.00865626335144043,67,-2.7009752e-05,-1.3856334e-06,2.7045269928222314e-05,-6.5534834e-05,5.8060552e-05,8.755479531846105e-05,6.521902e-06,-2.6247124e-05,4.4466127e-05,7.5422846e-05,4.085630416870117,113.69168090820312
1779209834.5473857,1.87935471534729,hold-xy,1500,2.288853284504463,-0.0006052898,0.0003297209,0.0,0.007617017,-0.00075649587,-2.875086e-05,1.2348988e-05,3.129072305257433e-05,0,0.007588266,-0.0007441469,0.037822086,0.00045373410102911294,-0.01911233365535736,0.6357343196868896,0.7716711759567261,78.98654000432127,0.010295629501342773,69,-2.875086e-05,1.2348988e-05,3.129072305257433e-05,-4.8728703e-05,6.315853e-05,7.97714649892183e-05,-6.6289967e-06,-3.058048e-05,5.2686188e-05,5.9897015e-05,4.085630416870117,113.75668334960938
1779209834.6287766,1.9607455730438232,hold-xy,2000,3.051804379339284,-0.00017413283,0.00058797625,0.0,0.007617017,-0.00075649587,-1.4626887e-05,2.1754764e-05,2.6214796627743365e-05,0,0.00760239,-0.0007347411,0.0378191,9.952467371476814e-05,-0.018133295699954033,0.6359245181083679,0.7715381383895874,79.0111649413692,0.009557008743286133,70,-1.4626887e-05,2.1754764e-05,2.6214796627743365e-05,1.7481514e-05,7.85681e-05,8.048943565847516e-05,-1.8567733e-05,-1.8505536e-05,8.045979e-05,-2.184508e-06,4.085630416870117,113.75668334960938
1779209834.7108238,2.042792797088623,hold-xy,2000,3.051804379339284,-0.001191289,-0.0001421978,0.0,0.007617017,-0.00075649587,-5.120458e-05,8.412171e-06,5.189098054247482e-05,0,0.007565812,-0.0007480837,0.03783836,0.00024745799601078033,-0.01886981539428234,0.6360347270965576,0.7714296579360962,79.03029568767738,0.018028974533081055,71,-5.120458e-05,8.412171e-06,5.189098054247482e-05,-0.00013690695,5.938091e-07,0.00013690824264096405,1.4852521e-06,-5.186972e-05,-2.5469055e-05,0.00013451837,4.085630416870117,113.7562026977539
1779209834.7925165,2.124485492706299,hold-xy,2000,3.051804379339284,0.00044091063,-5.149132e-05,0.0,0.007617017,-0.00075649587,2.6146881e-06,4.5401976e-09,2.6146920674839775e-06,0,0.0076196315,-0.0007564913,0.037815392,3.006314545928035e-05,-0.018085023388266563,0.6358054876327515,0.7716374397277832,78.99333374523157,0.007565021514892578,72,2.6146881e-06,4.5401976e-09,2.6146920674839775e-06,7.936445e-05,-2.695392e-05,8.381664352193656e-05,-5.0366134e-07,2.5657241e-06,-1.1305587e-05,-8.3050676e-05,4.085630416870117,113.72615051269531
1779209834.8589463,2.19091534614563,hold-xy,2500,3.8147554741741057,-0.00060459453,0.0006843832,0.0,0.007617017,-0.00075649587,-1.7182436e-05,2.2763503e-05,2.8520399193439675e-05,0,0.0075998344,-0.00073373236,0.037789386,0.0002434890775475651,-0.019414324313402176,0.635793149471283,0.7716153264045715,78.99657010966303,0.021787643432617188,73,-1.7182436e-05,2.2763503e-05,2.8520399193439675e-05,-5.8205704e-05,0.00011191278,0.00012614425726507853,-1.9065441e-05,-2.1211368e-05,9.874575e-05,7.8496174e-05,4.085630416870117,113.7384262084961
1779209834.9420607,2.2740297317504883,hold-xy,2500,3.8147554741741057,-0.0009923981,0.00017419159,0.0,0.007617017,-0.00075649587,-3.908435e-05,1.2730481e-05,4.110536970736539e-05,0,0.0075779324,-0.0007437654,0.037826926,0.00034940263140015304,-0.018775906413793564,0.6358413696289062,0.7715912461280823,79.00116577777533,0.010053396224975586,74,-3.908435e-05,1.2730481e-05,4.110536970736539e-05,-0.0001100183,4.660515e-05,0.0001194824947476961,-5.0397707e-06,-4.0795243e-05,2.4758776e-05,0.00011688913,4.085630416870117,113.77607727050781
1779209835.0455916,2.377560615539551,hold-xy,3000,4.577706569008926,-0.00011556483,0.00064828125,0.0,0.007617017,-0.00075649587,-9.16468e-06,2.6735826e-05,2.8262975909792053e-05,0,0.007607852,-0.00072976004,0.037804022,0.0003828585904557258,-0.019767336547374725,0.6358112096786499,0.7715914249420166,79.00062144372286,0.02142167091369629,75,-9.16468e-06,2.6735826e-05,2.8262975909792053e-05,2.0379193e-05,7.821263e-05,8.08240494148212e-05,-2.4496065e-05,-1.4097469e-05,8.066412e-05,-5.0819726e-06,4.085630416870117,113.75579833984375
1779209835.1377428,2.4697117805480957,hold-xy,3000,4.577706569008926,-0.00084077613,0.00030305993,0.0,0.007617017,-0.00075649587,-3.9412174e-05,2.3363507e-05,4.581673095668032e-05,0,0.0075776046,-0.00073313236,0.037810925,0.00015070212248247117,-0.019039342179894447,0.6358911991119385,0.7715438604354858,79.00968083862351,0.011565685272216797,76,-3.9412174e-05,2.3363507e-05,4.581673095668032e-05,-7.469155e-05,4.483095e-05,8.71128051829285e-05,-1.5421345e-05,-4.3143424e-05,2.9769293e-05,8.186837e-05,4.085630416870117,113.75579833984375
1779209835.240453,2.5724220275878906,hold-xy,3500,5.340657663843747,-0.00015999845,0.0005902073,0.0,0.007617017,-0.00075649587,-1.5771016e-05,3.1852396e-05,3.554293207022967e-05,0,0.007601246,-0.00072464347,0.03783518,3.6790286230825586e-06,-0.01790379360318184,0.6360317468643188,0.7714551091194153,79.02627452266609,0.0195620059967041,77,-1.5771016e-05,3.1852396e-05,3.554293207022967e-05,2.2597702e-05,5.8269652e-05,6.249806721497481e-05,-2.8267812e-05,-2.1546022e-05,6.150584e-05,-1.1092353e-05,4.085630416870117,113.69871520996094
1779209835.3216712,2.6536402702331543,hold-xy,3500,5.340657663843747,-0.0017889156,0.00047160336,0.0,0.007617017,-0.00075649587,-7.663015e-05,4.266901e-05,8.770875123753672e-05,0,0.0075403866,-0.00071382686,0.037796393,0.0004684100567828864,-0.02011900022625923,0.6357277035713196,0.771651029586792,78.98962893735212,0.0075054168701171875,78,-7.663015e-05,4.266901e-05,8.770875123753672e-05,-0.00017992296,7.557825e-05,0.00019515210623221267,-2.724825e-05,-8.33688e-05,3.9824172e-05,0.0001910455,4.085630416870117,113.69871520996094
1779209835.403487,2.7354559898376465,hold-xy,3500,5.340657663843747,-0.00034873004,0.00020985758,0.0,0.007617017,-0.00075649587,-3.7421938e-05,2.7656322e-05,4.6532501953862e-05,0,0.007579595,-0.00072883954,0.03783585,0.00028460173052735627,-0.01868649199604988,0.635951817035675,0.7715024352073669,79.01725192907216,0.005493640899658203,79,-3.7421938e-05,2.7656322e-05,4.6532501953862e-05,1.4371428e-05,-8.222996e-07,1.4394933860980334e-05,-2.0020403e-05,-4.200544e-05,1.930711e-06,-1.4264869e-05,4.085630416870117,113.65165710449219
1779209835.5049644,2.8369333744049072,hold-xy,3500,5.340657663843747,-0.0005026389,0.0006137764,0.0,0.007617017,-0.00075649587,-3.9576087e-05,4.503061e-05,5.995016793184277e-05,0,0.0075774407,-0.00071146525,0.03783103,-0.00017846084665507078,-0.01755598746240139,0.6360123753547668,0.7714791297912598,79.02219060122012,0.0030717849731445312,80,-3.9576087e-05,4.503061e-05,5.995016793184277e-05,3.840081e-06,4.9591137e-05,4.973959394007591e-05,-3.667017e-05,-4.742701e-05,4.941493e-05,5.673769e-06,4.085630416870117,113.64652252197266
1779209835.6121166,2.9440855979919434,hold-xy,4000,6.103608758678568,-0.00036909225,-0.00013951922,0.0,0.007617017,-0.00075649587,-3.9833132e-05,1.8195948e-05,4.379236295374651e-05,0,0.0075771837,-0.0007382999,0.037808448,-4.7894685849314556e-05,-0.018516363576054573,0.6358316540718079,0.7716056704521179,78.9988857622822,0.014851570129394531,81,-3.9833132e-05,1.8195948e-05,4.379236295374651e-05,1.8795054e-06,-4.969633e-05,4.973185698044028e-05,-1.026029e-05,-4.2573436e-05,-4.8424423e-05,-1.1328421e-05,4.085630416870117,113.63459014892578
1779209835.6786032,3.0105721950531006,hold-xy,4000,6.103608758678568,0.00011801973,0.0016888892,0.0,0.007617017,-0.00075649587,-1.537567e-05,6.6116336e-05,6.788063985888383e-05,0,0.007601641,-0.00069037953,0.037774168,8.536398672731593e-05,-0.019178617745637894,0.6356797814369202,0.7717146277427673,78.97885994459932,0.018721818923950195,82,-1.537567e-05,6.6116336e-05,6.788063985888383e-05,0.000118493335,0.00019480304,0.000228010742114356,-6.195755e-05,-2.7731629e-05,0.00021386275,-7.9067206e-05,4.085630416870117,113.67533111572266
1779209835.7601845,3.092153549194336,hold-xy,4000,6.103608758678568,-0.0010160604,0.0008931722,0.0,0.007617017,-0.00075649587,-5.4303557e-05,5.6364923e-05,7.826800554248649e-05,0,0.007562713,-0.00070013094,0.037832167,0.0004675582458730787,-0.019334638491272926,0.6359496116638184,0.7714881896972656,79.0193933895131,0.0167694091796875,83,-5.4303557e-05,5.6364923e-05,7.826800554248649e-05,-5.6858815e-05,0.00010134127,0.00011620231620349847,-4.4989414e-05,-6.4045555e-05,8.865561e-05,7.512098e-05,4.085630416870117,113.66921997070312
1779209835.8221166,3.154085636138916,hold-xy,4500,6.866559853513389,5.123418e-05,-0.00062574405,0.0,0.007617017,-0.00075649587,-3.2474753e-05,6.3498737e-06,3.3089732071969994e-05,0,0.007584542,-0.000750146,0.037848577,0.0001936074550030753,-0.018964534625411034,0.6359718441963196,0.7714791893959045,79.02134739785022,0.0067195892333984375,84,-3.2474753e-05,6.3498737e-06,3.3089732071969994e-05,5.1175048e-05,-0.00013750955,0.00014672341635624248,-4.906269e-08,-3.3089695e-05,-0.00012524694,-7.642622e-05,4.085630416870117,113.66921997070312
1779209835.9058917,3.237860679626465,hold-xy,4500,6.866559853513389,-0.00081325485,-4.765991e-05,0.0,0.007617017,-0.00075649587,-5.5939425e-05,2.50038e-05,6.127323418876943e-05,0,0.0075610774,-0.00073149207,0.03781555,-0.00016295467503368855,-0.017803745344281197,0.6358921527862549,0.7715725302696228,79.00523513244212,0.008092164993286133,85,-5.5939425e-05,2.50038e-05,6.127323418876943e-05,-4.9604543e-05,-2.834393e-05,5.713133185053962e-05,-1.3876116e-05,-5.968134e-05,-3.728421e-05,4.32883e-05,4.080351829528809,113.69417572021484
1779209835.986931,3.3189001083374023,hold-xy,5000,7.629510948348211,0.00023096104,0.0010467365,0.0,0.007617017,-0.00075649587,-1.860084e-05,5.1818904e-05,5.5056245674229525e-05,0,0.007598416,-0.00070467696,0.037786763,-0.00025835653650574386,-0.017735082656145096,0.6358833909034729,0.7715812921524048,79.00371736213171,0.017875194549560547,86,-1.860084e-05,5.1818904e-05,5.5056245674229525e-05,0.0001224778,9.305482e-05,0.00015381810382092393,-4.7319463e-05,-2.8143535e-05,0.00011470836,-0.00010247928,4.080351829528809,113.66154479980469
1779209836.0748134,3.406782388687134,hold-xy,5000,7.629510948348211,-0.000903861,-0.00042344883,0.0,0.007617017,-0.00075649587,-6.584963e-05,9.369338e-06,6.651284153267416e-05,0,0.007551167,-0.0007471265,0.03782274,0.0001331122766714543,-0.019000045955181122,0.6360397934913635,0.7714223861694336,79.0316071465401,0.009735584259033203,87,-6.584963e-05,9.369338e-06,6.651284153267416e-05,-6.188435e-05,-6.748628e-05,9.156456916779205e-05,3.3308597e-06,-6.642939e-05,-7.8028046e-05,4.791342e-05,4.080351829528809,113.6232681274414
1779209836.1778738,3.509842872619629,hold-xy,5500,8.392462043183032,-0.00050483464,0.0002152241,0.0,0.007617017,-0.00075649587,-4.9570575e-05,2.6786991e-05,5.634522942924184e-05,0,0.007567446,-0.0007297089,0.03777556,0.00026350782718509436,-0.019264113157987595,0.6360929608345032,0.7713719010353088,79.04049533938034,0.018000125885009766,88,-4.9570575e-05,2.6786991e-05,5.634522942924184e-05,8.199153e-06,7.881121e-06,1.1372694450115748e-05,-1.6874328e-05,-5.375911e-05,9.296166e-06,-6.551295e-06,4.080351829528809,113.60659790039062
1779209836.2601142,3.592083215713501,hold-xy,5500,8.392462043183032,-0.0008441183,0.00093833543,0.0,0.007617017,-0.00075649587,-5.602371e-05,5.4480508e-05,7.814590038479736e-05,0,0.007560993,-0.00070201536,0.037801865,0.00045660469913855195,-0.01937202364206314,0.6360557675361633,0.771399736404419,79.03531749493717,0.018688440322875977,89,-5.602371e-05,5.4480508e-05,7.814590038479736e-05,-1.7999308e-05,0.000107391075,0.00010888901574467737,-4.2830015e-05,-6.5363376e-05,0.00010200706,3.809692e-05,4.080351829528809,113.59976959228516
1779209836.3625085,3.6944775581359863,hold-xy,6000,9.155413138017853,-7.800176e-06,0.00030197354,0.0,0.007617017,-0.00075649587,-2.865633e-05,2.9163202e-05,4.088615381940842e-05,0,0.0075883605,-0.00072733266,0.03783548,3.939289308618754e-05,-0.018144186586141586,0.6358629465103149,0.7715886831283569,79.00208531842989,0.018329858779907227,90,-2.865633e-05,2.9163202e-05,4.088615381940842e-05,6.730297e-05,1.256718e-06,6.73147022401973e-05,-2.3160734e-05,-3.3693592e-05,1.40732445e-05,-6.5827146e-05,4.080351829528809,113.58138275146484
1779209836.444997,3.776966094970703,hold-xy,6000,9.155413138017853,-0.0013677117,0.00080259517,0.0,0.007617017,-0.00075649587,-7.271627e-05,5.8283447e-05,9.319129026595566e-05,0,0.0075443005,-0.0006982124,0.03779631,7.356639252975583e-05,-0.019392887130379677,0.6358922123908997,0.7715342044830322,79.01126943169645,0.0061397552490234375,91,-7.271627e-05,5.8283447e-05,9.319129026595566e-05,-9.249684e-05,9.31505e-05,0.00013127330673030533,-4.3353928e-05,-8.249275e-05,7.3811185e-05,0.00010855686,4.0750732421875,113.58551025390625
1779209836.5467625,3.8787314891815186,hold-xy,6000,9.155413138017853,0.0003853924,0.0008699361,0.0,0.007617017,-0.00075649587,-1.2128148e-05,5.341461e-05,5.477419374868805e-05,0,0.0076048886,-0.00070308126,0.03780502,0.0004831650585401803,-0.01928229257464409,0.636024534702301,0.7714277505874634,79.03030825006459,0.016003847122192383,92,-1.2128148e-05,5.341461e-05,5.477419374868805e-05,0.00013303437,4.9311653e-05,0.0001418794576714232,-5.0130755e-05,-2.2070792e-05,7.37257e-05,-0.00012122006,4.0750732421875,113.64179992675781
1779209836.6309958,3.9629647731781006,hold-xy,6000,9.155413138017853,0.00067331793,0.0017098893,0.0,0.007617017,-0.00075649587,1.217844e-05,8.527143e-05,8.613669814631584e-05,0,0.007629195,-0.00067122444,0.03778397,7.28749146219343e-05,-0.018558504059910774,0.6357489824295044,0.7716727256774902,78.98671989518067,0.009124755859375,93,1.217844e-05,8.527143e-05,8.613669814631584e-05,0.00017315685,0.00013941112,0.00022230328777923496,-8.60275e-05,-4.3358077e-06,0.00016992286,-0.0001433352,4.0750732421875,113.64179992675781
1779209836.7124887,4.044457674026489,hold-xy,6500,9.918364232852674,-0.00018507711,-0.00016493537,0.0,0.007617017,-0.00075649587,-2.1193642e-05,3.323774e-05,3.9419763726265155e-05,0,0.007595823,-0.0007232581,0.03778927,-0.0005931712221354246,-0.016946028918027878,0.6358131766319275,0.7716566920280457,78.99057396993362,0.00818777084350586,94,-2.1193642e-05,3.323774e-05,3.9419763726265155e-05,-2.464585e-07,-9.17866e-05,9.178692924857477e-05,-2.8578663e-05,-2.7151016e-05,-9.01444e-05,-1.728661e-05,4.0750732421875,113.66091918945312
