wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779209327.073958,0.8747751712799072,hold-xy,0,0.0,0.0010482257,-0.0019126257,0.0,0.007604246,0.0030890123,2.228003e-05,-6.33311e-05,6.713589147558838e-05,0,0.007626526,0.0030256812,0.037395515,0.005090074613690376,0.009836898185312748,-0.6474042534828186,-0.7620664238929749,80.70326327512696,0.010661840438842773,58,2.228003e-05,-6.33311e-05,6.713589147558838e-05,0.00010053533,-0.00028470613,0.00030193531617961605,5.8899954e-05,3.221837e-05,-0.00026472524,-0.00014520838,4.090909004211426,112.56585693359375
1779209327.1588733,0.9596905708312988,hold-xy,0,0.0,-0.0011332886,0.0019286495,0.0,0.007604246,0.0030890123,-2.7942471e-05,7.1850605e-05,7.709274409776054e-05,0,0.0075763036,0.003160863,0.037436396,0.005109200719743967,0.012348688207566738,-0.6472232937812805,-0.7621833086013794,80.68215876790615,0.009825944900512695,59,-2.7942471e-05,7.1850605e-05,7.709274409776054e-05,-0.00010532816,0.00027363753,0.0002932090064397669,-6.6378365e-05,-3.920719e-05,0.00025297317,0.00014824334,4.090909004211426,112.5738525390625
1779209327.24052,1.041337251663208,hold-xy,0,0.0,0.0018250012,-0.0008751197,0.0,0.007604246,0.0030890123,5.3463504e-05,-2.8151553e-05,6.042231427138268e-05,0,0.0076577095,0.0030608608,0.037380036,0.005087836645543575,0.010042316280305386,-0.6473747491836548,-0.7620886564254761,80.69927399316477,0.009717226028442383,60,5.3463504e-05,-2.8151553e-05,6.042231427138268e-05,0.0002249881,-0.0001754099,0.0002852863109705975,1.9140887e-05,5.7310404e-05,-0.00013674216,-0.00025037944,4.090909004211426,112.57379913330078
1779209327.3235018,1.124319076538086,hold-xy,0,0.0,0.0008178685,-0.0010229487,0.0,0.007604246,0.0030890123,3.1036325e-05,-3.6270358e-05,4.7736697267377576e-05,0,0.0076352824,0.003052742,0.03739135,0.005238951183855534,0.00979537982493639,-0.6473066210746765,-0.7621487975120544,80.68850866549906,0.01896500587463379,61,3.1036325e-05,-3.6270358e-05,4.7736697267377576e-05,6.624272e-05,-0.00015581973,0.00016931592974860768,3.07707e-05,3.6495974e-05,-0.00014304834,-9.058176e-05,4.090909004211426,112.57379913330078
1779209327.3906362,1.191453456878662,hold-xy,0,0.0,0.0012603172,-0.00058624876,0.0,0.007604246,0.0030890123,5.132146e-05,-3.207638e-05,6.052095933255154e-05,0,0.0076555675,0.003056936,0.0373761,0.005158497951924801,0.01017167791724205,-0.6472226977348328,-0.7622156739234924,80.6767105098847,0.010714054107666016,62,5.132146e-05,-3.207638e-05,6.052095933255154e-05,0.0001270957,-9.238364e-05,0.0001571243274212665,2.3338318e-05,5.5840035e-05,-7.0573114e-05,-0.00014038336,4.090909004211426,112.51605224609375
1779209327.4571066,1.2579238414764404,hold-xy,0,0.0,-0.0001483508,0.00010043829,0.0,0.007604246,0.0030890123,1.5802681e-05,-7.031951e-06,1.7296620340465914e-05,0,0.0076200487,0.0030819804,0.03737948,0.005175048019737005,0.009871971793472767,-0.6471908092498779,-0.7622465491294861,80.67125760283811,0.004496335983276367,63,1.5802681e-05,-7.031951e-06,1.7296620340465914e-05,-5.7626938e-05,3.869539e-05,6.941323646550849e-05,4.3773534e-06,1.6733555e-05,2.8842365e-05,6.313727e-05,4.090909004211426,112.5362777709961
1779209327.541341,1.342158317565918,hold-xy,0,0.0,0.00087401475,-0.0012431099,0.0,0.007604246,0.0030890123,4.0733255e-05,-5.7698926e-05,7.062835399629078e-05,0,0.0076449793,0.0030313134,0.037378654,0.00499716866761446,0.010525351390242577,-0.6473420262336731,-0.7621106505393982,80.69543591314255,0.0067021846771240234,64,4.0733255e-05,-5.7698926e-05,7.062835399629078e-05,5.083873e-05,-0.00015821552,0.0001661828163789326,5.035392e-05,4.952622e-05,-0.00014791414,-7.5750504e-05,4.090909004211426,112.51689910888672
1779209327.6229916,1.4238088130950928,hold-xy,500,0.762951094834821,0.00029211264,-0.0009078354,0.0,0.007604246,0.0030890123,2.5106594e-05,-5.1089562e-05,5.692525403862633e-05,0,0.0076293526,0.0030379228,0.037388876,0.005180528853088617,0.010065708309412003,-0.6474019289016724,-0.7620647549629211,80.70342351027242,0.006788730621337891,65,2.5106594e-05,-5.1089562e-05,5.692525403862633e-05,-2.1889246e-05,-8.6440996e-05,8.916942013828412e-05,4.636268e-05,3.3030083e-05,-8.884172e-05,7.637639e-06,4.090909004211426,112.51689910888672
1779209327.7101362,1.510953426361084,hold-xy,500,0.762951094834821,0.0018138762,2.8249196e-05,0.0,0.007604246,0.0030890123,8.4524974e-05,-3.0997908e-05,9.002966892660809e-05,0,0.007688771,0.0030580144,0.037355542,0.004933829419314861,0.010165220126509666,-0.6472988128662109,-0.7621525526046753,80.68811349892452,0.007056474685668945,66,8.4524974e-05,-3.0997908e-05,9.002966892660809e-05,0.0001898589,8.871066e-06,0.00019006603478790627,1.691256e-05,8.8426845e-05,3.947496e-05,-0.00018592156,4.090909004211426,112.52487182617188
1779209327.7943776,1.5951948165893555,hold-xy,500,0.762951094834821,0.00058555347,0.00031201894,0.0,0.007604246,0.0030890123,5.1923096e-05,-1.2799166e-05,5.347734658485226e-05,0,0.007656169,0.0030762132,0.037370503,0.00538981519639492,0.009371323511004448,-0.6472613215446472,-0.7621914744377136,80.68081493172294,0.003245830535888672,67,5.1923096e-05,-1.2799166e-05,5.347734658485226e-05,2.182414e-05,6.821425e-05,7.162036612081573e-05,4.22211e-06,5.3310414e-05,7.084801e-05,-1.0489873e-05,4.090909004211426,112.57263946533203
1779209327.896143,1.696960210800171,hold-xy,500,0.762951094834821,-0.0035453155,0.0017943606,0.0,0.007604246,0.0030890123,-9.9884346e-05,7.6378696e-05,0.00012574016221581985,0,0.0075043617,0.003165391,0.03745848,0.004923378117382526,0.012360277585685253,-0.647185742855072,-0.7622162103652954,80.67651687534843,0.005370378494262695,68,-9.9884346e-05,7.6378696e-05,0.00012574016221581985,-0.000441787,0.0003162479,0.000543312524631803,-5.9187594e-05,-0.000110938796,0.00024049691,0.00048718552,4.090909004211426,112.521240234375
1779209327.9988852,1.7997024059295654,hold-xy,1000,1.525902189669642,-0.0013393158,0.0014039034,0.0,0.007604246,0.0030890123,-4.4338405e-05,6.610807e-05,7.960006999568162e-05,0,0.0075599076,0.0031551204,0.037441783,0.0053483122028410435,0.011466890573501587,-0.6471904516220093,-0.7622233629226685,80.67496028711464,0.01507115364074707,69,-4.4338405e-05,6.610807e-05,7.960006999568162e-05,-0.0001301502,0.00018825723,0.0002288664685991302,-5.8050075e-05,-5.44643e-05,0.0001646805,0.00015893455,4.090909004211426,112.44993591308594
1779209328.0806684,1.8814857006072998,hold-xy,1500,2.288853284504463,0.0012602956,-0.0018575252,0.0,0.007604246,0.0030890123,2.5773421e-05,-6.1637955e-05,6.680947876861352e-05,0,0.0076300194,0.0030273744,0.0373827,0.005174541380256414,0.009961182251572609,-0.6473596692085266,-0.7621021270751953,80.69683945040585,0.004701137542724609,70,2.5773421e-05,-6.1637955e-05,6.680947876861352e-05,0.00013714004,-0.00028409009,0.00031545929289999655,5.6660734e-05,3.53987e-05,-0.00025818357,-0.00018126173,4.090909004211426,112.3985366821289
1779209328.1896958,1.9905130863189697,hold-xy,1500,2.288853284504463,0.00060654664,0.00031594996,0.0,0.007604246,0.0030890123,2.2320077e-05,9.959796e-06,2.444142722914281e-05,0,0.007626566,0.0030989721,0.037393693,0.005197020247578621,0.01012019906193018,-0.6471845507621765,-0.7622484564781189,80.6708650375038,0.016814470291137695,71,2.2320077e-05,9.959796e-06,2.444142722914281e-05,8.5308115e-05,2.2769687e-05,8.829458463796683e-05,-1.34462725e-05,2.041032e-05,3.6297446e-05,-8.048869e-05,4.090909004211426,112.40962982177734
1779209328.271111,2.0719282627105713,hold-xy,2000,3.051804379339284,0.00055130164,-0.0011387568,0.0,0.007604246,0.0030890123,1.6650185e-05,-3.8796803e-05,4.221872399204112e-05,0,0.007620896,0.0030502155,0.03741386,0.005360469687730074,0.009506197646260262,-0.6473402380943298,-0.7621229887008667,80.69295777076697,0.017386436462402344,72,1.6650185e-05,-3.8796803e-05,4.221872399204112e-05,3.8675353e-05,-0.00016499145,0.00016946374639519504,3.5593323e-05,2.2705415e-05,-0.0001565647,-6.484949e-05,4.090909004211426,112.4435806274414
1779209328.3562813,2.1570985317230225,hold-xy,2000,3.051804379339284,-0.0028019003,0.001997309,0.0,0.007604246,0.0030890123,-8.102413e-05,8.191145e-05,0.00011521456420429407,0,0.007523222,0.0031709238,0.037454803,0.004801873117685318,0.013252229429781437,-0.6471845507621765,-0.7622030377388,80.67880239053409,0.019618988037109375,73,-8.102413e-05,8.191145e-05,0.00011521456420429407,-0.0003262321,0.00032112852,0.0004577673195405508,-6.770649e-05,-9.322139e-05,0.00026404884,0.0003739373,4.090909004211426,112.45100402832031
1779209328.4379413,2.2387585639953613,hold-xy,2500,3.8147554741741057,0.0015643387,-0.0008045016,0.0,0.007604246,0.0030890123,3.8190745e-05,-2.3991568e-05,4.510131285514557e-05,0,0.007642437,0.0030650208,0.037375957,0.005143442656844854,0.010253853164613247,-0.6473457217216492,-0.7621101140975952,80.695387395158,0.019008398056030273,74,3.8190745e-05,-2.3991568e-05,4.510131285514557e-05,0.00020635486,-0.00016138564,0.00026196880815576416,1.7501101e-05,4.156729e-05,-0.00012589812,-0.00022973315,4.090909004211426,112.40442657470703
1779209328.5198743,2.3206915855407715,hold-xy,2500,3.8147554741741057,-0.0016441965,0.0019709165,0.0,0.007604246,0.0030890123,-4.685577e-05,8.256477e-05,9.493368761652984e-05,0,0.0075573903,0.0031715771,0.037454292,0.005206158850342035,0.011966344900429249,-0.6471776962280273,-0.7622275352478027,80.67430438216903,0.018996238708496094,75,-4.685577e-05,8.256477e-05,9.493368761652984e-05,-0.00016690555,0.00027713113,0.00032351062155290105,-7.3880714e-05,-5.9615806e-05,0.00024642187,0.00020960768,4.090909004211426,112.40442657470703
1779209328.602029,2.402846336364746,hold-xy,3000,4.577706569008926,0.002167561,-0.0009244762,0.0,0.007604246,0.0030890123,5.980581e-05,-2.4675624e-05,6.469637689224817e-05,0,0.007664052,0.0030643367,0.03738938,0.005218156613409519,0.009877546690404415,-0.6473010778427124,-0.7621525526046753,80.687850834773,0.020163297653198242,76,5.980581e-05,-2.4675624e-05,6.469637689224817e-05,0.00027826906,-0.00020325527,0.0003445959531950913,1.4673073e-05,6.301049e-05,-0.00015554909,-0.00030749122,4.090909004211426,112.40483093261719
1779209328.6637504,2.4645676612854004,hold-xy,3000,4.577706569008926,0.0010294003,-0.00032575056,0.0,0.007604246,0.0030890123,3.9981678e-05,-9.380048e-06,4.1067260971678334e-05,0,0.0076442277,0.0030796323,0.037389114,0.0054636127315461636,0.009221766144037247,-0.6472148299217224,-0.7622323036193848,80.67352542248678,0.009490966796875,77,3.9981678e-05,-9.380048e-06,4.1067260971678334e-05,0.000112636946,-7.8893674e-05,0.0001375183401013155,2.7766305e-06,4.0973286e-05,-5.9596852e-05,-0.00012393348,4.090909004211426,112.3751449584961
1779209328.7454224,2.5462396144866943,hold-xy,3000,4.577706569008926,0.0011908899,-0.0015584535,0.0,0.007604246,0.0030890123,4.4548884e-05,-5.745236e-05,7.270059546416111e-05,0,0.007648795,0.00303156,0.037405245,0.005387122742831707,0.009265587665140629,-0.6473731994628906,-0.7620977759361267,80.6974167356948,0.009203910827636719,78,4.4548884e-05,-5.745236e-05,7.270059546416111e-05,9.556351e-05,-0.00023118785,0.0002501603603815266,4.9495517e-05,5.325007e-05,-0.00021269967,-0.00013167782,4.090909004211426,112.41714477539062
1779209328.8531308,2.6539480686187744,hold-xy,3500,5.340657663843747,-0.001769732,0.0017218292,0.0,0.007604246,0.0030890123,-4.429277e-05,7.573422e-05,8.773552149005256e-05,0,0.0075599533,0.0031647466,0.037447672,0.005270329304039478,0.012077192775905132,-0.6472204327583313,-0.7621890306472778,80.68102864295975,0.018860578536987305,79,-4.429277e-05,7.573422e-05,8.773552149005256e-05,-0.00020492618,0.00024566724,0.0003199173797751831,-6.756234e-05,-5.5971886e-05,0.00020924115,0.00024200263,4.090909004211426,112.46141815185547
1779209328.938311,2.739128351211548,hold-xy,4000,6.103608758678568,0.0014513943,-0.0014821924,0.0,0.007604246,0.0030890123,4.024664e-05,-4.3375185e-05,5.917092565001391e-05,0,0.0076444927,0.0030456372,0.037389603,0.005115309730172157,0.010522927157580853,-0.6472983956336975,-0.7621468901634216,80.6888835646589,0.019907236099243164,80,4.024664e-05,-4.3375185e-05,5.917092565001391e-05,0.00015799861,-0.00025274808,0.000298069044405445,3.629197e-05,4.6734265e-05,-0.00022385453,-0.00019681032,4.090909004211426,112.44813537597656
1779209329.019708,2.8205251693725586,hold-xy,4000,6.103608758678568,-0.0027218566,0.0019881278,0.0,0.007604246,0.0030890123,-8.883886e-05,0.000101359095,0.00013478133825346885,0,0.007515407,0.0031903714,0.037440516,0.005318654701113701,0.01245945319533348,-0.6471489667892456,-0.7622432708740234,80.67131748528068,0.005835771560668945,81,-8.883886e-05,0.000101359095,0.00013478133825346885,-0.0002950399,0.00027789007,0.0004053041162924779,-8.5618e-05,-0.000104094026,0.00022638956,0.00033618326,4.090909004211426,112.44813537597656
1779209329.1211593,2.9219765663146973,hold-xy,4500,6.866559853513389,0.00061316387,-0.0009847407,0.0,0.007604246,0.0030890123,4.307367e-06,-1.8959632e-05,1.9442763664148846e-05,0,0.0076085534,0.0030700527,0.037391007,0.005515353288501501,0.009142870083451271,-0.6473089456558228,-0.7621530294418335,80.68751867399521,0.009942054748535156,82,4.307367e-06,-1.8959632e-05,1.9442763664148846e-05,8.0531885e-05,-0.00017627748,0.0001938017871250857,1.801274e-05,7.318623e-06,-0.00016092266,-0.000107995525,4.090909004211426,112.43387603759766
1779209329.2035384,3.0043556690216064,hold-xy,4500,6.866559853513389,0.0014898719,-0.0013385769,0.0,0.007604246,0.0030890123,3.7287362e-05,-4.5785913e-05,5.9048261220979486e-05,0,0.0076415334,0.0030432264,0.037370834,0.005139646586030722,0.009979352355003357,-0.6473045945167542,-0.7621487975120544,80.68859423767604,0.00972294807434082,83,3.7287362e-05,-4.5785913e-05,5.9048261220979486e-05,0.00017615699,-0.00022082837,0.00028248265492997817,3.9149512e-05,4.420422e-05,-0.00018941637,-0.00020956594,4.090909004211426,112.3442611694336
1779209329.3061259,3.106943130493164,hold-xy,5000,7.629510948348211,-0.0021571766,0.0018857418,0.0,0.007604246,0.0030890123,-7.016305e-05,8.572335e-05,0.0001107761102653916,0,0.007534083,0.0031747357,0.037417714,0.005230732262134552,0.012058599852025509,-0.647082507610321,-0.7623066306114197,80.66024062243034,0.019545555114746094,84,-7.016305e-05,8.572335e-05,0.0001107761102653916,-0.00022418298,0.00027071894,0.00035149218348160265,-7.320029e-05,-8.314484e-05,0.00023074778,0.00026514565,4.090909004211426,112.36167907714844
1779209329.3960822,3.1968994140625,hold-xy,5000,7.629510948348211,0.001968789,-0.001137249,0.0,0.007604246,0.0030890123,6.0020946e-05,-4.445645e-05,7.469196903728436e-05,0,0.007664267,0.003044556,0.03736228,0.0051003326661884785,0.010636626742780209,-0.6473612189292908,-0.7620920538902283,80.69859093850391,0.009026527404785156,85,6.0020946e-05,-4.445645e-05,7.469196903728436e-05,0.00023177636,-0.00019918867,0.00030560826040700213,3.4170855e-05,6.641719e-05,-0.00015910811,-0.0002609234,4.085630416870117,112.38158416748047
1779209329.4840386,3.284855842590332,hold-xy,5500,8.392462043183032,0.0008114135,-0.00041620698,0.0,0.007604246,0.0030890123,3.5868026e-05,-2.30812e-05,4.26527512517e-05,0,0.007640114,0.0030659311,0.03740988,0.005080586764961481,0.010529070161283016,-0.6474077105522156,-0.7620542645454407,80.70533013691566,0.013956546783447266,86,3.5868026e-05,-2.30812e-05,4.26527512517e-05,7.497151e-05,-6.2196705e-05,9.741230879044919e-05,1.6985045e-05,3.9125e-05,-4.9271308e-05,-8.4032705e-05,4.085630416870117,112.35791015625
1779209329.6473713,3.448188543319702,hold-xy,6500,9.918364232852674,-0.0017338918,0.0013931489,0.0,0.007604246,0.0030890123,-7.707253e-05,8.970569e-05,0.00011826785698620216,0,0.0075271735,0.003178718,0.037456688,0.005360160488635302,0.011661759577691555,-0.6472765207290649,-0.7621472477912903,80.68839431257985,0.003943920135498047,87,-7.707253e-05,8.970569e-05,0.00011826785698620216,-0.00014298047,0.00015165689,0.00020843038623374565,-7.605302e-05,-9.057166e-05,0.00012652374,0.00016563505,4.085630416870117,112.37142944335938
1779209329.6709733,3.4717905521392822,hold-xy,6500,9.918364232852674,0.0021687322,0.0006058698,0.0,0.007604246,0.0030890123,-5.343929e-05,8.175173e-05,9.766833079847746e-05,0,0.0075508067,0.003170764,0.03746072,0.005226451437920332,0.01195450872182846,-0.6472327709197998,-0.762180745601654,80.68255462368406,0.016715049743652344,88,-5.343929e-05,8.175173e-05,9.766833079847746e-05,0.000554521,-0.00011415363,0.0005661489005077783,-7.202108e-05,-6.597019e-05,-2.2868204e-05,-0.00056568685,4.085630416870117,112.37142944335938
1779209329.7577524,3.5585696697235107,hold-xy,6500,9.918364232852674,0.0026644992,-0.0023009933,0.0,0.007604246,0.0030890123,-2.2176653e-05,-3.3052638e-05,3.9803025232334205e-05,0,0.0075820694,0.0030559597,0.03738888,0.0051587666384875774,0.010426913388073444,-0.6471707224845886,-0.7622563242912292,80.6694746660297,0.0161895751953125,89,-2.2176653e-05,-3.3052638e-05,3.9803025232334205e-05,0.0004955908,-0.00047440353,0.0006860531588105921,3.6210826e-05,-1.6524435e-05,-0.00038777702,-0.0005659487,4.085630416870117,112.35076141357422
1779209329.8207204,3.621537685394287,hold-xy,7000,10.681315327687495,0.0032665192,-0.0019066567,0.0,0.007604246,0.0030890123,2.3718923e-05,-4.673726e-05,5.241143635255341e-05,0,0.007627965,0.003042275,0.03737905,0.005381876137107611,0.009563613682985306,-0.6474186778068542,-0.762055516242981,80.70487453305223,0.006223201751708984,90,2.3718923e-05,-4.673726e-05,5.241143635255341e-05,0.0005356952,-0.00038837123,0.0006616657252088801,4.2292493e-05,3.095648e-05,-0.00029674632,-0.0005913909,4.085630416870117,112.35076141357422
1779209329.9225242,3.723341464996338,hold-xy,7500,11.444266422522317,0.00046404105,0.0009286533,0.0,0.007604246,0.0030890123,-3.275741e-05,5.3448835e-05,6.268832266148287e-05,0,0.0075714886,0.0031424612,0.03742529,0.005490669049322605,0.01103135384619236,-0.6473296880722046,-0.7621104717254639,80.69483434019665,0.017834901809692383,91,-3.275741e-05,5.3448835e-05,6.268832266148287e-05,0.00018713309,6.138257e-05,0.00019694317208898357,-4.744887e-05,-4.096865e-05,9.083292e-05,-0.00017474551,4.085630416870117,112.36676025390625
1779209329.9876857,3.7885029315948486,hold-xy,7500,11.444266422522317,-0.00015978166,0.0007777804,0.0,0.007604246,0.0030890123,-4.328508e-05,5.4739416e-05,6.978539772196785e-05,0,0.007560961,0.0031437518,0.03743518,0.005179505795240402,0.011625931598246098,-0.6473392248153687,-0.7620957493782043,80.69770570182078,0.020842790603637695,92,-4.328508e-05,5.4739416e-05,6.978539772196785e-05,8.017868e-05,4.9197108e-05,9.406899947663082e-05,-4.7022804e-05,-5.156411e-05,6.151048e-05,-7.117189e-05,4.080351829528809,112.3715591430664
1779209330.0734322,3.8742494583129883,hold-xy,7500,11.444266422522317,-0.0011276292,0.0016239932,0.0,0.007604246,0.0030890123,-7.0885755e-05,9.692041e-05,0.00012007646016885602,0,0.0075333603,0.0031859328,0.0374334,0.005393352825194597,0.011210010387003422,-0.6471860408782959,-0.7622305750846863,80.67366404977626,0.00832223892211914,93,-7.0885755e-05,9.692041e-05,0.00012007646016885602,-2.813715e-05,0.00016321253,0.0001656201424327857,-8.415169e-05,-8.565541e-05,0.00015649525,5.4215016e-05,4.080351829528809,112.36801147460938
1779209330.1754947,3.9763119220733643,hold-xy,8000,12.207217517357137,-2.1631626e-05,0.0008872037,0.0,0.007604246,0.0030890123,-3.326405e-05,7.0156995e-05,7.764342376371603e-05,0,0.007570982,0.0031591693,0.03742417,0.005432736594229937,0.010882665403187275,-0.6471575498580933,-0.7622592449188232,80.66859254059219,0.008452892303466797,94,-3.326405e-05,7.0156995e-05,7.764342376371603e-05,9.10301e-05,3.5480174e-05,9.770016762746101e-05,-6.383502e-05,-4.4199453e-05,4.9770715e-05,-8.407258e-05,4.0750732421875,112.35470581054688
1779209330.2607672,4.06158447265625,hold-xy,8000,12.207217517357137,0.005582577,-0.0048609814,0.0,0.007604246,0.0030890123,0.00013956893,-0.00016779942,0.00021825702263874054,0,0.007743815,0.002921213,0.03745308,0.002193772466853261,0.011475205421447754,-0.6474257707595825,-0.762039065361023,80.70987797848933,0.007605552673339844,95,0.00013956893,-0.00016779942,0.00021825702263874054,0.00066578755,-0.00080408884,0.001043950154958431,0.00014306736,0.00016482676,-0.00068606157,-0.00078686187,4.080351829528809,112.34071350097656
