wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779208345.823299,8.456526517868042,figure8,19000,28.9921416037232,-0.0030314075,0.00086724095,0.0,0.0034829527,0.006508152,0,0.0037822556,0.0061890567,0.037469946,-0.0007546056294813752,0.018385903909802437,-0.6508362889289856,-0.7589951157569885,81.2448803872502,0.01353597640991211,158,0.00029930286,-0.00031909533,0.00043749745925005136,-0.0011649745,0.0008082809,0.0014179151995109393,0.0002698198,0.0003443854,0.00062153995,0.00127443,4.006451606750488,111.46385192871094
1779208345.9063983,8.539625883102417,figure8,20000,30.518043793392845,0.0023527197,-0.0051691993,0.0,0.0034829527,0.006508152,0,0.003927434,0.005909036,0.037546188,-0.0038640787824988365,0.0189070925116539,-0.6514702439308167,-0.758428692817688,81.34156560334648,0.015331745147705078,159,0.00044448115,-0.0005991161,0.0007459916940827689,-0.00027979264,-0.00046744465,0.000544782931735888,0.0005253743,0.0005296087,-0.00050423836,0.0002062331,4.006451606750488,111.42484283447266
1779208345.9683802,8.60160779953003,figure8,20000,30.518043793392845,0.004798114,-0.0022199994,0.0,0.0034829527,0.006508152,0,0.0040409863,0.0059981514,0.03759465,-0.0054985107854008675,0.017637787386775017,-0.6507321000099182,-0.7590826153755188,81.22462214775719,0.0031964778900146484,160,0.0005580336,-0.0005100006,0.0007559776065538157,0.00026376505,3.3496442e-05,0.0002658834598054661,0.00041889632,0.0006293075,7.3344636e-05,-0.00025556717,4.00117301940918,111.34967803955078
1779208346.0561364,8.689363956451416,figure8,21000,32.043945983062486,-0.00022793328,-5.723897e-05,0.0,0.0034829527,0.006508152,0,0.0038289558,0.0061426377,0.037483566,-0.00144382962025702,0.018168261274695396,-0.6508601903915405,-0.7589787840843201,81.2474196025148,0.007491111755371094,161,0.0003460031,-0.0003655143,0.0005033079169081466,-0.0005775019,0.00054279936,0.0007925525597218724,0.0003086072,0.00039759334,0.00044860106,0.0006533733,4.00117301940918,111.27513885498047
1779208346.1220267,8.75525426864624,figure8,21000,32.043945983062486,0.0032667671,-0.0027224927,0.0,0.0034829527,0.006508152,0,0.003933899,0.0060309023,0.037514754,-0.002212350722402334,0.017068304121494293,-0.6513015031814575,-0.7586238384246826,81.30974855077883,0.0005564689636230469,162,0.0004509464,-0.00047724973,0.0006565972350608998,2.805909e-05,-8.033085e-05,8.509029375230888e-05,0.00040363605,0.0005178783,-7.5169104e-05,-3.987436e-05,4.00117301940918,111.27513885498047
1779208346.2237601,8.856987714767456,figure8,21000,32.043945983062486,0.0033036403,-0.0027489709,0.0,0.0034829527,0.006508152,0,0.003937157,0.0060240095,0.037531506,-0.0028929125983268023,0.016187317669391632,-0.6508615612983704,-0.7590183019638062,81.24001835554957,0.01064443588256836,163,0.00045420416,-0.00048414245,0.0006638488658448993,3.0305608e-05,-7.8794794e-05,8.442185246161198e-05,0.00040932166,0.0005226386,-7.326024e-05,-4.195219e-05,3.9906158447265625,111.14004516601562
1779208346.3254063,8.95863389968872,figure8,22000,33.56984817273213,0.0035115923,-0.002531364,0.0,0.0034829527,0.006508152,0,0.003952978,0.0060291905,0.037542764,-0.002972913905978203,0.018352685496211052,-0.6510312557220459,-0.7588232159614563,81.27342277850506,0.007902860641479492,164,0.00047002546,-0.0004789615,0.0006710648696565262,6.668279e-05,-4.0266827e-05,7.789744457138722e-05,0.00040210492,0.000537252,-2.9683617e-05,-7.2020106e-05,3.9906158447265625,111.12889099121094
1779208346.410586,9.043813705444336,figure8,22000,33.56984817273213,0.005312734,-0.001727454,0.0,0.0034829527,0.006508152,0,0.0040422026,0.006050295,0.03760582,-0.004230931401252747,0.018247166648507118,-0.6506797075271606,-0.7591211795806885,81.2194631244296,0.01896381378173828,165,0.0005592499,-0.0004578568,0.0007227678002426367,0.0004078186,5.723563e-05,0.0004118153880631214,0.00036712128,0.00062258757,0.0001188184,-0.00039430204,3.9800586700439453,111.15390014648438
1779208346.4937363,9.12696385383606,figure8,23000,35.09575036240177,0.010735164,-0.0028008185,0.0,0.0034829527,0.006508152,0,0.004344482,0.0059533915,0.037650634,-0.007817324250936508,0.01645657606422901,-0.6506510972976685,-0.759158194065094,81.20734343136706,0.008379220962524414,166,0.00086152926,-0.00055476045,0.0010246911006186606,0.0012529244,-0.00027007723,0.0012817025357041705,0.00041654822,0.0009362048,-7.538228e-05,-0.0012794839,3.9800586700439453,111.15977478027344
1779208346.739398,9.372625589370728,figure8,24000,36.62165255207141,0.008699596,-0.0028737544,0.0,0.0034829527,0.006508152,0,0.0042977743,0.0059458264,0.0376047,-0.007796721067279577,0.017906665802001953,-0.6506634950637817,-0.7591149806976318,81.21429851947262,0.01906728744506836,167,0.0008148216,-0.0005623256,0.0009900223483369703,0.00081741356,-0.00019871276,0.0008412203513211265,0.00043127238,0.0008911501,-7.153007e-05,-0.00083817367,3.969501495361328,111.0651626586914
1779208346.7829843,9.4162118434906,figure8,24000,36.62165255207141,-0.0041372594,0.006117359,0.0,0.0034829527,0.006508152,0,0.0039400086,0.0063138367,0.03745277,-0.00040476047433912754,0.016816627234220505,-0.6499118804931641,-0.7598233819007874,81.0996668899942,0.010118722915649414,168,0.00045705587,-0.00019431533,0.000496647275070041,-0.001470831,0.001962423,0.002452437245895906,0.000121261655,0.00048161615,0.0017112321,0.0017567391,3.9642229080200195,110.9789810180664
1779208346.8846798,9.51790738105774,figure8,25000,38.147554741741054,0.006924139,-0.0019218127,0.0,0.0034829527,0.006508152,0,0.004354952,0.0059326175,0.037685845,-0.00868237018585205,0.018329551443457603,-0.6508407592773438,-0.7589433193206787,81.24224043225894,0.020234346389770508,169,0.0008719992,-0.00057553453,0.0010448074499249539,0.0003297011,0.0001248878,0.00035256175096005975,0.00043605617,0.00094946177,0.0001736311,-0.00030684203,3.9642229080200195,111.023681640625
1779208346.9671516,9.600379228591919,figure8,25000,38.147554741741054,0.0065560904,-0.0023815564,0.0,0.0034829527,0.006508152,0,0.004352942,0.005919383,0.037684113,-0.008352881297469139,0.01748018153011799,-0.650920033454895,-0.7588990926742554,81.25126611529667,0.00823521614074707,170,0.0008699894,-0.0005887691,0.001050490657525805,0.00022440852,4.539407e-05,0.00022895371499263208,0.00044959196,0.0009494197,7.899878e-05,-0.00021489299,3.9536657333374023,110.9640884399414
1779208347.0546813,9.68790888786316,figure8,25000,38.147554741741054,0.00410168,0.0004483848,0.0,0.0034829527,0.006508152,0,0.004260661,0.0060913833,0.037624393,-0.0055325706489384174,0.016783971339464188,-0.6502889394760132,-0.7594813704490662,81.1546850886823,0.0013394355773925781,171,0.00077770837,-0.00041676871,0.0008823414540505773,-0.00013610102,0.00057823997,0.000594041193056278,0.00029222594,0.0008325446,0.0005504351,0.00022339683,3.9536657333374023,110.8587417602539
1779208347.1401365,9.773364067077637,figure8,26000,39.6734569314107,0.011080954,-0.007231716,0.0,0.0034829527,0.006508152,0,0.004488373,0.005766141,0.037793603,-0.009913165122270584,0.012921947985887527,-0.6510204672813416,-0.7588854432106018,81.2518664155883,0.02174520492553711,172,0.0010054205,-0.0007420108,0.0012495800454373647,0.00095490995,-0.001095209,0.0014530437076157392,0.000580463,0.0011065772,-0.00093723455,-0.0011103726,3.9536657333374023,110.8587417602539
1779208347.2230184,9.856245994567871,figure8,26000,39.6734569314107,0.0011149794,-0.00021925976,0.0,0.0034829527,0.006508152,0,0.0041103344,0.006119099,0.037579942,-0.00387169374153018,0.016623688861727715,-0.650542140007019,-0.7592783570289612,81.19295405599064,0.020145654678344727,173,0.0006273817,-0.00038905302,0.0007382208869665105,-0.0006740068,0.00048673298,0.0008313809008619345,0.00028840915,0.0006795515,0.00037779877,0.00074058236,3.943108558654785,110.727783203125
1779208347.3084443,9.94167184829712,figure8,27000,41.19935912108034,-0.0020745844,0.0032936223,0.0,0.0034829527,0.006508152,0,0.003941605,0.0063436115,0.03744852,-0.00019753709784708917,0.016946814954280853,-0.6498836278915405,-0.7598447799682617,81.09593310936108,0.021364212036132812,174,0.00045865215,-0.00016454048,0.00048727340651464024,-0.0010729269,0.0011405697,0.001565909124135452,9.1567184e-05,0.00047859256,0.0009607563,0.0012365349,3.943108558654785,110.66423797607422
1779208347.3742032,10.007430791854858,figure8,27000,41.19935912108034,0.0029539734,-0.0017993639,0.0,0.0034829527,0.006508152,0,0.0040767565,0.0061362386,0.037606146,-0.004332490265369415,0.018620701506733894,-0.6500781178474426,-0.7596268057823181,81.13005220489575,0.009247303009033203,175,0.0005938038,-0.00037191343,0.0007006586611845323,-0.00023040606,-4.6100467e-07,0.00023040652478312188,0.00027590577,0.00064404856,-3.5982303e-05,0.00022757951,3.932551383972168,110.7287368774414
1779208347.4559915,10.089219093322754,figure8,27000,41.19935912108034,0.0013134396,0.00046454987,0.0,0.0034829527,0.006508152,0,0.0040089767,0.006245223,0.0374256,-0.0005072796484455466,0.01638605445623398,-0.6502557992935181,-0.759538471698761,81.15000937572866,0.01979684829711914,176,0.000526024,-0.00026292913,0.0005880756765479025,-0.0004467179,0.000458631,0.0006402337523493582,0.0001788711,0.0005602126,0.0003844441,0.00051195896,3.932551383972168,110.72010040283203
1779208347.5433629,10.17659044265747,figure8,28000,42.72526131074998,-0.0061061727,0.005374235,0.0,0.0034829527,0.006508152,0,0.0036273971,0.0065973634,0.03726883,0.0038121368270367384,0.017956461757421494,-0.6495097279548645,-0.7601316571235657,81.04444646555922,0.011991262435913086,177,0.0001444444,8.921139e-05,0.00016977296241267408,-0.0015154508,0.0014309972,0.0020843089451756474,-0.00011060925,0.00012879618,0.0011776449,0.0017197374,3.9272727966308594,110.72010040283203
1779208347.6502218,10.283449411392212,figure8,28000,42.72526131074998,0.0056333714,-0.0024792557,0.0,0.0034829527,0.006508152,0,0.004140841,0.0061254576,0.037638165,-0.006895000115036964,0.017986521124839783,-0.6497553586959839,-0.7598992586135864,81.07791936332802,0.006348133087158203,178,0.00065788813,-0.00038269442,0.0007610991007492021,0.00030834228,-0.00025669415,0.0004012067406450297,0.00027603126,0.0007092803,-0.00020576705,-0.00034442238,3.9272727966308594,110.71590423583984
1779208347.7322378,10.36546540260315,figure8,28000,42.72526131074998,0.009834138,-0.0061009005,0.0,0.0034829527,0.006508152,0,0.0043156687,0.005927574,0.037769616,-0.005513467360287905,0.015895551070570946,-0.6510515809059143,-0.7588471174240112,81.26684917718032,0.016863584518432617,179,0.000832716,-0.0005805781,0.001015128971270577,0.0009493776,-0.0010099609,0.0013861237084266764,0.00044741342,0.0009112124,-0.000854105,-0.0010917159,3.9272727966308594,110.71590423583984
1779208347.8133,10.446527481079102,figure8,29000,44.25116350041962,0.009666409,-0.002759246,0.0,0.0034829527,0.006508152,0,0.004387133,0.00602962,0.03763117,-0.003065815893933177,0.017197929322719574,-0.6507887244224548,-0.759057879447937,81.23248039108303,0.016216516494750977,180,0.0009041801,-0.00047853217,0.0010230027541272642,0.0009269491,-0.00033230483,0.0009847137011403373,0.00033512028,0.00096655526,-0.00018713105,-0.0009667694,3.921994209289551,110.5396957397461
1779208347.915067,10.54829454421997,figure8,29000,44.25116350041962,0.01934779,-0.005865556,0.0,0.0034829527,0.006508152,0,0.004959807,0.005751478,0.037782416,-0.006830940023064613,0.012202889658510685,-0.6506772041320801,-0.7592257261276245,81.19929239736953,0.01641559600830078,181,0.0014768541,-0.000756674,0.0016594135897044018,0.002340364,-0.0010541572,0.00256681730152233,0.00052180944,0.001575236,-0.0006836749,-0.0024740936,3.9114370346069336,110.3749771118164
1779208347.9964492,10.629676818847656,figure8,30000,45.777065690089266,0.029210942,0.004510418,0.0,0.0034829527,0.006508152,0,0.005650726,0.006109835,0.037643634,0.0018169245449826121,0.0059677972458302975,-0.6488854885101318,-0.7608605027198792,80.91917614620743,0.014863014221191406,182,0.0021677734,-0.0003983169,0.002204064007180286,0.004137515,0.00055837404,0.004175022561191046,5.1190204e-05,0.0022034694,0.0012043898,-0.0039975313,3.9114370346069336,110.28681182861328
1779208348.0792904,10.712517976760864,figure8,30000,45.777065690089266,0.044108808,0.008729292,0.0,0.0034829527,0.006508152,0,0.0067326287,0.0062458776,0.037936267,-0.0036645669024437666,0.006191585212945938,-0.6495041251182556,-0.7603240609169006,81.01198831039083,0.003950834274291992,183,0.003249676,-0.0002622744,0.003260242600728104,0.006358226,0.0008261823,0.006411677754652711,-0.00024863577,0.0032507477,0.0018093693,-0.006151081,3.9008798599243164,110.28900146484375
1779208348.182962,10.816189527511597,figure8,31000,47.30296787975891,0.07814175,0.021457318,0.0,0.0034829527,0.006508152,0,0.009018366,0.006656464,0.038268916,-0.0037400706205517054,0.004495238419622183,-0.6472904682159424,-0.7622210383415222,80.67695364755693,0.014863729476928711,184,0.0055354135,0.00014831219,0.005537400018331843,0.01184329,0.0019062466,0.011995719973212169,-0.0010430942,0.0054382677,0.0037996885,-0.011378035,3.9008798599243164,110.25167846679688
1779208348.2663145,10.899542093276978,figure8,31000,47.30296787975891,0.12339701,0.030158868,0.0,0.0034829527,0.006508152,0,0.011945661,0.0067980355,0.038657505,-0.005527462810277939,0.008319114334881306,-0.6453779339790344,-0.763798177242279,80.39417015399208,0.016069650650024414,185,0.008462708,0.00028988346,0.008467671623878315,0.018980801,0.0018513917,0.01907087994887313,-0.0016979834,0.00829568,0.004992742,-0.018405732,3.895601272583008,110.27920532226562
1779208348.3270907,10.960318326950073,figure8,31000,47.30296787975891,0.18197621,0.054515895,0.0,0.0034829527,0.006508152,0,0.01566435,0.007503757,0.04082575,-0.0033986244816333055,0.007316119037568569,-0.6445789933204651,-0.7644952535629272,80.27326845411534,0.005259275436401367,186,0.0121813975,0.0009956048,0.012222016196927631,0.028870575,0.0042534606,0.029182221654978985,-0.0030393307,0.011838079,0.009069977,-0.027736934,3.895601272583008,110.27920532226562
1779208348.4092908,11.042518377304077,figure8,31000,47.30296787975891,0.25537086,0.08539502,0.0,0.0034829527,0.006508152,0,0.02111103,0.008557703,0.044605806,-0.00578624801710248,0.008183815516531467,-0.6425796151161194,-0.7661533355712891,79.9746621094445,0.005483865737915039,187,0.017628077,0.0020495513,0.01774682447199909,0.040142246,0.006834479,0.0407198976478868,-0.0050870166,0.017002119,0.013718232,-0.038339537,3.895601272583008,110.22198486328125
1779208348.4984107,11.131638288497925,figure8,31000,47.30296787975891,0.32837543,0.116860166,0.0,0.0034829527,0.006508152,0,0.026837224,0.009717142,0.048308413,0.002687200903892517,0.0038963735569268465,-0.6414652466773987,-0.7671375870704651,79.80406828278844,0.019384384155273438,188,0.023354271,0.0032089902,0.023573706887210333,0.05093754,0.009408364,0.051799134637413306,-0.0072923675,0.022417424,0.01827649,-0.04846772,3.890322685241699,110.21660614013672
1779208348.5809383,11.214165925979614,figure8,31000,47.30296787975891,0.41549683,0.1752173,0.0,0.0034829527,0.006508152,0,0.035147727,0.012533245,0.053144597,-0.0007549046422354877,0.0077846236526966095,-0.6414072513580322,-0.7671607732772827,79.79986690615713,0.009009599685668945,189,0.031664774,0.0060250927,0.032232898031597707,0.06249251,0.015679598,0.0644295208508929,-0.011537287,0.030097352,0.026498396,-0.058728173,3.890322685241699,110.3478775024414
1779208348.662246,11.295473575592041,figure8,31000,47.30296787975891,0.50198716,0.25622517,0.0,0.0034829527,0.006508152,0,0.0439771,0.016865395,0.057884254,0.0013960723299533129,0.016902882605791092,-0.6427132487297058,-0.7659190893173218,80.0191932272303,0.002647876739501953,190,0.040494148,0.010357243,0.04179771018085119,0.07395841,0.02580011,0.07832938222619999,-0.017218871,0.038086206,0.03822799,-0.06836748,3.890322685241699,110.66348266601562
1779208348.7639687,11.397196292877197,figure8,31000,47.30296787975891,0.5718218,0.33845603,0.0,0.0034829527,0.006508152,0,0.05328908,0.02244724,0.0619609,-0.002134595764800906,0.014428326860070229,-0.6443435549736023,-0.7645971179008484,80.2541264066001,0.007153511047363281,191,0.049806125,0.015939087,0.05229440354020003,0.08050651,0.035284966,0.08789952815844501,-0.024140164,0.04638919,0.048403762,-0.07337167,3.890322685241699,110.92090606689453
1779208348.866827,11.500054597854614,figure8,31000,47.30296787975891,0.6466489,0.43598932,0.0,0.0034829527,0.006508152,0,0.0630173,0.029181615,0.06297943,0.0027505531907081604,0.00798792578279972,-0.6458938717842102,-0.7633805274963379,80.47251176813009,0.018286705017089844,192,0.05953435,0.022673462,0.06370576413011518,0.08817209,0.046725206,0.0997875900703472,-0.03221488,0.05496022,0.060675006,-0.07922188,3.890322685241699,111.17106628417969
1779208348.9481735,11.581401109695435,figure8,31000,47.30296787975891,0.71343815,0.54044086,0.0,0.0034829527,0.006508152,0,0.07288489,0.037104975,0.06254882,-0.0016625061398372054,0.01859542541205883,-0.646957516670227,-0.7622974514961243,80.66097941114279,0.007404804229736328,193,0.069401935,0.030596823,0.07584717515438341,0.09381769,0.058480702,0.11055202758562051,-0.041453533,0.063516915,0.07292991,-0.083084166,3.890322685241699,111.18472290039062
1779208349.101834,11.735061645507812,figure8,31000,47.30296787975891,0.7323366,0.5922739,0.0,0.0034829527,0.006508152,0,0.08240484,0.04542256,0.05989398,-0.0009523287299089134,0.019961543381214142,-0.6480834484100342,-0.7613070607185364,80.83614383677529,0.020191669464111328,194,0.078921884,0.03891441,0.0879942918390531,0.085945755,0.058649354,0.10405008428126583,-0.05098672,0.07171715,0.0715884,-0.075508416,3.890322685241699,111.22386169433594
1779208349.145081,11.778308629989624,figure8,31000,47.30296787975891,0.9203638,0.8473482,0.0,0.0034829527,0.006508152,0,0.09258708,0.05456022,0.055824205,-0.003978801891207695,0.019257675856351852,-0.6488747000694275,-0.7606412768363953,80.95124248535181,0.01765918731689453,195,0.08910413,0.04805207,0.10123510962065316,0.12688789,0.10093507,0.16213705217259755,-0.061467897,0.08043783,0.1196352,-0.109434195,3.890322685241699,111.22386169433594
1779208349.227755,11.860982656478882,figure8,31000,47.30296787975891,0.92923737,0.86957854,0.0,0.0034829527,0.006508152,0,0.101523615,0.06246645,0.051826373,-0.004365990869700909,0.022803431376814842,-0.6496473550796509,-0.7598810195922852,81.08304450452783,0.0021867752075195312,196,0.09804066,0.055958297,0.11288623751789835,0.11613744,0.09482118,0.14992985177897014,-0.07047856,0.088182054,0.1116768,-0.100036256,3.8850440979003906,111.2784194946289
1779208349.3294039,11.962631464004517,figure8,31000,47.30296787975891,0.9506131,0.8965576,0.0,0.0034829527,0.006508152,0,0.11010633,0.06993253,0.04680898,-0.0024502365849912167,0.018173255026340485,-0.6511223316192627,-0.7587512135505676,81.28668024318368,0.010660648345947266,197,0.106623374,0.06342438,0.1240612558091086,0.108930394,0.09041373,0.14156437747333472,-0.07884482,0.095784605,0.10587217,-0.09397636,3.8850440979003906,111.18034362792969
1779208349.4106855,12.043913125991821,figure8,31000,47.30296787975891,0.9873914,0.9543507,0.0,0.0034829527,0.006508152,0,0.118804865,0.07743272,0.04228375,-0.006741113495081663,0.01852484978735447,-0.6493472456932068,-0.7602366209030151,81.01845113576485,0.009969472885131836,198,0.11532191,0.07092457,0.13538625418447583,0.10808574,0.09073843,0.14112401875229957,-0.088058576,0.102835424,0.10649981,-0.09259471,3.8850440979003906,110.88094329833984
1779208349.4946032,12.127830743789673,figure8,31000,47.30296787975891,0.99303925,0.9697376,0.0,0.0034829527,0.006508152,0,0.12560831,0.08324191,0.04008765,-0.004638714250177145,0.02460378035902977,-0.6479811072349548,-0.7612448334693909,80.84065336588219,0.011710643768310547,199,0.12212536,0.07673376,0.14423131751604282,0.10049722,0.0847244,0.13144548311264959,-0.09519537,0.10835366,0.09964134,-0.08572934,3.8850440979003906,110.7114028930664
1779208349.555652,12.188879489898682,figure8,31000,47.30296787975891,1.0212373,0.9936244,0.0,0.0034829527,0.006508152,0,0.13231239,0.08847688,0.039108094,-0.005222538020461798,0.023531729355454445,-0.6476209759712219,-0.761581301689148,80.78079003800217,0.0014820098876953125,200,0.12882943,0.08196873,0.1526954332938196,0.09856491,0.081340596,0.12779410654267226,-0.101549946,0.1140329,0.09608118,-0.08425996,3.8850440979003906,110.42876434326172
1779208349.6372454,12.270473003387451,figure8,31000,47.30296787975891,1.0513452,1.018727,0.0,0.0034829527,0.006508152,0,0.13976938,0.09394778,0.039380156,-0.0015129969688132405,0.026415595784783363,-0.6462422609329224,-0.7626736164093018,80.59034171651804,0.0017654895782470703,201,0.13628642,0.087439634,0.16192491216626242,0.0965086,0.077123754,0.12353940059321533,-0.10854487,0.12015694,0.09186443,-0.0826009,3.8850440979003906,110.42876434326172
1779208349.7439175,12.377145051956177,figure8,31000,47.30296787975891,1.0761433,1.0344954,0.0,0.0034829527,0.006508152,0,0.14763428,0.09957473,0.041214094,-0.004585739225149155,0.023755040019750595,-0.6459616422653198,-0.762986421585083,80.53269048506466,0.010648250579833984,202,0.14415133,0.09306658,0.17158378508989885,0.09168415,0.07124909,0.11611380645145508,-0.11550969,0.1268799,0.085359305,-0.07871598,3.8850440979003906,110.0919418334961
1779208349.8281405,12.461368083953857,figure8,31000,47.30296787975891,1.1326731,1.0762339,0.0,0.0034829527,0.006508152,0,0.15627763,0.10493663,0.044528034,0.001407329342328012,0.016914991661906242,-0.6440038084983826,-0.7648339867591858,80.21246183941983,0.012329578399658203,203,0.15279467,0.09842848,0.18175361564508222,0.09559336,0.06936233,0.11810683212262982,-0.1229702,0.13383837,0.08460316,-0.08241073,3.8850440979003906,110.0919418334961
1779208349.9362385,12.56946611404419,figure8,31000,47.30296787975891,1.1781223,1.0775101,0.0,0.0034829527,0.006508152,0,0.16482395,0.109422,0.04978773,-0.0032492801547050476,0.02283407561480999,-0.6453536152839661,-0.763535737991333,80.43761397364875,0.02279496192932129,204,0.161341,0.10291385,0.19136921855271513,0.09317601,0.062336013,0.1121050719189646,-0.1282861,0.14200303,0.076948404,-0.08152601,3.8850440979003906,110.04299926757812
1779208350.0195737,12.652801275253296,figure8,31000,47.30296787975891,1.2356186,1.0843668,0.0,0.0034829527,0.006508152,0,0.17317113,0.11324663,0.053858362,-0.005890792701393366,0.03428005427122116,-0.6461287140846252,-0.7624356150627136,80.62023094192858,0.020374059677124023,205,0.16968818,0.10673848,0.20046740393956033,0.09442411,0.05701489,0.11030236134797439,-0.13296673,0.15002343,0.0716416,-0.083869494,3.8850440979003906,110.2073974609375
1779208350.100994,12.734221696853638,figure8,31000,47.30296787975891,1.2773597,1.0793681,0.0,0.0034829527,0.006508152,0,0.18116342,0.11635189,0.055583958,-0.003461235435679555,0.027265015989542007,-0.6470681428909302,-0.7619367241859436,80.71823123392895,0.00980234146118164,206,0.17768046,0.10984374,0.2088923028642705,0.092160895,0.05003714,0.10486823003683099,-0.13706361,0.15763743,0.06424662,-0.08288376,3.879765510559082,110.32462310791016
1779208350.2030606,12.836288213729858,figure8,31000,47.30296787975891,1.3229116,1.053205,0.0,0.0034829527,0.006508152,0,0.18888518,0.11836774,0.05388636,-0.007055586203932762,0.028292065486311913,-0.649884819984436,-0.7594731450080872,81.14653350568842,0.018065214157104492,207,0.18540223,0.11185959,0.21653303639515573,0.08920815,0.04147303,0.09837736438681237,-0.13906169,0.16597712,0.054708734,-0.08176222,3.879765510559082,110.57601928710938
1779208350.3061898,12.939417362213135,figure8,31000,47.30296787975891,1.3621502,1.0156882,0.0,0.0034829527,0.006508152,0,0.19655657,0.119120054,0.049981486,-0.006788561120629311,0.027886340394616127,-0.6515989303588867,-0.7580204606056213,81.40333156655352,0.01941227912902832,208,0.19307362,0.112611905,0.2235147922717692,0.085056916,0.03124855,0.0906154002662848,-0.14020695,0.17407146,0.0436116,-0.07943034,3.879765510559082,110.70216369628906
1779208350.3925583,13.02578592300415,figure8,31000,47.30296787975891,1.4294493,0.9680509,0.0,0.0034829527,0.006508152,0,0.20513184,0.11851202,0.044616874,-0.006840648595243692,0.03069734200835228,-0.6535531878471375,-0.7562269568443298,81.71640835837204,0.008659124374389648,209,0.20164889,0.11200387,0.2306667301886141,0.08602808,0.019995822,0.08832136145959615,-0.13988747,0.18340841,0.032181516,-0.0822497,3.879765510559082,110.66093444824219
1779208350.4750993,13.10832691192627,figure8,31000,47.30296787975891,1.4896585,0.9335691,0.0,0.0034829527,0.006508152,0,0.21309063,0.1170795,0.039399777,-0.005769791547209024,0.029587898403406143,-0.6511446833610535,-0.7583547234535217,81.3454316758957,0.007900238037109375,210,0.20960768,0.11057135,0.23698396555614382,0.08888279,0.00883792,0.08932110380978163,-0.14085345,0.19058253,0.022112098,-0.08654082,3.879765510559082,110.4172134399414
1779208350.5614338,13.194661378860474,figure8,31000,47.30296787975891,1.522005,0.9183991,0.0,0.0034829527,0.006508152,0,0.21962935,0.115580305,0.038051855,-0.0020648082718253136,0.02410503663122654,-0.6457378268241882,-0.7631757855415344,80.50208373140026,0.02086019515991211,211,0.2161464,0.109072156,0.24210740887808951,0.08895224,5.6931283e-05,0.0889522595932202,-0.14324364,0.19518518,0.014734315,-0.08772346,3.879765510559082,110.12662506103516
1779208350.6468716,13.280099153518677,figure8,31000,47.30296787975891,1.5312698,0.8943895,0.0,0.0034829527,0.006508152,0,0.22552453,0.113433376,0.04058876,-0.0005907071172259748,0.03269099071621895,-0.6412317752838135,-0.7666503190994263,79.87863265907356,0.021371841430664062,212,0.22204158,0.10692523,0.24644566910651855,0.08309119,-0.007544138,0.08343296843717297,-0.14428145,0.19979572,0.0071752025,-0.08312386,3.879765510559082,109.99859619140625
1779208350.7080173,13.34124493598938,figure8,31000,47.30296787975891,1.5694169,0.8430924,0.0,0.0034829527,0.006508152,0,0.2311854,0.110540375,0.04418736,-0.00420336052775383,0.032824285328388214,-0.6414366960525513,-0.766461968421936,79.90765518106677,0.010252714157104492,213,0.22770245,0.104032226,0.2503419861589121,0.08166435,-0.017290879,0.08347479509563123,-0.14232397,0.20594901,-0.0027128626,-0.0834307,3.879765510559082,109.99859619140625
1779208350.7895255,13.422753095626831,figure8,31000,47.30296787975891,1.5895858,0.7817848,0.0,0.0034829527,0.006508152,0,0.236358,0.106558554,0.048358057,-0.002576935337856412,0.03785669058561325,-0.6418158411979675,-0.7659196257591248,80.00251045180329,0.00928497314453125,214,0.23287505,0.100050405,0.25345783250859466,0.07597998,-0.026587196,0.08049742895923727,-0.13895945,0.21196967,-0.0129929725,-0.07944192,3.879765510559082,110.03868103027344
1779208350.8721225,13.505350112915039,figure8,31000,47.30296787975891,1.5958767,0.70542055,0.0,0.0034829527,0.006508152,0,0.24005415,0.10192476,0.05102686,-0.0027412481140345335,0.036628760397434235,-0.642781138420105,-0.7651689052581787,80.13741811475768,0.019110441207885742,215,0.2365712,0.09541661,0.25508872297858093,0.0684233,-0.0377138,0.0781286059977883,-0.13452776,0.21673149,-0.025436506,-0.07387193,3.879765510559082,110.19766235351562
1779208350.9536452,13.586872816085815,figure8,31000,47.30296787975891,1.5900381,0.6143469,0.0,0.0034829527,0.006508152,0,0.2432268,0.09496969,0.05219975,0.0012743292609229684,0.039183225482702255,-0.6429489254951477,-0.7649050951004028,80.18586122743795,0.008756637573242188,216,0.23974384,0.08846154,0.2555436377464602,0.058255818,-0.049109727,0.0761938674673959,-0.12803195,0.2211569,-0.03846119,-0.06577418,3.879765510559082,110.37882232666016
