wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,xy_control_active,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779210478.9292078,7.210986137390137,hold-xy,10000,15.259021896696423,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0007555466,-0.00069348095,0.0010255566796739792,0,0,0.006889822,0.0050207037,0.037392646,-0.008182240650057793,0.008850529789924622,-0.6289408206939697,-0.7773597240447998,77.94968250871085,0.0040972232818603516,137,0.0007555466,-0.00069348095,0.0010255566796739792,8.526845e-05,-0.00010381394,0.00013434300525166264,0.0,0.0,0.0,0.0,4.0170087814331055,115.53115844726562
1779210479.0115545,7.293332815170288,hold-xy,10000,15.259021896696423,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00076336693,-0.0007026475,0.001037517504629154,0,0,0.0068976423,0.005011537,0.037416693,-0.008602635934948921,0.009604665450751781,-0.6291828751564026,-0.7771503329277039,77.98648803123169,0.014748334884643555,138,0.00076336693,-0.0007026475,0.001037517504629154,9.241093e-05,-0.00011102586,0.0001444524929930999,0.0,0.0,0.0,0.0,4.0170087814331055,115.50704956054688
1779210479.1134455,7.39522385597229,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00075914897,-0.0006736624,0.0010149523437219532,0,0,0.0068934243,0.005040522,0.037412774,-0.008423654362559319,0.009487055242061615,-0.6289940476417542,-0.7773066163063049,77.95850827792867,0.014420032501220703,139,0.00075914897,-0.0006736624,0.0010149523437219532,5.2308504e-05,7.3492265e-06,5.282225615322258e-05,0.0,0.0,0.0,0.0,4.011730194091797,115.45561981201172
1779210479.1951272,7.476905584335327,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00076130684,-0.00069086486,0.0010280478641198519,0,0,0.006895582,0.0050233197,0.0374195,-0.008931392803788185,0.010587447322905064,-0.6290684938430786,-0.777226448059082,77.97131273248414,0.003964424133300781,140,0.00076130684,-0.00069086486,0.0010280478641198519,4.364201e-05,-5.0866904e-05,6.70228820523088e-05,0.0,0.0,0.0,0.0,4.011730194091797,115.42549133300781
1779210479.297956,7.5797343254089355,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00076950993,-0.00067235297,0.0010218630313200859,0,0,0.0069037853,0.0050418316,0.037423465,-0.008600265718996525,0.009644711390137672,-0.6292628645896912,-0.7770851254463196,77.99835714320638,0.014529705047607422,141,0.00076950993,-0.00067235297,0.0010218630313200859,5.7222227e-05,2.4585686e-05,6.228032616925574e-05,0.0,0.0,0.0,0.0,4.011730194091797,115.40654754638672
1779210479.3801374,7.6619157791137695,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0007722387,-0.0006821314,0.0010303668734308398,0,0,0.006906514,0.005032053,0.037428457,-0.008435002528131008,0.009243215434253216,-0.6289997696876526,-0.7773047089576721,77.95892752257147,0.004453182220458984,142,0.0007722387,-0.0006821314,0.0010303668734308398,4.8928858e-05,-1.4587016e-05,5.1056971315980975e-05,0.0,0.0,0.0,0.0,4.011730194091797,115.47213745117188
1779210479.4635515,7.745329856872559,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0007644901,-0.00067875255,0.0010223258563893383,0,0,0.0068987655,0.005035432,0.037422676,-0.00842329766601324,0.009094000793993473,-0.6292031407356262,-0.7771420478820801,77.98867174807958,0.0048675537109375,143,0.0007644901,-0.00067875255,0.0010223258563893383,6.2430972e-06,2.0018015e-06,6.556178074855845e-06,0.0,0.0,0.0,0.0,4.011730194091797,115.47213745117188
1779210479.5475192,7.8292975425720215,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00076370407,-0.0006931601,0.001031365484440304,0,0,0.0068979794,0.0050210245,0.03743362,-0.008617840707302094,0.009914210997521877,-0.6290491819381714,-0.7772545218467712,77.96732249854496,0.004339456558227539,144,0.00076370407,-0.0006931601,0.001031365484440304,1.5793673e-06,-4.9752394e-05,4.977745554188773e-05,0.0,0.0,0.0,0.0,4.011730194091797,115.52063751220703
1779210479.6312027,7.912981033325195,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0007436592,-0.00065799244,0.0009929668133956914,0,0,0.0068779346,0.005056192,0.03743319,-0.008278746157884598,0.00958874449133873,-0.6290715336799622,-0.7772442102432251,77.97016840399601,0.0166170597076416,145,0.0007436592,-0.00065799244,0.0009929668133956914,-8.310958e-05,0.00011292448,0.00014021105553275242,0.0,0.0,0.0,0.0,4.011730194091797,115.51873779296875
1779210479.7127132,7.9944915771484375,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0007068347,-0.00063707866,0.0009515695293054286,0,0,0.00684111,0.005077106,0.037403677,-0.007133009843528271,0.008565126918256283,-0.6291285157203674,-0.7772213816642761,77.97727423981574,0.016429901123046875,146,0.0007068347,-0.00063707866,0.0009515695293054286,-0.00019339898,0.00015584409,0.0002483758232147903,0.0,0.0,0.0,0.0,4.011730194091797,115.49315643310547
1779210479.7965672,8.078345537185669,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00052451063,-0.00045833178,0.000696548233442393,0,0,0.006658786,0.005255853,0.037333317,-0.003822644241154194,0.009431088343262672,-0.629425585269928,-0.7769941091537476,78.02362756934609,0.01861739158630371,147,0.00052451063,-0.00045833178,0.000696548233442393,-0.0008051429,0.0007657137,0.0011111132545980724,0.0,0.0,0.0,0.0,4.011730194091797,115.44979858398438
1779210479.8778074,8.15958571434021,hold-xy,11000,16.784924086366065,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00028321985,-0.00037860125,0.00047281327267872773,0,0,0.006417495,0.0053355834,0.037307665,-0.0009175597806461155,0.010315284132957458,-0.6298940777778625,-0.7766119837760925,78.09529522640115,0.0069692134857177734,148,0.00028321985,-0.00037860125,0.00047281327267872773,-0.0013428929,0.00079350395,0.0015598108027397265,0.0,0.0,0.0,0.0,4.006451606750488,115.44586944580078
1779210479.9586668,8.240445137023926,hold-xy,11000,16.784924086366065,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00033169985,-0.00036672223,0.0004944795007986737,0,0,0.006465975,0.0053474624,0.037296407,-0.0003550639667082578,0.007038368843495846,-0.6295896768569946,-0.7768958806991577,78.04472916400154,0.016382694244384766,149,0.00033169985,-0.00036672223,0.0004944795007986737,-0.0007364585,0.00060533255,0.0009533092873068839,0.0,0.0,0.0,0.0,4.006451606750488,115.44586944580078
1779210480.021729,8.303507328033447,hold-xy,11000,16.784924086366065,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0001911316,-0.0005147215,0.0005490624069043939,0,0,0.006325407,0.005199463,0.037384674,-6.553361345140729e-06,0.007256072945892811,-0.6309822797775269,-0.7757633328437805,78.25066770007848,0.007878780364990234,150,0.0001911316,-0.0005147215,0.0005490624069043939,-0.001104773,-0.00019666963,0.0011221419086677752,0.0,0.0,0.0,0.0,4.006451606750488,115.42769622802734
1779210480.103621,8.385399341583252,hold-xy,11500,17.547875181200887,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0001834333,-0.00045212358,0.0004879175203716797,0,0,0.0063177086,0.005262061,0.03734355,-0.00018205944797955453,0.01055094599723816,-0.6310834288597107,-0.7756432294845581,78.27159355684675,0.014746427536010742,151,0.0001834333,-0.00045212358,0.0004879175203716797,-0.00080412434,0.0001126416,0.000811975417114932,0.0,0.0,0.0,0.0,4.006451606750488,115.43488311767578
1779210480.1884565,8.470234870910645,hold-xy,11500,17.547875181200887,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00023041107,-0.00044125784,0.0004977928717986988,0,0,0.0063646864,0.0052729268,0.037323236,-0.0011425389675423503,0.011868721805512905,-0.6304965019226074,-0.7761005759239197,78.18765479470105,0.0066301822662353516,152,0.00023041107,-0.00044125784,0.0004977928717986988,-0.00041126722,0.00011391808,0.00042675290662464696,0.0,0.0,0.0,0.0,4.006451606750488,115.40174865722656
1779210480.2909884,8.572766780853271,hold-xy,12000,18.310826276035705,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00036285724,-0.00036027655,0.0005113360436805536,0,0,0.0064971326,0.005353908,0.037302736,-0.001555505208671093,0.009512844495475292,-0.6295028924942017,-0.7769384384155273,78.03581307661885,0.006605625152587891,153,0.00036285724,-0.00036027655,0.0005113360436805536,9.954689e-05,0.00031663058,0.0003319104004933018,0.0,0.0,0.0,0.0,4.00117301940918,115.33070373535156
1779210480.39333,8.675108432769775,hold-xy,12000,18.310826276035705,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00023118313,-0.00038221013,0.0004466880724990304,0,0,0.0063654585,0.0053319745,0.037341367,-0.00029724722844548523,0.00920318253338337,-0.6300364136695862,-0.7765110731124878,78.1142406613313,0.01775956153869629,154,0.00023118313,-0.00038221013,0.0004466880724990304,-0.00036351406,0.00014948176,0.0003930486832735413,0.0,0.0,0.0,0.0,4.00117301940918,115.32575988769531
1779210480.474618,8.756396293640137,hold-xy,12500,19.073777370870527,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00023302436,-0.0005397061,0.000587863106864883,0,0,0.0063672997,0.0051744785,0.03734676,-0.000754301086999476,0.008963346481323242,-0.6310195922851562,-0.7757147550582886,78.25886164923367,0.014801979064941406,155,0.00023302436,-0.0005397061,0.000587863106864883,-0.00024790317,-0.0004562096,0.0005192139771060262,0.0,0.0,0.0,0.0,4.00117301940918,115.32575988769531
1779210480.5763443,8.85812258720398,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00033036992,-0.00038666744,0.0005085823169206607,0,0,0.0064646453,0.005327517,0.037306786,-0.0006420993013307452,0.00790353026241064,-0.6296921968460083,-0.7768043279647827,78.06111385806533,0.012228965759277344,156,0.00033036992,-0.00038666744,0.0005085823169206607,0.00010646648,0.00012084411,0.00016105406640912225,0.0,0.0,0.0,0.0,3.995894432067871,115.2934799194336
1779210480.657839,8.939617395401001,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00018623099,-0.000495784,0.0005296071758027919,0,0,0.0063205063,0.0052184006,0.037368122,-0.0007063613156788051,0.010426932945847511,-0.6311294436454773,-0.775607168674469,78.27799359016073,0.01146697998046875,157,0.00018623099,-0.000495784,0.0005296071758027919,-0.0004511648,-0.00031336976,0.0005493180101920924,0.0,0.0,0.0,0.0,3.995894432067871,115.27328491210938
1779210480.7597544,9.041532754898071,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00029734056,-0.000404255,0.0005018301627701104,0,0,0.006431616,0.0053099296,0.037352912,-0.0008601463050581515,0.008901749737560749,-0.6299874186515808,-0.7765538692474365,78.10632744164364,0.019858837127685547,158,0.00029734056,-0.000404255,0.0005018301627701104,4.059638e-05,7.424326e-05,8.461753982493395e-05,0.0,0.0,0.0,0.0,3.995894432067871,115.29766082763672
1779210480.8414164,9.123194694519043,hold-xy,13500,20.59967956054017,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00020971708,-0.00040193927,0.00045336125047975786,0,0,0.0063439924,0.0053122453,0.037406266,0.00033405618160031736,0.0073574804700911045,-0.6305209994316101,-0.7761372923851013,78.18275575808937,0.006108283996582031,159,0.00020971708,-0.00040193927,0.00045336125047975786,-0.00024709202,5.925151e-05,0.00025409684475519195,0.0,0.0,0.0,0.0,3.995894432067871,115.29180145263672
1779210480.9431238,9.224902153015137,hold-xy,13500,20.59967956054017,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0001234198,-0.00016453536,0.00020568017036538868,0,0,0.006257695,0.0055496492,0.037304636,0.0031094185542315245,0.008650862611830235,-0.6299746036529541,-0.7765613198280334,78.10471498102929,0.005873441696166992,160,0.0001234198,-0.00016453536,0.00020568017036538868,-0.00042692362,0.00074011803,0.0008544229009437002,0.0,0.0,0.0,0.0,3.9906158447265625,115.24695587158203
1779210481.045409,9.327187299728394,hold-xy,14000,21.36263065537499,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00017599482,-0.00021229172,0.00027575706107258157,0,0,0.00631027,0.005501893,0.037279323,0.0029945664573460817,0.0063332016579806805,-0.6298782825469971,-0.776662290096283,78.08676150155587,0.01604151725769043,161,0.00017599482,-0.00021229172,0.00027575706107258157,-0.00012762412,0.00036255328,0.0003843602364104672,0.0,0.0,0.0,0.0,3.9906158447265625,115.23977661132812
1779210481.129623,9.411401271820068,hold-xy,14000,21.36263065537499,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00020867214,-0.00043312088,0.0004807678872128072,0,0,0.0063429475,0.0052810637,0.037363503,3.1332372600445524e-05,0.009310309775173664,-0.630952000617981,-0.775766134262085,78.24969980195281,0.014589548110961914,162,0.00020867214,-0.00043312088,0.0004807678872128072,2.5098263e-05,-0.000519551,0.0005201568365055077,0.0,0.0,0.0,0.0,3.9906158447265625,115.24275970458984
1779210481.1931393,9.474917650222778,hold-xy,14000,21.36263065537499,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0002481062,-0.0003876933,0.0004602855454139028,0,0,0.0063823815,0.0053264913,0.03734622,-0.0003850423381663859,0.009355143643915653,-0.6299712061882019,-0.7765620350837708,78.1048848579496,0.004884243011474609,163,0.0002481062,-0.0003876933,0.0004602855454139028,0.00017913594,-0.00017756218,0.00025222610970161626,0.0,0.0,0.0,0.0,3.985337257385254,115.1773681640625
1779210481.294363,9.576141357421875,hold-xy,14500,22.12558175020981,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0003908081,-0.0003340384,0.0005141134429534818,0,0,0.0065250834,0.005380146,0.037248183,-0.0014815531903877854,0.010718245059251785,-0.6294643878936768,-0.776953935623169,78.03260741371604,0.013599395751953125,164,0.0003908081,-0.0003340384,0.0005141134429534818,0.0005881693,4.9706257e-05,0.0005902659257434826,0.0,0.0,0.0,0.0,3.985337257385254,115.13126373291016
1779210481.3555067,9.637284994125366,hold-xy,14500,22.12558175020981,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0002590986,-0.00037101004,0.0004525268479043737,0,0,0.006393374,0.0053431746,0.037352983,-0.00019637930381577462,0.009035801514983177,-0.6299534440040588,-0.776580274105072,78.10170536639406,0.0028324127197265625,165,0.0002590986,-0.00037101004,0.0004525268479043737,-0.00013775317,-0.00011944562,0.00018232715948857838,0.0,0.0,0.0,0.0,3.985337257385254,115.13126373291016
1779210481.440081,9.721859216690063,hold-xy,14500,22.12558175020981,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00020470656,-0.00024567777,0.00031978484629980176,0,0,0.006338982,0.005468507,0.037283804,0.002276411047205329,0.007109091151505709,-0.6298633217811584,-0.7766700983047485,78.08559339370656,0.015845060348510742,166,0.00020470656,-0.00024567777,0.00031978484629980176,-0.00032444915,0.00044180528,0.000548141554096298,0.0,0.0,0.0,0.0,3.9800586700439453,115.13218688964844
1779210481.5228496,9.804627895355225,hold-xy,15000,22.888532845044633,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00018868782,-0.00036916416,0.00041459049167868437,0,0,0.006322963,0.0053450204,0.03736644,-0.00044243832235224545,0.01111523061990738,-0.63046795129776,-0.7761356234550476,78.1818745863279,0.006907224655151367,167,0.00018868782,-0.00036916416,0.00041459049167868437,-0.00027951662,-9.4697985e-05,0.0002951224417592503,0.0,0.0,0.0,0.0,3.985337257385254,115.16513061523438
1779210481.6243517,9.906130075454712,hold-xy,15000,22.888532845044633,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00033813156,-0.00035760365,0.0004921517368229765,0,0,0.006472407,0.005356581,0.03732949,-0.0005340141360647976,0.008070199750363827,-0.6294569373130798,-0.7769932746887207,78.02670385207048,0.017034530639648438,168,0.00033813156,-0.00035760365,0.0004921517368229765,0.00029498886,-2.833338e-05,0.0002963464295501567,0.0,0.0,0.0,0.0,3.9800586700439453,115.12185668945312
1779210481.7056665,9.987444877624512,hold-xy,15500,23.651483939879455,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00020858645,-0.000428278,0.0004763720747688057,0,0,0.006342862,0.0052859066,0.037341915,-0.001486274297349155,0.014208261854946613,-0.6303920149803162,-0.7761454582214355,78.1783019612074,0.006527900695800781,169,0.00020858645,-0.000428278,0.0004763720747688057,-0.00021675904,-0.00025074137,0.0003314448961563445,0.0,0.0,0.0,0.0,3.9800586700439453,115.0916748046875
1779210481.8075454,10.08932375907898,hold-xy,15500,23.651483939879455,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00012674369,-0.00017456058,0.0002157205651538942,0,0,0.006261019,0.005539624,0.037152093,0.0059849778190255165,0.00505187688395381,-0.6301862597465515,-0.7764045000076294,78.13071957270655,0.01575160026550293,170,0.00012674369,-0.00017456058,0.0002157205651538942,-0.0004167228,0.00064597017,0.0007687231718269054,0.0,0.0,0.0,0.0,3.9747800827026367,115.0640869140625
1779210481.8931453,10.174923658370972,hold-xy,15500,23.651483939879455,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00017908122,-0.00024039345,0.00029976506235930404,0,0,0.0063133566,0.005473791,0.03730812,-0.0007965680561028421,0.013662298209965229,-0.6300961971282959,-0.7763965725898743,78.13332688329048,0.006016254425048828,171,0.00017908122,-0.00024039345,0.00029976506235930404,-0.00012701072,0.0002450169,0.00027598008718450397,0.0,0.0,0.0,0.0,3.9747800827026367,115.04340362548828
1779210481.9987147,10.280493021011353,hold-xy,16000,24.414435034714273,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00020354707,-0.00021318952,0.0002947561357868525,0,0,0.0063378224,0.005500995,0.037199784,0.0020693016704171896,0.00883506704121828,-0.6297875046730042,-0.7767145037651062,78.07728853260271,0.018410444259643555,172,0.00020354707,-0.00021318952,0.0002947561357868525,-1.0133794e-05,0.00025910148,0.0002592995789842053,0.0,0.0,0.0,0.0,3.9747800827026367,115.05197143554688
1779210482.0801878,10.361966133117676,hold-xy,16500,25.177386129549095,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00036100578,-0.00040561706,0.0005430012843137661,0,0,0.006495281,0.0053085675,0.037305515,-0.0016843258636072278,0.010377810336649418,-0.629722535610199,-0.7767490148544312,78.06990917437888,0.0076563358306884766,173,0.00036100578,-0.00040561706,0.0005430012843137661,0.00050509366,-0.00044456418,0.0006728721436733981,0.0,0.0,0.0,0.0,3.969501495361328,115.05635833740234
1779210482.161719,10.4434974193573,hold-xy,16500,25.177386129549095,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00035382994,-0.00034595467,0.0004948537710683479,0,0,0.0064881053,0.00536823,0.03727763,-0.0015236145118251443,0.010636269114911556,-0.6291335821151733,-0.7772229313850403,77.98363576237458,0.017611980438232422,174,0.00035382994,-0.00034595467,0.0004948537710683479,0.00032348896,-6.1127765e-05,0.000329213768527659,0.0,0.0,0.0,0.0,3.969501495361328,115.05635833740234
1779210482.2465441,10.528322458267212,hold-xy,17000,25.940337224383917,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00018041395,-0.00027779303,0.00033123731389208985,0,0,0.0063146893,0.0054363916,0.03731647,0.00019055820303037763,0.011341135017573833,-0.6301215291023254,-0.7764136791229248,78.13142301102575,0.020030736923217773,175,0.00018041395,-0.00027779303,0.00033123731389208985,-0.0004048785,0.00020535296,0.000453978431621456,0.0,0.0,0.0,0.0,3.9642229080200195,114.99324798583984
1779210482.314429,10.5962073802948,hold-xy,17000,25.940337224383917,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00019994099,-0.00016193371,0.00025729152532714305,0,0,0.0063342163,0.005552251,0.03733728,0.0010826962534338236,0.008452797308564186,-0.6294810771942139,-0.7769690752029419,78.03122333249411,0.009575605392456055,176,0.00019994099,-0.00016193371,0.00025729152532714305,-0.00020863693,0.00058742554,0.000623376413387106,0.0,0.0,0.0,0.0,3.9642229080200195,114.93842315673828
1779210482.3767152,10.658493518829346,hold-xy,17000,25.940337224383917,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00021372736,-0.00041456427,0.00046641496415751827,0,0,0.0063480027,0.0052996203,0.037363544,-0.00037293400964699686,0.010118144564330578,-0.6304593682289124,-0.7761562466621399,78.17846126022707,0.00030040740966796875,177,0.00021372736,-0.00041456427,0.00046641496415751827,-8.8250534e-05,-0.000647882,0.000653864833147516,0.0,0.0,0.0,0.0,3.958944320678711,114.93842315673828
1779210482.4779882,10.759766578674316,hold-xy,17500,26.70328831921874,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00022404641,-0.00040242728,0.0004605914668128884,0,0,0.0063583218,0.0053117573,0.037352182,-5.554122253670357e-05,0.009501826018095016,-0.6305480599403381,-0.7760920524597168,78.19039249286499,0.019054412841796875,178,0.00022404641,-0.00040242728,0.0004605914668128884,-2.4260207e-05,-0.00040939305,0.0004101112299737418,0.0,0.0,0.0,0.0,3.958944320678711,114.87105560302734
1779210482.5596585,10.841436862945557,hold-xy,18000,27.466239414053558,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00027429312,-0.00037807133,0.0004670916913471793,0,0,0.0064085685,0.0053361133,0.037372038,-0.0003876555128954351,0.009594234637916088,-0.6304217576980591,-0.7761934399604797,78.17184960468887,0.008811235427856445,179,0.00027429312,-0.00037807133,0.0004670916913471793,0.00014702012,-0.00020707876,0.0002539616753747165,0.0,0.0,0.0,0.0,3.958944320678711,114.87105560302734
1779210482.6642065,10.945984840393066,hold-xy,18000,27.466239414053558,0.0,0.0,0.0,0.0061342753,0.0057141846,0.000118198805,-0.00012463052,0.0001717664807476112,0,0,0.006252474,0.005589554,0.03730771,0.0025878555607050657,0.008918414823710918,-0.6295540928840637,-0.776901125907898,78.04309858057985,0.02080368995666504,180,0.000118198805,-0.00012463052,0.0001717664807476112,-0.00040303412,0.000676522,0.0007874760306022534,0.0,0.0,0.0,0.0,3.958944320678711,114.85702514648438
1779210482.7487485,11.030526876449585,hold-xy,18000,27.466239414053558,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00019913726,-0.00029791612,0.00035834292610401546,0,0,0.0063334126,0.0054162685,0.03738655,0.0005394435720518231,0.008636639453470707,-0.6302396655082703,-0.7763524055480957,78.14337273381078,0.018054485321044922,181,0.00019913726,-0.00029791612,0.00035834292610401546,-3.956957e-06,-0.00012197759,0.00012204175466385031,0.0,0.0,0.0,0.0,3.9536657333374023,114.79344177246094
1779210482.83155,11.113328218460083,hold-xy,18500,28.22919050888838,0.0,0.0,0.0,0.0061342753,0.0057141846,5.8457255e-05,-0.00016404223,0.00017414678975890418,0,0,0.0061927326,0.0055501424,0.037166666,0.007036072202026844,0.005269115325063467,-0.6303556561470032,-0.7762566804885864,78.15598158380408,0.007280588150024414,182,5.8457255e-05,-0.00016404223,0.00017414678975890418,-0.00045378666,0.00034381222,0.000569323448723471,0.0,0.0,0.0,0.0,3.9536657333374023,114.80438232421875
1779210482.933142,11.214920282363892,hold-xy,19000,28.9921416037232,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00036336854,-0.00033110473,0.000491596418193736,0,0,0.006497644,0.00538308,0.037312154,-0.0013753540115430951,0.010971964336931705,-0.629325807094574,-0.7770629525184631,78.01275602186072,0.01623845100402832,183,0.00036336854,-0.00033110473,0.000491596418193736,0.0006698182,-0.00030037086,0.0007340838359812934,0.0,0.0,0.0,0.0,3.9483871459960938,114.88081359863281
1779210483.0227623,11.304540634155273,hold-xy,19000,28.9921416037232,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00036048237,-0.00036904262,0.0005158875629549537,0,0,0.0064947577,0.005345142,0.037316855,-0.00041375792352482677,0.007400565780699253,-0.6294595003128052,-0.7769979238510132,78.02605075865628,0.00939178466796875,184,0.00036048237,-0.00036904262,0.0005158875629549537,0.0004598971,-0.00032824156,0.0005650202424325632,0.0,0.0,0.0,0.0,3.943108558654785,114.85699462890625
1779210483.106607,11.38838529586792,hold-xy,19000,28.9921416037232,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00037636422,-0.0003777519,0.0005332415276108811,0,0,0.0065106396,0.0053364327,0.037285432,-0.0019145343685522676,0.010636299848556519,-0.6293751001358032,-0.7770265340805054,78.0191395716611,0.006750822067260742,185,0.00037636422,-0.0003777519,0.0005332415276108811,0.00037701867,-0.00025997963,0.00045796560016013964,0.0,0.0,0.0,0.0,3.943108558654785,114.82511138916016
1779210483.2085917,11.490370035171509,hold-xy,19000,28.9921416037232,0.0,0.0,0.0,0.0061342753,0.0057141846,0.00018876605,-0.00037142448,0.00041663986076424407,0,0,0.0063230414,0.00534276,0.037400376,4.13634224969428e-05,0.008912588469684124,-0.6306555867195129,-0.7760117053985596,78.20517780532991,0.010808944702148438,186,0.00018876605,-0.00037142448,0.00041663986076424407,-0.00031079742,-0.00016260162,0.0003507624920633464,0.0,0.0,0.0,0.0,3.943108558654785,114.76287841796875
1779210483.2900753,11.571853637695312,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0003734408,-0.0003699204,0.0005256416257256775,0,0,0.006507716,0.005344264,0.03733279,-0.0013666425365954638,0.007869659923017025,-0.6297242641448975,-0.7767777442932129,78.06564121360933,0.006737232208251953,187,0.0003734408,-0.0003699204,0.0005256416257256775,0.0004300045,-0.00010854705,0.0004434933251420853,0.0,0.0,0.0,0.0,3.9378299713134766,114.79874420166016
1779210483.396765,11.678543329238892,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0003596982,-0.00036893412,0.0005152622659495485,0,0,0.0064939735,0.0053452505,0.03729075,-0.0020099999383091927,0.010512161999940872,-0.6297850608825684,-0.776695728302002,78.07932384270231,0.010113716125488281,188,0.0003596982,-0.00036893412,0.0005152622659495485,0.0002610975,-7.311901e-05,0.0002711425707539834,0.0,0.0,0.0,0.0,3.9378299713134766,114.77954864501953
1779210483.4653244,11.747102737426758,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.0061342753,0.0057141846,7.586554e-05,-0.00013273396,0.0001528851934791533,0,0,0.006210141,0.0055814506,0.03717932,0.005276483949273825,0.006397038232535124,-0.6304821968078613,-0.7761595249176025,78.17614248353536,0.015390634536743164,189,7.586554e-05,-0.00013273396,0.0001528851934791533,-0.0011627825,0.0010685585,0.0015792025294804604,0.0,0.0,0.0,0.0,3.9378299713134766,114.77954864501953
1779210483.5479329,11.829711198806763,hold-xy,20000,30.518043793392845,0.0,0.0,0.0,0.0061342753,0.0057141846,0.0001710821,-0.00044310093,0.0004749816017463385,0,0,0.0063053574,0.0052710837,0.037415147,0.00031057692831382155,0.00724388612434268,-0.6313346028327942,-0.7754766345024109,78.30275473101035,0.016678810119628906,190,0.0001710821,-0.00044310093,0.0004749816017463385,-0.0004626828,-0.000396989,0.0006096520643767509,0.0,0.0,0.0,0.0,3.9378299713134766,114.75193786621094
