wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,xy_control_active,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779210648.2769716,4.561037540435791,hold-xy,7500,11.444266422522317,0.0,0.0,0.0,0.014015405,0.002719584,-2.3283064e-07,4.4703484e-06,4.476407549796722e-06,0,0,0.014015173,0.0027240543,0.037193216,0.00815992709249258,0.008763344027101994,-0.6397762894630432,-0.768467903137207,79.55918007035537,0.007662534713745117,114,-2.3283064e-07,4.4703484e-06,4.476407549796722e-06,-4.0241215e-05,5.2009425e-05,6.575968032392615e-05,0.0,0.0,0.0,0.0,3.958944320678711,115.78408813476562
1779210648.337786,4.621851921081543,hold-xy,7500,11.444266422522317,0.0,0.0,0.0,0.014015405,0.002719584,4.806742e-05,-4.1323714e-05,6.338869202113832e-05,0,0,0.014063473,0.0026782602,0.037219238,0.006692118011415005,0.010419908910989761,-0.6398767232894897,-0.7683778405189514,79.57761442784829,0.017685651779174805,115,4.806742e-05,-4.1323714e-05,6.338869202113832e-05,0.00025711794,-0.0002340773,0.0003477093852029544,0.0,0.0,0.0,0.0,3.958944320678711,115.83602142333984
1779210648.4010193,4.685085296630859,hold-xy,7500,11.444266422522317,0.0,0.0,0.0,0.014015405,0.002719584,0.0002121143,-0.00012281351,0.00024510331522281897,0,0,0.01422752,0.0025967704,0.03725636,0.004328636452555656,0.010009479708969593,-0.6396605372428894,-0.7685801386833191,79.54418435949826,0.009003400802612305,116,0.0002121143,-0.00012281351,0.00024510331522281897,0.0008643132,-0.0005037933,0.0010004224266478773,0.0,0.0,0.0,0.0,3.958944320678711,115.83602142333984
1779210648.5882888,4.872354745864868,hold-xy,10500,16.021972991531243,0.0,0.0,0.0,0.014015405,0.002719584,0.0010278197,-0.0007700233,0.0012842699540605912,0,0,0.015043225,0.0019495606,0.037342716,-0.0064355130307376385,0.0015755421482026577,-0.638823390007019,-0.7693249583244324,79.4079601423878,0.0006132125854492188,117,0.0010278197,-0.0007700233,0.0012842699540605912,0.0018557198,-0.0013450059,0.0022918850500468603,0.0,0.0,0.0,0.0,3.958944320678711,115.83088684082031
1779210648.6946852,4.978751182556152,hold-xy,12500,19.073777370870527,0.0,0.0,0.0,0.014015405,0.002719584,0.0010652104,-0.0007783936,0.0013193065657765878,0,0,0.015080616,0.0019411903,0.037327472,-0.0068026320077478886,0.0018680464709177613,-0.6387845277786255,-0.7693533301353455,79.4021785043976,0.013798713684082031,118,0.0010652104,-0.0007783936,0.0013193065657765878,0.0014193462,-0.00096844387,0.001718262834011994,0.0,0.0,0.0,0.0,3.943108558654785,115.86211395263672
1779210648.7832828,5.0673487186431885,hold-xy,12500,19.073777370870527,0.0,0.0,0.0,0.014015405,0.002719584,0.0010956889,-0.00080358004,0.0013587770385191636,0,0,0.015111094,0.0019160039,0.037370868,-0.007222984451800585,0.004000108689069748,-0.6388948559761047,-0.7692497968673706,79.4195212700288,0.014035701751708984,119,0.0010956889,-0.00080358004,0.0013587770385191636,0.0010970222,-0.0007634233,0.0013365151823903855,0.0,0.0,0.0,0.0,3.943108558654785,115.83123016357422
1779210648.865274,5.149339914321899,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0011085449,-0.0008176828,0.0013774893746666276,0,0,0.01512395,0.0019019011,0.03734411,-0.007638438604772091,0.0030699733179062605,-0.6387441158294678,-0.7693751454353333,79.39644329777387,0.012859582901000977,120,0.0011085449,-0.0008176828,0.0013774893746666276,0.00081428944,-0.00058526767,0.001002798860381673,0.0,0.0,0.0,0.0,3.9378299713134766,115.83150482177734
1779210648.969354,5.253419876098633,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0010978943,-0.0008462516,0.0013861866966773497,0,0,0.0151133,0.0018733323,0.03735541,-0.007597262039780617,0.00275185308419168,-0.6387564539909363,-0.7693665027618408,79.3981475944076,0.016830921173095703,121,0.0010978943,-0.0008462516,0.0013861866966773497,0.0005380855,-0.00049530074,0.0007313404319809481,0.0,0.0,0.0,0.0,3.932551383972168,115.74767303466797
1779210649.05105,5.335115909576416,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0011249632,-0.0008039968,0.0013827338680093958,0,0,0.015140369,0.0019155871,0.037407525,-0.007302829064428806,0.003042228054255247,-0.639016330242157,-0.7691525220870972,79.43704782645356,0.015705347061157227,122,0.0011249632,-0.0008039968,0.0013827338680093958,0.00047470993,-0.00019365335,0.0005126900926321405,0.0,0.0,0.0,0.0,3.932551383972168,115.6757583618164
1779210649.1945155,5.478581428527832,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0011098888,-0.0008285113,0.001385021278666601,0,0,0.015125294,0.0018910726,0.037353598,-0.007727626245468855,0.0026524902787059546,-0.6386744976043701,-0.7694336771965027,79.38587747074452,0.016618728637695312,123,0.0011098888,-0.0008285113,0.001385021278666601,0.000300573,-0.00018714796,0.00035407414669532886,0.0,0.0,0.0,0.0,3.932551383972168,115.67131042480469
1779210649.2566702,5.540736198425293,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0011121593,-0.00084670424,0.0013977862968543378,0,0,0.015127565,0.0018728797,0.037336085,-0.0074210939928889275,0.002233973704278469,-0.6387030482292175,-0.7694143056869507,79.39004036336136,0.014744281768798828,124,0.0011121593,-0.00084670424,0.0013977862968543378,0.00022103952,-0.00021624398,0.0003092247150906001,0.0,0.0,0.0,0.0,3.9378299713134766,115.65645599365234
1779210649.320117,5.604182958602905,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0010714689,-0.0008369114,0.0013595831127655104,0,0,0.015086874,0.0018826725,0.03732197,-0.007459626998752356,0.002327719470486045,-0.6387084722518921,-0.7694091796875,79.3908714015355,0.017111539840698242,125,0.0010714689,-0.0008369114,0.0013595831127655104,-4.512866e-05,-0.00010327187,0.00011270170924668289,0.0,0.0,0.0,0.0,3.932551383972168,115.66616821289062
1779210649.3812811,5.665347099304199,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0010975879,-0.00082093873,0.001370634715398795,0,0,0.015112993,0.0018986452,0.037317164,-0.0073818909004330635,0.0022084342781454325,-0.6387578248977661,-0.7693692445755005,79.39819748149618,0.005836963653564453,126,0.0010975879,-0.00082093873,0.001370634715398795,7.657976e-05,-6.1406754e-06,7.682556634032877e-05,0.0,0.0,0.0,0.0,3.932551383972168,115.66616821289062
1779210649.4825697,5.7666356563568115,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.001112516,-0.0008021742,0.001371559485278912,0,0,0.0151279215,0.0019174097,0.0373858,-0.007692109327763319,0.004259631969034672,-0.6390289068222046,-0.7691326141357422,79.43957458427334,0.015824317932128906,127,0.001112516,-0.0008021742,0.001371559485278912,0.00010265723,5.7358502e-05,0.00011759465836288533,0.0,0.0,0.0,0.0,3.932551383972168,115.67166900634766
1779210649.5443022,5.828368186950684,hold-xy,13000,19.83672846570535,0.0,0.0,0.0,0.014015405,0.002719584,0.0010802858,-0.00083903666,0.001367844935495776,0,0,0.015095691,0.0018805473,0.03734457,-0.0074692838825285435,0.0023815438617020845,-0.6388183832168579,-0.769317626953125,79.40725789595248,0.005875825881958008,128,0.0010802858,-0.00083903666,0.001367844935495776,-6.303038e-05,-0.00011412607,0.0001303748024504674,0.0,0.0,0.0,0.0,3.932551383972168,115.67562866210938
1779210649.6492143,5.9332802295684814,hold-xy,13500,20.59967956054017,0.0,0.0,0.0,0.014015405,0.002719584,0.0010914402,-0.0008058576,0.0013567048722452047,0,0,0.015106846,0.0019137263,0.037366338,-0.00775817921385169,0.00290489150211215,-0.6387869119644165,-0.7693390846252441,79.40271879724045,0.01732611656188965,129,0.0010914402,-0.0008058576,0.0013567048722452047,-8.3169325e-06,2.6612222e-05,2.788156585552923e-05,0.0,0.0,0.0,0.0,3.9272727966308594,115.59420776367188
1779210649.7378886,6.021954536437988,hold-xy,13500,20.59967956054017,0.0,0.0,0.0,0.014015405,0.002719584,0.0011430467,-0.00080492627,0.0013980206803214288,0,0,0.015158452,0.0019146577,0.037372652,-0.007834306918084621,0.004380116239190102,-0.6390668153762817,-0.7690988183021545,79.44527686114375,0.018372058868408203,130,0.0011430467,-0.00080492627,0.0013980206803214288,0.00017085535,2.1816984e-05,0.0001722426453524444,0.0,0.0,0.0,0.0,3.932551383972168,115.57760620117188
1779210649.8201692,6.1042351722717285,hold-xy,14000,21.36263065537499,0.0,0.0,0.0,0.014015405,0.002719584,0.0010884712,-0.0008346208,0.0013716272451501643,0,0,0.015103877,0.0018849631,0.03737813,-0.008011074736714363,0.003488586051389575,-0.6386691331863403,-0.7694318294525146,79.38541467722727,0.007551908493041992,131,0.0010884712,-0.0008346208,0.0013716272451501643,-5.6260687e-05,-8.04132e-05,9.814044586926671e-05,0.0,0.0,0.0,0.0,3.9272727966308594,115.57063293457031
1779210649.9018414,6.185907363891602,hold-xy,14000,21.36263065537499,0.0,0.0,0.0,0.014015405,0.002719584,0.001083699,-0.0008127084,0.001354584300045509,0,0,0.0150991045,0.0019068755,0.037351433,-0.007887616753578186,0.003265752922743559,-0.6389744281768799,-0.7691805958747864,79.4307989029698,0.005390167236328125,132,0.001083699,-0.0008127084,0.001354584300045509,-5.6459445e-05,2.2124324e-05,6.063954634417911e-05,0.0,0.0,0.0,0.0,3.9272727966308594,115.57063293457031
1779210650.005606,6.289671897888184,hold-xy,14500,22.12558175020981,0.0,0.0,0.0,0.014015405,0.002719584,0.0010483302,-0.0008444898,0.0013461646303563244,0,0,0.015063736,0.0018750941,0.037373256,-0.007853291928768158,0.0033134811092168093,-0.6390554904937744,-0.7691133618354797,79.44290787412115,0.006789207458496094,133,0.0010483302,-0.0008444898,0.0013461646303563244,-0.00014317618,-7.765388e-05,0.0001628789213092322,0.0,0.0,0.0,0.0,3.921994209289551,115.48236846923828
1779210650.154239,6.438304901123047,hold-xy,15000,22.888532845044633,0.0,0.0,0.0,0.014015405,0.002719584,0.0010567987,-0.0008196905,0.0013374289477487461,0,0,0.015072204,0.0018998934,0.037385255,-0.007815885357558727,0.003135144943371415,-0.6391147375106812,-0.769065260887146,79.45165328476224,0.019481897354125977,134,0.0010567987,-0.0008196905,0.0013374289477487461,-8.153457e-05,3.7054997e-07,8.15354123375924e-05,0.0,0.0,0.0,0.0,3.921994209289551,115.38323974609375
1779210650.1948974,6.478963375091553,hold-xy,15000,22.888532845044633,0.0,0.0,0.0,0.014015405,0.002719584,0.001103946,-0.0008530766,0.0013951474622268235,0,0,0.015119351,0.0018665073,0.03738161,-0.007706148084253073,0.004127528518438339,-0.6393998861312866,-0.7688246965408325,79.49476160350908,0.016951799392700195,135,0.001103946,-0.0008530766,0.0013951474622268235,0.00027042406,-0.00023164955,0.00035607681092176337,0.0,0.0,0.0,0.0,3.921994209289551,115.38323974609375
1779210650.3038375,6.5879034996032715,hold-xy,15000,22.888532845044633,0.0,0.0,0.0,0.014015405,0.002719584,0.0010638442,-0.0008006012,0.0013314378336914427,0,0,0.01507925,0.0019189827,0.037400667,-0.0075923847034573555,0.004018539562821388,-0.6392266750335693,-0.7689703702926636,79.46889516927843,0.01996612548828125,136,0.0010638442,-0.0008006012,0.0013314378336914427,7.5721626e-05,-1.3535449e-05,7.692186382088936e-05,0.0,0.0,0.0,0.0,3.916715621948242,115.3326644897461
1779210650.3863797,6.670445680618286,hold-xy,15500,23.651483939879455,0.0,0.0,0.0,0.014015405,0.002719584,0.0010757083,-0.00085110264,0.001371686589272435,0,0,0.015091114,0.0018684813,0.037376102,-0.008220561780035496,0.0035947617143392563,-0.6389335989952087,-0.7692095637321472,79.42482414527048,0.020119428634643555,137,0.0010757083,-0.00085110264,0.001371686589272435,9.620558e-05,-0.00019336409,0.00021597496085323085,0.0,0.0,0.0,0.0,3.921994209289551,115.31318664550781
1779210650.4483016,6.732367515563965,hold-xy,15500,23.651483939879455,0.0,0.0,0.0,0.014015405,0.002719584,0.0010420103,-0.0008341861,0.0013347853025363796,0,0,0.015057416,0.0018853978,0.037378747,-0.00747207086533308,0.0030687691178172827,-0.6391655206680298,-0.7690267562866211,79.45925671813308,0.010703086853027344,138,0.0010420103,-0.0008341861,0.0013347853025363796,-7.436723e-05,-6.4215346e-05,9.825525584394657e-05,0.0,0.0,0.0,0.0,3.916715621948242,115.24816131591797
1779210650.5383325,6.82239842414856,hold-xy,16000,24.414435034714273,0.0,0.0,0.0,0.014015405,0.002719584,0.0010234229,-0.0008182791,0.0013103339782336533,0,0,0.015038828,0.0019013048,0.037344582,-0.0075846207328140736,0.004006453324109316,-0.639304518699646,-0.7689058184623718,79.48049032862133,0.017891645431518555,139,0.0010234229,-0.0008182791,0.0013103339782336533,-0.00011936805,1.2653814e-05,0.00012003687350658228,0.0,0.0,0.0,0.0,3.9114370346069336,115.2176284790039
1779210650.599564,6.883630037307739,hold-xy,16000,24.414435034714273,0.0,0.0,0.0,0.014015405,0.002719584,0.00092956796,-0.0007967807,0.0012243186132806629,0,0,0.014944973,0.0019228032,0.037324026,-0.007071174681186676,0.0025618167128413916,-0.6388018131256104,-0.7693345546722412,79.40492585906773,0.006288290023803711,140,0.00092956796,-0.0007967807,0.0012243186132806629,-0.00047013693,9.740752e-05,0.00048012183286920787,0.0,0.0,0.0,0.0,3.9114370346069336,115.2176284790039
1779210650.6811745,6.965240478515625,hold-xy,16500,25.177386129549095,0.0,0.0,0.0,0.014015405,0.002719584,0.0010102633,-0.0007873825,0.0012808603199034598,0,0,0.015025669,0.0019322014,0.037354216,-0.006685307249426842,0.002421504817903042,-0.6390978097915649,-0.7690926194190979,79.44903694826114,0.0062007904052734375,141,0.0010102633,-0.0007873825,0.0012808603199034598,-3.2777316e-05,0.00010269608,0.00010779998898661571,0.0,0.0,0.0,0.0,3.9114370346069336,115.16559600830078
1779210650.7828496,7.066915512084961,hold-xy,16500,25.177386129549095,0.0,0.0,0.0,0.014015405,0.002719584,0.0007898882,-0.0006679124,0.0010344227411415179,0,0,0.014805294,0.0020516715,0.037297543,-0.004712881986051798,0.003228787099942565,-0.6388130187988281,-0.7693407535552979,79.40729974895494,0.015622138977050781,142,0.0007898882,-0.0006679124,0.0010344227411415179,-0.00073958264,0.00046039224,0.0008711736581635291,0.0,0.0,0.0,0.0,3.906158447265625,115.10232543945312
1779210650.8649032,7.1489691734313965,hold-xy,17000,25.940337224383917,0.0,0.0,0.0,0.014015405,0.002719584,0.00055572763,-0.0004679896,0.0007265310861258963,0,0,0.014571133,0.0022515943,0.037336867,-0.0013398842420428991,0.006166560109704733,-0.63921719789505,-0.7690003514289856,79.47070976251493,0.0042362213134765625,143,0.00055572763,-0.0004679896,0.0007265310861258963,-0.001269511,0.000964153,0.001594129521768925,0.0,0.0,0.0,0.0,3.906158447265625,115.05852508544922
1779210650.9668298,7.250895738601685,hold-xy,17500,26.70328831921874,0.0,0.0,0.0,0.014015405,0.002719584,0.00040710345,-0.00042961817,0.0005918656830699772,0,0,0.014422509,0.0022899657,0.037353918,-0.00021697315969504416,0.009188847616314888,-0.6398965716362,-0.768406093120575,79.57696063330673,0.01185917854309082,144,0.00040710345,-0.00042961817,0.0005918656830699772,-0.001361463,0.00079697475,0.0015775773101514812,0.0,0.0,0.0,0.0,3.9008798599243164,115.04386901855469
1779210651.049454,7.33351993560791,hold-xy,17500,26.70328831921874,0.0,0.0,0.0,0.014015405,0.002719584,6.222259e-05,-5.2287243e-05,8.127488374812723e-05,0,0,0.014077628,0.0026672967,0.037238713,0.006525997072458267,0.010199571028351784,-0.6397719979286194,-0.7684693932533264,79.56147914003608,0.0026597976684570312,145,6.222259e-05,-5.2287243e-05,8.127488374812723e-05,-0.0020797963,0.0017906735,0.002744460611166622,0.0,0.0,0.0,0.0,3.895601272583008,115.00662994384766
1779210651.1516535,7.4357194900512695,hold-xy,18000,27.466239414053558,0.0,0.0,0.0,0.014015405,0.002719584,0.00042246655,-0.00043511298,0.0006064662446139267,0,0,0.014437872,0.002284471,0.037374042,-0.0005139103741385043,0.008465238846838474,-0.639690101146698,-0.7685860991477966,79.54479197555716,0.013293027877807617,146,0.00042246655,-0.00043511298,0.0006064662446139267,-0.00027558522,-7.8591984e-07,0.0002755863406179293,0.0,0.0,0.0,0.0,3.9008798599243164,115.00604248046875
1779210651.2535136,7.537579536437988,hold-xy,18500,28.22919050888838,0.0,0.0,0.0,0.014015405,0.002719584,0.00047772285,-0.00040360354,0.0006253918387545948,0,0,0.014493128,0.0023159804,0.03733167,-0.0005934081273153424,0.008173210546374321,-0.6391910314559937,-0.7690042853355408,79.46988557908404,0.01324772834777832,147,0.00047772285,-0.00040360354,0.0006253918387545948,-3.024016e-05,9.221076e-05,9.704273200623636e-05,0.0,0.0,0.0,0.0,3.895601272583008,114.969482421875
1779210651.3353565,7.619422435760498,hold-xy,18500,28.22919050888838,0.0,0.0,0.0,0.014015405,0.002719584,0.00014432427,-0.00012450479,0.0001906067540910341,0,0,0.01415973,0.0025950791,0.037284005,0.00413220701739192,0.010694306343793869,-0.6397521495819092,-0.7684957981109619,79.55935145327916,0.013178110122680664,148,0.00014432427,-0.00012450479,0.0001906067540910341,-0.0012422218,0.0010867311,0.001650484605005917,0.0,0.0,0.0,0.0,3.890322685241699,115.02751922607422
1779210651.423244,7.70730996131897,hold-xy,18500,28.22919050888838,0.0,0.0,0.0,0.014015405,0.002719584,0.00057973806,-0.00046347547,0.0007422302369174176,0,0,0.0145951435,0.0022561084,0.037353154,-0.0019412613473832607,0.006726859603077173,-0.6391159296035767,-0.7690786719322205,79.4562548686292,0.008059263229370117,149,0.00057973806,-0.00046347547,0.0007422302369174176,0.00053490925,-0.00033266726,0.0006299170012902108,0.0,0.0,0.0,0.0,3.890322685241699,114.99736022949219
1779210651.5078068,7.79187273979187,hold-xy,19000,28.9921416037232,0.0,0.0,0.0,0.014015405,0.002719584,0.0002929829,-0.00030709896,0.00042443934773954547,0,0,0.014308388,0.002412485,0.037377506,0.0014905614079907537,0.009838541969656944,-0.6399918794631958,-0.7683172821998596,79.59278811005139,0.0159609317779541,150,0.0002929829,-0.00030709896,0.00042443934773954547,-0.00074773026,0.00037908537,0.0008383354278626935,0.0,0.0,0.0,0.0,3.890322685241699,114.99581146240234
1779210651.5890846,7.873150587081909,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.014015405,0.002719584,0.00023769308,-0.00020228047,0.00031211438248890047,0,0,0.0142530985,0.0025173035,0.037364572,0.0027221967466175556,0.010591111145913601,-0.6396539211273193,-0.7685852646827698,79.54424176543736,0.00424957275390625,151,0.00023769308,-0.00020228047,0.00031211438248890047,-0.00070178614,0.0006035232,0.0009256047028367548,0.0,0.0,0.0,0.0,3.890322685241699,114.99581146240234
1779210651.6710663,7.955132246017456,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.014015405,0.002719584,0.00015340466,-0.00014201645,0.00020904942228259176,0,0,0.01416881,0.0025775675,0.037294436,0.004264713265001774,0.010680578649044037,-0.6396737694740295,-0.7685604691505432,79.54765295836124,0.00420832633972168,152,0.00015340466,-0.00014201645,0.00020904942228259176,-0.0007995365,0.00064288283,0.001025941990468562,0.0,0.0,0.0,0.0,3.879765510559082,114.98687744140625
1779210651.7554185,8.03948450088501,hold-xy,19500,29.755092698558023,0.0,0.0,0.0,0.014015405,0.002719584,0.0002561612,-0.00024502352,0.00035447861947523253,0,0,0.014271567,0.0024745604,0.037339196,0.0024227818939834833,0.00998047273606062,-0.6400068998336792,-0.7683005332946777,79.59548621438908,0.013524532318115234,153,0.0002561612,-0.00024502352,0.00035447861947523253,-0.00014884677,3.818763e-05,0.00015366735187195875,0.0,0.0,0.0,0.0,3.879765510559082,114.92201232910156
1779210651.8207753,8.104841232299805,hold-xy,20000,30.518043793392845,0.0,0.0,0.0,0.014015405,0.002719584,0.0004066052,-0.0004098136,0.0005772997092503837,0,0,0.014422011,0.0023097703,0.037389237,-0.00032555643701925874,0.009093070402741432,-0.6398215293884277,-0.7684696912765503,79.56556726347347,0.006305694580078125,154,0.0004066052,-0.0004098136,0.0005772997092503837,0.0005176859,-0.00065444864,0.0008344469749677939,0.0,0.0,0.0,0.0,3.879765510559082,114.83070373535156
1779210651.9233837,8.207449674606323,hold-xy,20500,31.280994888227664,0.0,0.0,0.0,0.014015405,0.002719584,0.0005117208,-0.00040414557,0.0006520673169083416,0,0,0.014527126,0.0023154384,0.037355267,-0.0004948032437823713,0.006795452442020178,-0.6390199661254883,-0.7691599726676941,79.44228579897523,0.003554105758666992,155,0.0005117208,-0.00040414557,0.0006520673169083416,0.0006616841,-0.00044197502,0.0007957183912816535,0.0,0.0,0.0,0.0,3.8744869232177734,114.7453384399414
1779210652.0072415,8.29130744934082,hold-xy,20500,31.280994888227664,0.0,0.0,0.0,0.014015405,0.002719584,0.00028503966,-0.0002615992,0.0003868872432678889,0,0,0.014300445,0.0024579847,0.03735327,0.0020735443104058504,0.010089241899549961,-0.6395664215087891,-0.7686668634414673,79.52997985238666,0.004364013671875,156,0.00028503966,-0.0002615992,0.0003868872432678889,-0.00035567832,0.00020554836,0.0004108006775326907,0.0,0.0,0.0,0.0,3.8744869232177734,114.74193572998047
1779210652.0930507,8.377116680145264,hold-xy,21000,32.043945983062486,0.0,0.0,0.0,0.014015405,0.002719584,0.0003750408,-0.00034021912,0.0005063641585447134,0,0,0.014390446,0.0023793648,0.03734627,0.0010625419672578573,0.007819020189344883,-0.639058530330658,-0.7691175937652588,79.44982294795031,0.006142854690551758,157,0.0003750408,-0.00034021912,0.0005063641585447134,7.2341645e-05,-0.00013680007,0.00015475003332359578,0.0,0.0,0.0,0.0,3.8744869232177734,114.74193572998047
1779210652.1954226,8.479488611221313,hold-xy,21500,32.806897077897304,0.0,0.0,0.0,0.014015405,0.002719584,0.0005414346,-0.00041655684,0.0006831332621095116,0,0,0.01455684,0.002303027,0.03736754,-0.0009014623356051743,0.006540345028042793,-0.6390439867973328,-0.7691418528556824,79.44545275454549,0.005478858947753906,158,0.0005414346,-0.00041655684,0.0006831332621095116,0.00053511234,-0.00031802538,0.0006224832415412907,0.0,0.0,0.0,0.0,3.869208335876465,114.77597045898438
1779210652.2807863,8.564852237701416,hold-xy,21500,32.806897077897304,0.0,0.0,0.0,0.014015405,0.002719584,0.0005724523,-0.0004310771,0.0007166094684906317,0,0,0.014587858,0.0022885068,0.0373694,-0.0011253239354118705,0.006071341689676046,-0.6388509273529053,-0.7693057656288147,79.41605370882905,0.0006666183471679688,159,0.0005724523,-0.0004310771,0.0007166094684906317,0.00047776932,-0.0002709242,0.0005492389975418709,0.0,0.0,0.0,0.0,3.8639297485351562,114.775390625
1779210652.3828816,8.666947603225708,hold-xy,22000,33.56984817273213,0.0,0.0,0.0,0.014015405,0.002719584,0.00042092334,-0.0002988209,0.0005162077182737964,0,0,0.014436329,0.002420763,0.037376374,0.0011355465976521373,0.007901037111878395,-0.6391143798828125,-0.7690702676773071,79.45829111906474,0.010130167007446289,160,0.00042092334,-0.0002988209,0.0005162077182737964,-0.00015630753,0.00023868166,0.0002853085763367934,0.0,0.0,0.0,0.0,3.8639297485351562,114.68544006347656
1779210652.6766474,8.960713386535645,hold-xy,23000,35.09575036240177,0.0,0.0,0.0,0.014015405,0.002719584,0.0005215155,-0.00040366175,0.0006594855715169948,0,0,0.014536921,0.0023159222,0.03735266,-0.0007073936285451055,0.007388580124825239,-0.6390816569328308,-0.7691030502319336,79.45230986951634,0.0008790493011474609,161,0.0005215155,-0.00040366175,0.0006594855715169948,-9.824638e-06,6.328013e-05,6.403825990536475e-05,0.0,0.0,0.0,0.0,3.853372573852539,114.74939727783203
1779210652.7606652,9.044731140136719,hold-xy,23000,35.09575036240177,0.0,0.0,0.0,0.014015405,0.002719584,0.0006396016,-0.00048608426,0.0008033480678120641,0,0,0.014655007,0.0022334997,0.037347768,-0.002519202884286642,0.006708956323564053,-0.639123797416687,-0.7690705060958862,79.45729771929055,0.013422012329101562,162,0.0006396016,-0.00048608426,0.0008033480678120641,0.00048876373,-0.00030165463,0.0005743565921278742,0.0,0.0,0.0,0.0,3.8480939865112305,114.69050598144531
1779210652.821613,9.105679035186768,hold-xy,23500,35.85870145723659,0.0,0.0,0.0,0.014015405,0.002719584,0.0006137006,-0.00044901762,0.0007604243874420506,0,0,0.014629106,0.0022705663,0.03735162,-0.0020136930979788303,0.006654076743870974,-0.6391375064849854,-0.7690610289573669,79.45935692929378,0.0012142658233642578,163,0.0006137006,-0.00044901762,0.0007604243874420506,0.00023591856,-5.915365e-05,0.0002432215422917293,0.0,0.0,0.0,0.0,3.8480939865112305,114.60587310791016
1779210652.9124496,9.196515560150146,hold-xy,23500,35.85870145723659,0.0,0.0,0.0,0.014015405,0.002719584,0.00012812763,-6.435532e-05,0.00014338165215582168,0,0,0.014143533,0.0026552286,0.03733008,0.004776695743203163,0.010284531861543655,-0.6395606994628906,-0.7686569690704346,79.52996742131937,0.00712895393371582,164,0.00012812763,-6.435532e-05,0.00014338165215582168,-0.0015502214,0.0013174738,0.0020344344390044577,0.0,0.0,0.0,0.0,3.842815399169922,114.61019134521484
1779210652.9951313,9.279197216033936,hold-xy,24000,36.62165255207141,0.0,0.0,0.0,0.014015405,0.002719584,-0.0001095552,6.0948543e-05,0.00012536772614664407,0,0,0.01390585,0.0027805325,0.03724254,0.007677847519516945,0.008791668340563774,-0.640781581401825,-0.7676345109939575,79.70918223330506,0.01769566535949707,165,-0.0001095552,6.0948543e-05,0.00012536772614664407,-0.0020739217,0.0014434989,0.002526824125726704,0.0,0.0,0.0,0.0,3.842815399169922,114.61019134521484
1779210653.0769572,9.361023187637329,hold-xy,24000,36.62165255207141,0.0,0.0,0.0,0.014015405,0.002719584,0.00014993362,-6.893603e-05,0.00016502202276111197,0,0,0.014165339,0.002650648,0.037291363,0.002924885367974639,0.006699061952531338,-0.6408420205116272,-0.767638087272644,79.71427695770058,0.006020545959472656,166,0.00014993362,-6.893603e-05,0.00016502202276111197,-0.00061917043,0.00059371215,0.0008578264030688709,0.0,0.0,0.0,0.0,3.8375368118286133,114.5735855102539
1779210653.165787,9.44985294342041,hold-xy,24000,36.62165255207141,0.0,0.0,0.0,0.014015405,0.002719584,0.00011271518,-8.761557e-05,0.00014276273656230648,0,0,0.014128121,0.0026319684,0.03731603,0.002362788189202547,0.006230659782886505,-0.641232430934906,-0.7673177719116211,79.77186044276338,0.008511781692504883,167,0.00011271518,-8.761557e-05,0.00014276273656230648,-0.00056274206,0.00035069283,0.0006630717308270692,0.0,0.0,0.0,0.0,3.8375368118286133,114.48545837402344
1779210653.2685404,9.552606344223022,hold-xy,25000,38.147554741741054,0.0,0.0,0.0,0.014015405,0.002719584,0.00042651873,-0.0003187058,0.0005324392939567098,0,0,0.014441924,0.0024008781,0.03738447,-0.0033440266270190477,0.007158986758440733,-0.6415488719940186,-0.7670415043830872,79.81959165069262,0.019265174865722656,168,0.00042651873,-0.0003187058,0.0005324392939567098,0.000629353,-0.00050807005,0.000808838886105614,0.0,0.0,0.0,0.0,3.8375368118286133,114.4276351928711
