wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779209498.1401165,1.4121110439300537,hold-xy,0,0.0,-6.536525e-05,0.00024112563,0.0,0.006765196,0.0015136264,-3.4717843e-05,-5.947426e-06,3.522357935111501e-05,0,0.0067304783,0.001507679,0.037166268,0.010989773087203503,0.0018225841922685504,-0.6238295435905457,-0.7814810872077942,77.19228378187422,0.009605884552001953,66,-3.4717843e-05,-5.947426e-06,3.522357935111501e-05,4.5997367e-05,-3.2232376e-05,5.616657233162668e-05,1.3495696e-05,-3.2535623e-05,-2.1233733e-05,-5.19982e-05,4.03812313079834,111.73206329345703
1779209498.222071,1.494065523147583,hold-xy,0,0.0,-0.0006133588,0.00047306577,0.0,0.006765196,0.0015136264,-5.3202733e-05,-1.1433847e-05,5.4417494234056036e-05,0,0.0067119934,0.0015021926,0.037207033,0.01032276637852192,0.00356603623367846,-0.6239874362945557,-0.781358003616333,77.21695920560046,0.007991552352905273,67,-5.3202733e-05,-1.1433847e-05,5.4417494234056036e-05,-3.4159944e-05,-4.2258125e-05,5.4338301524593956e-05,2.2922086e-05,-4.9354247e-05,-4.876898e-05,2.396326e-05,4.03812313079834,111.72563934326172
1779209498.3238351,1.595829725265503,hold-xy,0,0.0,-0.0002308014,-0.00022354038,0.0,0.006765196,0.0015136264,-3.511645e-05,8.753501e-06,3.6191004862372914e-05,0,0.0067300797,0.0015223799,0.03719059,0.010662704706192017,0.0035659088753163815,-0.6238321661949158,-0.7814773917198181,77.19414970064732,0.01785731315612793,68,-3.511645e-05,8.753501e-06,3.6191004862372914e-05,3.5130237e-05,3.6320373e-05,5.0530217716150805e-05,-7.5227945e-07,-3.6183184e-05,4.3203516e-05,-2.6206093e-05,4.03812313079834,111.72954559326172
1779209498.4061244,1.6781189441680908,hold-xy,0,0.0,1.6776117e-05,0.00024883263,0.0,0.006765196,0.0015136264,-2.846308e-05,-7.4412674e-06,2.9419711655645787e-05,0,0.006736733,0.0015061852,0.037175693,0.01098661683499813,0.0019823561888188124,-0.623820960521698,-0.7814875245094299,77.19113112090886,0.018920421600341797,69,-2.846308e-05,-7.4412674e-06,2.9419711655645787e-05,4.9164675e-05,-3.43894e-05,5.9998300116159996e-05,1.3566341e-05,-2.6105054e-05,-2.2633842e-05,-5.5565328e-05,4.03812313079834,111.70809173583984
1779209498.4888325,1.7608270645141602,hold-xy,0,0.0,-0.00044224385,-0.00013041992,0.0,0.006765196,0.0015136264,-3.9467588e-05,8.502975e-06,4.037314877564426e-05,0,0.0067257285,0.0015221294,0.03716016,0.010557848028838634,0.0035521367099136114,-0.6238932013511658,-0.781430184841156,77.20309890611102,0.009808063507080078,70,-3.9467588e-05,8.502975e-06,4.037314877564426e-05,-1.5391524e-06,2.8021172e-05,2.806341170828865e-05,4.5013167e-07,-4.037064e-05,2.6984248e-05,7.707493e-06,4.03812313079834,111.71317291259766
1779209498.5729442,1.8449387550354004,hold-xy,0,0.0,-0.00034638858,5.3592285e-05,0.0,0.006765196,0.0015136264,-3.7811697e-05,3.291294e-06,3.7954670424274354e-05,0,0.0067273844,0.0015169177,0.037202593,0.010733994655311108,0.002397479023784399,-0.6239089965820312,-0.781419575214386,77.20438029456724,0.0205380916595459,71,-3.7811697e-05,3.291294e-06,3.7954670424274354e-05,5.692234e-06,-1.6916547e-06,5.938284800067335e-06,5.1647467e-06,-3.7601625e-05,-3.8896303e-07,-5.9255317e-06,4.03812313079834,111.75237274169922
1779209498.640128,1.9121224880218506,hold-xy,0,0.0,-0.0004482548,0.0007290641,0.0,0.006765196,0.0015136264,-4.5882538e-05,-1.8102117e-05,4.9324374160758336e-05,0,0.0067193136,0.0014955243,0.037177064,0.010647023096680641,0.0034292880445718765,-0.6236472725868225,-0.7816258668899536,77.16691239604319,0.012099742889404297,72,-4.5882538e-05,-1.8102117e-05,4.9324374160758336e-05,-2.8033233e-05,-8.605385e-05,9.050484455475198e-05,2.7840993e-05,-4.071576e-05,-9.013084e-05,8.21944e-06,4.03812313079834,111.75237274169922
1779209498.726967,1.9989616870880127,hold-xy,0,0.0,-0.0002958339,0.0005528423,0.0,0.006765196,0.0015136264,-4.0605664e-05,-1.7790124e-05,4.433179852539783e-05,0,0.0067245904,0.0014958363,0.03717334,0.010489429347217083,0.003387508448213339,-0.6238877773284912,-0.7814362049102783,77.20215267248287,0.014035463333129883,73,-4.0605664e-05,-1.7790124e-05,4.433179852539783e-05,-9.778305e-07,-5.913529e-05,5.9143375178283276e-05,2.6342812e-05,-3.56562e-05,-5.7882833e-05,-1.214563e-05,4.03812313079834,111.72347259521484
1779209498.7880895,2.060084104537964,hold-xy,0,0.0,6.869482e-05,0.00045974914,0.0,0.006765196,0.0015136264,-2.849847e-05,-2.0332634e-05,3.5008268460746405e-05,0,0.0067366976,0.0014932938,0.037198607,0.0107247494161129,0.002314032521098852,-0.6238821148872375,-0.7814414501190186,77.20037788114709,0.0035293102264404297,74,-2.849847e-05,-2.0332634e-05,3.5008268460746405e-05,5.002375e-05,-5.2043433e-05,7.218652801420754e-05,2.6140995e-05,-2.3285775e-05,-3.9667833e-05,-6.031051e-05,4.03812313079834,111.71381378173828
1779209498.8700578,2.142052412033081,hold-xy,0,0.0,-0.000920888,0.00021495867,0.0,0.006765196,0.0015136264,-5.5370852e-05,-8.115545e-06,5.596242729869864e-05,0,0.0067098252,0.0015055109,0.037191037,0.010415693745017052,0.004025931470096111,-0.6238412261009216,-0.7814713716506958,77.19598685707598,0.014406919479370117,75,-5.5370852e-05,-8.115545e-06,5.596242729869864e-05,-7.838379e-05,1.5125246e-05,7.982976655195774e-05,2.0184854e-05,-5.219545e-05,-2.622026e-06,7.9786696e-05,4.03812313079834,111.71381378173828
1779209498.956149,2.2281436920166016,hold-xy,0,0.0,-0.00057140586,-0.00020039217,0.0,0.006765196,0.0015136264,-4.316494e-05,5.445443e-06,4.350706811395183e-05,0,0.006722031,0.0015190719,0.037161183,0.01097578089684248,0.002570054028183222,-0.6238372921943665,-0.78147292137146,77.19396319080049,0.005740165710449219,76,-4.316494e-05,5.445443e-06,4.350706811395183e-05,-1.6225233e-05,5.35212e-05,5.592652952136081e-05,4.257569e-06,-4.3298245e-05,4.859357e-05,2.7684686e-05,4.03812313079834,111.71439361572266
1779209499.0664139,2.3384084701538086,hold-xy,0,0.0,-0.000740333,-0.0004264274,0.0,0.006765196,0.0015136264,-4.863739e-05,1.8779188e-05,5.213687392039792e-05,0,0.0067165587,0.0015324056,0.03718019,0.010777190327644348,0.0028474119026213884,-0.6237499713897705,-0.78154456615448,77.1814222548234,0.01841115951538086,77,-4.863739e-05,1.8779188e-05,5.213687392039792e-05,-2.8179795e-05,7.845232e-05,8.335986866275193e-05,-7.5202443e-06,-5.159166e-05,7.024499e-05,4.488328e-05,4.03812313079834,111.7203140258789
1779209499.148881,2.4208755493164062,hold-xy,0,0.0,-0.0009730053,0.00052654603,0.0,0.006765196,0.0015136264,-6.68671e-05,-1.0075048e-05,6.76218569661653e-05,0,0.006698329,0.0015035514,0.037170913,0.010554219596087933,0.0034675903152674437,-0.6239333152770996,-0.781398594379425,77.208898555303,0.009159326553344727,78,-6.68671e-05,-1.0075048e-05,6.76218569661653e-05,-7.9352736e-05,-3.9461633e-05,8.862323278045287e-05,2.46292e-05,-6.2977124e-05,-5.6050805e-05,6.864681e-05,4.03812313079834,111.71278381347656
1779209499.2526693,2.5246639251708984,hold-xy,500,0.762951094834821,-0.0007009861,0.0003781959,0.0,0.006765196,0.0015136264,-6.0068443e-05,-9.099022e-06,6.0753684367083185e-05,0,0.0067051277,0.0015045274,0.037141263,0.011051192879676819,0.0025179320946335793,-0.6237154006958008,-0.7815693616867065,77.17603932555541,0.021053314208984375,79,-6.0068443e-05,-9.099022e-06,6.0753684367083185e-05,-3.3351913e-05,-2.4436791e-05,4.134618325064834e-05,2.220463e-05,-5.655055e-05,-3.1229923e-05,2.7096106e-05,4.03812313079834,111.67649841308594
1779209499.3336701,2.6056647300720215,hold-xy,500,0.762951094834821,-0.0010963856,0.00011903713,0.0,0.006765196,0.0015136264,-7.457845e-05,2.5574118e-06,7.462228670155497e-05,0,0.0066906177,0.0015161838,0.037185017,0.010998102836310863,0.002390647539868951,-0.6237501502037048,-0.7815427780151367,77.18104329795479,0.008623600006103516,80,-7.457845e-05,2.5574118e-06,7.462228670155497e-05,-6.993713e-05,2.0322384e-05,7.282994935086217e-05,1.4053134e-05,-7.3287076e-05,4.2988413e-06,7.270297e-05,4.03812313079834,111.69278717041016
1779209499.436242,2.7082366943359375,hold-xy,500,0.762951094834821,-0.000120590674,-0.00022367686,0.0,0.006765196,0.0015136264,-3.9326027e-05,8.21799e-06,4.017551200834294e-05,0,0.00672587,0.0015218444,0.037202325,0.010823864489793777,0.0025032011326402426,-0.6238796710968018,-0.7814414501190186,77.2001482842707,0.018426179885864258,81,-3.9326027e-05,8.21799e-06,4.017551200834294e-05,6.5044194e-05,3.2530992e-05,7.272559922952754e-05,6.9875114e-07,-4.0169434e-05,4.6132875e-05,-5.6220728e-05,4.03812313079834,111.6507797241211
1779209499.5199475,2.7919421195983887,hold-xy,1000,1.525902189669642,0.00022279106,-6.850448e-05,0.0,0.006765196,0.0015136264,-2.4095178e-05,1.3839453e-06,2.41348894188011e-05,0,0.006741101,0.0015150104,0.03718398,0.010851684026420116,0.0027177997399121523,-0.6238722205162048,-0.7814463973045349,77.19922605437853,0.009158134460449219,82,-2.4095178e-05,1.3839453e-06,2.41348894188011e-05,9.4676725e-05,7.2009607e-07,9.467946417835541e-05,3.9890188e-06,-2.3802953e-05,2.1678932e-05,-9.216412e-05,4.03812313079834,111.61405944824219
1779209499.6216784,2.8936729431152344,hold-xy,1000,1.525902189669642,-0.0011091516,-0.00030459778,0.0,0.006765196,0.0015136264,-6.620586e-05,2.1465123e-05,6.959861352991004e-05,0,0.0066989902,0.0015350915,0.037204314,0.010635552927851677,0.003331222105771303,-0.6237783432006836,-0.7815217971801758,77.18603447883049,0.018444061279296875,83,-6.620586e-05,2.1465123e-05,6.959861352991004e-05,-7.038289e-05,6.5671025e-05,9.626232248729584e-05,-6.246998e-06,-6.931769e-05,4.842556e-05,8.319495e-05,4.03812313079834,111.63832092285156
1779209499.6839993,2.955993890762329,hold-xy,1000,1.525902189669642,-0.0007289682,-0.0004910622,0.0,0.006765196,0.0015136264,-5.6330115e-05,2.777949e-05,6.28074982348407e-05,0,0.006708866,0.0015414059,0.037190724,0.010877239517867565,0.0029164867009967566,-0.6238619089126587,-0.7814534306526184,77.1978768360717,0.009410619735717773,84,-5.6330115e-05,2.777949e-05,6.28074982348407e-05,-7.74677e-06,7.2517636e-05,7.293024099136786e-05,-1.4607037e-05,-6.1085324e-05,6.8998364e-05,2.362299e-05,4.03812313079834,111.69642639160156
1779209499.787077,3.0590715408325195,hold-xy,1500,2.288853284504463,-0.0008203457,0.001146147,0.0,0.006765196,0.0015136264,-7.4096024e-05,-2.85618e-05,7.941030825947563e-05,0,0.0066911,0.0014850646,0.037213743,0.01017669029533863,0.004090376663953066,-0.6240904331207275,-0.7812750935554504,77.23262419930934,0.01907515525817871,85,-7.4096024e-05,-2.85618e-05,7.941030825947563e-05,-6.247868e-05,-0.00013018001,0.0001443967453136407,4.4230335e-05,-6.595206e-05,-0.00014076872,3.2165015e-05,4.03812313079834,111.71635437011719
1779209499.8480673,3.1200618743896484,hold-xy,2000,3.051804379339284,-0.00054629234,-0.00062091806,0.0,0.006765196,0.0015136264,-5.776249e-05,1.3899989e-05,5.941140246376596e-05,0,0.0067074336,0.0015275264,0.037178796,0.010598319582641125,0.0035151871852576733,-0.6237942576408386,-0.7815088629722595,77.18855121647898,0.019011974334716797,86,-5.776249e-05,1.3899989e-05,5.941140246376596e-05,3.6523383e-05,0.00011751944,0.00012306411377763026,-7.455019e-07,-5.9406724e-05,0.00012269261,-9.554982e-06,4.03812313079834,111.71635437011719
1779209499.9295611,3.2015557289123535,hold-xy,2000,3.051804379339284,0.00016969841,-0.00090509094,0.0,0.006765196,0.0015136264,-2.8450042e-05,2.4477951e-05,3.7530987655396366e-05,0,0.006736746,0.0015381044,0.037156753,0.010717632248997688,0.003142168978229165,-0.6237066984176636,-0.7815786600112915,77.17534448781618,0.01644134521484375,87,-2.8450042e-05,2.4477951e-05,3.7530987655396366e-05,0.00013017337,0.000120013065,0.00017705435073011113,-1.755232e-05,-3.317365e-05,0.00014591354,-0.00010028698,4.03812313079834,111.71318817138672
1779209499.9933782,3.2653727531433105,hold-xy,2000,3.051804379339284,-0.00039646213,-0.0011677283,0.0,0.006765196,0.0015136264,-3.8508326e-05,4.3429434e-05,5.804314646254642e-05,0,0.006726688,0.0015570559,0.037152026,0.010817340575158596,0.003020570147782564,-0.6236096024513245,-0.7816552519798279,77.16098743884083,0.0039010047912597656,88,-3.8508326e-05,4.3429434e-05,5.804314646254642e-05,5.1603423e-05,0.0001584675,0.0001666579229985515,-3.3786597e-05,-4.7196114e-05,0.00016597247,-1.5099802e-05,4.03812313079834,111.69585418701172
1779209500.0801182,3.3521127700805664,hold-xy,2000,3.051804379339284,-0.0007403832,9.048795e-05,0.0,0.006765196,0.0015136264,-5.6363642e-05,1.3100915e-05,5.786617447719381e-05,0,0.0067088325,0.0015267273,0.03719969,0.010477688163518906,0.0035034585744142532,-0.6238375902175903,-0.7814759016036987,77.19490726018238,0.0160367488861084,89,-5.6363642e-05,1.3100915e-05,5.786617447719381e-05,-3.5677713e-05,-1.103033e-05,3.7343906470638803e-05,-2.829247e-07,-5.7865484e-05,-1.8663439e-05,3.2345684e-05,4.03812313079834,111.68450927734375
1779209500.1609476,3.4329421520233154,hold-xy,3000,4.577706569008926,0.0011109519,0.002508042,0.0,0.006765196,0.0015136264,-1.354143e-05,-8.494966e-05,8.602217469292332e-05,0,0.0067516547,0.0014286768,0.037142955,0.010620374232530594,0.0015438224654644728,-0.6238537430763245,-0.7814674377441406,77.19572471822875,0.015328645706176758,90,-1.354143e-05,-8.494966e-05,8.602217469292332e-05,0.00013258091,-0.00036847763,0.0003916037137087274,8.583827e-05,5.621956e-06,-0.00032993188,-0.00021094648,4.03812313079834,111.68450927734375
1779209500.2423778,3.5143723487854004,hold-xy,3000,4.577706569008926,0.0011818729,0.0018516022,0.0,0.006765196,0.0015136264,2.1010637e-06,-8.224137e-05,8.226820300559632e-05,0,0.006767297,0.001431385,0.037135795,0.010611383244395256,0.0016763772582635283,-0.6237632036209106,-0.7815395593643188,77.18253045468444,0.005321025848388672,91,2.1010637e-06,-8.224137e-05,8.226820300559632e-05,0.00014412838,-0.00024904867,0.0002877468043065569,7.972595e-05,2.0293613e-05,-0.00021086854,-0.00019578736,4.03812313079834,111.68501281738281
1779209500.3445253,3.6165199279785156,hold-xy,3500,5.340657663843747,-0.0011301113,-0.0001903807,0.0,0.006765196,0.0015136264,-5.8434904e-05,-9.369105e-07,5.844241309260252e-05,0,0.006706761,0.0015126895,0.037198544,0.010234272107481956,0.0041408780962228775,-0.6240853071212769,-0.7812782526016235,77.23192315786456,0.014829635620117188,92,-5.8434904e-05,-9.369105e-07,5.844241309260252e-05,-9.514848e-05,8.8960514e-05,0.00013025822932397516,1.38281575e-05,-5.67829e-05,6.5732456e-05,0.000112456444,4.03812313079834,111.69451904296875
1779209500.4261584,3.698153018951416,hold-xy,3500,5.340657663843747,-0.00056906673,-0.0004673809,0.0,0.006765196,0.0015136264,-4.0683895e-05,9.725802e-06,4.183025879281835e-05,0,0.006724512,0.0015233522,0.037161145,0.01089466642588377,0.0027163298800587654,-0.6236345767974854,-0.7816353440284729,77.16437525433534,0.004279375076293945,93,-4.0683895e-05,9.725802e-06,4.183025879281835e-05,-8.835341e-06,9.6972915e-05,9.737458146580773e-05,-4.446465e-07,-4.1827894e-05,9.258689e-05,3.0157553e-05,4.03812313079834,111.67857360839844
1779209500.528063,3.8000576496124268,hold-xy,4000,6.103608758678568,-0.00062299095,0.00010510342,0.0,0.006765196,0.0015136264,-4.8026443e-05,-5.5357814e-06,4.8344430929406996e-05,0,0.0067171697,0.0015080906,0.037201505,0.010255289264023304,0.0038965465500950813,-0.6239309906959534,-0.7814024090766907,77.20902701197414,0.014104604721069336,94,-4.8026443e-05,-5.5357814e-06,4.8344430929406996e-05,-3.0107183e-05,1.815792e-05,3.515896064567209e-05,1.6031214e-05,-4.5609035e-05,1.1041742e-05,3.338012e-05,4.03812313079834,111.65237426757812
1779209500.6106944,3.8826889991760254,hold-xy,4000,6.103608758678568,-0.00028154347,-0.0002710803,0.0,0.006765196,0.0015136264,-3.392808e-05,6.56303e-06,3.455702651783762e-05,0,0.006731268,0.0015201895,0.03716374,0.010678323917090893,0.0031076984014362097,-0.6237922310829163,-0.7815111875534058,77.18786030878596,0.004884243011474609,95,-3.392808e-05,6.56303e-06,3.455702651783762e-05,2.497211e-05,5.2226886e-05,5.789001590101396e-05,1.1240991e-06,-3.4538738e-05,5.6464254e-05,-1.2768785e-05,4.03812313079834,111.6558837890625
1779209500.7129035,3.984898090362549,hold-xy,4000,6.103608758678568,-0.00012338231,-0.0008127741,0.0,0.006765196,0.0015136264,-2.1222979e-05,2.9851682e-05,3.662700874711451e-05,0,0.006743973,0.0015434781,0.037183512,0.010744721628725529,0.0033315238542854786,-0.6238081455230713,-0.781496524810791,77.19038996455077,0.0039215087890625,96,-2.1222979e-05,2.9851682e-05,3.662700874711451e-05,5.4424e-05,0.000104276885,0.00011762500192248427,-2.440335e-05,-2.7313265e-05,0.000113748116,-2.9950064e-05,4.032844543457031,111.69730377197266
