wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779210030.7797453,1.2259068489074707,hold-xy,0,0.0,0.0011917212,0.0006799908,0.0,0.0054123756,0.0026023868,0.00013522431,7.251627e-05,0.00015344127328693408,0,0.0055476,0.002674903,0.037389018,0.0042411768808960915,0.012742153368890285,-0.6539313793182373,-0.7564346790313721,81.695356852715,0.018494129180908203,70,0.00013522431,7.251627e-05,0.00015344127328693408,-1.4960562e-05,-4.488603e-05,4.7313573262707634e-05,-9.1287184e-05,0.00012333237,-4.657621e-05,8.3205105e-06,4.048680305480957,114.13136291503906
1779210030.9244153,1.3705768585205078,hold-xy,0,0.0,0.0018651502,0.001748126,0.0,0.0054123756,0.0026023868,0.0001757415,0.000117867254,0.00021160757008939764,0,0.005588117,0.002720254,0.037385184,0.004560725297778845,0.011976893991231918,-0.6540555357933044,-0.7563380002975464,81.71214458654981,0.008362531661987305,71,0.0001757415,0.000117867254,0.00021160757008939764,6.804847e-05,5.646838e-05,8.842664949394807e-05,-0.0001419688,0.00015691598,6.568759e-05,-5.9198086e-05,4.048680305480957,114.12709045410156
1779210030.9672377,1.4133992195129395,hold-xy,0,0.0,-0.005184888,-0.0061585386,0.0,0.0054123756,0.0026023868,3.635604e-05,1.3015233e-06,3.6379328847013285e-05,0,0.0054487316,0.0026036883,0.0373823,0.003789986250922084,0.012791682034730911,-0.6532796025276184,-0.7569993138313293,81.596733536361,0.019654273986816406,72,3.635604e-05,1.3015233e-06,3.6379328847013285e-05,-0.0012785577,-0.0010695439,0.0016669234747126874,-6.600601e-06,3.5775516e-05,-0.0012449089,0.0011085286,4.048680305480957,114.1354751586914
1779210031.052093,1.4982545375823975,hold-xy,0,0.0,-0.0018888395,-0.00209973,0.0,0.0054123756,0.0026023868,0.00011177454,7.6192664e-05,0.00013527331582703994,0,0.00552415,0.0026785794,0.037391476,0.004281372297555208,0.012242453172802925,-0.653937578201294,-0.756437361240387,81.69494016253634,0.009033679962158203,73,0.00011177454,7.6192664e-05,0.00013527331582703994,-0.00065801386,-0.00051336124,0.0008345789150449277,-9.153875e-05,9.959682e-05,-0.0006030235,0.00057696155,4.048680305480957,114.1354751586914
1779210031.137009,1.5831704139709473,hold-xy,0,0.0,9.931624e-06,-0.00092238083,0.0,0.0054123756,0.0026023868,0.0001520412,8.076453e-05,0.00017216107514357834,0,0.0055644168,0.0026831513,0.037416354,0.003910760395228863,0.012577872723340988,-0.6541446447372437,-0.7562547922134399,81.7271625061106,0.0023992061614990234,74,0.0001520412,8.076453e-05,0.00017216107514357834,-0.00032866048,-0.0003443714,0.00047603503950153673,-0.00010180086,0.0001388381,-0.0003880779,0.00027568988,4.048680305480957,114.13409423828125
1779210031.2398064,1.6859679222106934,hold-xy,0,0.0,0.00048484106,0.00030336983,0.0,0.0054123756,0.0026023868,0.00015773624,0.00010408228,0.0001889810639983991,0,0.005570112,0.002706469,0.037378334,0.004187996499240398,0.013086339458823204,-0.6540721654891968,-0.7563073635101318,81.71764477254992,0.016612529754638672,75,0.00015773624,0.00010408228,0.0001889810639983991,-0.00021077547,-0.00016209183,0.0002658948305567565,-0.00012571886,0.00014109789,-0.00019076376,0.00018522756,4.048680305480957,114.16614532470703
1779210031.321224,1.767385482788086,hold-xy,0,0.0,0.0007842692,0.00014741992,0.0,0.0054123756,0.0026023868,0.00015611667,8.7233726e-05,0.00017883550990593244,0,0.005568492,0.0026896205,0.037400853,0.004067976027727127,0.012842041440308094,-0.6541775465011597,-0.7562210559844971,81.73290265840076,0.005079746246337891,76,0.00015611667,8.7233726e-05,0.00017883550990593244,-0.00015277004,-0.00016784351,0.00022695842729177705,-0.000108774926,0.00014195124,-0.00018806587,0.00012704865,4.048680305480957,114.17657470703125
1779210031.4279552,1.8741166591644287,hold-xy,0,0.0,-4.797941e-05,4.013942e-05,0.0,0.0054123756,0.0026023868,0.00011449959,7.7952165e-05,0.00013851605205133453,0,0.005526875,0.002680339,0.03736348,0.004327724222093821,0.011911331675946712,-0.6537694334983826,-0.7565876841545105,81.66860574394282,0.01605987548828125,77,0.00011449959,7.7952165e-05,0.00013851605205133453,-0.00023733055,-0.00014657075,0.00027894223592322205,-9.372031e-05,0.00010199608,-0.00017941273,0.00021358802,4.048680305480957,114.1294174194336
1779210031.4907954,1.9369568824768066,hold-xy,0,0.0,0.0011021139,0.001353588,0.0,0.0054123756,0.0026023868,0.00014655292,0.00010812399,0.000182122360311675,0,0.0055589285,0.0027105107,0.03738206,0.0044130790047347546,0.012879427522420883,-0.6540866494178772,-0.7562971115112305,81.7192879243291,0.005010366439819336,78,0.00014655292,0.00010812399,0.000182122360311675,-3.599153e-05,1.9901236e-05,4.112723323960986e-05,-0.00012810373,0.00012945264,1.451014e-05,3.848253e-05,4.048680305480957,114.15092468261719
1779210031.5739772,2.020138740539551,hold-xy,0,0.0,0.0013671343,0.0010988585,0.0,0.0054123756,0.0026023868,0.00015262049,9.8916236e-05,0.00018187202677999082,0,0.005564996,0.002701303,0.037371483,0.004482922609895468,0.011915178969502449,-0.6541207432746887,-0.7562829852104187,81.72185126924761,0.006100177764892578,79,0.00015262049,9.8916236e-05,0.00018187202677999082,-3.0205447e-06,-1.9718267e-05,1.994827735092539e-05,-0.00011985972,0.00013678845,-1.9947713e-05,1.5006049e-07,4.048680305480957,114.12956237792969
1779210031.6553214,2.10148286819458,hold-xy,0,0.0,0.0017415149,0.001532102,0.0,0.0054123756,0.0026023868,0.00016796775,0.000111325644,0.0002015107074609779,0,0.0055803433,0.0027137124,0.03736984,0.00481678219512105,0.011834003031253815,-0.6542601585388184,-0.7561615705490112,81.74280688390805,0.0035462379455566406,80,0.00016796775,0.000111325644,0.0002015107074609779,5.2763873e-05,3.0570372e-05,6.098011063660136e-05,-0.00013429458,0.00015023825,3.7831243e-05,-4.7826466e-05,4.048680305480957,114.12956237792969
1779210031.7369027,2.1830642223358154,hold-xy,0,0.0,0.0015470341,0.0013149178,0.0,0.0054123756,0.0026023868,0.00016290043,0.00010633934,0.00019453689597377072,0,0.005575276,0.002708726,0.0373697,0.00443970737978816,0.012258290313184261,-0.6541099548339844,-0.7562870979309082,81.72111769012993,0.0037713050842285156,81,0.00016290043,0.00010633934,0.00019453689597377072,1.8249028e-05,3.0123556e-06,1.84959804211424e-05,-0.00012868745,0.00014589087,5.6086683e-06,-1.7625098e-05,4.048680305480957,114.1226806640625
1779210031.818848,2.2650094032287598,hold-xy,0,0.0,0.0017802349,0.0012491969,0.0,0.0054123756,0.0026023868,0.00017090142,0.00010332046,0.00019970581373500426,0,0.005583277,0.0027057072,0.03737594,0.0041989353485405445,0.012380251660943031,-0.6541719436645508,-0.7562329173088074,81.73080416902499,0.014493227005004883,82,0.00017090142,0.00010332046,0.00019970581373500426,4.6475358e-05,-1.0607207e-05,4.767044961313101e-05,-0.00012682602,0.00015426462,-3.8126468e-06,-4.7517737e-05,4.048680305480957,114.11200714111328
1779210031.9478042,2.393965721130371,hold-xy,0,0.0,0.000723463,0.000996369,0.0,0.0054123756,0.0026023868,0.00012366753,9.7990735e-05,0.00015778416217262543,0,0.005536043,0.0027003775,0.037392158,0.0041176131926476955,0.012829979881644249,-0.6541168093681335,-0.756273627281189,81.72367507357185,0.012240886688232422,83,0.00012366753,9.7990735e-05,0.00015778416217262543,-7.546444e-05,-1.9611116e-05,7.797100621424262e-05,-0.0001147718,0.00010827407,-3.0269775e-05,7.185554e-05,4.048680305480957,114.08878326416016
1779210031.9940715,2.440232992172241,hold-xy,0,0.0,0.0011277973,0.0009053155,0.0,0.0054123756,0.0026023868,0.00013032649,9.3673356e-05,0.0001604982538614929,0,0.005542702,0.00269606,0.03742569,0.004106068052351475,0.01286276150494814,-0.6542105078697205,-0.7561919093132019,81.73796009377416,0.010265827178955078,84,0.00013032649,9.3673356e-05,0.0001604982538614929,-1.1415683e-05,-4.0575855e-05,4.215113146675731e-05,-0.00011142914,0.00011551294,-4.1795167e-05,5.466428e-06,4.048680305480957,114.13227844238281
1779210032.0956168,2.541778326034546,hold-xy,500,0.762951094834821,0.0016690549,0.00094423344,0.0,0.0054123756,0.0026023868,0.00015028752,8.982001e-05,0.00017508275701893093,0,0.005562663,0.0026922068,0.037388176,0.004529764410108328,0.012353726662695408,-0.6539798974990845,-0.7563974857330322,81.70168409159655,0.01966571807861328,85,0.00015028752,8.982001e-05,0.00017508275701893093,5.6996625e-05,-4.094853e-05,7.018117570438623e-05,-0.00011057017,0.00013575055,-3.2293643e-05,-6.230985e-05,4.048680305480957,114.12899780273438
1779210032.180529,2.626690626144409,hold-xy,500,0.762951094834821,0.000914776,4.9537455e-05,0.0,0.0054123756,0.0026023868,0.00011982769,5.751499e-05,0.0001329159455764732,0,0.0055322032,0.0026599017,0.037412103,0.004038683138787746,0.012770486995577812,-0.653980016708374,-0.7563933730125427,81.70277368956917,0.010452985763549805,86,0.00011982769,5.751499e-05,0.0001329159455764732,-5.7185473e-05,-0.00013162816,0.0001435135901677044,-7.42051e-05,0.00011027353,-0.00013850271,3.759186e-05,4.048680305480957,114.10127258300781
1779210032.26563,2.711791515350342,hold-xy,500,0.762951094834821,0.0022559334,0.0021829861,0.0,0.0054123756,0.0026023868,0.00017834734,0.00012254529,0.0002163911309595624,0,0.005590723,0.002724932,0.037389584,0.004404708277434111,0.012344731017947197,-0.6541060209274292,-0.7562893629074097,81.72074979188848,0.004443645477294922,87,0.00017834734,0.00012254529,0.0002163911309595624,0.00015265871,0.00012198653,0.0001954108440050056,-0.00014694975,0.00015884236,0.00014269771,-0.00013350192,4.048680305480957,114.10723114013672
1779210032.36882,2.814981460571289,hold-xy,1000,1.525902189669642,0.0012396136,0.0006568317,0.0,0.0054123756,0.0026023868,0.00014064042,7.786439e-05,0.0001607563126794187,0,0.005553016,0.0026802511,0.03741485,0.004245141055434942,0.012455702759325504,-0.6541270613670349,-0.756270170211792,81.72421421786966,0.016327857971191406,88,0.00014064042,7.786439e-05,0.0001607563126794187,-1.7031198e-05,-6.1415885e-05,6.373360601838602e-05,-9.729706e-05,0.00012796825,-6.322778e-05,8.013767e-06,4.048680305480957,114.10945129394531
1779210032.4522047,2.8983662128448486,hold-xy,1000,1.525902189669642,0.0015885913,0.0013396183,0.0,0.0054123756,0.0026023868,0.00015693158,9.867409e-05,0.00018537556236416602,0,0.005569307,0.0027010608,0.037398662,0.004214604385197163,0.012884595431387424,-0.6542043685913086,-0.7561963200569153,81.7371084056648,0.003851175308227539,89,0.00015693158,9.867409e-05,0.00018537556236416602,3.9061626e-05,2.2133212e-05,4.489643209900025e-05,-0.00012020323,0.0001411215,2.75172e-05,-3.547525e-05,4.048680305480957,114.10945129394531
1779210032.5336895,2.979851007461548,hold-xy,1500,2.288853284504463,0.0013811565,0.0012268904,0.0,0.0054123756,0.0026023868,0.00015120395,9.6940435e-05,0.00017961092006128733,0,0.0055635795,0.0026993272,0.0373798,0.004274768754839897,0.012800050899386406,-0.6540510654449463,-0.7563300132751465,81.71365376858135,0.003666400909423828,90,0.00015120395,9.6940435e-05,0.00017961092006128733,6.303597e-06,9.124938e-06,1.1090528331129851e-05,-0.00011771997,0.0001356543,9.938152e-06,-4.9226987e-06,4.048680305480957,114.1473388671875
1779210032.6160123,3.062173843383789,hold-xy,2000,3.051804379339284,0.0017902575,0.000898749,0.0,0.0054123756,0.0026023868,0.00016297307,8.5072825e-05,0.00018384124867638208,0,0.0055753486,0.0026874596,0.037378762,0.004222518298774958,0.012133137322962284,-0.6540401577949524,-0.7563507556915283,81.71018021955142,0.015187740325927734,91,0.00016297307,8.5072825e-05,0.00018384124867638208,5.4280634e-05,-4.389797e-05,6.980987753665689e-05,-0.00010768145,0.0001490044,-3.5613095e-05,-6.004271e-05,4.048680305480957,114.12506103515625
1779210032.6988904,3.145051956176758,hold-xy,2000,3.051804379339284,0.0010572199,0.001435036,0.0,0.0054123756,0.0026023868,0.00014303718,0.00010514539,0.00017752516759104338,0,0.0055554127,0.0027075321,0.037392877,0.004628032445907593,0.012610269710421562,-0.65412837266922,-0.7562642693519592,81.7248913125594,0.01671743392944336,92,0.00014303718,0.00010514539,0.00017752516759104338,-3.552395e-05,4.3295837e-05,5.600428919937734e-05,-0.00012463747,0.00012641474,3.773223e-05,4.1385498e-05,4.048680305480957,114.11348724365234
1779210032.7602534,3.2064149379730225,hold-xy,2500,3.8147554741741057,0.001998411,0.0014279459,0.0,0.0054123756,0.0026023868,0.00017134193,0.00010263594,0.00019973029980530736,0,0.0055837175,0.0027050227,0.037394054,0.004429940599948168,0.01238899677991867,-0.654091477394104,-0.7563009858131409,81.71866862284901,0.006623029708862305,93,0.00017134193,0.00010263594,0.00019973029980530736,9.396528e-05,1.977165e-05,9.602287461615231e-05,-0.00012624476,0.00015477226,3.3099663e-05,-9.01377e-05,4.048680305480957,114.11348724365234
1779210032.964797,3.4109585285186768,hold-xy,3000,4.577706569008926,0.0007900648,0.0008312447,0.0,0.0054123756,0.0026023868,0.00010559894,8.028932e-05,0.00013265561052568296,0,0.0055179745,0.002682676,0.037392277,0.004490132909268141,0.011832629330456257,-0.6537801027297974,-0.7565787434577942,81.6700389437938,0.0068743228912353516,94,0.00010559894,8.028932e-05,0.00013265561052568296,-3.0766852e-05,-1.8975505e-05,3.614787677342614e-05,-9.474078e-05,9.2853086e-05,-2.323262e-05,2.7693217e-05,4.043401718139648,114.18658447265625
1779210032.9853792,3.4315407276153564,hold-xy,3000,4.577706569008926,0.0050872113,0.0031953028,0.0,0.0054123756,0.0026023868,0.0001599295,0.00010051811,0.00018889504697720285,0,0.005572305,0.0027029049,0.037399705,0.004530493635684252,0.012287019751966,-0.6540850400924683,-0.7563076019287109,81.71743225182783,0.007097005844116211,95,0.0001599295,0.00010051811,0.00018889504697720285,0.0007790309,0.0002847909,0.000829454638820651,-0.00012250834,0.00014378125,0.00039404386,-0.0007298798,4.043401718139648,114.18658447265625
1779210033.0875704,3.5337319374084473,hold-xy,3000,4.577706569008926,0.0034397077,0.0024720123,0.0,0.0054123756,0.0026023868,0.00013698265,9.848038e-05,0.00016870871750716758,0,0.005549358,0.0027008671,0.037407257,0.004104675725102425,0.01304613333195448,-0.6541647911071777,-0.7562283873558044,81.73155085574855,0.007144451141357422,96,0.00013698265,9.848038e-05,0.00016870871750716758,0.00047792585,0.00019336873,0.0005155623851859376,-0.000117156334,0.00012139614,0.00026008982,-0.0004451493,4.048680305480957,114.16642761230469
1779210033.1900685,3.636229991912842,hold-xy,3500,5.340657663843747,0.0030995128,0.0024266124,0.0,0.0054123756,0.0026023868,0.00015142094,0.00010987045,0.00018708238333633043,0,0.0055637965,0.0027122572,0.037406314,0.004534510895609856,0.012181676924228668,-0.6542377471923828,-0.7561772465705872,81.74028884109899,0.015076637268066406,97,0.00015142094,0.00010987045,0.00018708238333633043,0.00038035202,0.00017149189,0.0004172255140807386,-0.00013048397,0.00013406624,0.00022435453,-0.00035177005,4.048680305480957,114.14448547363281
1779210033.271642,3.717803478240967,hold-xy,3500,5.340657663843747,0.0023601288,0.001956706,0.0,0.0054123756,0.0026023868,0.00014279084,0.000105940504,0.00017779936655723907,0,0.0055551664,0.0027083273,0.037396234,0.004563897382467985,0.012015710584819317,-0.6539502739906311,-0.7564283609390259,81.69630103886398,0.004948854446411133,98,0.00014279084,0.000105940504,0.00017779936655723907,0.0002380131,0.00010718752,0.00026103524647113583,-0.00012545174,0.00012599395,0.0001404377,-0.00022003785,4.048680305480957,114.12313842773438
1779210033.353002,3.799163579940796,hold-xy,4000,6.103608758678568,0.0014704665,0.00069364,0.0,0.0054123756,0.0026023868,0.000117825344,7.1957475e-05,0.0001380604542478704,0,0.005530201,0.0026743442,0.037376087,0.004354005679488182,0.01247094850987196,-0.6539289355278015,-0.7564406394958496,81.69425716363246,0.004195690155029297,99,0.000117825344,7.1957475e-05,0.0001380604542478704,7.539797e-05,-4.9125396e-05,8.998976935271335e-05,-8.822324e-05,0.000106194864,-3.771849e-05,-8.1703576e-05,4.048680305480957,114.12313842773438
1779210033.456178,3.902339458465576,hold-xy,4500,6.866559853513389,0.0018564275,0.0014363348,0.0,0.0054123756,0.0026023868,0.00014214963,9.641517e-05,0.00017176263359337202,0,0.005554525,0.002698802,0.037360612,0.004440304823219776,0.012274625711143017,-0.6539484858512878,-0.7564265131950378,81.6967010795146,0.0057392120361328125,100,0.00014214963,9.641517e-05,0.00017176263359337202,0.00012457938,3.7806836e-05,0.0001301897798960313,-0.00011593277,0.00012673592,5.540143e-05,-0.00011781367,4.048680305480957,114.12523651123047
1779210033.5381014,3.9842629432678223,hold-xy,4500,6.866559853513389,0.0018181513,0.00084967853,0.0,0.0054123756,0.0026023868,0.00014440157,7.820083e-05,0.00016421687570108395,0,0.005556777,0.0026805876,0.037401214,0.004285584203898907,0.012702232226729393,-0.6541590094566345,-0.7562382221221924,81.72973732337408,0.006110191345214844,101,0.00014440157,7.820083e-05,0.00016421687570108395,9.548957e-05,-4.053871e-05,0.00010373834830255038,-9.8158685e-05,0.00013165126,-2.6381662e-05,-0.00010032773,4.048680305480957,114.12263488769531
1779210033.640012,4.0861735343933105,hold-xy,5000,7.629510948348211,0.0011105774,0.0012447657,0.0,0.0054123756,0.0026023868,0.00012416253,9.566778e-05,0.00015674392562068206,0,0.005536538,0.0026980545,0.037401844,0.004787996411323547,0.011311657726764679,-0.653858482837677,-0.7565171718597412,81.68062658063752,0.0057489871978759766,102,0.00012416253,9.566778e-05,0.00015674392562068206,7.4743184e-06,2.2859771e-05,2.4050666893322156e-05,-0.000112626236,0.00010901371,2.370068e-05,-4.0880677e-06,4.043401718139648,114.11475372314453
1779210033.7423086,4.188470125198364,hold-xy,5000,7.629510948348211,0.001332962,0.0017233273,0.0,0.0054123756,0.0026023868,0.00013556331,0.00011387933,0.00017704776906893777,0,0.005547939,0.002716266,0.037404556,0.004385816399008036,0.01259821467101574,-0.6542521119117737,-0.7561588287353516,81.74357188521608,0.01552128791809082,103,0.00013556331,0.00011387933,0.00017704776906893777,4.219784e-05,7.505081e-05,8.610041804937843e-05,-0.00013216639,0.00011780475,8.03327e-05,-3.09829e-05,4.048680305480957,114.13538360595703
1779210033.8247786,4.270940065383911,hold-xy,5500,8.392462043183032,0.0015314345,0.0016706394,0.0,0.0054123756,0.0026023868,0.00014529284,0.00011506677,0.0001853385319791217,0,0.0055576684,0.0027174535,0.03739572,0.0048593683168292046,0.011841664090752602,-0.6540378332138062,-0.756353497505188,81.70914779062609,0.00426483154296875,104,0.00014529284,0.00011506677,0.0001853385319791217,6.0680817e-05,5.633632e-05,8.280061884067858e-05,-0.00013481514,0.00012718193,6.44976e-05,-5.1923034e-05,4.043401718139648,114.1634750366211
