wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779208299.556329,7.459152460098267,figure8,15000,22.888532845044633,0.0005163123,-0.0003254777,0.0,0.017932285,0.00036355783,0,0.017922357,0.0003299904,0.03741844,0.005456917453557253,0.017386477440595627,-0.6584002375602722,-0.7524473667144775,82.38952922806655,0.007224082946777344,137,-9.927899e-06,-3.3567427e-05,3.500478935357402e-05,0.00013205655,-4.7396315e-05,0.00014030446583536313,3.458657e-05,-5.39486e-06,-2.9489574e-05,-0.00013717037,4.096187591552734,112.46989440917969
1779208299.638047,7.540870428085327,figure8,15000,22.888532845044633,0.0020694968,-0.00082666246,0.0,0.017932285,0.00036355783,0,0.017996663,0.0002954146,0.03749799,0.00514603964984417,0.014478969387710094,-0.6584890484809875,-0.7524333596229553,82.3928553134198,0.013746976852416992,138,6.4378604e-05,-6.814324e-05,9.374489982243643e-05,0.00038889452,-0.0001711219,0.00042487839758841315,5.9021077e-05,7.2832816e-05,-0.000118134005,-0.00040812496,4.096187591552734,112.46989440917969
1779208299.7203357,7.623159170150757,figure8,16000,24.414435034714273,0.005922477,-0.003453435,0.0,0.017932285,0.00036355783,0,0.018189978,0.00013239263,0.037529152,0.002621805528178811,0.012566225603222847,-0.6584504842758179,-0.7525145411491394,82.3809498712129,0.012507915496826172,139,0.00025769323,-0.0002311652,0.0003461836947553973,0.00096653856,-0.00070529804,0.0011965125172338793,0.00019495787,0.00028606743,-0.0005709219,-0.0010515181,4.096187591552734,112.46989440917969
1779208299.7877595,7.690582990646362,figure8,16000,24.414435034714273,0.010460042,-0.009624804,0.0,0.017932285,0.00036355783,0,0.018403014,-0.00019785762,0.037615053,-0.0030708257108926773,0.01303116139024496,-0.6593630909919739,-0.7517054677009583,82.52015721384358,0.008670568466186523,140,0.00047072954,-0.00056141545,0.0007326483841910968,0.0015734314,-0.0018840181,0.0024546304194040243,0.0004953599,0.0005398076,-0.0016631612,-0.0018052992,4.096187591552734,112.46989440917969
1779208299.8690438,7.771867275238037,figure8,17000,25.940337224383917,0.013682483,-0.010185113,0.0,0.017932285,0.00036355783,0,0.018620893,-0.00033935532,0.037694227,-0.0070757316425442696,0.012058268301188946,-0.6590486764907837,-0.7519704103469849,82.46867054624649,0.019142866134643555,141,0.00068860874,-0.00070291315,0.0009840065944319682,0.0020244627,-0.0019182777,0.0027889494072434067,0.0006065946,0.000774798,-0.0016363865,-0.0022584237,4.096187591552734,112.46989440917969
1779208299.952615,7.855438470840454,figure8,17000,25.940337224383917,0.015379594,-0.011475239,0.0,0.017932285,0.00036355783,0,0.018827185,-0.0005398607,0.03770088,-0.00932658277451992,0.01095513068139553,-0.6586654782295227,-0.7522983551025391,82.40706090713799,0.010707616806030273,142,0.0008949004,-0.0009034185,0.001271617779064883,0.002089767,-0.0019965705,0.002890228298330286,0.0007772502,0.0010064263,-0.0017029345,-0.002335259,4.096187591552734,112.46989440917969
1779208300.0563886,7.959212064743042,figure8,18000,27.466239414053558,0.012218502,-0.009251478,0.0,0.017932285,0.00036355783,0,0.01881005,-0.0005271975,0.037648387,-0.008225263096392155,0.010196340270340443,-0.6590561270713806,-0.751979649066925,82.4652751567426,0.020188570022583008,143,0.00087776594,-0.0008907553,0.001250567107412341,0.0014083221,-0.0013573103,0.001955930108285295,0.00076796534,0.000986989,-0.0011609215,-0.0015741421,4.096187591552734,112.46989440917969
1779208300.1419246,8.044748067855835,figure8,18000,27.466239414053558,-0.0053506703,0.003823629,0.0,0.017932285,0.00036355783,0,0.018069586,0.00019420218,0.03753187,0.0034642720129340887,0.014056523330509663,-0.6583620309829712,-0.7525622844696045,82.37193117527491,0.012807130813598633,144,0.00013730116,-0.00016935566,0.00021802051845584236,-0.0014048929,0.0013790462,0.001968627044151586,0.00014963135,0.00015856673,0.0011803543,0.0015755177,4.096187591552734,112.46989440917969
1779208300.3455305,8.248353958129883,figure8,19000,28.9921416037232,-0.005617818,0.0038372776,0.0,0.017932285,0.00036355783,0,0.017905457,0.00033767894,0.037402984,0.004927263595163822,0.019225072115659714,-0.6582463979721069,-0.7525408864021301,82.37333967923884,0.012141704559326172,145,-2.6827678e-05,-2.5878893e-05,3.7275212283542054e-05,-0.0012244703,0.0011760474,0.0016977677032206588,2.921047e-05,-2.3155773e-05,0.0010031351,0.0013697208,4.096187591552734,112.46989440917969
1779208300.4071548,8.309978246688843,figure8,20000,30.518043793392845,-0.004113545,0.0037652662,0.0,0.017932285,0.00036355783,0,0.017905975,0.00038807467,0.037399635,0.005183837842196226,0.018860064446926117,-0.6582850813865662,-0.7525145411491394,82.37777132312972,0.0015647411346435547,146,-2.6309863e-05,2.4516834e-05,3.596225848607978e-05,-0.0008549777,0.0010326301,0.00134063858839837,-2.0810441e-05,-2.9329329e-05,0.0009101009,0.0009843922,4.096187591552734,112.46989440917969
1779208300.5132015,8.416024923324585,figure8,20000,30.518043793392845,-0.002620088,0.0026204516,0.0,0.017932285,0.00036355783,0,0.017922264,0.00038309768,0.037391067,0.005644694436341524,0.017598912119865417,-0.6581707000732422,-0.7526418566703796,82.35543164413073,0.012657642364501953,147,-1.0021031e-05,1.9539846e-05,2.1959659548873135e-05,-0.0005470209,0.0007071166,0.0008940054870454838,-1.8033112e-05,-1.2531302e-05,0.0006280632,0.00063622504,4.096187591552734,112.46989440917969
1779208300.5961916,8.499015092849731,figure8,21000,32.043945983062486,-0.0024594478,0.0015769771,0.0,0.017932285,0.00036355783,0,0.017888691,0.00037212158,0.037397325,0.005366201046854258,0.01851114071905613,-0.6583601832389832,-0.7524562478065491,82.38782293394856,0.003174304962158203,148,-4.3593347e-05,8.563744e-06,4.442654199658337e-05,-0.000491829,0.0004593733,0.000672993021952244,-2.713593e-06,-4.434359e-05,0.00039017387,0.00054834655,4.096187591552734,112.46989440917969
1779208300.6801047,8.58292818069458,figure8,21000,32.043945983062486,-0.0021136566,0.00067785394,0.0,0.017932285,0.00036355783,0,0.017870834,0.0003533247,0.03743555,0.006461536046117544,0.01494393590837717,-0.6584775447845459,-0.7524242401123047,82.3928005322134,0.0045092105865478516,149,-6.1450526e-05,-1.023314e-05,6.229674552213342e-05,-0.00040915402,0.0002532737,0.0004812011697241221,1.8277955e-05,-5.955502e-05,0.00019688041,0.0004390816,4.096187591552734,112.46989440917969
1779208300.762871,8.66569447517395,figure8,21000,32.043945983062486,-0.0015107628,0.00012398914,0.0,0.017932285,0.00036355783,0,0.017872293,0.00033911224,0.03740177,0.0064938864670693874,0.015012054704129696,-0.6584315896034241,-0.7524628639221191,82.38603302247259,0.016042232513427734,150,-5.9992075e-05,-2.4445588e-05,6.478144740321672e-05,-0.00028026552,0.000117435644,0.00030387480272270844,3.217889e-05,-5.622415e-05,7.926562e-05,0.00029335447,4.096187591552734,112.46989440917969
1779208300.8441172,8.746940612792969,figure8,21000,32.043945983062486,0.00016447951,0.0007451495,0.0,0.017932285,0.00036355783,0,0.01794152,0.0003654221,0.03737812,0.005118487402796745,0.01910368725657463,-0.6582522988319397,-0.7525375485420227,82.37377426754028,0.013482332229614258,151,9.234995e-06,1.864275e-06,9.421286784063131e-06,5.1625888e-05,0.00017638621,0.00018378608713722798,-3.0733622e-06,8.905902e-06,0.00018167733,-2.7761023e-05,4.096187591552734,112.46989440917969
1779208300.9053931,8.808216571807861,figure8,21000,32.043945983062486,-0.0003682757,0.00067841494,0.0,0.017932285,0.00036355783,0,0.017920643,0.00037492532,0.037409782,0.0052269878797233105,0.018702324479818344,-0.658275306224823,-0.7525267601013184,82.37564644757957,0.0031228065490722656,152,-1.1641532e-05,1.13674905e-05,1.627098997356167e-05,-5.1290033e-05,0.00016326856,0.00017113529454321596,-9.722422e-06,-1.3046825e-05,0.0001550201,7.249869e-05,4.096187591552734,112.46989440917969
1779208300.986903,8.889726400375366,figure8,21000,32.043945983062486,-0.001179948,-0.00025343915,0.0,0.017932285,0.00036355783,0,0.017876716,0.00034742523,0.037426937,0.006365329958498478,0.015244984067976475,-0.6582335233688354,-0.7526325583457947,82.35663618417,0.012041568756103516,153,-5.5568293e-05,-1.6132602e-05,5.786273431707498e-05,-0.0002174409,6.372575e-07,0.00021744183701973496,2.3380213e-05,-5.2928834e-05,-2.8289467e-05,0.00021559374,4.096187591552734,112.46989440917969
1779208301.0689104,8.971733808517456,figure8,21000,32.043945983062486,-0.00026360972,-0.00048684087,0.0,0.017932285,0.00036355783,0,0.017908942,0.0003289925,0.037424564,0.006302467081695795,0.014889203011989594,-0.6584112048149109,-0.7524847388267517,82.38249691470713,0.0026443004608154297,154,-2.3342669e-05,-3.456534e-05,4.1709026291666425e-05,-4.6440648e-05,-6.005215e-05,7.591438945310267e-05,3.735459e-05,-1.855472e-05,-6.567833e-05,3.807035e-05,4.096187591552734,112.46989440917969
1779208301.1708174,9.073640823364258,figure8,21000,32.043945983062486,-0.00078601803,-0.00073872576,0.0,0.017932285,0.00036355783,0,0.017876007,0.00031528994,0.037445944,0.00609965156763792,0.015545024536550045,-0.6584067940711975,-0.7524769902229309,82.38399137881314,0.007987737655639648,155,-5.627796e-05,-4.8267888e-05,7.414174241224875e-05,-0.00013483055,-8.4607054e-05,0.0001591779897995236,5.53008e-05,-4.9384405e-05,-0.00010173024,0.0001224279,4.096187591552734,112.46989440917969
1779208301.2730634,9.175886869430542,figure8,21000,32.043945983062486,0.00020495713,0.0003121417,0.0,0.017932285,0.00036355783,0,0.017926428,0.00035778154,0.037404437,0.00498709874227643,0.018961826339364052,-0.6583539247512817,-0.7524531483650208,82.38863050520366,0.018161296844482422,156,-5.8561563e-06,-5.7762954e-06,8.225579326483771e-06,6.990809e-05,7.9225516e-05,0.00010565899698227752,6.501068e-06,-5.039471e-06,8.7787026e-05,-5.879849e-05,4.096187591552734,112.46989440917969
1779208301.355201,9.258024454116821,figure8,21000,32.043945983062486,-1.1028584e-05,0.00035029915,0.0,0.017932285,0.00036355783,0,0.01791983,0.00036630454,0.037397616,0.005268753040581942,0.018570737913250923,-0.6582589149475098,-0.7525440454483032,82.3726245227534,0.00761723518371582,157,-1.2455508e-05,2.746703e-06,1.2754766194141606e-05,2.757431e-05,8.3045845e-05,8.750402887861844e-05,-1.0691816e-06,-1.2709875e-05,8.597101e-05,-1.6307666e-05,4.096187591552734,112.46989440917969
1779208301.4620845,9.36490797996521,figure8,21000,32.043945983062486,0.00017826338,-5.4483124e-05,0.0,0.017932285,0.00036355783,0,0.017928727,0.00034889905,0.03738654,0.005258179735392332,0.018671637400984764,-0.658296525478363,-0.7525087594985962,82.37875891734814,0.020509958267211914,158,-3.5576522e-06,-1.46587845e-05,1.508432466079527e-05,4.770221e-05,2.5772206e-06,4.777177952605045e-05,1.5001125e-05,-1.5821208e-06,8.880906e-06,-4.6939025e-05,4.096187591552734,112.46989440917969
1779208301.5280755,9.430898904800415,figure8,21000,32.043945983062486,-0.00093500846,-0.000813843,0.0,0.017932285,0.00036355783,0,0.017873134,0.00031970907,0.037462324,0.00611847173422575,0.015438257716596127,-0.6584538221359253,-0.7524380087852478,82.39079256524089,0.00446629524230957,159,-5.915016e-05,-4.3848762e-05,7.363053228589536e-05,-0.00016990992,-0.00010494353,0.00019970609837057543,5.129505e-05,-5.2823034e-05,-0.00012651816,0.00015451756,4.096187591552734,112.46989440917969
1779208301.6295125,9.532335996627808,figure8,21000,32.043945983062486,0.00018198523,0.00037567114,0.0,0.017932285,0.00036355783,0,0.01792947,0.00036777277,0.037356,0.005427964963018894,0.018676290288567543,-0.6582453846931458,-0.7525521516799927,82.37102756051218,0.012384891510009766,160,-2.8144568e-06,4.214933e-06,5.068217576192768e-06,6.178358e-05,8.07241e-05,0.00010165427566048996,-3.8039843e-06,-3.3491092e-06,8.821181e-05,-5.051997e-05,4.096187591552734,112.46989440917969
1779208301.7108333,9.613656759262085,figure8,21000,32.043945983062486,-0.0012266352,-0.00079742575,0.0,0.017932285,0.00036355783,0,0.017851755,0.00032150093,0.037437763,0.006045088171958923,0.015821008011698723,-0.658541202545166,-0.752354085445404,82.40540133913093,0.0014696121215820312,161,-8.05296e-05,-4.2056898e-05,9.085042334358778e-05,-0.00020952192,-9.39934e-05,0.00022963927680869222,5.2331e-05,-7.4264826e-05,-0.00012085993,0.00019526154,4.096187591552734,112.46989440917969
1779208301.7948368,9.697660207748413,figure8,21000,32.043945983062486,0.00024081807,0.0003715672,0.0,0.017932285,0.00036355783,0,0.01791123,0.00035881298,0.03738549,0.005136790219694376,0.01887056604027748,-0.6582697033882141,-0.7525281310081482,82.37546368120499,0.01417398452758789,162,-2.105534e-05,-4.7448557e-06,2.1583350815279495e-05,0.00010358021,9.119982e-05,0.00013800821918388075,7.496546e-06,-2.0239633e-05,0.00010413662,-9.056397e-05,4.096187591552734,112.46989440917969
1779208301.8558533,9.758676767349243,figure8,21000,32.043945983062486,-0.0004376144,-0.0015022707,0.0,0.017932285,0.00036355783,0,0.017876355,0.00028612837,0.037444714,0.005580843426287174,0.01664438284933567,-0.6586154103279114,-0.7522749304771423,82.41955651480232,0.0038259029388427734,163,-5.5929646e-05,-7.742946e-05,9.551673616105514e-05,-7.409715e-05,-0.00024170894,0.00025281138461961706,8.413091e-05,-4.5226516e-05,-0.0002493713,4.1563817e-05,4.096187591552734,112.46989440917969
1779208301.938171,9.840994358062744,figure8,21000,32.043945983062486,0.00011751286,-0.00042025372,0.0,0.017932285,0.00036355783,0,0.01790567,0.000320551,0.03742063,0.004701432306319475,0.019344257190823555,-0.658473014831543,-0.7523409724235535,82.40829566433679,0.00397801399230957,164,-2.6615337e-05,-4.3006847e-05,5.057632797037174e-05,5.5163477e-05,-4.3513486e-05,7.025975089640938e-05,4.6146106e-05,-2.0700285e-05,-3.584427e-05,-6.042864e-05,4.096187591552734,112.46989440917969
1779208302.0241508,9.926974296569824,figure8,21000,32.043945983062486,0.00091053406,0.0005467354,0.0,0.017932285,0.00036355783,0,0.017953947,0.0003599869,0.03735418,0.005501572974026203,0.01829039491713047,-0.6582154035568237,-0.7525873184204102,82.36492082787841,0.006077766418457031,165,2.1662563e-05,-3.5709236e-06,2.1954911696893486e-05,0.0002112818,0.000110584326,0.0002384719937809994,6.611069e-07,2.1944958e-05,0.00013767551,-0.00019471608,4.096187591552734,112.46989440917969
1779208302.1279612,10.030784606933594,figure8,21000,32.043945983062486,0.00050969946,-0.0010664569,0.0,0.017932285,0.00036355783,0,0.01793492,0.0002847016,0.03740763,0.00490278797224164,0.018912462517619133,-0.6585586071014404,-0.7522757649421692,82.41957813686332,0.015866994857788086,166,2.6356429e-06,-7.885625e-05,7.890027940379954e-05,8.718666e-05,-0.0001628094,0.00018468463355428684,7.781941e-05,1.3015143e-05,-0.0001498851,-0.000107902146,4.096187591552734,112.46989440917969
1779208302.2300365,10.132859945297241,figure8,21000,32.043945983062486,0.00029518036,0.00019894491,0.0,0.017932285,0.00036355783,0,0.01793828,0.00034660753,0.03738454,0.005101826507598162,0.018836647272109985,-0.6583293080329895,-0.7524769902229309,82.38439104171422,0.014137029647827148,167,5.9958547e-06,-1.6950304e-05,1.7979517657963433e-05,7.074176e-05,6.494319e-05,9.603131455502034e-05,1.6006185e-05,8.189331e-06,7.3745505e-05,-6.151109e-05,4.096187591552734,112.46989440917969
1779208302.312319,10.215142488479614,figure8,21000,32.043945983062486,-0.00010027514,0.000441484,0.0,0.017932285,0.00036355783,0,0.01792385,0.00036606472,0.037413757,0.004955711308866739,0.01957787573337555,-0.6583209037780762,-0.7524664402008057,82.38618125458318,0.004494190216064453,168,-8.434057e-06,2.5068875e-06,8.798739016199598e-06,2.426972e-06,0.000108959095,0.00010898612318997438,-1.3673117e-06,-8.691851e-06,0.00010832003,1.2031009e-05,4.096187591552734,112.46989440917969
1779208302.414895,10.317718505859375,figure8,21000,32.043945983062486,0.00014988123,-0.00028749887,0.0,0.017932285,0.00036355783,0,0.017931946,0.0003332952,0.03742336,0.0045804670080542564,0.019840510562062263,-0.6584330201148987,-0.7523638010025024,82.40429175699943,0.015256881713867188,169,-3.3900142e-07,-3.0262629e-05,3.026452709598273e-05,2.8149472e-05,-3.0803014e-05,4.172791035644451e-05,3.0041898e-05,3.6641518e-06,-2.6811873e-05,-3.197408e-05,4.096187591552734,112.46989440917969
1779208302.4963584,10.399181842803955,figure8,21000,32.043945983062486,0.00013414872,0.00017446242,0.0,0.017932285,0.00036355783,0,0.017935796,0.0003538141,0.03736394,0.005626852624118328,0.01816716231405735,-0.6582186818122864,-0.7525865435600281,82.36495484159036,0.014590740203857422,170,3.511086e-06,-9.74373e-06,1.0357025932198443e-05,3.3768112e-05,5.3388685e-05,6.317149004148156e-05,9.190853e-06,4.774536e-06,5.7401885e-05,-2.6375377e-05,4.096187591552734,112.46989440917969
1779208302.579439,10.482262372970581,figure8,21000,32.043945983062486,0.0001672749,0.00019785757,0.0,0.017932285,0.00036355783,0,0.017939862,0.00035822205,0.037368402,0.0055036949925124645,0.01791461743414402,-0.6582619547843933,-0.7525556087493896,82.37052174334784,0.003924846649169922,171,7.5772405e-06,-5.33578e-06,9.26742242813643e-06,3.6649868e-05,5.1478055e-05,6.319179615674426e-05,4.2825413e-06,8.218573e-06,5.5888206e-05,-2.9490864e-05,4.096187591552734,112.46989440917969
1779208302.681618,10.584441423416138,figure8,21000,32.043945983062486,-0.00062445854,-0.00040560585,0.0,0.017932285,0.00036355783,0,0.017896848,0.00033563375,0.03742419,0.006119348108768463,0.016110768541693687,-0.6582313179969788,-0.7526184916496277,82.3592471777144,0.014396429061889648,172,-3.5436824e-05,-2.7924078e-05,4.5116766720721946e-05,-0.000115055765,-3.785781e-05,0.00012112408120224298,3.2387874e-05,-3.1409367e-05,-5.2819654e-05,0.00010900059,4.096187591552734,112.46989440917969
1779208302.7660244,10.668847799301147,figure8,21000,32.043945983062486,0.0008480679,-0.00020912185,0.0,0.017932285,0.00036355783,0,0.017962834,0.0003333781,0.037393395,0.004878499079495668,0.019260888919234276,-0.6583428978919983,-0.7524558901786804,82.3881719935207,0.015605688095092773,173,3.0549243e-05,-3.017974e-05,4.294267114896464e-05,0.00015739974,-3.463415e-05,0.00016116514549018046,2.586722e-05,3.427769e-05,-1.3479632e-05,-0.00016060045,4.096187591552734,112.46989440917969
1779208302.8293898,10.732213258743286,figure8,21000,32.043945983062486,-0.0011064578,-0.001277036,0.0,0.017932285,0.00036355783,0,0.017878247,0.00029569864,0.037466083,0.005772005766630173,0.016084963455796242,-0.6585693955421448,-0.7523260712623596,82.41057595271931,0.0055201053619384766,174,-5.40372e-05,-6.785919e-05,8.674611896926352e-05,-0.0002353011,-0.0001781401,0.0002951279431200043,7.440162e-05,-4.460144e-05,-0.00020765659,0.00020971228,4.096187591552734,112.46989440917969
1779208302.9107325,10.81355595588684,figure8,21000,32.043945983062486,0.00018433435,0.0002737135,0.0,0.017932285,0.00036355783,0,0.017937258,0.00035228487,0.037368167,0.005654400680214167,0.017886683344841003,-0.658229410648346,-0.7525836825370789,82.36548829792174,0.003364086151123047,175,4.9732625e-06,-1.1272961e-05,1.2321241525612616e-05,4.7306137e-05,7.860888e-05,9.174544145237289e-05,1.0512319e-05,6.4268293e-06,8.419685e-05,-3.6443344e-05,4.096187591552734,112.46989440917969
1779208302.9922862,10.8951096534729,figure8,21000,32.043945983062486,-0.0009000891,-0.00082003814,0.0,0.017932285,0.00036355783,0,0.01788644,0.00031531323,0.037421774,0.006381475832313299,0.015428739599883556,-0.6584647297859192,-0.7524263262748718,82.39245943260319,0.013852357864379883,176,-4.5845285e-05,-4.8244605e-05,6.655322691108989e-05,-0.00018141429,-0.00010104818,0.00020765808291657516,5.3889275e-05,-3.905481e-05,-0.00012417563,0.00016644006,4.096187591552734,112.46989440917969
1779208303.073407,10.976230382919312,figure8,21000,32.043945983062486,-0.00079705147,-0.00085543003,0.0,0.017932285,0.00036355783,0,0.017880091,0.00030635018,0.03741646,0.006371692288666964,0.015299595892429352,-0.6584315896034241,-0.7524580955505371,82.386975376084,0.0023431777954101562,177,-5.219318e-05,-5.7207653e-05,7.74392917732246e-05,-0.00014754888,-9.97623e-05,0.00017811004858989414,6.3618034e-05,-4.4154152e-05,-0.000118430464,0.00013303163,4.096187591552734,112.46989440917969
1779208303.175425,11.078248500823975,figure8,21000,32.043945983062486,-0.000984469,-0.00023854958,0.0,0.017932285,0.00036355783,0,0.017865375,0.00033341534,0.037420467,0.006521712057292461,0.015035306103527546,-0.6582505702972412,-0.7526204586029053,82.35855374931174,0.012787342071533203,178,-6.690994e-05,-3.0142488e-05,7.338603283923035e-05,-0.00015149692,1.883298e-05,0.0001526630240383717,3.877205e-05,-6.2307605e-05,-1.4793204e-06,0.00015265585,4.096187591552734,112.46989440917969
1779208303.260499,11.163322448730469,figure8,21000,32.043945983062486,-0.0004444085,0.00011655888,0.0,0.017932285,0.00036355783,0,0.017886655,0.00034948904,0.037429262,0.006612056866288185,0.0144891906529665,-0.6583830118179321,-0.7525145411491394,82.37695071543438,0.004301786422729492,179,-4.562922e-05,-1.4068792e-05,4.774889179766878e-05,-3.7810874e-05,6.4723645e-05,7.495873882586696e-05,1.9997404e-05,-4.335966e-05,5.9135826e-05,4.6062636e-05,4.096187591552734,112.46989440917969
1779208303.4050663,11.307889699935913,figure8,21000,32.043945983062486,0.00011557589,-0.00022751908,0.0,0.017932285,0.00036355783,0,0.01791903,0.00032594055,0.03741916,0.005013583227992058,0.018892953172326088,-0.6584791541099548,-0.7523452043533325,82.4074229671817,0.004927873611450195,180,-1.3254583e-05,-3.7617283e-05,3.988413194471817e-05,4.1007115e-05,-3.7728605e-06,4.1180311333781464e-05,3.9038783e-05,-8.168081e-06,1.6784043e-06,-4.1146093e-05,4.096187591552734,112.46989440917969
1779208303.4668407,11.369664192199707,figure8,21000,32.043945983062486,-0.0013647735,-0.0014610544,0.0,0.017932285,0.00036355783,0,0.017863277,0.00028955285,0.037480853,0.005836661905050278,0.015905611217021942,-0.6586008071899414,-0.7523016929626465,82.41473897663067,0.013028144836425781,181,-6.900728e-05,-7.400499e-05,0.00010118667055714742,-0.00028291217,-0.0002060219,0.0003499776037526497,8.246646e-05,-5.863467e-05,-0.0002415639,0.00025324136,4.096187591552734,112.46989440917969
1779208303.5538197,11.456643104553223,figure8,21000,32.043945983062486,-0.00075716566,-0.00046897624,0.0,0.017932285,0.00036355783,0,0.017882252,0.00032118987,0.037426863,0.006263211369514465,0.015441703610122204,-0.6584663987159729,-0.7524256110191345,82.3927400167548,0.018617868423461914,182,-5.003251e-05,-4.236796e-05,6.556139401725226e-05,-0.00012809766,-2.7601454e-05,0.00013103758861885006,4.8618473e-05,-4.3983408e-05,-4.431635e-05,0.0001233163,4.096187591552734,112.46989440917969
1779208303.6347408,11.537564277648926,figure8,21000,32.043945983062486,-0.000418109,-0.0002519726,0.0,0.017932285,0.00036355783,0,0.017893268,0.00032834616,0.037431803,0.006374569144099951,0.015226263552904129,-0.6584436297416687,-0.7524490356445312,82.38856270920196,0.00835871696472168,183,-3.9016828e-05,-3.5211677e-05,5.255639764314198e-05,-5.3424734e-05,4.2244665e-06,5.3591495378471136e-05,4.0069375e-05,-3.400912e-05,-2.8890872e-06,5.3513566e-05,4.096187591552734,112.46989440917969
1779208303.7393575,11.642180919647217,figure8,21000,32.043945983062486,-0.000688345,-0.0014016882,0.0,0.017932285,0.00036355783,0,0.01786766,0.0002701003,0.037462812,0.005772256758064032,0.015763312578201294,-0.658700704574585,-0.7522177696228027,82.42944940160811,0.019765377044677734,184,-6.462447e-05,-9.345752e-05,0.0001136249567070446,-0.00011981654,-0.00018450944,0.00021999940352443697,0.00010115697,-5.174843e-05,-0.0001986866,9.4463605e-05,4.096187591552734,112.46989440917969
