wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779208780.050983,0.8673441410064697,figure8,0,0.0,-0.0007740243,-0.0010420638,0.0,0.00614015,0.0080757085,-3.0513853e-05,-2.4368055e-05,3.9049933668663066e-05,0,0.0061096363,0.0080513405,0.038074393,-0.004466418642550707,0.03121170401573181,-0.6332927942276001,-0.7732697129249573,78.68413496790379,0.018359661102294922,59,-3.0513853e-05,-2.4368055e-05,3.9049933668663066e-05,-0.00013166208,-0.00012524975,0.0001817206718845632,2.9881707e-05,-2.5139232e-05,-0.00014864936,0.0001045264,4.053958892822266,111.58686065673828
1779208780.1331344,0.9494955539703369,figure8,0,0.0,1.0630639e-05,-0.0007092658,0.0,0.00614015,0.0080757085,-6.068498e-06,-2.4967827e-05,2.5694727982608655e-05,0,0.0061340816,0.008050741,0.038072903,-0.00432538753375411,0.03082125261425972,-0.6337422728538513,-0.7729179263114929,78.74843523516783,0.0073359012603759766,60,-6.068498e-06,-2.4967827e-05,2.5694727982608655e-05,-1.3455719e-05,-8.9605936e-05,9.061059301937181e-05,2.5672012e-05,-1.080211e-06,-9.0509144e-05,-4.2865495e-06,4.059237480163574,111.5394058227539
1779208780.3002992,1.1166603565216064,figure8,0,0.0,0.00050047366,0.0003035607,0.0,0.00614015,0.0080757085,2.8092414e-05,1.4654361e-05,3.1684918289397996e-05,0,0.0061682425,0.008090363,0.038063552,-0.0049715242348611355,0.03318929299712181,-0.6334750056266785,-0.7730349898338318,78.72369624099726,0.012519598007202148,61,2.8092414e-05,1.4654361e-05,3.1684918289397996e-05,5.3849326e-05,1.0658827e-05,5.489408594830095e-05,-1.9864674e-05,2.4684587e-05,2.0982792e-05,-5.0725565e-05,4.059237480163574,111.54743194580078
1779208780.3206413,1.1370024681091309,figure8,0,0.0,-0.00068191683,-0.0017809632,0.0,0.00614015,0.0080757085,2.8591603e-06,-1.584366e-05,1.6099575493315664e-05,0,0.0061430093,0.008059865,0.038065966,-0.00461296271532774,0.03154453635215759,-0.6334729790687561,-0.7731077671051025,78.71286092388283,0.002198457717895508,62,2.8591603e-06,-1.584366e-05,1.6099575493315664e-05,-0.00020918003,-0.00029092227,0.0003583183576650738,1.497761e-05,5.9048766e-06,-0.0003262374,0.00014819312,4.059237480163574,111.53643035888672
1779208780.4029634,1.2193245887756348,figure8,0,0.0,-0.0012484681,-0.0015058015,0.0,0.00614015,0.0080757085,-2.6186928e-05,-1.7848797e-05,3.169124228422921e-05,0,0.006113963,0.00805786,0.03808867,-0.00436136731877923,0.030529217794537544,-0.6336694955825806,-0.7729889750480652,78.73579000446654,0.001461029052734375,63,-2.6186928e-05,-1.7848797e-05,3.169124228422921e-05,-0.0002513366,-0.00021088787,0.0003280911236848905,2.262016e-05,-2.2196016e-05,-0.00025591996,0.00020530159,4.059237480163574,111.53643035888672
1779208780.4851558,1.3015170097351074,figure8,0,0.0,-0.00060372055,0.00026357648,0.0,0.00614015,0.0080757085,-6.7632645e-06,2.3938715e-05,2.4875768159016672e-05,0,0.006133387,0.008099647,0.038047142,-0.004789189901202917,0.03269923850893974,-0.633330225944519,-0.7731757164001465,78.6990943434408,0.012058019638061523,64,-6.7632645e-06,2.3938715e-05,2.4875768159016672e-05,-9.454636e-05,2.7477014e-05,9.845811879858626e-05,-2.214924e-05,-1.1323205e-05,8.416817e-06,9.80977e-05,4.059237480163574,111.5505142211914
1779208780.5669901,1.3833513259887695,figure8,0,0.0,0.0005549124,4.4096443e-05,0.0,0.00614015,0.0080757085,2.9388815e-05,8.7004155e-06,3.0649627553434176e-05,0,0.006169539,0.008084409,0.03804433,-0.004469507373869419,0.03166775405406952,-0.6334152221679688,-0.7731508612632751,78.70520197295546,0.001953125,65,2.9388815e-05,8.7004155e-06,3.0649627553434176e-05,5.1782714e-05,-3.0489058e-05,6.0091864174543846e-05,-1.4287918e-05,2.7115586e-05,-1.9756546e-05,-5.6751305e-05,4.053958892822266,111.59366607666016
1779208780.649004,1.4653651714324951,figure8,0,0.0,0.00041659462,0.0007654588,0.0,0.00614015,0.0080757085,3.2084063e-05,3.1023286e-05,4.462994049463611e-05,0,0.006172234,0.008106732,0.03807404,-0.004952424671500921,0.03260090947151184,-0.6334607005119324,-0.7730719447135925,78.71765586237125,0.012056827545166016,66,3.2084063e-05,3.1023286e-05,4.462994049463611e-05,4.7492133e-05,7.178585e-05,8.607386931026596e-05,-3.6700814e-05,2.539452e-05,7.969014e-05,-3.252988e-05,4.053958892822266,111.59610748291016
1779208780.7100434,1.526404619216919,figure8,0,0.0,-0.0017698178,-0.0008687618,0.0,0.00614015,0.0080757085,-4.5008957e-05,-3.3704564e-06,4.5134977716818455e-05,0,0.006095141,0.008072338,0.03808098,-0.004079822916537523,0.030157361179590225,-0.6336041688919067,-0.7730586528778076,78.72401838479644,0.001786947250366211,67,-4.5008957e-05,-3.3704564e-06,4.5134977716818455e-05,-0.00029108764,-9.444519e-05,0.0003060259887426534,1.2106224e-05,-4.3481097e-05,-0.00014953992,0.00026700136,4.053958892822266,111.59610748291016
1779208780.7924755,1.6088366508483887,figure8,1000,1.525902189669642,-0.0005847266,-0.00022122967,0.0,0.00614015,0.0080757085,-1.4998019e-05,5.846843e-06,1.609739535497089e-05,0,0.006125152,0.008081555,0.03804872,-0.004611501470208168,0.03235781565308571,-0.6334536075592041,-0.773090124130249,78.71527730497203,0.002678394317626953,68,-1.4998019e-05,5.846843e-06,1.609739535497089e-05,-9.334661e-05,-3.2199805e-05,9.874419716732237e-05,-2.7989229e-06,-1.5852198e-05,-4.984378e-05,8.5240914e-05,4.053958892822266,111.58633422851562
1779208780.8741474,1.6905086040496826,figure8,1000,1.525902189669642,-0.0002584259,-0.00105582,0.0,0.00614015,0.0080757085,-1.4379621e-05,-2.7358532e-05,3.0907325309458286e-05,0,0.0061257705,0.00804835,0.038071197,-0.00425378791987896,0.03070146217942238,-0.6337905526161194,-0.7728834748268127,78.75490064238377,0.001180410385131836,69,-1.4379621e-05,-2.7358532e-05,3.0907325309458286e-05,-6.311202e-05,-0.00014231406,0.00015568050325548644,2.9637418e-05,-8.76847e-06,-0.00015188917,3.4148234e-05,4.053958892822266,111.58993530273438
1779208780.9770558,1.793416976928711,figure8,1000,1.525902189669642,0.0005345301,0.000115895135,0.0,0.00614015,0.0080757085,2.2539869e-05,4.2654574e-06,2.293991781786268e-05,0,0.00616269,0.008079974,0.03805312,-0.004361868370324373,0.03139906004071236,-0.6335461139678955,-0.7730552554130554,78.72297363081044,0.0019822120666503906,70,2.2539869e-05,4.2654574e-06,2.293991781786268e-05,6.429499e-05,-6.705188e-06,6.46436795192774e-05,-8.590842e-06,2.1270573e-05,5.997342e-06,-6.4364875e-05,4.059237480163574,111.60017395019531
1779208781.080015,1.896376132965088,figure8,1000,1.525902189669642,0.000741479,0.00041070936,0.0,0.00614015,0.0080757085,3.606826e-05,1.3303012e-05,3.844332812678468e-05,0,0.0061762184,0.008089012,0.038040213,-0.004627383779734373,0.03221132606267929,-0.6334838271141052,-0.7730712890625,78.71878226867234,0.013443708419799805,71,3.606826e-05,1.3303012e-05,3.844332812678468e-05,8.9363006e-05,2.4938454e-05,9.277754946610187e-05,-2.0101823e-05,3.276898e-05,4.1938223e-05,-8.275783e-05,4.053958892822266,111.55777740478516
1779208781.181647,1.9980082511901855,figure8,1000,1.525902189669642,-0.0014437574,-0.0010783614,0.0,0.00614015,0.0080757085,-5.6909397e-05,-2.6989728e-05,6.298511610567607e-05,0,0.0060832407,0.008048719,0.038013972,-0.004050079733133316,0.03099110908806324,-0.6338165402412415,-0.7728517055511475,78.76073201200556,0.013269901275634766,72,-5.6909397e-05,-2.6989728e-05,6.298511610567607e-05,-0.00021143093,-0.00010127705,0.00023443566858972575,3.7564132e-05,-5.05575e-05,-0.00014054403,0.0001876365,4.053958892822266,111.540771484375
1779208781.2648256,2.0811867713928223,figure8,1000,1.525902189669642,0.0017022248,0.0011719781,0.0,0.00614015,0.0080757085,5.634129e-05,2.3862347e-05,6.118621465062389e-05,0,0.0061964914,0.008099571,0.03801556,-0.0044758254662156105,0.03226391598582268,-0.6334171295166016,-0.773124635219574,78.7093587161548,0.01459360122680664,73,5.634129e-05,2.3862347e-05,6.118621465062389e-05,0.000267065,0.00011548023,0.00029096289251351494,-3.4431367e-05,5.0578983e-05,0.00016553288,-0.000239287,4.053958892822266,111.56803131103516
1779208781.3460674,2.162428617477417,figure8,1000,1.525902189669642,0.0003866513,0.000114861105,0.0,0.00614015,0.0080757085,1.4770776e-05,8.987263e-07,1.4798092432300125e-05,0,0.006154921,0.008076607,0.03806414,-0.0045160255394876,0.03147534653544426,-0.6336051225662231,-0.7730028629302979,78.73209119974629,0.004242658615112305,74,1.4770776e-05,8.987263e-07,1.4798092432300125e-05,5.078681e-05,5.6218705e-06,5.109702038090526e-05,-3.767566e-06,1.4310451e-05,1.5437088e-05,-4.8709364e-05,4.053958892822266,111.58626556396484
1779208781.44786,2.26422119140625,figure8,1000,1.525902189669642,-7.1906834e-05,0.0008342474,0.0,0.00614015,0.0080757085,5.8133155e-06,3.1839125e-05,3.236548333606468e-05,0,0.0061459634,0.008107548,0.038034927,-0.004358475096523762,0.03184175491333008,-0.6334258317947388,-0.7731356620788574,78.70798822654857,0.012107610702514648,75,5.8133155e-06,3.1839125e-05,3.236548333606468e-05,6.941096e-06,0.00010275736,0.00010299152698257087,-3.2361084e-05,-5.3361964e-07,0.00010212731,1.3314128e-05,4.053958892822266,111.56920623779297
1779208781.529785,2.3461461067199707,figure8,1000,1.525902189669642,-0.0002359765,-3.4328583e-05,0.0,0.00614015,0.0080757085,-6.068498e-06,7.1786344e-06,9.39997120414315e-06,0,0.0061340816,0.008082887,0.038049262,-0.004839124158024788,0.032944537699222565,-0.6330353021621704,-0.7734065055847168,78.65696392691127,0.005682229995727539,76,-6.068498e-06,7.1786344e-06,9.39997120414315e-06,-3.5486813e-05,-1.1806384e-05,3.7399259305353684e-05,-5.8448477e-06,-7.3618758e-06,-1.8555413e-05,3.2471547e-05,4.053958892822266,111.59423828125
1779208781.6146486,2.4310097694396973,figure8,1000,1.525902189669642,0.000216739,0.000120286495,0.0,0.00614015,0.0080757085,7.599592e-06,8.640811e-06,1.1507276409736017e-05,0,0.0061477497,0.008084349,0.03805099,-0.004454567562788725,0.03176788613200188,-0.6334002614021301,-0.7731591463088989,78.70364245919716,0.01843404769897461,77,7.599592e-06,8.640811e-06,1.1507276409736017e-05,3.202128e-05,-2.1815158e-06,3.20955014068104e-05,-9.962051e-06,5.7597713e-06,4.133197e-06,-3.182826e-05,4.053958892822266,111.59282684326172
1779208781.7161963,2.532557487487793,figure8,1000,1.525902189669642,-8.077637e-05,-0.00028120846,0.0,0.00614015,0.0080757085,-5.4240227e-06,-5.0505623e-06,7.4113562103438785e-06,0,0.006134726,0.008070658,0.03805163,-0.004335206933319569,0.031450338661670685,-0.6335878968238831,-0.7730190753936768,78.72951916674818,0.018241405487060547,78,-5.4240227e-06,-5.0505623e-06,7.4113562103438785e-06,-1.5987609e-05,-4.1898573e-05,4.484522224308858e-05,6.0132406e-06,-4.3323366e-06,-4.421521e-05,7.490601e-06,4.053958892822266,111.56759643554688
1779208781.7799206,2.5962817668914795,figure8,1000,1.525902189669642,-0.001484944,-0.0011005219,0.0,0.00614015,0.0080757085,-5.060248e-05,-2.2187829e-05,5.525315206428941e-05,0,0.0060895476,0.008053521,0.03806371,-0.004308127798140049,0.030926678329706192,-0.6336631178855896,-0.772978663444519,78.73737046287775,0.02087545394897461,79,-5.060248e-05,-2.2187829e-05,5.525315206428941e-05,-0.0002330523,-0.00011348616,0.00025921512477589196,3.1643536e-05,-4.5294568e-05,-0.0001568173,0.00020639965,4.053958892822266,111.56759643554688
1779208781.840975,2.6573362350463867,figure8,1000,1.525902189669642,-0.00028789535,1.6114886e-05,0.0,0.00614015,0.0080757085,-1.6991049e-05,9.778887e-08,1.699133042639585e-05,0,0.006123159,0.008075806,0.038048215,-0.004254457540810108,0.031216580420732498,-0.6334728598594666,-0.7731232047080994,78.71103051352819,0.010560274124145508,80,-1.6991049e-05,9.778887e-08,1.699133042639585e-05,-2.1852029e-05,1.4236568e-05,2.608047296608785e-05,3.230226e-06,-1.6681455e-05,9.683429e-06,2.4216159e-05,4.053958892822266,111.5001449584961
1779208781.9428997,2.759260892868042,figure8,2000,3.051804379339284,0.00030587392,0.00023723845,0.0,0.00614015,0.0080757085,6.996095e-06,5.0337985e-06,8.618844145536616e-06,0,0.006147146,0.008080742,0.038039465,-0.0040801046416163445,0.03064666874706745,-0.6335135102272034,-0.7731137275695801,78.71360436881208,0.010530710220336914,81,6.996095e-06,5.0337985e-06,8.618844145536616e-06,5.5285687e-05,2.4489791e-05,6.0466991614267796e-05,-6.3056796e-06,5.8756177e-06,3.4836332e-05,-4.9423546e-05,4.053958892822266,111.49211883544922
1779208782.024774,2.841135263442993,figure8,2000,3.051804379339284,0.0002638056,0.00047643812,0.0,0.00614015,0.0080757085,1.0211021e-05,1.520291e-05,1.831374913804447e-05,0,0.006150361,0.008090911,0.038049992,-0.004649102687835693,0.03259197622537613,-0.633514404296875,-0.773030161857605,78.72580959010263,0.006674528121948242,82,1.0211021e-05,1.520291e-05,1.831374913804447e-05,4.9950086e-05,5.272799e-05,7.263093166852152e-05,-1.6905837e-05,7.041741e-06,6.147595e-05,-3.8677634e-05,4.053958892822266,111.47701263427734
1779208782.12743,2.943791151046753,figure8,2000,3.051804379339284,0.00059184595,0.00093491666,0.0,0.00614015,0.0080757085,2.9297546e-05,3.340654e-05,4.4433581145640955e-05,0,0.0061694477,0.008109115,0.038023375,-0.004467823542654514,0.031987279653549194,-0.6333343982696533,-0.77320396900177,78.69528897665768,0.012552976608276367,83,2.9297546e-05,3.340654e-05,4.4433581145640955e-05,9.4131305e-05,9.333896e-05,0.0001325626797133907,-3.850151e-05,2.2180555e-05,0.00010998031,-7.400809e-05,4.053958892822266,111.51895141601562
1779208782.209016,3.0253772735595703,figure8,3000,4.577706569008926,-0.00035911053,0.00016927395,0.0,0.00614015,0.0080757085,-6.4391643e-06,1.729466e-05,1.8454487299782977e-05,0,0.006133711,0.008093003,0.0380367,-0.004315292462706566,0.031700801104307175,-0.6334576606750488,-0.7731156349182129,78.71183073877009,0.0023648738861083984,84,-6.4391643e-06,1.729466e-05,1.8454487299782977e-05,-5.0927527e-05,1.2669272e-05,5.2479744624468954e-05,-1.5699672e-05,-9.699919e-06,2.4554456e-06,5.2422267e-05,4.053958892822266,111.51895141601562
1779208782.3131642,3.1295254230499268,figure8,3000,4.577706569008926,0.00027557265,-8.959389e-05,0.0,0.00614015,0.0080757085,1.24480575e-05,3.600493e-06,1.295830543554504e-05,0,0.006152598,0.008079309,0.038051013,-0.004084996413439512,0.030680514872074127,-0.6334390640258789,-0.7731733322143555,78.70277287869301,0.014063835144042969,85,1.24480575e-05,3.600493e-06,1.295830543554504e-05,2.5640256e-05,-3.5569436e-05,4.3847547327217086e-05,-5.9692884e-06,1.1501534e-05,-2.9857354e-05,-3.211146e-05,4.053958892822266,111.52991485595703
1779208782.394498,3.2108592987060547,figure8,3000,4.577706569008926,0.0003642073,0.0006220616,0.0,0.00614015,0.0080757085,2.2560358e-05,2.7552247e-05,3.5610336597581316e-05,0,0.0061627105,0.008103261,0.03802974,-0.004343037959188223,0.031474482268095016,-0.6334123611450195,-0.7731618881225586,78.70363688207203,0.002714395523071289,86,2.2560358e-05,2.7552247e-05,3.5610336597581316e-05,5.0679966e-05,5.2629126e-05,7.306355858393636e-05,-3.1437692e-05,1.6726257e-05,6.1536935e-05,-3.938895e-05,4.053958892822266,111.50495147705078
1779208782.49693,3.313291072845459,figure8,4000,6.103608758678568,-0.0010206017,-0.0007870012,0.0,0.00614015,0.0080757085,-3.644824e-05,-1.1516735e-05,3.822446148276189e-05,0,0.006103702,0.008064192,0.038036905,-0.004212527070194483,0.031270213425159454,-0.6334100961685181,-0.7731727361679077,78.70209843885893,0.013698101043701172,87,-3.644824e-05,-1.1516735e-05,3.822446148276189e-05,-0.00015810473,-9.132738e-05,0.00018258640351081072,1.8434144e-05,-3.3485696e-05,-0.00012053196,0.00013714896,4.053958892822266,111.49598693847656
1779208782.599876,3.4162371158599854,figure8,4000,6.103608758678568,0.0006024941,0.0005270319,0.0,0.00614015,0.0080757085,2.861768e-05,2.21394e-05,3.618182674372131e-05,0,0.006168768,0.008097848,0.038050808,-0.004622107371687889,0.032460808753967285,-0.6334404945373535,-0.7730964422225952,78.71400267705695,0.01510310173034668,88,2.861768e-05,2.21394e-05,3.618182674372131e-05,8.156204e-05,3.550689e-05,8.895563409955092e-05,-2.7311944e-05,2.3731463e-05,5.0782495e-05,-7.30359e-05,4.053958892822266,111.52967071533203
1779208782.681086,3.4974472522735596,figure8,4000,6.103608758678568,0.0004071735,0.0006066082,0.0,0.00614015,0.0080757085,2.6725233e-05,2.8135255e-05,3.880503280950395e-05,0,0.0061668754,0.008103844,0.038036764,-0.004208903759717941,0.03127678483724594,-0.633357048034668,-0.7732159495353699,78.69427763014029,0.01409292221069336,89,2.6725233e-05,2.8135255e-05,3.880503280950395e-05,5.0188388e-05,4.67321e-05,6.857669802449978e-05,-3.282862e-05,2.0690883e-05,5.5664404e-05,-4.0052935e-05,4.053958892822266,111.53939056396484
1779208782.7644887,3.5808498859405518,figure8,5000,7.629510948348211,0.00030512494,-0.00039463193,0.0,0.00614015,0.0080757085,1.8356368e-05,-5.6279823e-06,1.91997508248202e-05,0,0.0061585065,0.008070081,0.03800559,-0.0038709931541234255,0.030678419396281242,-0.6334264278411865,-0.7731848359107971,78.70104901704255,0.006086826324462891,90,1.8356368e-05,-5.6279823e-06,1.91997508248202e-05,7.665571e-06,-7.8097204e-05,7.847250577487157e-05,1.9223721e-06,1.910327e-05,-7.508164e-05,-2.2818444e-05,4.053958892822266,111.50350952148438
1779208782.8470743,3.663435459136963,figure8,5000,7.629510948348211,-0.0011666343,-0.00061434647,0.0,0.00614015,0.0080757085,-3.3410266e-05,-7.209368e-06,3.4179245945265814e-05,0,0.00610674,0.008068499,0.038030133,-0.003891672706231475,0.030215062201023102,-0.6336910724639893,-0.7729861736297607,78.73740266017754,0.007523298263549805,91,-3.3410266e-05,-7.209368e-06,3.4179245945265814e-05,-0.0001860101,-6.0514263e-05,0.00019560607125947038,1.3595756e-05,-3.135883e-05,-9.567778e-05,0.00017060919,4.048680305480957,111.4676284790039
1779208782.9290233,3.745384454727173,figure8,5000,7.629510948348211,0.00091263885,0.00036493962,0.0,0.00614015,0.0080757085,3.133528e-05,8.150935e-06,3.2378040828592664e-05,0,0.0061714854,0.008083859,0.038019683,-0.004471107851713896,0.03176994249224663,-0.6334015130996704,-0.7731580138206482,78.70382922474226,0.015002250671386719,92,3.133528e-05,8.150935e-06,3.2378040828592664e-05,0.00013061814,1.951847e-05,0.0001320684191848918,-1.41310065e-05,2.9131636e-05,4.472591e-05,-0.0001242645,4.048680305480957,111.44408416748047
1779208783.012453,3.8288142681121826,figure8,6000,9.155413138017853,7.364385e-05,0.00016710219,0.0,0.00614015,0.0080757085,8.502975e-06,8.136965e-06,1.1769060547639109e-05,0,0.006148653,0.0080838455,0.038027782,-0.004411257803440094,0.03188791871070862,-0.633311927318573,-0.7732268571853638,78.69135738119168,0.020098209381103516,93,8.502975e-06,8.136965e-06,1.1769060547639109e-05,3.9904116e-06,1.3609428e-05,1.4182380275645992e-05,-9.64637e-06,6.74228e-06,1.4127698e-05,-1.2442101e-06,4.048680305480957,111.44408416748047
1779208783.0732965,3.889657735824585,figure8,6000,9.155413138017853,-0.0009579202,-0.00079691666,0.0,0.00614015,0.0080757085,-3.0644238e-05,-1.5564263e-05,3.437027043642825e-05,0,0.006109506,0.008060144,0.03805039,-0.004085486754775047,0.030712967738509178,-0.6335321068763733,-0.7730957865715027,78.71677155522462,0.007801532745361328,94,-3.0644238e-05,-1.5564263e-05,3.437027043642825e-05,-0.00015777742,-8.768908e-05,0.0001805078619548504,2.125926e-05,-2.7006656e-05,-0.00011686481,0.00013757074,4.048680305480957,111.44213104248047
1779208783.2771468,4.093508005142212,figure8,7000,10.681315327687495,-0.00012289462,-0.00021041172,0.0,0.00614015,0.0080757085,9.52743e-06,5.895272e-07,9.545651324040216e-06,0,0.0061496776,0.008076298,0.038071733,-0.004552795551717281,0.03147531673312187,-0.6334823369979858,-0.7731032371520996,78.71385205636476,0.007561445236206055,95,9.52743e-06,5.895272e-07,9.545651324040216e-06,-5.139437e-05,-3.7637292e-05,6.370201619587531e-05,-2.4427313e-06,9.227812e-06,-4.6967805e-05,4.3034546e-05,4.043401718139648,111.51897430419922
1779208783.361249,4.177610158920288,figure8,8000,12.207217517357137,0.00748696,-0.0013518152,0.0,0.00614015,0.0080757085,0.00024097785,-8.5707754e-05,0.0002557658018372727,0,0.006381128,0.007990001,0.03810078,-0.009617805480957031,0.035084318369627,-0.6330937743186951,-0.7732198238372803,78.67602228682495,0.020020008087158203,96,0.00024097785,-8.5707754e-05,0.0002557658018372727,0.0009331983,-0.00038770688,0.0010105323591700485,3.6721678e-05,0.0002531159,-0.00019691967,-0.0009911602,4.043401718139648,111.56840515136719
