wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,target_error_x_m,target_error_y_m,target_error_m,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779208703.491008,4.185669660568237,figure8,7000,10.681315327687495,0.0011711214,-8.9785135e-05,0.0,0.0048891515,0.0019337626,8.435501e-05,-2.4118228e-05,8.77351519865717e-05,0,0.0049735066,0.0019096443,0.03751028,0.007116245571523905,0.007433517370373011,-0.629912257194519,-0.7765981554985046,78.09373016693038,0.0022079944610595703,105,8.435501e-05,-2.4118228e-05,8.77351519865717e-05,5.677052e-05,-1.7657354e-05,5.945312530862088e-05,6.195971e-06,8.751609e-05,-5.5650844e-06,-5.9192094e-05,4.080351829528809,111.80331420898438
1779208703.572682,4.267343521118164,figure8,8000,12.207217517357137,0.0048933625,-0.0041227364,0.0,0.0048891515,0.0019337626,0.00018666731,-0.00019166037,0.00026754136896704663,0,0.005075819,0.0017421022,0.037634395,0.002336538629606366,0.009929855354130268,-0.6298661231994629,-0.7766367197036743,78.0910985874173,0.0018973350524902344,106,0.00018666731,-0.00019166037,0.00026754136896704663,0.00041412338,-0.0006254349,0.0007501113423090729,0.0001490153,0.00022219996,-0.0005265167,-0.0005342726,4.085630416870117,111.78926849365234
1779208703.6580288,4.3526904582977295,figure8,8000,12.207217517357137,0.027166646,-0.014741712,0.0,0.0048891515,0.0019337626,0.0009054779,-0.0007595231,0.0011818483757211804,0,0.0057946295,0.0011742394,0.037859727,-0.009119120426476002,0.010619960725307465,-0.6293670535087585,-0.7769821286201477,78.01533095587214,0.004363059997558594,107,0.0009054779,-0.0007595231,0.0011818483757211804,0.0028917207,-0.0024932623,0.0038181677767026804,0.0005549455,0.0010434564,-0.0018384514,-0.0033464162,4.085630416870117,111.77288055419922
1779208703.7665515,4.461213111877441,figure8,8000,12.207217517357137,0.0151746785,-0.0072494405,0.0,0.0048891515,0.0019337626,0.00067215925,-0.0005157159,0.0008472077315869592,0,0.005561311,0.0014180467,0.0378153,-0.005869721993803978,0.011909338645637035,-0.6296694278717041,-0.7767497301101685,78.06402703343981,0.012758731842041016,108,0.00067215925,-0.0005157159,0.0008472077315869592,0.0013251362,-0.0010147896,0.0016690666960228198,0.0003655508,0.0007642863,-0.0007187865,-0.001506363,4.080351829528809,111.77831268310547
1779208703.8502626,4.544924259185791,figure8,9000,13.733119707026779,0.017260032,-0.009315817,0.0,0.0048891515,0.0019337626,0.00080820126,-0.00066753547,0.0010482331974679049,0,0.005697353,0.0012662271,0.03784551,-0.00800393521785736,0.01210904773324728,-0.6290985941886902,-0.777190089225769,77.9793871806035,0.004608869552612305,109,0.00080820126,-0.00066753547,0.0010482331974679049,0.0013718818,-0.0012061654,0.0018267169126046715,0.0004845794,0.000929503,-0.0008940045,-0.0015930005,4.080351829528809,111.80378723144531
1779208703.9519973,4.646658897399902,figure8,9000,13.733119707026779,0.016090214,-0.008783684,0.0,0.0048891515,0.0019337626,0.0008473513,-0.00070681307,0.0011034440965311523,0,0.005736503,0.0012269495,0.037864737,-0.008518044836819172,0.01082183513790369,-0.6293790340423584,-0.7769764065742493,78.01775428488891,0.014724969863891602,110,0.0008473513,-0.00070681307,0.0011034440965311523,0.0010885119,-0.0009729282,0.00145994775427353,0.0005154956,0.00097562966,-0.0007257456,-0.0012667837,4.0750732421875,111.7757568359375
1779208704.033173,4.727834701538086,figure8,10000,15.259021896696423,0.015109753,-0.009157206,0.0,0.0048891515,0.0019337626,0.00087010907,-0.00076843123,0.0011608515659020612,0,0.0057592606,0.0011653313,0.03783063,-0.0091414675116539,0.011385413818061352,-0.6294341087341309,-0.7769166827201843,78.02677308039608,0.0037512779235839844,111,0.00087010907,-0.00076843123,0.0011608515659020612,0.0008360481,-0.0008816526,0.001215025805154631,0.00057120563,0.0010105942,-0.0006890299,-0.0010007625,4.0750732421875,111.7225570678711
1779208704.1174371,4.812098741531372,figure8,10000,15.259021896696423,0.01196908,-0.0057167993,0.0,0.0048891515,0.0019337626,0.00083403056,-0.0006808203,0.0010766258671521844,0,0.005723182,0.0012529423,0.037816938,-0.0086879413574934,0.010447242297232151,-0.6292856931686401,-0.7770553231239319,78.0031761476783,0.015577077865600586,112,0.00083403056,-0.0006808203,0.0010766258671521844,0.000435816,-0.00025431978,0.0005045930540623792,0.0004925911,0.0009573282,-0.0001581776,-0.00047915967,4.0750732421875,111.7225570678711
1779208704.2043664,4.899028062820435,figure8,10000,15.259021896696423,0.012850427,-0.0073178336,0.0,0.0048891515,0.0019337626,0.0008813911,-0.0007656289,0.001167492133452832,0,0.0057705427,0.0011681337,0.03782902,-0.009359450079500675,0.011433400213718414,-0.6294406056404114,-0.7769082188606262,78.02773674797088,0.0029594898223876953,113,0.0008813911,-0.0007656289,0.001167492133452832,0.00044779957,-0.00043360755,0.0006233297242282439,0.00056614086,0.0010210398,-0.00033128506,-0.0005280058,4.0750732421875,111.74340057373047
1779208704.2857206,4.980382204055786,figure8,10000,15.259021896696423,0.010907403,-0.00580106,0.0,0.0048891515,0.0019337626,0.0008490947,-0.0007222395,0.001114715963521225,0,0.0057382463,0.0012115231,0.037854116,-0.008914940990507603,0.01092571672052145,-0.6292935609817505,-0.7770397663116455,78.00518750040351,0.0028371810913085938,114,0.0008490947,-0.0007222395,0.001114715963521225,0.00019454287,-0.00014376358,0.00024189851691769985,0.00053000887,0.000980654,-0.0001001942,-0.00022017269,4.0750732421875,111.74714660644531
1779208704.3672926,5.0619542598724365,figure8,11000,16.784924086366065,0.010246546,-0.0055274875,0.0,0.0048891515,0.0019337626,0.0008394909,-0.0007161682,0.0011034681535607028,0,0.0057286425,0.0012175944,0.037830595,-0.009001255966722965,0.011771788820624352,-0.6292515397071838,-0.7770603895187378,78.00073777021163,0.01320195198059082,115,0.0008394909,-0.0007161682,0.0011034681535607028,9.571871e-05,-7.505583e-05,0.00012163654229703386,0.00052599073,0.00097003893,-5.351605e-05,-0.00010923132,4.0750732421875,111.74898529052734
1779208704.4285815,5.123243093490601,figure8,11000,16.784924086366065,0.010982192,-0.0066031045,0.0,0.0048891515,0.0019337626,0.0008602203,-0.00075878645,0.0011470552490425478,0,0.005749372,0.0011749761,0.037839316,-0.009359273128211498,0.011321740224957466,-0.6292990446090698,-0.7770244479179382,78.00661731043417,0.0027022361755371094,116,0.0008602203,-0.00075878645,0.0011470552490425478,0.00015362991,-0.00023063818,0.0002771211281835001,0.00056347065,0.0009991179,-0.00019367962,-0.00019820273,4.064516067504883,111.7702865600586
1779208704.5130315,5.207693099975586,figure8,11000,16.784924086366065,0.011608571,-0.0066323043,0.0,0.0048891515,0.0019337626,0.0008900543,-0.0007766073,0.0011812347385594672,0,0.005779206,0.0011571553,0.037845917,-0.009559951722621918,0.011968640610575676,-0.629408597946167,-0.7769235372543335,78.02408432154688,0.004502773284912109,117,0.0008900543,-0.0007766073,0.0011812347385594672,0.00021583197,-0.00022613264,0.00031260103594962275,0.00057501765,0.0010318286,-0.00017642559,-0.000258057,4.064516067504883,111.7702865600586
1779208704.5984583,5.29311990737915,figure8,11000,16.784924086366065,0.010737271,-0.006174811,0.0,0.0048891515,0.0019337626,0.00087554054,-0.0007667884,0.0011638452207352987,0,0.005764692,0.0011669742,0.037852872,-0.009366700425744057,0.011178352870047092,-0.6295308470726013,-0.7768387198448181,78.04051277014095,0.013848543167114258,118,0.00087554054,-0.0007667884,0.0011638452207352987,9.385236e-05,-0.00011957518,0.00015200818782710378,0.0005687153,0.0010154303,-9.7531636e-05,-0.000116593605,4.069794654846191,111.80621337890625
1779208704.6801836,5.374845266342163,figure8,11000,16.784924086366065,0.011154964,-0.005422069,0.0,0.0048891515,0.0019337626,0.0009022341,-0.0007491007,0.001172679952800789,0,0.0057913857,0.0011846619,0.03782249,-0.009090736508369446,0.010945169255137444,-0.6292806267738342,-0.777047872543335,78.00324191316267,0.003207683563232422,119,0.0009022341,-0.0007491007,0.001172679952800789,0.00015239578,-2.6254093e-05,0.00015464071578802209,0.0005452048,0.0010382341,5.99574e-06,-0.00015452444,4.064516067504883,111.81089782714844
1779208704.7837636,5.4784252643585205,figure8,11000,16.784924086366065,0.010390332,-0.0056606545,0.0,0.0048891515,0.0019337626,0.0008804514,-0.0007533913,0.0011587895459201408,0,0.005769603,0.0011803713,0.037818003,-0.009007003158330917,0.010909426026046276,-0.6293722987174988,-0.7769750952720642,78.01672810565657,0.013243675231933594,120,0.0008804514,-0.0007533913,0.0011587895459201408,3.6818892e-05,-3.213803e-05,4.887211508721357e-05,0.0005541689,0.0010176885,-2.3793122e-05,-4.2689237e-05,4.069794654846191,111.8088607788086
1779208704.8725746,5.5672361850738525,figure8,12000,18.310826276035705,0.010344084,-0.0060590124,0.0,0.0048891515,0.0019337626,0.00087777013,-0.00076992135,0.001167586974762106,0,0.0057669217,0.0011638412,0.03783108,-0.009257161989808083,0.011466571129858494,-0.6295554637908936,-0.7768157720565796,78.04479768668178,0.0061872005462646484,121,0.00087777013,-0.00076992135,0.001167586974762106,1.7382641e-05,-7.422446e-05,7.62327124742022e-05,0.00057139434,0.001018218,-6.901376e-05,-3.2380973e-05,4.069794654846191,111.75982666015625
1779208705.1384325,5.833094120025635,figure8,13000,19.83672846570535,0.010467583,-0.0062001375,0.0,0.0048891515,0.0019337626,0.0008853334,-0.00078746,0.0011848664596522435,0,0.005774485,0.0011463026,0.037888467,-0.009881438687443733,0.011431771330535412,-0.6295874714851379,-0.7767826318740845,78.04916165203224,0.00607752799987793,122,0.0008853334,-0.00078746,0.0011848664596522435,2.0698892e-05,-7.173998e-05,7.466638367442129e-05,0.0005870643,0.0010292055,-6.58989e-05,-3.5105622e-05,4.053958892822266,111.74336242675781
1779208705.1588876,5.853549242019653,figure8,13000,19.83672846570535,0.010976281,-0.0042984304,0.0,0.0048891515,0.0019337626,0.00089118304,-0.00077700964,0.001182349825364115,0,0.0057803346,0.0011567529,0.037851404,-0.009556951001286507,0.011497500352561474,-0.6294679045677185,-0.7768826484680176,78.03180912978232,0.016354084014892578,123,0.00089118304,-0.00077700964,0.001182349825364115,0.00018689969,0.00025779312,0.00031841605701874126,0.0005753163,0.0010329387,0.00029094657,-0.00012937884,4.053958892822266,111.74336242675781
1779208705.2459714,5.940633058547974,figure8,13000,19.83672846570535,0.010571453,-0.0054402854,0.0,0.0048891515,0.0019337626,0.00087763416,-0.0008019523,0.0011888521011759027,0,0.0057667857,0.0011318102,0.03787698,-0.009989523328840733,0.01221257634460926,-0.6296665072441101,-0.7767053246498108,78.06248296541689,0.008002519607543945,124,0.00087763416,-0.0008019523,0.0011888521011759027,8.823903e-05,0.00010204814,0.0001349071902884587,0.000603075,0.001024534,0.00011809302,-6.5222615e-05,4.053958892822266,111.71731567382812
1779208705.3501296,6.044791221618652,figure8,14000,21.36263065537499,0.010670876,-0.0036744103,0.0,0.0048891515,0.0019337626,0.0009001051,-0.00073140557,0.001159803149695321,0,0.0057892567,0.001202357,0.037891917,-0.009982000105082989,0.012902203015983105,-0.6293169260025024,-0.7769776582717896,78.01252065814866,0.019845008850097656,125,0.0009001051,-0.00073140557,0.001159803149695321,0.0001347916,0.00030069082,0.00032952048223911125,0.0005285058,0.001032388,0.00032212958,-6.9399335e-05,4.053958892822266,111.68169403076172
1779208705.4333076,6.127969264984131,figure8,15000,22.888532845044633,0.010718426,-0.0047882413,0.0,0.0048891515,0.0019337626,0.0009007058,-0.0007544297,0.0011749192104468752,0,0.0057898574,0.0011793328,0.03785403,-0.009302661754190922,0.010689604096114635,-0.6293235421180725,-0.7770141959190369,78.00896962663262,0.02054429054260254,126,0.0009007058,-0.0007544297,0.0011749192104468752,9.653905e-05,0.00012673781,0.00015931810898166439,0.00055083877,0.0010377917,0.00014402923,-6.810171e-05,4.048680305480957,111.6284408569336
1779208705.506833,6.2014946937561035,figure8,15000,22.888532845044633,0.010328719,-0.0054946397,0.0,0.0048891515,0.0019337626,0.00088701444,-0.00076943333,0.0011742326327906034,0,0.005776166,0.0011643292,0.037824143,-0.009443107061088085,0.011134333908557892,-0.6293362379074097,-0.7769960165023804,78.01167664232709,0.010547161102294922,127,0.00088701444,-0.00076943333,0.0011742326327906034,1.8400056e-05,3.482585e-05,3.938784085045497e-05,0.0005684081,0.0010274894,3.7888214e-05,-1.0764992e-05,4.048680305480957,111.6284408569336
1779208705.5892572,6.283918857574463,figure8,15000,22.888532845044633,0.011204488,-0.0059623956,0.0,0.0048891515,0.0019337626,0.00091287075,-0.0007885711,0.0012063073041236093,0,0.0058020223,0.0011451915,0.03782549,-0.009445530362427235,0.011562779545783997,-0.629444420337677,-0.7769020199775696,78.02853420768972,0.019923686981201172,128,0.00091287075,-0.0007885711,0.0012063073041236093,0.00011906955,-5.4218894e-05,0.00013083288772590935,0.0005820687,0.0010565857,-2.8341745e-05,-0.00012772623,4.043401718139648,111.60958099365234
1779208705.6711493,6.365810871124268,figure8,16000,24.414435034714273,0.010203595,-0.0053743897,0.0,0.0048891515,0.0019337626,0.0008890019,-0.00076394784,0.0011721521559871924,0,0.0057781534,0.0011698147,0.037843447,-0.00910066720098257,0.009963707998394966,-0.6294295787811279,-0.7769403457641602,78.02331917102423,0.020543575286865234,129,0.0008890019,-0.00076394784,0.0011721521559871924,-4.75852e-06,5.2938598e-05,5.315203258136434e-05,0.0005628384,0.0010281798,5.0798782e-05,1.5640415e-05,4.043401718139648,111.50548553466797
1779208705.7319326,6.426594257354736,figure8,16000,24.414435034714273,0.010301368,-0.0050011226,0.0,0.0048891515,0.0019337626,0.0008941549,-0.0007507319,0.0011675235857880617,0,0.0057833064,0.0011830307,0.03785204,-0.0091316569596529,0.011125528253614902,-0.6293542385101318,-0.7769852876663208,78.01445215966154,0.013133764266967773,130,0.0008941549,-0.0007507319,0.0011675235857880617,1.9338488e-05,9.519742e-05,9.71417841461193e-05,0.0005486813,0.001030563,9.713805e-05,8.522584e-07,4.032844543457031,111.4106674194336
1779208705.8149924,6.5096540451049805,figure8,17000,25.940337224383917,0.0104837,-0.0058643557,0.0,0.0048891515,0.0019337626,0.00089505455,-0.00077765225,0.001185692101604399,0,0.005784206,0.0011561103,0.037869904,-0.009556389413774014,0.01134820282459259,-0.6291922330856323,-0.7771080732345581,77.990827743701,0.011003255844116211,131,0.00089505455,-0.00077765225,0.001185692101604399,1.6705111e-05,-2.8162547e-05,3.27443091453105e-05,0.00057440036,0.0010372704,-2.4070387e-05,-2.2199241e-05,4.022287368774414,111.4106674194336
1779208705.9189348,6.613596439361572,figure8,17000,25.940337224383917,0.010817989,-0.0062772753,0.0,0.0048891515,0.0019337626,0.0009054723,-0.0007969949,0.001206267391265477,0,0.005794624,0.0011367677,0.037854347,-0.00982626061886549,0.01175867859274149,-0.6295245289802551,-0.7768294811248779,78.04060121145261,0.022601604461669922,132,0.0009054723,-0.0007969949,0.001206267391265477,4.5538018e-05,-8.2552615e-05,9.427961272350156e-05,0.0005920653,0.0010509709,-7.1324466e-05,-6.165603e-05,4.022287368774414,111.20258331298828
1779208706.0030694,6.697731018066406,figure8,18000,27.466239414053558,0.009589823,-0.005139607,0.0,0.0048891515,0.0019337626,0.0008707526,-0.0007489396,0.001148529780311501,0,0.005759904,0.001184823,0.037854627,-0.009491125121712685,0.011370721273124218,-0.6294971704483032,-0.7768617272377014,78.0358901320857,0.012189626693725586,133,0.0008707526,-0.0007489396,0.001148529780311501,-7.82904e-05,9.469461e-05,0.00012286763463633602,0.00055216474,0.0010070922,7.64081e-05,9.621984e-05,4.022287368774414,111.20258331298828
1779208706.1049802,6.799641847610474,figure8,19000,28.9921416037232,0.010568627,-0.006015887,0.0,0.0048891515,0.0019337626,0.0008960818,-0.00078436057,0.0011908753376129288,0,0.0057852333,0.001149402,0.037860602,-0.009541461244225502,0.011684637516736984,-0.629441499710083,-0.7769014239311218,78.02832266354005,0.02007889747619629,134,0.0008960818,-0.00078436057,0.0011908753376129288,2.601599e-05,-4.6733578e-05,5.348699732761885e-05,0.00058142835,0.0010392907,-4.0320687e-05,-3.514401e-05,4.0170087814331055,111.12197875976562
1779208706.1868143,6.881475925445557,figure8,19000,28.9921416037232,0.010105073,-0.0048860265,0.0,0.0048891515,0.0019337626,0.00088901864,-0.0007407393,0.0011571727710444136,0,0.00577817,0.0011930233,0.03786199,-0.009242167696356773,0.011686384677886963,-0.6292955279350281,-0.7770232558250427,78.00693013478289,0.007332801818847656,135,0.00088901864,-0.0007407393,0.0011571727710444136,-4.1924995e-06,0.00010564939,0.00010573254563538031,0.00053983874,0.0010235345,0.00010247218,2.6054233e-05,4.006451606750488,111.03274536132812
1779208706.2697632,6.9644248485565186,figure8,20000,30.518043793392845,0.011045996,-0.0056327926,0.0,0.0048891515,0.0019337626,0.0009158221,-0.0007677523,0.0011950622294112157,0,0.0058049737,0.0011660103,0.03788053,-0.009620301425457,0.012066544964909554,-0.6293498873710632,-0.7769689559936523,78.01561530486451,0.008575677871704102,136,0.0009158221,-0.0007677523,0.0011950622294112157,9.54795e-05,-2.5229077e-05,9.87564742247556e-05,0.0005608526,0.001055281,-4.85334e-06,-9.863715e-05,4.006451606750488,110.9722671508789
1779208706.373942,7.068603515625,figure8,20000,30.518043793392845,0.009630636,-0.005955266,0.0,0.0048891515,0.0019337626,0.00086478936,-0.000770021,0.0011579261658287768,0,0.005753941,0.0011637416,0.037880193,-0.009548960253596306,0.012017278000712395,-0.6294116973876953,-0.7769203782081604,78.02465479261195,0.01667046546936035,137,0.00086478936,-0.000770021,0.0011579261658287768,-9.250248e-05,-2.4743858e-05,9.575472733618478e-05,0.0005738272,0.0010057412,-4.3398766e-05,8.535523e-05,4.00117301940918,110.90885925292969
1779208706.4560502,7.15071177482605,figure8,20000,30.518043793392845,0.0063222004,-0.0022368915,0.0,0.0048891515,0.0019337626,0.00076457625,-0.0006051434,0.0009750771040731946,0,0.005653728,0.0013286192,0.03787432,-0.007316438481211662,0.012601305730640888,-0.629291296005249,-0.7770329117774963,78.00926774417076,0.004973649978637695,138,0.00076457625,-0.0006051434,0.0009750771040731946,-0.00038524542,0.000509978,0.0006391334658916479,0.00043309655,0.0008736148,0.00041881483,0.00048278956,3.995894432067871,110.83053588867188
1779208706.5373602,7.232021808624268,figure8,20000,30.518043793392845,0.0053125466,-0.0019688187,0.0,0.0048891515,0.0019337626,0.0007161512,-0.0005653228,0.0009123937928378308,0,0.0056053028,0.0013684398,0.03782958,-0.006322585977613926,0.012699107639491558,-0.6295310854911804,-0.7768458127975464,78.04530909771508,0.015323877334594727,139,0.0007161512,-0.0005653228,0.0009123937928378308,-0.0004744006,0.0005253358,0.0007078372571592763,0.00040471973,0.00081771903,0.00041567572,0.0005729287,4.00117301940918,110.79743957519531
1779208706.6190357,7.313697338104248,figure8,20000,30.518043793392845,0.010311326,-0.0048613017,0.0,0.0048891515,0.0019337626,0.0008528675,-0.0006834257,0.0010929106105684499,0,0.005742019,0.0012503369,0.037890885,-0.008676394820213318,0.012310909107327461,-0.6291547417640686,-0.777134120464325,77.9878265333387,0.004017829895019531,140,0.0008528675,-0.0006834257,0.0010929106105684499,0.000109027285,-1.3317505e-05,0.00010983763066668336,0.0004909626,0.0009764268,9.664807e-06,-0.00010941159,4.00117301940918,110.82238006591797
1779208706.700882,7.395543575286865,figure8,20000,30.518043793392845,0.0032586195,-0.0010876614,0.0,0.0048891515,0.0019337626,0.00066006696,-0.00051679113,0.0008383086783233513,0,0.0055492185,0.0014169714,0.037791558,-0.005312349647283554,0.012582831084728241,-0.6294107437133789,-0.7769527435302734,78.0276866769767,0.013926267623901367,141,0.00066006696,-0.00051679113,0.0008383086783233513,-0.00072771107,0.0006855888,0.0009997976725416955,0.0003686262,0.0007529118,0.00051972014,0.0008540997,4.00117301940918,110.82238006591797
1779208706.7821662,7.47682785987854,figure8,20000,30.518043793392845,0.005953133,-0.0032161528,0.0,0.0048891515,0.0019337626,0.00069892174,-0.000573423,0.0009040495193703164,0,0.0055880733,0.0013603396,0.03782239,-0.005636268761008978,0.011790585704147816,-0.6296057105064392,-0.7768049836158752,78.05444589403878,0.013845205307006836,142,0.00069892174,-0.000573423,0.0009040495193703164,-0.00036613736,0.0002711063,0.0004555822527663933,0.00041634106,0.0008024747,0.00018945156,0.0004143227,4.00117301940918,110.79029083251953
1779208706.8432631,7.537924766540527,figure8,20000,30.518043793392845,0.0060475646,-0.0028640437,0.0,0.0048891515,0.0019337626,0.00068779243,-0.00055208127,0.0008819592762149283,0,0.005576944,0.0013816813,0.037839755,-0.0058367145247757435,0.012743953615427017,-0.6297287940979004,-0.7766885757446289,78.07479417668357,0.013387918472290039,143,0.00068779243,-0.00055208127,0.0008819592762149283,-0.00031053767,0.00029378873,0.00042748738783631444,0.0003980446,0.0007870277,0.0002232804,0.00036454262,4.00117301940918,110.74034118652344
1779208706.9457269,7.640388488769531,figure8,20000,30.518043793392845,0.0100911055,-0.0063275257,0.0,0.0048891515,0.0019337626,0.00080000097,-0.0007056908,0.0010667713153156963,0,0.0056891525,0.0012280717,0.03791276,-0.008328844793140888,0.012865835800766945,-0.6294413208961487,-0.7768968343734741,78.03158068169962,0.01362466812133789,144,0.00080000097,-0.0007056908,0.0010667713153156963,0.000111916015,-0.0002451376,0.0002694766003291173,0.0005244523,0.0009289515,-0.00021660051,-0.00016031798,3.995894432067871,110.71227264404297
1779208707.0289326,7.7235941886901855,figure8,20000,30.518043793392845,0.0045774346,-0.0017452284,0.0,0.0048891515,0.0019337626,0.00064911647,-0.0005199767,0.000831701846830404,0,0.005538268,0.0014137859,0.03781622,-0.005074508022516966,0.012206447310745716,-0.6296697854995728,-0.7767504453659058,78.06508713801716,0.014985084533691406,145,0.00064911647,-0.0005199767,0.000831701846830404,-0.00047471875,0.00050912995,0.0006961114974843524,0.00037449892,0.000742616,0.00039995214,0.00056974514,3.995894432067871,110.77518463134766
1779208707.1307235,7.825385093688965,figure8,20000,30.518043793392845,0.00510475,-0.0017861936,0.0,0.0048891515,0.0019337626,0.000640891,-0.00049512903,0.0008098728550220139,0,0.0055300426,0.0014386335,0.037806813,-0.004675842821598053,0.013074439950287342,-0.6297608017921448,-0.7766649723052979,78.08082317472467,0.015318155288696289,146,0.000640891,-0.00049512903,0.0008098728550220139,-0.00035662486,0.0004298629,0.0005585368552327137,0.0003520897,0.00072933314,0.0003469407,0.0004377163,3.995894432067871,110.81291198730469
1779208707.2128975,7.907559156417847,figure8,21000,32.043945983062486,-0.008700525,0.0051211114,0.0,0.0048891515,0.0019337626,0.00019683549,-0.00013442547,0.00023835775225288555,0,0.005085987,0.0017993371,0.037602067,0.004142706748098135,0.009565141052007675,-0.62999427318573,-0.776529848575592,78.10955470347743,0.0160524845123291,147,0.00019683549,-0.00013442547,0.00023835775225288555,-0.0018854074,0.0016296298,0.002492078269835025,9.098496e-05,0.00022030922,0.0012061922,0.0021807235,3.995894432067871,110.81291198730469
1779208707.3149583,8.009619951248169,figure8,21000,32.043945983062486,0.0015274934,-0.00050754345,0.0,0.0048891515,0.0019337626,0.0004408951,-0.0003440173,0.0005592283750516587,0,0.0053300466,0.0015897453,0.03776073,-0.001809955108910799,0.013054998591542244,-0.6300232410430908,-0.7764644026756287,78.12056634626873,0.01586151123046875,148,0.0004408951,-0.0003440173,0.0005592283750516587,-0.0006037302,0.0005258121,0.0008006051155996869,0.00024588988,0.00050226937,0.00039027107,0.00069904,3.9906158447265625,110.84016418457031
1779208707.3987617,8.09342336654663,figure8,21000,32.043945983062486,0.008305243,-0.0036459852,0.0,0.0048891515,0.0019337626,0.0006330139,-0.00048348098,0.0007965302470165061,0,0.0055221654,0.0014502816,0.03783047,-0.005035195033997297,0.013247799128293991,-0.6296591758728027,-0.7767422199249268,78.06613044011729,0.008316993713378906,149,0.0006330139,-0.00048348098,0.0007965302470165061,0.00020833517,-8.995077e-05,0.00022692440166803372,0.00034213523,0.000719308,-4.4926575e-05,-0.00022243267,3.9906158447265625,110.79692840576172
1779208707.5009718,8.19563341140747,figure8,22000,33.56984817273213,-0.004105531,0.001899462,0.0,0.0048891515,0.0019337626,0.00022589369,-0.00018422282,0.00029148928627020196,0,0.0051150452,0.0017495397,0.037636746,0.0036922325380146503,0.009543072432279587,-0.6299841403961182,-0.7765405774116516,78.10794587227059,0.018197059631347656,150,0.00022589369,-0.00018422282,0.00029148928627020196,-0.0011769867,0.00090938876,0.0014873754092490086,0.00013371938,0.00025900797,0.0006473312,0.0013391222,3.985337257385254,110.75411224365234
1779208707.5826347,8.277296304702759,figure8,22000,33.56984817273213,-0.0034526568,0.0012614932,0.0,0.0048891515,0.0019337626,0.00017799204,-0.00016124756,0.00024017065714639917,0,0.0050671436,0.001772515,0.037599437,0.005322711076587439,0.00857672281563282,-0.630172848701477,-0.7763892412185669,78.13410258164575,0.0077362060546875,151,0.00017799204,-0.00016124756,0.00024017065714639917,-0.0009798819,0.0007113908,0.0012108861606560536,0.00012120293,0.00020734462,0.00049470447,0.0011052206,3.9800586700439453,110.75224304199219
1779208707.6848078,8.379469394683838,figure8,22000,33.56984817273213,0.013975132,-0.006404083,0.0,0.0048891515,0.0019337626,0.00071574235,-0.00054658414,0.0009005783318911354,0,0.005604894,0.0013871784,0.03784595,-0.005940085276961327,0.011932971887290478,-0.6297235488891602,-0.7767049670219421,78.07203962430384,0.01635432243347168,152,0.00071574235,-0.00054658414,0.0009005783318911354,0.001038471,-0.000737674,0.001273807258651282,0.0003868516,0.0008132571,-0.0005071134,-0.0011685123,3.9800586700439453,110.7052230834961
1779208707.7661088,8.46077036857605,figure8,22000,33.56984817273213,-0.00089349365,0.00071871374,0.0,0.0048891515,0.0019337626,0.00028107455,-0.00020941882,0.0003505126939675864,0,0.005170226,0.0017243437,0.03761838,0.0032280441373586655,0.00933597981929779,-0.6301378011703491,-0.7764204144477844,78.13013024835963,0.006745338439941406,153,0.00028107455,-0.00020941882,0.0003505126939675864,-0.0007074604,0.0005962632,0.0009252189231361444,0.00014712678,0.0003181397,0.0004379963,0.0008149781,3.9747800827026367,110.64409637451172
1779208707.8278341,8.522495746612549,figure8,22000,33.56984817273213,-0.0056073964,0.0047406806,0.0,0.0048891515,0.0019337626,0.00014026975,-4.0871906e-05,0.00014610310053493297,0,0.0050294213,0.0018928907,0.037570387,0.006372510921210051,0.007794739678502083,-0.6300856471061707,-0.7764604091644287,78.11989875397069,0.007036447525024414,154,0.00014026975,-4.0871906e-05,0.00014610310053493297,-0.0011828099,0.001240444,0.0017139838524043043,1.11199115e-05,0.00014567931,0.00097037596,0.001412838,3.9800586700439453,110.60648345947266
1779208707.908805,8.603466510772705,figure8,23000,35.09575036240177,0.011807709,-0.005303966,0.0,0.0048891515,0.0019337626,0.0006045266,-0.00044701132,0.0007518454192648263,0,0.005493678,0.0014867513,0.037863567,-0.004470176063477993,0.013608022592961788,-0.6301599740982056,-0.7763331532478333,78.14122534716651,0.006656646728515625,155,0.0006045266,-0.00044701132,0.0007518454192648263,0.0008840932,-0.00062942714,0.001085264663785561,0.00031324057,0.0006834852,-0.0004343121,-0.0009945715,3.9800586700439453,110.60648345947266
