wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779206432.1037204,0.24863839149475098,hold-xy,0,0.0,-0.0014528888,-0.0011827222,0.0,0.014852529,-0.002150042,0.037226923,-0.008702171966433525,-0.00040956807788461447,0.6548559665679932,0.7557035088539124,81.81699997231023,0.019507646560668945,234,-2.8865412e-05,-6.2324107e-06,2.9530576158775675e-05,-0.00035831172,-0.00023162214,0.00042665689203890377,1.0277521e-05,-2.7684428e-05,-0.00028026427,0.00032169558,4.0170087814331055,107.80673217773438
1779206432.1241848,0.2691028118133545,hold-xy,0,0.0,0.00013487236,-0.001721498,0.0,0.014875941,-0.0021728491,0.037195954,-0.008761974982917309,-0.0004153683839831501,0.6548054814338684,0.7557465434074402,81.80933916343483,0.009575128555297852,236,-5.453825e-06,-2.903957e-05,2.9547263939578523e-05,-1.9759536e-05,-0.00038722882,0.0003877326444992897,2.9520343e-05,-1.2609953e-06,-0.00038609398,-3.5609584e-05,4.0170087814331055,107.80673217773438
1779206432.14471,0.2896280288696289,hold-xy,0,0.0,-0.0028189532,-0.00039574585,0.0,0.014833413,-0.002153295,0.0372233,-0.008666224777698517,-0.0003999310720246285,0.654808759689331,0.7557448148727417,81.80984385235938,0.009714365005493164,237,-4.798174e-05,-9.48552e-06,4.8910350848829296e-05,-0.0006396723,1.669713e-05,0.0006398901493789339,1.62242e-05,-4.614106e-05,-7.460017e-05,0.0006355267,4.0170087814331055,107.80673217773438
1779206432.1649415,0.3098595142364502,hold-xy,0,0.0,0.0014201958,0.0025976845,0.0,0.0148925,-0.002116846,0.037226297,-0.008645989000797272,-0.0008282304042950273,0.6546753644943237,0.7558602690696716,81.78973841282121,0.009693622589111328,238,1.110509e-05,2.6963651e-05,2.9160958547945267e-05,0.00042749365,0.0005516163,0.0006978763094236575,-2.8273167e-05,7.140694e-06,0.0006070114,-0.0003443379,4.0170087814331055,107.80673217773438
1779206432.1859684,0.3308863639831543,hold-xy,0,0.0,-6.2968065e-05,-0.0002542945,0.0,0.01487037,-0.0021485118,0.03723036,-0.008294668048620224,-0.0015614377334713936,0.6548749208450317,0.7556901574134827,81.82031750796112,0.00911855697631836,240,-1.1024997e-05,-4.7022477e-06,1.1985895034353154e-05,-8.089497e-06,-5.363376e-05,5.4240392541238984e-05,6.2230242e-06,-1.0243811e-05,-5.4239088e-05,3.762998e-07,4.0170087814331055,107.80673217773438
1779206432.20635,0.35126805305480957,hold-xy,0,0.0,-0.0016137089,-0.00040341396,0.0,0.014846358,-0.0021483414,0.0372171,-0.008890066295862198,0.0004267428594175726,0.6543207764625549,0.7561647295951843,81.73572895367144,0.009238481521606445,241,-3.5036355e-05,-4.5318156e-06,3.532822561943995e-05,-0.00036117996,-3.502018e-05,0.0003628737823088487,9.520851e-06,-3.4021126e-05,-8.657221e-05,0.00035239555,4.011730194091797,107.79383850097656
1779206432.2278647,0.37278270721435547,hold-xy,0,0.0,0.0019090995,0.0014406072,0.0,0.014897862,-0.0021284837,0.0372322,-0.00860452838242054,-0.0007486245012842119,0.6547269821166992,0.7558161020278931,81.79754371903269,0.01020359992980957,242,1.6467646e-05,1.5325844e-05,2.249588532791731e-05,0.0004990743,0.0002653853,0.0005652473108248363,-1.7518525e-05,1.4112625e-05,0.00033387402,-0.00045610595,4.011730194091797,107.79383850097656
1779206432.2694595,0.41437745094299316,hold-xy,0,0.0,-0.00082201103,-0.0006279859,0.0,0.014882857,-0.002133092,0.037236672,-3.6893488147419103e+19,1.8139322996139526,-8.404655456542969,4.661061683302027e+23,-90.0,0.020974159240722656,243,1.4621764e-06,1.071766e-05,1.081694025121837e-05,0.0002033095,0.00014091999,0.00024737257519554337,1.071766e-05,-1.4621764e-06,-0.00014091999,0.0002033095,4.011730194091797,107.79383850097656
1779206432.2930446,0.43796253204345703,hold-xy,0,0.0,-0.00053223665,-0.0010976614,0.0,0.014845626,-0.002176487,0.037209764,-0.008584295399487019,-0.0008534130756743252,0.6549132466316223,0.7556548118591309,81.82582074427376,0.0014996528625488281,246,-3.5768375e-05,-3.2677315e-05,4.8447740490412943e-05,-0.00011707195,-0.0002036927,0.00023493947823854562,3.743098e-05,-3.0758827e-05,-0.00021826889,8.6920925e-05,4.011730194091797,107.79383850097656
1779206432.316559,0.46147704124450684,hold-xy,0,0.0,-0.00074810034,0.0018716326,0.0,0.014846874,-0.0021266937,0.037248217,-0.008665998466312885,-0.0005561885773204267,0.6548593640327454,0.7557008266448975,81.81755448218742,0.0003914833068847656,247,-3.4520403e-05,1.7115846e-05,3.853064280008585e-05,-6.6745204e-05,0.0004640895,0.0004688645783029935,-1.2028466e-05,-3.6605004e-05,0.00044986547,0.00013211758,4.0170087814331055,107.78626251220703
1779206432.339647,0.48456501960754395,hold-xy,0,0.0,-0.0017549199,-0.0044296044,0.0,0.014830677,-0.0021721013,0.037233833,-0.008531936444342136,-0.0006084121996536851,0.6547378301620483,0.755807638168335,81.7991563606749,0.013127565383911133,248,-5.0717965e-05,-2.8291717e-05,5.807523744103392e-05,-0.0005161302,-0.0009910575,0.0011174011139307746,3.5236997e-05,-4.6163696e-05,-0.0010545456,0.00036948442,4.0170087814331055,107.78626251220703
1779206432.36417,0.5090880393981934,hold-xy,0,0.0,-0.00041576373,-0.0022534851,0.0,0.01484862,-0.0021584611,0.037225302,-0.008828993886709213,-4.2957581172231585e-05,0.6548691391944885,0.7556906938552856,81.81891168374217,0.013979434967041016,249,-3.2775104e-05,-1.4651567e-05,3.590091619830949e-05,-0.00013388948,-0.0005208696,0.000537802533389864,1.9166431e-05,-3.0356608e-05,-0.00053462165,5.8406018e-05,4.0170087814331055,107.78626251220703
1779206432.3862798,0.5311977863311768,hold-xy,0,0.0,0.001113223,-0.00022836956,0.0,0.014889941,-0.0021292176,0.037214957,-0.008669480681419373,-0.0007803102489560843,0.6546000838279724,0.7559252381324768,81.77830865392363,0.00048661231994628906,250,8.545816e-06,1.4591962e-05,1.691024287771369e-05,0.00025446224,-0.000118192285,0.0002805716560083102,-1.5664073e-05,6.3712796e-06,-8.05885e-05,-0.00026874884,4.0170087814331055,107.78626251220703
1779206432.408058,0.5529758930206299,hold-xy,0,0.0,-0.0010139196,-0.0033598428,0.0,0.014855413,-0.0021743886,0.037195813,-0.008549299091100693,-0.0013348812935873866,0.654844343662262,0.7557142376899719,81.81555572240076,0.0019392967224121094,251,-2.5982037e-05,-3.0579045e-05,4.012660264912286e-05,-0.0003315021,-0.0007494516,0.0008194945306059475,3.3966404e-05,-2.1364169e-05,-0.0007890111,0.00022143364,4.0170087814331055,107.80074310302734
1779206432.44893,0.5938479900360107,hold-xy,0,0.0,-0.0012128178,-0.0015501411,0.0,0.014847998,-0.002154136,0.037205193,-0.008862125687301159,-0.0004398752935230732,0.6548964977264404,0.7556665539741516,81.82313479742368,0.012377023696899414,252,-3.3397228e-05,-1.0326505e-05,3.495728095829202e-05,-0.00030514505,-0.0003249812,0.00044578724658545497,1.4971586e-05,-3.158897e-05,-0.0003650779,0.000255821,4.0170087814331055,107.80074310302734
1779206432.4895208,0.6344387531280518,hold-xy,0,0.0,-0.0006382265,-0.00029250685,0.0,0.01485827,-0.002133308,0.03723906,-0.008680441416800022,-0.0006836514221504331,0.6548038721084595,0.7557486891746521,81.80917409779491,0.014417648315429688,253,-2.312474e-05,1.0501593e-05,2.539757909317853e-05,-0.00013366027,-6.540104e-05,0.0001488031001360905,-7.099876e-06,-2.4385012e-05,-8.3776526e-05,0.00012297911,4.0170087814331055,107.80074310302734
1779206432.5116124,0.6565303802490234,hold-xy,0,0.0,-0.00032460317,-0.00041694962,0.0,0.014861286,-0.002138922,0.037218485,-0.008581754751503468,-0.0005903197452425957,0.6548503637313843,0.755709707736969,81.81620975565693,0.004836320877075195,254,-2.0109117e-05,4.887581e-06,2.069456533843189e-05,-6.499881e-05,-9.8955556e-05,0.0001183936108014114,-1.9752977e-06,-2.0600079e-05,-0.00010720035,5.0250677e-05,4.0170087814331055,107.84131622314453
1779206432.5524385,0.6973564624786377,hold-xy,0,0.0,-0.00042306012,0.0005753127,0.0,0.014860541,-0.002119651,0.037204422,-0.008637676015496254,-0.0005604454781860113,0.6546846032142639,0.7558526396751404,81.79106286774336,0.015312433242797852,255,-2.0854175e-05,2.4158508e-05,3.1914419141049315e-05,-5.286383e-05,0.00012121823,0.00013224388254418182,-2.093335e-05,-2.4089934e-05,0.000112428155,6.963013e-05,4.0170087814331055,107.84131622314453
1779206432.5729609,0.7178788185119629,hold-xy,0,0.0,-0.00072312274,-0.00018484499,0.0,0.014850112,-0.002132196,0.037248578,-0.008506011217832565,-0.0008484771242365241,0.6547059416770935,0.7558352947235107,81.79439495489186,0.0050394535064697266,256,-3.1283125e-05,1.16135925e-05,3.336928987591213e-05,-0.00013860075,-3.7356476e-05,0.0001435467645467492,-7.029787e-06,-3.2620414e-05,-5.675593e-05,0.00013185006,4.0170087814331055,107.84131622314453
1779206432.6148279,0.7597458362579346,hold-xy,0,0.0,-0.0007181305,-0.00049682526,0.0,0.014843935,-0.002142829,0.037215818,-0.008582190610468388,-0.0006058165454305708,0.6547437906265259,0.7558020353317261,81.8000551152077,0.003000020980834961,257,-3.7459657e-05,9.806827e-07,3.747249197799368e-05,-0.00013922296,-9.8801116e-05,0.00017071817058962198,4.372139e-06,-3.7216556e-05,-0.0001176481,0.0001237078,4.0170087814331055,107.78944396972656
1779206432.6353297,0.780247688293457,hold-xy,0,0.0,8.293707e-05,-0.00055179175,0.0,0.014848914,-0.0021451432,0.037235226,-0.008905374445021152,-0.0001031814026646316,0.6546974182128906,0.7558385729789734,81.7928753144893,0.013341426849365234,258,-3.2480806e-05,-1.3336539e-06,3.2508173266300275e-05,4.9550785e-05,-0.0001374945,0.00014615066799213023,5.9566955e-06,-3.195777e-05,-0.00012901289,-6.8670925e-05,4.0170087814331055,107.78944396972656
1779206432.675879,0.8207969665527344,hold-xy,0,0.0,-0.00031927746,-0.00021795514,0.0,0.014840731,-0.0021388773,0.037216123,-0.008692081086337566,-0.0004562783578876406,0.6547321677207947,0.7558108568191528,81.79824142148844,0.01329350471496582,259,-4.0663406e-05,4.9322844e-06,4.0961446374452066e-05,-2.5781184e-05,-4.9942915e-05,5.620466351943575e-05,9.191772e-07,-4.095113e-05,-5.311002e-05,1.839267e-05,4.0170087814331055,107.78944396972656
1779206432.6961846,0.8411026000976562,hold-xy,0,0.0,-0.0026526027,-0.0010728276,0.0,0.01480178,-0.0021479232,0.037215203,-0.008675728924572468,-0.0003487340291030705,0.6545592546463013,0.7559609413146973,81.77200675765596,0.012628793716430664,260,-7.961504e-05,-4.113652e-06,7.972124581024324e-05,-0.0005752857,-0.00016437046,0.0005983070183170103,1.5465215e-05,-7.820681e-05,-0.00024500908,0.0005458405,4.011730194091797,107.76598358154297
1779206432.7179353,0.8628532886505127,hold-xy,0,0.0,-0.0005043174,-0.00019140595,0.0,0.0148362275,-0.002139818,0.0372111,-0.008969916962087154,-0.00019894794968422502,0.6546534299850464,0.7558758854866028,81.78621559741725,0.0038793087005615234,261,-4.5167282e-05,3.9916486e-06,4.534332023829761e-05,-6.38715e-05,-3.5335514e-05,7.299429290471075e-05,2.502215e-06,-4.5274224e-05,-4.4098168e-05,5.8168018e-05,4.011730194091797,107.76598358154297
1779206432.7586617,0.9035797119140625,hold-xy,0,0.0,-0.0010606481,-0.0035207174,0.0,0.014811497,-0.002213074,0.037174754,-0.008634660392999649,-0.0008828475838527083,0.6549487709999084,0.755623459815979,81.83121246599924,0.013430356979370117,262,-6.989762e-05,-6.926432e-05,9.840337392799031e-05,-0.0002826896,-0.0007296756,0.0007825214852040241,7.8493285e-05,-5.934668e-05,-0.00076243945,0.000176142,4.011730194091797,107.76598358154297
1779206432.7994647,0.9443826675415039,hold-xy,0,0.0,-0.00046291933,-0.0019725072,0.0,0.014824895,-0.0021968726,0.03720335,-0.008857152424752712,-0.0007572356262244284,0.6550359725952148,0.7555453777313232,81.84437227868371,0.013267755508422852,263,-5.6499615e-05,-5.3063035e-05,7.75105925774101e-05,-9.97661e-05,-0.00039212726,0.00040461965009275865,6.0541548e-05,-4.8400554e-05,-0.0004023145,4.3129003e-05,4.0170087814331055,107.82047271728516
1779206432.8208811,0.96579909324646,hold-xy,0,0.0,0.00036985436,0.0010334622,0.0,0.014851112,-0.0021415856,0.03721798,-0.008623975329101086,-0.000821353925857693,0.6547945737838745,0.7557572722434998,81.80781216588147,0.0023970603942871094,265,-3.0282885e-05,2.2239983e-06,3.0364440629156727e-05,0.00017375994,0.00023921762,0.0002956646573594903,2.1138246e-06,-3.0290776e-05,0.0002615363,-0.00013789975,4.0170087814331055,107.82047271728516
1779206432.8412936,0.9862115383148193,hold-xy,0,0.0,0.0021332332,0.0017316304,0.0,0.014882935,-0.002130326,0.03720714,-0.008717156015336514,-0.0005968835321255028,0.6547542810440063,0.7557913064956665,81.80162689225142,0.0023069381713867188,266,1.5404075e-06,1.3483688e-05,1.357139259147031e-05,0.0005872804,0.00033220765,0.0006747296968340114,-1.3565552e-05,-3.9812016e-07,0.00041255928,-0.00053390546,4.0170087814331055,107.82047271728516
1779206432.8625917,1.007509708404541,hold-xy,0,0.0,8.683215e-05,-0.0012782934,0.0,0.014855763,-0.0021658614,0.03720481,-0.00872515607625246,-0.000207816920010373,0.6547315120697021,0.7558111548423767,81.79808521718041,0.0030591487884521484,267,-2.563186e-05,-2.2051856e-05,3.3812373245814865e-05,1.4342804e-05,-0.00028632372,0.00028668272725371105,2.548299e-05,-2.2223721e-05,-0.00028134888,-5.504362e-05,4.0170087814331055,107.82047271728516
1779206432.8828962,1.0278141498565674,hold-xy,0,0.0,-0.0005637668,6.898747e-05,0.0,0.014848996,-0.002148997,0.037225183,-0.009038206189870834,7.065884710755199e-05,0.6546574234962463,0.7558716535568237,81.7867691296905,0.0027480125427246094,269,-3.239885e-05,-5.1874667e-06,3.2811511050051935e-05,-8.8433975e-05,4.4985747e-05,9.921837222441157e-05,9.762679e-06,-3.132548e-05,3.1890886e-05,9.395348e-05,4.0170087814331055,107.82047271728516
1779206432.9032588,1.0481767654418945,hold-xy,0,0.0,2.2403357e-05,-0.0012489075,0.0,0.014853403,-0.00216953,0.037202764,-0.00868445448577404,-0.0007512816810049117,0.6548384428024292,0.7557185888290405,81.81443499626734,0.002764463424682617,270,-2.7991831e-05,-2.5720336e-05,3.801418523736593e-05,3.0767987e-06,-0.0002712629,0.000271280337390307,2.9443767e-05,-2.4044604e-05,-0.00026806124,-4.1667747e-05,4.011730194091797,107.81693267822266
1779206432.929978,1.0748958587646484,hold-xy,0,0.0,-0.00027202553,0.0009146389,0.0,0.014853729,-0.0021403097,0.037195683,-0.008555755950510502,-0.0007670274353586137,0.6546707153320312,0.7558653950691223,81.78902451053288,0.008644819259643555,271,-2.7665868e-05,3.4999102e-06,2.788637062945278e-05,6.846408e-06,0.00023077843,0.00023087996681803855,4.8716606e-07,-2.7882115e-05,0.00022939048,2.6183212e-05,4.011730194091797,107.81693267822266
1779206432.9503846,1.0953025817871094,hold-xy,0,0.0,-6.053591e-05,0.0027592676,0.0,0.0148583,-0.0021205675,0.037238467,-0.008784150704741478,-0.00013734235835727304,0.6548258662223816,0.7557287216186523,81.81237118716896,0.01692819595336914,272,-2.3094937e-05,2.3242086e-05,3.276538839693029e-05,0.00011790312,0.00065007777,0.0006606831566413528,-1.9716108e-05,-2.6169557e-05,0.00066024275,-2.412036e-05,4.011730194091797,107.81693267822266
1779206432.970843,1.1157610416412354,hold-xy,0,0.0,-0.00036920665,0.0014954836,0.0,0.014850665,-0.0021300446,0.037228283,-0.008589621633291245,-0.0009373705834150314,0.6547858119010925,0.7557651400566101,81.80652560200359,0.006647586822509766,273,-3.072992e-05,1.3764948e-05,3.367197230899225e-05,8.018054e-06,0.00036256167,0.0003626503140019101,-9.24493e-06,-3.237797e-05,0.0003600035,4.3734704e-05,4.011730194091797,107.81693267822266
1779206432.9911788,1.136096715927124,hold-xy,0,0.0,-0.0007438164,-0.0048460714,0.0,0.0148400515,-0.0021786224,0.037212647,-0.008540041744709015,-0.0012454604730010033,0.6548067927360535,0.7557470202445984,81.80982583781422,0.01637864112854004,274,-4.134327e-05,-3.4812838e-05,5.40481241724233e-05,-0.0002946344,-0.0011204509,0.0011585420413767903,4.03475e-05,-3.5962188e-05,-0.0011509965,0.00013201081,4.011730194091797,107.81693267822266
1779206433.0118876,1.1568055152893066,hold-xy,0,0.0,-0.0029439921,-0.0030956296,0.0,0.014789283,-0.0021629632,0.03720262,-0.008630854077637196,-0.0009349053725600243,0.6544551253318787,0.7560510039329529,81.7563909047,0.006315469741821289,275,-9.211153e-05,-1.915358e-05,9.408184413591378e-05,-0.0007011905,-0.0006316515,0.0009437434681618612,3.2162832e-05,-8.841349e-05,-0.00072566315,0.00060337776,4.011730194091797,107.81117248535156
1779206433.0557349,1.200652837753296,hold-xy,0,0.0,0.001096091,-0.000945247,0.0,0.0148677565,-0.002145037,0.037221126,-0.008649050258100033,-0.0005606066551990807,0.6548221111297607,0.7557333111763,81.81190904337271,0.018725872039794922,276,-1.3638288e-05,-1.2274832e-06,1.3693414660529154e-05,0.0002580305,-0.00027108873,0.0003742577116814531,3.1573786e-06,-1.3324435e-05,-0.00023157569,-0.0002940094,4.011730194091797,107.81117248535156
1779206433.0770564,1.2219743728637695,hold-xy,0,0.0,0.001705836,-0.00043149877,0.0,0.014889475,-0.0021429434,0.037204433,-0.008843234740197659,-0.0005690814577974379,0.6545120477676392,0.7559996843338013,81.76488427159734,0.009582281112670898,277,8.080155e-06,8.6613e-07,8.126443070904921e-06,0.0003944899,-0.00016914563,0.0004292231741519537,-2.0145642e-06,7.872777e-06,-0.00011089654,-0.00041464984,4.011730194091797,107.81117248535156
1779206433.0979748,1.2428927421569824,hold-xy,0,0.0,-0.00037226963,0.0002955325,0.0,0.014866201,-0.002130134,0.03718572,-0.008752509020268917,-0.0008669045637361705,0.6546006202697754,0.7559237480163574,81.77840863037748,0.009652137756347656,279,-1.51935965e-05,1.3675541e-05,2.0441766007846966e-05,-5.8755075e-05,6.591929e-05,8.830351681141853e-05,-1.13622755e-05,-1.6993072e-05,5.6839708e-05,6.75778e-05,4.0170087814331055,107.8133544921875
1779206433.1183758,1.263293743133545,hold-xy,0,0.0,-0.00034165278,-0.0027506405,0.0,0.014858915,-0.0021752827,0.037218217,-0.008603920228779316,-0.0009857555851340294,0.6547755599021912,0.7557737827301025,81.80498622369447,0.009758472442626953,280,-2.2480264e-05,-3.1473115e-05,3.867711568019184e-05,-0.0001488416,-0.00062125345,0.0006388346079317748,3.4356133e-05,-1.7764443e-05,-0.0006361259,5.8766527e-05,4.0170087814331055,107.8133544921875
1779206433.1418517,1.2867696285247803,hold-xy,0,0.0,0.0014976028,0.0051188436,0.0,0.014851179,-0.0022013728,0.03720638,1.0842021724855044e-19,1.8139575719833374,-8.404655456542969,4.661061683302027e+23,-90.0,0.022915124893188477,281,-3.021583e-05,-5.7563186e-05,6.501166752383532e-05,-0.00032907695,-0.0011933661,0.001237907238261669,-5.7563186e-05,3.021583e-05,0.0011933661,-0.00032907695,4.0170087814331055,107.8133544921875
1779206433.1639197,1.308837652206421,hold-xy,0,0.0,-0.0006213711,-0.0015302752,0.0,0.014855873,-0.002162004,0.03724375,-0.008366015739738941,-0.0012779482640326023,0.6547714471817017,0.7557795643806458,81.80449752231101,0.021647930145263672,283,-2.5521964e-05,-1.8194318e-05,3.134332185579856e-05,-0.00017000904,-0.00032922602,0.00037053048965018514,2.1646694e-05,-2.2667697e-05,-0.00035009877,0.000121341225,4.0170087814331055,107.8133544921875
1779206433.1842992,1.3292171955108643,hold-xy,0,0.0,-0.001401966,-0.0011752059,0.0,0.014834775,-0.0021604542,0.037198856,-0.008641470223665237,-0.0011506384471431375,0.6546772718429565,0.7558582425117493,81.79014145091749,0.010367155075073242,284,-4.6620145e-05,-1.6644597e-05,4.950232807852941e-05,-0.00031892394,-0.0002157737,0.0003850594391265635,2.3131339e-05,-4.3765533e-05,-0.00025910448,0.0002848432,4.0170087814331055,107.8133544921875
1779206433.2046854,1.3496034145355225,hold-xy,0,0.0,0.00073195645,0.00029212507,0.0,0.01486465,-0.0021467544,0.03722305,-0.008645014837384224,-0.0008959316764958203,0.6548859477043152,0.7556777596473694,81.82168884074648,0.010378599166870117,285,-1.674518e-05,-2.944842e-06,1.7002150644757378e-05,0.00021663491,5.0674833e-05,0.00022248286196106017,5.2969663e-06,-1.6155967e-05,8.0976715e-05,-0.00020722306,4.011730194091797,107.85006713867188
1779206433.2280629,1.3729808330535889,hold-xy,0,0.0,0.00057612255,0.0005813858,0.0,0.014867881,-0.0021386333,0.037224934,-0.008629162795841694,-0.000798156950622797,0.654838502407074,0.7557191252708435,81.81446447807087,0.003348112106323242,287,-1.3513491e-05,5.176291e-06,1.4470950462261654e-05,0.00018352781,0.00011559431,0.00021689744495411746,-3.1995176e-06,-1.4112813e-05,0.00014054717,-0.00016519986,4.011730194091797,107.85006713867188
1779206433.2488449,1.3937628269195557,hold-xy,0,0.0,-0.0006494956,2.8758914e-05,0.0,0.014850613,-0.0021423995,0.03722303,-0.008767860941588879,-0.0008966927416622639,0.6547951102256775,0.7557551264762878,81.80790292602059,0.0027217864990234375,288,-3.0782074e-05,1.4100224e-06,3.081435115356152e-05,-0.00011351942,2.8138376e-05,0.00011695480491005979,2.9905775e-06,-3.066889e-05,1.1675595e-05,0.00011637056,4.011730194091797,107.85006713867188
1779206433.2893062,1.4342241287231445,hold-xy,0,0.0,-0.00020575197,-0.00042603505,0.0,0.014857482,-0.0021562297,0.03721407,-0.00864753220230341,-0.0009325342834927142,0.6548506021499634,0.7557082772254944,81.81634085420964,0.001344919204711914,290,-2.3912638e-05,-1.2420118e-05,2.6945752729148805e-05,-3.0206404e-05,-7.9471974e-05,8.501894833999196e-05,1.5697526e-05,-2.190117e-05,-8.296248e-05,1.858624e-05,4.011730194091797,107.85006713867188
