wall_time_s,elapsed_s,phase_index,phase_name,phase_elapsed_s,roll_norm,pitch_norm,yaw_norm,thrust_norm,roll_deg,pitch_deg,yawrate_deg_s,thrust_raw,thrust_axis_seen,button_5,button_9,event_count,last_event_age_s,mocap_x,mocap_y,mocap_z,height_above_floor,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,horizontal_distance_from_start_m
1779124543.4842467,0.561262845993042,-1,preflight_wait,0.2814822196960449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5608417987823486,0.000548447,0.00045472826,0.03679591,-0.00020409003,0.0020521043334156275,-0.01798153482377529,0.6390255093574524,0.7689725756645203,0.020600318908691406,12,0.002627408,-0.00072593556,0.001212737,8.191773e-05
1779124543.5043502,0.5813663005828857,-1,preflight_wait,0.30158233642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5809388160705566,0.0005248855,0.00045622163,0.03679357,-0.00020642951,0.002276952378451824,-0.01872437074780464,0.638991117477417,0.7689827680587769,0.010316610336303711,13,-0.00077562727,4.9160768e-05,-7.701394e-05,5.8984235e-05
1779124543.5242455,0.6012616157531738,-1,preflight_wait,0.3214716911315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6008355617523193,0.0005248855,0.00045622163,0.03679357,-0.00020642951,0.002276952378451824,-0.01872437074780464,0.638991117477417,0.7689827680587769,0.030214786529541016,13,-0.00077562727,4.9160768e-05,-7.701394e-05,5.8984235e-05
1779124543.5442462,0.6212623119354248,-1,preflight_wait,0.3414785861968994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6208348274230957,0.00054139784,0.00045320182,0.036803078,-0.00019692257,0.0022161731030792,-0.018597211688756943,0.6390326619148254,0.7689515948295593,0.019845247268676758,14,0.00054373586,-9.943957e-05,0.00031305448,7.559101e-05
1779124543.5642483,0.6412644386291504,-1,preflight_wait,0.36148524284362793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.640838623046875,0.00047740154,0.0004905539,0.036800586,-0.00019941479,0.0023135733790695667,-0.01834711991250515,0.6391562223434448,0.7688546180725098,0.009446859359741211,15,-0.0021049075,0.0012285507,-8.197179e-05,1.6372302e-05
1779124543.584245,0.6612610816955566,-1,preflight_wait,0.3814661502838135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6608326435089111,0.00047740154,0.0004905539,0.036800586,-0.00019941479,0.0023135733790695667,-0.01834711991250515,0.6391562223434448,0.7688546180725098,0.02944016456604004,15,-0.0021049075,0.0012285507,-8.197179e-05,1.6372302e-05
1779124543.6042492,0.6812653541564941,-1,preflight_wait,0.4014866352081299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6808414459228516,0.00055654766,0.0004535024,0.03679876,-0.00020124018,0.00207321485504508,-0.017588574439287186,0.6390230655670166,0.7689836621284485,0.01908421516418457,16,0.0026064925,-0.0012202048,-6.0115028e-05,9.006068e-05
1779124543.6242418,0.7012579441070557,-1,preflight_wait,0.42147302627563477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7008278369903564,0.0004937337,0.0004918288,0.036814947,-0.0001850538,0.00256980094127357,-0.018867462873458862,0.6390769481658936,0.7689070701599121,0.008550167083740234,17,-0.002058144,0.0012557901,0.00053035823,2.8876695e-05
1779124543.6442442,0.7212603092193604,-1,preflight_wait,0.4414646625518799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7208325862884521,0.0004937337,0.0004918288,0.036814947,-0.0001850538,0.00256980094127357,-0.018867462873458862,0.6390769481658936,0.7689070701599121,0.028554439544677734,17,-0.002058144,0.0012557901,0.00053035823,2.8876695e-05
1779124543.664242,0.7412581443786621,-1,preflight_wait,0.4614684581756592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7408268451690674,0.0005287365,0.0004654883,0.036788218,-0.00021178275,0.002320873085409403,-0.018451325595378876,0.6389882564544678,0.7689916491508484,0.0070307254791259766,19,0.00084307167,-0.00063443196,-0.0006437888,6.029641e-05
1779124543.6842399,0.7612559795379639,-1,preflight_wait,0.48146677017211914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7608256340026855,0.00047269464,0.0004824017,0.03674833,-0.00025166944,0.0025939433835446835,-0.020107919350266457,0.6388872861862183,0.7690331935882568,0.0067596435546875,20,-0.0027649167,0.0008344501,-0.0019678744,6.9609164e-06
1779124543.704249,0.7812650203704834,-1,preflight_wait,0.501471996307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.7808351516723633,0.00047269464,0.0004824017,0.03674833,-0.00025166944,0.0025939433835446835,-0.020107919350266457,0.6388872861862183,0.7690331935882568,0.026769638061523438,20,-0.0027649167,0.0008344501,-0.0019678744,6.9609164e-06
1779124543.724251,0.801267147064209,-1,preflight_wait,0.521500825881958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8008465766906738,0.00055446336,0.00045342604,0.03677426,-0.00022574142,0.0022408408112823963,-0.0180404894053936,0.6390569806098938,0.768944501876831,0.006249427795410156,22,0.0020172626,-0.00071483944,0.0006396532,8.80654e-05
1779124543.74424,0.821256160736084,-1,preflight_wait,0.5414681434631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8208258152008057,0.0004725079,0.00046451087,0.03674375,-0.00025625154,0.002839792286977172,-0.020666593685746193,0.6388876438140869,0.769017219543457,0.016041040420532227,23,-0.0080472445,0.001088425,-0.0029958037,1.2154391e-05
1779124543.7642412,0.8412573337554932,-1,preflight_wait,0.5614771842956543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8408288955688477,0.0004962473,0.0004948992,0.03680592,-0.00019408017,0.0025406719651073217,-0.01873921975493431,0.6390555500984192,0.7689281702041626,0.01579570770263672,24,0.0011723395,0.0015006888,0.0030702509,3.2672146e-05
1779124543.7847278,0.8617439270019531,-1,preflight_wait,0.5819592475891113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8613145351409912,0.0005395836,0.00046525546,0.03678369,-0.00021630898,0.0021193944849073887,-0.0182239580899477,0.639013946056366,0.7689763307571411,0.005707263946533203,26,0.0014174416,-0.0009695868,-0.00072705874,7.1031085e-05
1779124543.8042533,0.8812694549560547,-1,preflight_wait,0.6014783382415771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8808422088623047,0.0005395836,0.00046525546,0.03678369,-0.00021630898,0.0021193944849073887,-0.0182239580899477,0.639013946056366,0.7689763307571411,0.025235414505004883,26,0.0014174416,-0.0009695868,-0.00072705874,7.1031085e-05
1779124543.8242416,0.9012577533721924,-1,preflight_wait,0.6214704513549805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9008288383483887,0.0004585879,0.0004671116,0.036746845,-0.00025315583,0.0025689592584967613,-0.02011585794389248,0.6389613151550293,0.7689716219902039,0.004352569580078125,28,-0.0019818263,4.541621e-05,-0.00090157904,1.4174012e-05
1779124543.8442552,0.9212713241577148,-1,preflight_wait,0.6414923667907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9208447933197021,0.000456742,0.00048152567,0.03675794,-0.00024206191,0.0026591545902192593,-0.020119627937674522,0.638907253742218,0.7690160274505615,0.003925323486328125,30,-9.029211e-05,0.00070507114,0.0005426638,1.37179695e-05
1779124543.8642418,0.9412579536437988,-1,preflight_wait,0.6614742279052734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9408295154571533,0.00044569373,0.0004996946,0.03680872,-0.00019127876,0.0029246436897665262,-0.02078738808631897,0.6389068961143494,0.7689975500106812,0.0033371448516845703,31,-0.0005370369,0.00088315934,0.0024684777,3.333902e-05
1779124543.884244,0.9612600803375244,-1,preflight_wait,0.6814775466918945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9608337879180908,0.0005417387,0.00045881886,0.036793463,-0.00020653754,0.0021855367813259363,-0.018356505781412125,0.639000654220581,0.7689840197563171,0.013176202774047852,32,0.009448618,-0.004021234,-0.0015011141,7.440202e-05
1779124543.9042587,0.9812748432159424,-1,preflight_wait,0.7014966011047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9808483123779297,0.0005455082,0.00044165645,0.03679114,-0.00020886213,0.0021748391445726156,-0.018408382311463356,0.6389989852905273,0.7689841985702515,0.01293635368347168,33,0.00018609839,-0.00084729365,-0.00011476259,8.359728e-05
1779124543.9242408,1.0012569427490234,-1,preflight_wait,0.7214758396148682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0008304119110107,0.0005273726,0.00045865495,0.03679509,-0.0002049096,0.0021309645380824804,-0.018157605081796646,0.639031171798706,0.7689635753631592,0.002228260040283203,35,-0.0005909264,0.000553874,0.00012878815,6.0577633e-05
1779124543.9442432,1.0212593078613281,-1,preflight_wait,0.7414848804473877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0208334922790527,0.00047223084,0.0004642913,0.036757972,-0.00024202839,0.002472508465871215,-0.019659847021102905,0.6388401389122009,0.7690843343734741,0.0019183158874511719,36,-0.0027146323,0.00027747863,-0.001827361,1.2300366e-05
1779124543.9642453,1.0412614345550537,-1,preflight_wait,0.7614765167236328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0408334732055664,0.00053635193,0.0004658606,0.036780585,-0.00021941587,0.002062132814899087,-0.01802918128669262,0.639001190662384,0.7689917087554932,0.001613616943359375,38,0.0031579835,7.728745e-05,0.0011136732,6.7744724e-05
1779124543.9842415,1.0612576007843018,-1,preflight_wait,0.7814786434173584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.06083083152771,0.00055676093,0.00047503295,0.036792997,-0.0002070032,0.002064329572021961,-0.018149925395846367,0.6390075087547302,0.7689835429191589,0.001264810562133789,39,0.0010031002,0.00045082063,0.0006100812,8.7358814e-05
1779124544.004255,1.0812711715698242,-1,preflight_wait,0.8014893531799316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.0808436870574951,0.0005414593,0.00045792852,0.03679961,-0.00020039082,0.0020836982876062393,-0.017930079251527786,0.6390433311462402,0.7689589262008667,0.0009052753448486328,40,-0.0007510876,-0.00083957927,0.00032457226,7.434501e-05
1779124544.024237,1.1012530326843262,-1,preflight_wait,0.8214550018310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1008200645446777,0.0004838952,0.00048320438,0.036756665,-0.00024333596,0.002645297907292843,-0.01994432881474495,0.6388630867004395,0.7690573334693909,0.01071786880493164,41,-0.005665112,0.0024874974,-0.0042264014,1.6061316e-05
1779124544.0442338,1.1212499141693115,-1,preflight_wait,0.8414573669433594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.120818853378296,0.00049676094,0.00050214,0.03681082,-0.00018918142,0.0025887624360620975,-0.0192221999168396,0.6389966607093811,0.768964946269989,0.0002727508544921875,43,0.00042259204,0.00062196545,0.0017787747,3.7650992e-05
1779124544.0642376,1.1412537097930908,-1,preflight_wait,0.8614566326141357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1408240795135498,0.00049676094,0.00050214,0.03681082,-0.00018918142,0.0025887624360620975,-0.0192221999168396,0.6389966607093811,0.768964946269989,0.0202786922454834,43,0.00042259204,0.00062196545,0.0017787747,3.7650992e-05
1779124544.084242,1.1612582206726074,-1,preflight_wait,0.881467342376709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1608290672302246,0.00049676094,0.00050214,0.03681082,-0.00018918142,0.0025887624360620975,-0.0192221999168396,0.6389966607093811,0.768964946269989,0.04028487205505371,43,0.00042259204,0.00062196545,0.0017787747,3.7650992e-05
1779124544.104257,1.1812732219696045,-1,preflight_wait,0.9014875888824463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1808457374572754,0.00046657026,0.00048157386,0.036749404,-0.00025059655,0.002662349259480834,-0.020189978182315826,0.6388804912567139,0.7690364122390747,0.009073257446289062,45,-0.00058934995,-0.00040147043,-0.00119888,6.0218613e-06
1779124544.1242409,1.2012569904327393,-1,preflight_wait,0.9214677810668945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2008271217346191,0.0005416991,0.00045820512,0.036768883,-0.00023111701,0.002361804014071822,-0.01892087049782276,0.6389826536178589,0.7689847946166992,0.018907546997070312,46,0.0074038035,-0.0023029447,0.0019196712,7.450991e-05
1779124544.1442423,1.2212584018707275,-1,preflight_wait,0.9414632320404053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2208282947540283,0.00047570094,0.00047782855,0.036749154,-0.00025084615,0.0028570787981152534,-0.020651446655392647,0.6388949155807495,0.7690114974975586,0.008472204208374023,48,-0.0021685068,0.00064476853,-0.0006482417,6.4817973e-06
1779124544.1647186,1.2417347431182861,-1,preflight_wait,0.9619739055633545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.241309404373169,0.00053569255,0.00047001382,0.03677458,-0.00022542104,0.002420111559331417,-0.019141508266329765,0.6390030384063721,0.7689621448516846,0.008617639541625977,49,0.0029495142,-0.00038421457,0.0012500366,6.65758e-05
1779124544.1847248,1.2617409229278564,-1,preflight_wait,0.9819509983062744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2613098621368408,0.00056273956,0.00044179568,0.036795404,-0.00020459667,0.002169935731217265,-0.01899125799536705,0.6389787197113037,0.7689868807792664,0.01803278923034668,50,0.002555779,-0.0026664445,0.0019677777,9.949033e-05
1779124544.2044334,1.281449556350708,-1,preflight_wait,1.0016703605651855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.2810230255126953,0.00047922228,0.00047243712,0.036740344,-0.00025965646,0.002428123727440834,-0.019540313631296158,0.6388682723045349,0.7690640687942505,0.007281064987182617,52,-0.0027412346,0.0010057245,-0.0018071923,1.0531407e-05
1779124544.2242405,1.3012566566467285,-1,preflight_wait,1.0214779376983643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3008301258087158,0.00054135546,0.00045983912,0.03677486,-0.00022514164,0.002103634411469102,-0.018167739734053612,0.6389650106430054,0.7690183520317078,0.006763458251953125,53,0.0030570633,-0.000619844,0.0016981902,7.379575e-05
1779124544.2442403,1.321256399154663,-1,preflight_wait,1.041471242904663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3208286762237549,0.00054039666,0.00046741776,0.036784988,-0.00021501258,0.002109344583004713,-0.018289737403392792,0.6390141248703003,0.7689746022224426,0.0063703060150146484,55,-4.7021706e-05,0.00037167472,0.00049675384,7.153497e-05
1779124544.26424,1.3412561416625977,-1,preflight_wait,1.0614681243896484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.340827226638794,0.00054868683,0.00046711625,0.03677924,-0.0002207607,0.002092409413307905,-0.018247563391923904,0.6389281153678894,0.7690471410751343,0.005783796310424805,56,0.00040273674,-1.4647646e-05,-0.00027924406,7.9802085e-05
1779124544.2842536,1.3612697124481201,-1,preflight_wait,1.0814812183380127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3608388900756836,0.00047554472,0.0004836187,0.036741976,-0.00025802478,0.0025933762080967426,-0.02019692026078701,0.6388609409332275,0.7690527439117432,0.005478858947753906,57,-0.003600158,0.00081227405,-0.0018341905,9.576845e-06
1779124544.3042443,1.3812603950500488,-1,preflight_wait,1.101496696472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3808438777923584,0.00047510234,0.00047046912,0.03671886,-0.0002811402,0.002744450233876705,-0.020150011405348778,0.6388139724731445,0.7690924406051636,0.015114307403564453,58,-4.2653475e-05,-0.0012678633,-0.0022287562,8.122488e-06
1779124544.3242667,1.401282787322998,-1,preflight_wait,1.1216001510620117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.4008781909942627,0.00048199296,0.00048118597,0.036757026,-0.00024297461,0.002538132481276989,-0.01925942488014698,0.6388764381408691,0.7690641283988953,0.014806509017944336,59,0.000338594,0.0005266083,0.0018753954,1.3510598e-05
1779124544.3442512,1.4212672710418701,-1,preflight_wait,1.141474962234497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.4208366870880127,0.0004912815,0.0004644224,0.03676882,-0.00023118034,0.002729829866439104,-0.021447092294692993,0.6388417482376099,0.7690342664718628,0.00437617301940918,60,0.0003057621,-0.0005518265,0.00038824597,2.487072e-05
1779124544.3642392,1.4412553310394287,-1,preflight_wait,1.1614539623260498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.4408235549926758,0.0004912815,0.0004644224,0.03676882,-0.00023118034,0.002729829866439104,-0.021447092294692993,0.6388417482376099,0.7690342664718628,0.024362802505493164,60,0.0003057621,-0.0005518265,0.00038824597,2.487072e-05
1779124544.3842442,1.4612603187561035,-1,preflight_wait,1.1814765930175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.460831880569458,0.00047787558,0.00047901645,0.0367306,-0.00026940182,0.0026498360093683004,-0.02004494145512581,0.6388393640518188,0.7690743803977966,0.013748645782470703,61,-0.00043776337,0.00047656128,-0.0012481023,8.9010355e-06
1779124544.4042594,1.4812755584716797,-1,preflight_wait,1.2015042304992676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.4808590412139893,0.0005440195,0.0004579951,0.03680296,-0.00019704178,0.0021817227825522423,-0.01811661571264267,0.6390472650527954,0.7689509987831116,0.003389120101928711,62,0.002176672,-0.00069177296,0.0023812326,7.681286e-05
1779124544.4242442,1.5012602806091309,-1,preflight_wait,1.2214634418487549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5008301734924316,0.0005440195,0.0004579951,0.03680296,-0.00019704178,0.0021817227825522423,-0.01811661571264267,0.6390472650527954,0.7689509987831116,0.023358821868896484,62,0.002176672,-0.00069177296,0.0023812326,7.681286e-05
1779124544.4442403,1.521256446838379,-1,preflight_wait,1.2414829730987549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.52083158493042,0.00054860394,0.0004682527,0.036780886,-0.00021911412,0.0022254486102610826,-0.01843065768480301,0.6390594840049744,0.7689332365989685,0.012968063354492188,63,0.00015083555,0.00033749166,-0.0007262169,7.959735e-05
1779124544.464283,1.5412991046905518,-1,preflight_wait,1.2615020275115967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5408670902252197,0.0004960359,0.0004884463,0.03673847,-0.00026153028,0.0025376109406352043,-0.019985053688287735,0.6388697624206543,0.7690511345863342,0.0025713443756103516,64,-0.0017275431,0.00066362333,-0.0013939219,2.9279767e-05
1779124544.484236,1.5612521171569824,-1,preflight_wait,1.2814526557922363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.560821533203125,0.0004960359,0.0004884463,0.03673847,-0.00026153028,0.0025376109406352043,-0.019985053688287735,0.6388697624206543,0.7690511345863342,0.02252674102783203,64,-0.0017275431,0.00066362333,-0.0013939219,2.9279767e-05
1779124544.504315,1.5813310146331787,-1,preflight_wait,1.3015570640563965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.5809035301208496,0.00048213312,0.00047644577,0.036760647,-0.00023935363,0.002665656851604581,-0.019932318478822708,0.6389206647872925,0.7690097093582153,0.0021255016326904297,65,-0.0003434066,-0.00029642053,0.0005477758,1.272363e-05
1779124544.5242407,1.6012568473815918,-1,preflight_wait,1.3214664459228516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6008286476135254,0.00054446375,0.0004686301,0.036778156,-0.00022184476,0.0020340001210570335,-0.01795171946287155,0.6389679312705994,0.769021213054657,0.0017101764678955078,66,0.003064513,-0.00038426035,0.00086083106,7.54402e-05
1779124544.5442393,1.6212553977966309,-1,preflight_wait,1.3414561748504639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6208248138427734,0.00054446375,0.0004686301,0.036778156,-0.00022184476,0.0020340001210570335,-0.01795171946287155,0.6389679312705994,0.769021213054657,0.021706104278564453,66,0.003064513,-0.00038426035,0.00086083106,7.54402e-05
1779124544.5642352,1.6412513256072998,-1,preflight_wait,1.3614606857299805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6408209800720215,0.00046821265,0.0004670301,0.03677274,-0.00022726133,0.0023637432605028152,-0.02009764313697815,0.6388323307037354,0.7690798044204712,0.010621070861816406,67,-0.0024533058,-5.147885e-05,-0.000174273,9.311355e-06
1779124544.5842495,1.6612656116485596,-1,preflight_wait,1.3814787864685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6608352661132812,0.00046699354,0.0004854265,0.036738172,-0.0002618283,0.002855595899745822,-0.020294858142733574,0.6388620138168335,0.7690484523773193,0.0002524852752685547,68,-4.0124938e-05,0.0006054911,-0.0011377212,9.475964e-06
