wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779207294.849579,0.0006251335144042969,hold-xy,0,0.0,0.0,-0.0,0.0,0.008673134,0.002305683,0.03760093,-0.009456752799451351,0.0012626065872609615,0.6562182903289795,0.7545108199119568,82.0235456748128,0.011965751647949219,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932551383972168,109.60993194580078
1779207294.871636,0.02268195152282715,hold-xy,0,0.0,-0.001120269,0.00060829613,0.0,0.00864932,0.0023233076,0.037572276,-0.009792784228920937,0.001700706547126174,0.656040608882904,0.7546601295471191,81.99658050267647,0.0016145706176757812,194,-2.3813918e-05,1.7624581e-05,2.9626484038831597e-05,-0.00022044482,0.0001631503,0.0002742515997494347,-1.4137249e-05,-2.6035874e-05,0.00013086815,0.00024101342,3.932551383972168,109.60993194580078
1779207294.8925524,0.04359841346740723,hold-xy,0,0.0,0.0005878565,-0.00022507213,0.0,0.008669494,0.002309962,0.037587654,-0.010303703136742115,0.0033194050192832947,0.6560679078102112,0.7546241879463196,82.00124051013616,0.0021865367889404297,195,-3.64054e-06,4.2789616e-06,5.618099664941648e-06,0.00014316534,-8.258935e-05,0.00016527950457503472,-3.7307445e-06,-4.2005463e-06,-6.186415e-05,-0.00015326495,3.932551383972168,109.60993194580078
1779207294.9330482,0.08409428596496582,hold-xy,0,0.0,-0.00028411392,-0.0005077131,0.0,0.00864892,0.0023027041,0.037586775,-0.009584371000528336,0.0015449959319084883,0.6562306880950928,0.7544978857040405,82.02545056733729,0.0020346641540527344,196,-2.4214387e-05,-2.9788353e-06,2.4396925880210345e-05,-5.1629206e-05,-0.0001113786,0.00012276305529300576,6.309369e-06,-2.3566965e-05,-0.00011746423,3.567803e-05,3.932551383972168,109.58605194091797
1779207294.9741845,0.1252305507659912,hold-xy,0,0.0,-0.0004359881,-0.00030914307,0.0,0.008643463,0.0023051905,0.03757721,-0.009829488582909107,0.0018655223539099097,0.6560773253440857,0.7546273469924927,82.0021868061482,0.000141143798828125,197,-2.9671006e-05,-4.924368e-07,2.967509198053359e-05,-7.4183525e-05,-6.0630053e-05,9.580813501182254e-05,4.615931e-06,-2.9313891e-05,-7.036187e-05,6.5026186e-05,3.932551383972168,109.58605194091797
1779207294.994771,0.14581704139709473,hold-xy,0,0.0,0.0021118594,0.00020251932,0.0,0.008682388,0.0023064306,0.037584133,-0.01003982126712799,0.0028614792972803116,0.6561425924301147,0.7545647025108337,82.012405554559,0.00016617774963378906,198,9.253621e-06,7.476192e-07,9.283772850018878e-06,0.0005159977,-2.4348114e-05,0.0005165718304775367,-2.026237e-06,9.059956e-06,4.7590474e-05,-0.00051437493,3.932551383972168,109.62593841552734
1779207295.076148,0.22719407081604004,hold-xy,0,0.0,0.0015634825,-0.00037143144,0.0,0.008682234,0.0022831603,0.037579376,-0.009518572129309177,0.0015706736594438553,0.6562574505805969,0.7544753551483154,82.02952993272766,0.008314371109008789,200,9.099953e-06,-2.252264e-05,2.429153001690831e-05,0.00036056884,-0.000112376045,0.00037767482173476155,2.1043239e-05,1.2135094e-05,-6.1293e-05,-0.00037266797,3.932551383972168,109.62593841552734
1779207295.0965223,0.24756836891174316,hold-xy,0,0.0,0.00045097794,0.002134762,0.0,0.008677314,0.0023215387,0.037559178,-0.009965110570192337,0.0019769747741520405,0.6560883522033691,0.7546157240867615,82.00386687332653,0.0084075927734375,202,4.1797757e-06,1.5855767e-05,1.639743473889486e-05,0.00017961836,0.0004890346,0.000520977520065908,-1.6283042e-05,1.933501e-06,0.0005092659,-0.00010984424,3.932551383972168,109.64198303222656
1779207295.1168234,0.2678694725036621,hold-xy,0,0.0,0.0017370301,0.0014036355,0.0,0.008698586,0.0023166991,0.03758993,-0.009488885290920734,0.001419520820491016,0.6561875343322754,0.7545368671417236,82.01889073566842,0.008440494537353516,203,2.5452115e-05,1.1016149e-05,2.773383629424405e-05,0.0004405956,0.00027069054,0.0005171052751883046,-1.4443385e-05,2.3676028e-05,0.0003292438,-0.0003987435,3.932551383972168,109.64198303222656
1779207295.137116,0.2881619930267334,hold-xy,0,0.0,-0.0011075728,0.0011420116,0.0,0.0086629065,0.0023237776,0.03755536,-0.00989109743386507,0.0022670344915241003,0.6560329794883728,0.7546640038490295,81.99555607303598,0.008441686630249023,204,-1.02277845e-05,1.8094666e-05,2.0785199716715823e-05,-0.00021909756,0.0002941367,0.00036676986718542386,-1.6494158e-05,-1.2647818e-05,0.00026076168,0.00025792146,3.932551383972168,109.64198303222656
1779207295.1788242,0.32987022399902344,hold-xy,0,0.0,-0.0007250501,0.00023687727,0.0,0.008662676,0.0023106274,0.037608452,-0.009625742211937904,0.001828563748858869,0.656355082988739,0.7543885111808777,82.04439723917807,0.01970362663269043,205,-1.0457821e-05,4.9443915e-06,1.1567758214146763e-05,-0.00015563495,7.6320546e-05,0.00017334088302417441,-3.4493828e-06,-1.1041503e-05,5.4045242e-05,0.00016470026,3.932551383972168,109.64198303222656
1779207295.1992342,0.3502802848815918,hold-xy,0,0.0,-0.0006010742,-0.0006787407,0.0,0.008658415,0.0022920412,0.03758211,-0.009667346253991127,0.001747372793033719,0.6562768816947937,0.7544561624526978,82.03249307671312,0.009167671203613281,206,-1.4719553e-05,-1.364178e-05,2.0068966931947235e-05,-0.00015025897,-0.00012675556,0.00019658263366583128,1.5550393e-05,-1.2686555e-05,-0.00014635958,0.00013123872,3.932551383972168,109.64138793945312
1779207295.2199237,0.3709697723388672,hold-xy,0,0.0,0.0019173085,0.004089089,0.0,0.008682343,0.002325964,0.03758337,-0.00970639567822218,0.002100876299664378,0.6561048030853271,0.7546044588088989,82.0064431907713,0.019720792770385742,207,9.208918e-06,2.0280946e-05,2.227377206766167e-05,0.0006030154,0.000915262,0.0010960529691226655,-2.13645e-05,6.299138e-06,0.0009902255,-0.00046987843,3.932551383972168,109.64138793945312
1779207295.2404122,0.39145827293395996,hold-xy,0,0.0,-0.0006048666,0.0010625664,0.0,0.008648723,0.0023022536,0.037588328,-0.009578120894730091,0.0013359409058466554,0.656210720539093,0.7545157074928284,82.02238631932526,0.019971847534179688,208,-2.4410896e-05,-3.4293626e-06,2.4650605932993897e-05,-7.62695e-05,0.00028920165,0.00029908966944680777,6.7840692e-06,-2.3698709e-05,0.0002758177,0.00011566858,3.932551383972168,109.64138793945312
1779207295.260936,0.41198205947875977,hold-xy,0,0.0,-9.2430964e-05,0.0011193398,0.0,0.008658142,0.002309626,0.037561666,-0.00995154120028019,0.0019986284896731377,0.6560539603233337,0.7546457052230835,81.99865189987273,0.009765386581420898,209,-1.4992431e-05,3.942987e-06,1.5502261928869092e-05,3.8557882e-05,0.00027441274,0.00027710839755649736,-1.8177088e-06,-1.5395326e-05,0.0002771084,1.4752004e-08,3.932551383972168,109.64138793945312
1779207295.3020828,0.4531288146972656,hold-xy,0,0.0,0.0010268176,0.0011004214,0.0,0.008685338,0.0023132868,0.03755063,-0.010249974206089973,0.0032258026767522097,0.6561378836631775,0.7545645236968994,82.01182842501419,0.017899751663208008,210,1.2204051e-05,7.603783e-06,1.4379025554916621e-05,0.0002741385,0.0002253564,0.0003548766246397382,-9.2259825e-06,1.1028945e-05,0.00026126637,-0.00024016098,3.932551383972168,109.64884185791016
1779207295.323629,0.47467494010925293,hold-xy,0,0.0,-0.00029396557,-3.2227945e-06,0.0,0.008660001,0.0022989877,0.037588082,-0.009477009996771812,0.0012767355656251311,0.6562612056732178,0.7544732093811035,82.03006227055663,0.008431673049926758,211,-1.3133511e-05,-6.695278e-06,1.4741636942748963e-05,-5.3192984e-05,1.943484e-05,5.663220373936921e-05,8.451615e-06,-1.207833e-05,1.1871724e-05,5.5373897e-05,3.932551383972168,109.64884185791016
1779207295.344046,0.49509215354919434,hold-xy,0,0.0,-0.00028585538,0.0012584677,0.0,0.008661837,0.0023185653,0.037575837,-0.009463842026889324,0.001130408956669271,0.6562139987945557,0.7545146346092224,82.02287860086344,0.008495330810546875,213,-1.1296943e-05,1.2882287e-05,1.7134007718249534e-05,-1.0165102e-05,0.00030216674,0.0003023376615051121,-1.1189869e-05,-1.2975403e-05,0.00029783213,5.2000738e-05,3.932551383972168,109.64884185791016
1779207295.390865,0.5419111251831055,hold-xy,0,0.0,-3.7939615e-05,0.0015313585,0.0,0.008669634,0.0023357724,0.03759086,-0.009703303687274456,0.0021738060750067234,0.6562169790267944,0.7545067071914673,82.0235015163937,0.013617277145385742,214,-3.4999102e-06,3.0089403e-05,3.0292268556732168e-05,4.898219e-05,0.00033531775,0.00033887644051770315,-2.9312618e-05,-7.641462e-06,0.00033887068,-1.9772888e-06,3.932551383972168,109.64884185791016
1779207295.4121187,0.5631647109985352,hold-xy,0,0.0,0.00071472535,-0.0010686187,0.0,0.008678067,0.0022924773,0.03757778,-0.009575690142810345,0.0018253012094646692,0.6562406420707703,0.7544886469841003,82.02702109629317,0.009113788604736328,215,4.9322844e-06,-1.3205688e-05,1.4096724426819625e-05,0.00013249971,-0.0002695479,0.00030035352412844697,1.23939e-05,6.716316e-06,-0.00024856383,-0.00016860686,3.932551383972168,109.63277435302734
1779207295.4332812,0.584327220916748,hold-xy,0,0.0,-0.00026575546,0.0005060367,0.0,0.008667243,0.002317503,0.037573867,-0.009620757773518562,0.001636836095713079,0.6561192870140076,0.754594087600708,82.00854313214077,0.005698680877685547,216,-5.8915466e-06,1.1820113e-05,1.3207020511742782e-05,-3.936835e-05,0.00011678714,0.0001232440802166332,-1.0886251e-05,-7.477629e-06,0.00011017979,5.5222423e-05,3.932551383972168,109.63277435302734
1779207295.4577582,0.6088042259216309,hold-xy,0,0.0,0.0020166456,0.00043325112,0.0,0.008689125,0.0023150276,0.03755716,-0.009997841902077198,0.0025068509858101606,0.6561262607574463,0.7545807957649231,82.00978737364296,0.017499923706054688,217,1.5990809e-05,9.344658e-06,1.8521030688518e-05,0.0004903366,2.3163855e-05,0.0004908834743113667,-1.1476724e-05,1.4536623e-05,9.1097696e-05,-0.00048235647,3.932551383972168,109.63277435302734
1779207295.4781563,0.6292023658752441,hold-xy,0,0.0,0.0002123609,-0.00073330285,0.0,0.008660343,0.002296481,0.037567973,-0.009392443113029003,0.0011349665001034737,0.6561760902404785,0.7545484900474548,82.01713237388218,0.00881814956665039,218,-1.2791716e-05,-9.201933e-06,1.575765034490594e-05,4.6303612e-05,-0.00017511933,0.00018113753480761903,1.0889238e-05,-1.1389823e-05,-0.00016699186,-7.017496e-05,3.932551383972168,109.63277435302734
1779207295.4997895,0.6508355140686035,hold-xy,0,0.0,0.00017183111,0.00043934965,0.0,0.008663094,0.0023112379,0.037561808,-0.009889133274555206,0.0025805188342928886,0.6560989618301392,0.754605770111084,82.00568985325702,0.010054588317871094,220,-1.0040589e-05,5.5548735e-06,1.147475646737067e-05,7.287681e-05,9.446335e-05,0.00011930780884607684,-4.1044977e-06,-1.0715556e-05,0.000103680664,-5.903111e-05,3.932551383972168,109.64276885986328
1779207295.5203001,0.6713461875915527,hold-xy,0,0.0,0.00016299389,-0.0010889663,0.0,0.008660149,0.0022804125,0.037562378,-0.009738593362271786,0.0021644269581884146,0.6561718583106995,0.7545455694198608,82.01664039801203,9.34600830078125e-05,222,-1.2985431e-05,-2.5270507e-05,2.8411615618133818e-05,2.20213e-05,-0.00023735673,0.00023837607720151815,2.6829084e-05,-9.349875e-06,-0.00023199794,-5.4773285e-05,3.932551383972168,109.64276885986328
1779207295.5408118,0.6918578147888184,hold-xy,0,0.0,0.0018539322,0.0017762459,0.0,0.0086770095,0.0022990396,0.0375647,-0.009694354608654976,0.0018121832981705666,0.6562778949737549,0.7544547915458679,82.03265733371225,0.01047515869140625,223,3.8752332e-06,-6.6433568e-06,7.691009108124956e-06,0.00051474705,0.00038549735,0.0006430961877882655,6.042089e-06,4.758653e-06,0.0004531246,-0.00045634506,3.932551383972168,109.64276885986328
1779207295.562025,0.7130711078643799,hold-xy,0,0.0,6.236014e-05,0.0022367872,0.0,0.0086573055,0.0023201033,0.037542112,-0.009868188761174679,0.001757466932758689,0.6560625433921814,0.7546399831771851,81.99991128219983,0.007394075393676758,224,-1.5828758e-05,1.4420366e-05,2.141253181035517e-05,0.000117007454,0.0005299543,0.0005427175433481797,-1.2077064e-05,-1.768166e-05,0.0005410812,-4.2112522e-05,3.932551383972168,109.64276885986328
