wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,battery_v,estimate_z
1779199370.3722403,0.9635782241821289,hold-xy,0,0.0,-5.699839e-05,0.00010470092,0.0,0.0009672856,0.004568713,0.03755763,0.005939478520303965,-0.0042051454074680805,-0.6140987873077393,-0.7891955971717834,0.009125947952270508,66,-1.9816682e-05,8.396804e-06,2.1522248832846362e-05,-1.6956128e-05,1.560745e-05,2.3045667117087446e-05,4.027565956115723,103.75981140136719
1779199370.436102,1.027439832687378,hold-xy,0,0.0,-6.411877e-05,9.426922e-05,0.0,0.0009675436,0.0045700152,0.037571132,0.005919070914387703,-0.004132660571485758,-0.6141442060470581,-0.7891607880592346,0.007383108139038086,67,-1.9558705e-05,9.699259e-06,2.1831595863292404e-05,-1.06896e-05,1.6881158e-05,1.9981017413558775e-05,4.027565956115723,103.75981140136719
1779199370.5392988,1.1306366920471191,hold-xy,0,0.0,-0.0002237909,-3.095509e-05,0.0,0.0009811539,0.0045889216,0.03757094,0.00609711604192853,-0.004711465444415808,-0.6140875816345215,-0.7892002463340759,0.017743587493896484,68,-5.9483573e-06,2.8605573e-05,2.9217490521911404e-05,3.6499012e-05,7.291241e-05,8.153770259264544e-05,4.027565956115723,103.76538848876953
1779199370.6235945,1.2149324417114258,hold-xy,0,0.0,-9.263071e-05,0.00016603575,0.0,0.00096110906,0.0045780037,0.03756957,0.00593822356313467,-0.004682929255068302,-0.6140638589859009,-0.7892202138900757,0.012185096740722656,69,-2.5993213e-05,1.7687678e-05,3.1440436682481344e-05,-4.137527e-05,1.4586665e-05,4.387122026748061e-05,4.027565956115723,103.75408935546875
1779199370.7058992,1.2972371578216553,hold-xy,0,0.0,-3.996763e-05,-1.928176e-05,0.0,0.0009798994,0.0045728073,0.03756218,0.005977200344204903,-0.004498854745179415,-0.6141066551208496,-0.7891876101493835,0.0021157264709472656,70,-7.202849e-06,1.2491364e-05,1.4419264854578175e-05,3.2062104e-05,-6.6652183e-06,3.274757411409596e-05,4.027565956115723,103.73037719726562
1779199370.8077471,1.3990850448608398,hold-xy,0,0.0,-3.880041e-05,2.4081473e-06,0.0,0.0009790407,0.0045723147,0.03756201,0.006025292910635471,-0.004591140430420637,-0.6141185164451599,-0.789177417755127,0.003001689910888672,71,-8.061528e-06,1.1998694e-05,1.4455341826905766e-05,1.9891977e-05,-6.12958e-06,2.0814958784560383e-05,4.027565956115723,103.73938751220703
1779199370.8908873,1.4822251796722412,hold-xy,0,0.0,-2.4058381e-05,8.9710404e-05,0.0,0.0009707995,0.004570474,0.037570506,0.00591979781165719,-0.004532968625426292,-0.6142011880874634,-0.789114236831665,0.00442957878112793,72,-1.6302802e-05,1.0157935e-05,1.9208461610541715e-05,-1.6332797e-05,-1.1048906e-05,1.9718990147863382e-05,4.027565956115723,103.7255859375
1779199370.994629,1.5859668254852295,hold-xy,0,0.0,-9.484452e-05,-2.510642e-05,0.0,0.0009836452,0.004578341,0.037567273,0.005889485124498606,-0.004006685223430395,-0.6141191720962524,-0.789181113243103,0.005101442337036133,73,-3.4570694e-06,1.8024817e-05,1.835334730131889e-05,2.5956464e-05,1.5163502e-05,3.006110120491147e-05,4.027565956115723,103.7436294555664
1779199371.0779777,1.6693155765533447,hold-xy,0,0.0,3.8392718e-05,-2.2159657e-06,0.0,0.0009824559,0.0045649293,0.03756998,0.006010699551552534,-0.004402856808155775,-0.6140583753585815,-0.7892253994941711,0.0055124759674072266,74,-4.6463683e-06,4.6133064e-06,6.5476202917426e-06,1.3867626e-05,-3.7897295e-05,4.035487565000648e-05,4.027565956115723,103.72118377685547
1779199371.1800296,1.7713675498962402,hold-xy,0,0.0,-1.3804958e-05,8.30309e-05,0.0,0.00097302906,0.0045691226,0.037543975,0.006039431784301996,-0.00473596528172493,-0.6141875982284546,-0.7891227006912231,0.0048482418060302734,75,-1.4073215e-05,8.806586e-06,1.660154712856943e-05,-1.7825361e-05,-1.4280924e-05,2.2840497010078155e-05,4.027565956115723,103.72303009033203
1779199371.270535,1.861872911453247,hold-xy,0,0.0,4.946684e-05,2.357189e-05,0.0,0.0009784438,0.0045617856,0.037546422,0.00601089047268033,-0.004199738148599863,-0.6140934228897095,-0.7891992330551147,0.013529539108276367,76,-8.658506e-06,1.469627e-06,8.782341657500085e-06,7.374756e-06,-3.6896898e-05,3.7626693428253276e-05,4.027565956115723,103.75640106201172
1779199371.337331,1.9286689758300781,hold-xy,0,0.0,2.32965e-05,0.00015010063,0.0,0.0009672409,0.0045626555,0.037576705,0.00593415554612875,-0.00443637277930975,-0.6140796542167664,-0.7892093062400818,0.016022205352783203,77,-1.9861385e-05,2.3394823e-06,1.9998694884987866e-05,-4.7103396e-05,-2.176962e-05,5.189071310055282e-05,4.027565956115723,103.78418731689453
1779199371.4003034,1.9916412830352783,hold-xy,0,0.0,-0.00021823778,-7.6697856e-05,0.0,0.0009883884,0.0045864913,0.03757261,0.005782673601061106,-0.003710569581016898,-0.6140244603157043,-0.7892571091651917,0.0003542900085449219,78,1.2861565e-06,2.6175287e-05,2.62068652019127e-05,4.7702153e-05,7.569109e-05,8.946863173814264e-05,4.027565956115723,103.78418731689453
1779199371.4884505,2.0797884464263916,hold-xy,0,0.0,5.7196667e-05,-7.675227e-05,0.0,0.0009907056,0.0045605022,0.037533764,0.006146659608930349,-0.0048817903734743595,-0.6141432523727417,-0.7891555428504944,0.0033953189849853516,79,3.603287e-06,1.8626451e-07,3.6080981099060716e-06,4.1559415e-05,-3.8627815e-05,5.6738814354525496e-05,4.027565956115723,103.7776870727539
1779199371.5699944,2.161332368850708,hold-xy,0,0.0,-2.9022296e-05,9.422822e-05,0.0,0.00097538345,0.0045674285,0.037557483,0.0061422232538461685,-0.004553869366645813,-0.6141322255134583,-0.7891661524772644,0.009162425994873047,80,-1.1718832e-05,7.1125105e-06,1.3708348529063731e-05,-3.1568597e-05,3.815021e-07,3.157090317389669e-05,4.027565956115723,103.74727630615234
1779199371.6547835,2.246121406555176,hold-xy,0,0.0,4.6669047e-06,2.101496e-05,0.0,0.0009813597,0.004564034,0.03755232,0.006022197660058737,-0.004386987537145615,-0.6140960454940796,-0.7891961336135864,0.01733708381652832,81,-5.742535e-06,3.7178397e-06,6.840982410256722e-06,1.3034532e-06,-1.3025509e-05,1.3090564625619839e-05,4.027565956115723,103.78057861328125
1779199371.7429757,2.3343136310577393,hold-xy,0,0.0,8.0733174e-05,6.2468964e-05,0.0,0.0009769192,0.004555132,0.037563376,0.005907781887799501,-0.004109684843569994,-0.6141119599342346,-0.7891861200332642,0.019044876098632812,82,-1.0183081e-05,-5.184207e-06,1.1426772826817334e-05,-1.4491093e-05,-3.9997565e-05,4.254170869801265e-05,4.027565956115723,103.7647933959961
1779199371.8238285,2.4151663780212402,hold-xy,0,0.0,0.00011865978,0.00019320502,0.0,0.0009614574,0.004548832,0.037557647,0.005954666994512081,-0.004249261226505041,-0.6141293048858643,-0.7891714572906494,0.007630825042724609,83,-2.5644898e-05,-1.1484139e-05,2.8098865843723614e-05,-6.0416947e-05,-4.848215e-05,7.746435398433993e-05,4.027565956115723,103.7647933959961
1779199371.9250104,2.516348361968994,hold-xy,0,0.0,0.0001262372,0.00012388904,0.0,0.00096618384,0.004545534,0.037545327,0.005950108170509338,-0.003974842838943005,-0.6140964031219482,-0.7891985774040222,0.017224550247192383,84,-2.0918436e-05,-1.4781952e-05,2.5614196718975076e-05,-2.68102e-05,-4.4739587e-05,5.215762117722072e-05,4.027565956115723,103.75578308105469
1779199372.010945,2.602283000946045,hold-xy,0,0.0,-0.00013320871,-3.8696744e-05,0.0,0.0009832364,0.0045726458,0.03755841,0.0059321182779967785,-0.004111845511943102,-0.6141252517700195,-0.7891755700111389,0.00993204116821289,85,-3.86592e-06,1.232978e-05,1.2921640758715769e-05,3.610695e-05,5.5926397e-05,6.656931616396646e-05,4.027565956115723,103.75397491455078
1779199372.0981894,2.6895272731781006,hold-xy,0,0.0,-0.00023581114,0.00012688068,0.0,0.0009668004,0.0045867087,0.037577685,0.005865705199539661,-0.003898113500326872,-0.6140477657318115,-0.7892374396324158,0.008689641952514648,86,-2.03019e-05,2.639275e-05,3.3297814186534236e-05,-3.0448718e-05,8.682675e-05,9.201091906395029e-05,4.027565956115723,103.7553482055664
1779199372.2038412,2.7951791286468506,hold-xy,0,0.0,1.3729639e-05,9.089436e-05,0.0,0.00096935034,0.004562625,0.037572566,0.005831335671246052,-0.004233583342283964,-0.6140933036804199,-0.7892005443572998,0.019387006759643555,87,-1.775194e-05,2.3092143e-06,1.7901503348754147e-05,-1.3257734e-05,-1.5310998e-05,2.0253250514902734e-05,4.027565956115723,103.76573944091797
1779199372.2852042,2.876542091369629,hold-xy,0,0.0,-1.3048957e-06,4.348538e-06,0.0,0.0009784494,0.004563545,0.037572786,0.005825771950185299,-0.004110435955226421,-0.6140462756156921,-0.7892378568649292,0.008078813552856445,88,-8.652918e-06,3.2288954e-06,9.235732465325659e-06,2.0175423e-05,-7.7404575e-06,2.16093118277815e-05,4.027565956115723,103.80001831054688
1779199372.3692386,2.9605765342712402,hold-xy,0,0.0,1.7692997e-05,7.043969e-05,0.0,0.0009723818,0.0045611523,0.03757545,0.006013020407408476,-0.004223416559398174,-0.6141485571861267,-0.7891562581062317,0.008721590042114258,89,-1.4720485e-05,8.363277e-07,1.4744222743774497e-05,-7.7051645e-06,-1.4025539e-05,1.6002665148685117e-05,4.027565956115723,103.75
1779199372.4552908,3.046628713607788,hold-xy,0,0.0,-0.0001373257,0.00024270898,0.0,0.0009543495,0.004576411,0.03757716,0.006125860381871462,-0.004689028952270746,-0.6140607595443726,-0.7892211079597473,0.016453981399536133,90,-3.2752752e-05,1.6095117e-05,3.64937743008327e-05,-7.4465315e-05,4.863015e-05,8.893803965290759e-05,4.027565956115723,103.76727294921875
1779199372.5168266,3.1081645488739014,hold-xy,0,0.0,4.6290625e-05,0.00015714768,0.0,0.00095940847,0.0045606922,0.037569508,0.006008133292198181,-0.004420934710651636,-0.6140830516815186,-0.7892061471939087,0.0064373016357421875,91,-2.7693808e-05,3.7625432e-07,2.7696363648305123e-05,-3.0914962e-05,-3.186376e-05,4.439632870721477e-05,4.027565956115723,103.76727294921875
1779199372.5980783,3.1894161701202393,hold-xy,0,0.0,-7.9824604e-05,-6.9273083e-06,0.0,0.0009742053,0.0045717065,0.037563458,0.006005273666232824,-0.0045145489275455475,-0.614080548286438,-0.7892075777053833,0.014498233795166016,92,-1.2896955e-05,1.1390541e-05,1.7206855785715832e-05,3.9010087e-05,2.284163e-05,4.5205388232985966e-05,4.027565956115723,103.75080108642578
1779199372.6820612,3.2733991146087646,hold-xy,0,0.0,8.5079606e-05,-4.8140573e-06,0.0,0.0009758286,0.004555451,0.037557676,0.0060224211774766445,-0.004421892110258341,-0.6140393018722534,-0.7892400622367859,0.016845703125,93,-1.127366e-05,-4.8647635e-06,1.2278490139044652e-05,3.3272463e-05,-4.3747037e-05,5.496235081022454e-05,4.022287368774414,103.775634765625
1779199372.746777,3.3381149768829346,hold-xy,0,0.0,-1.4615174e-05,6.0214617e-05,0.0,0.00097071193,0.0045636296,0.037566073,0.005911165848374367,-0.004365970380604267,-0.6141526103019714,-0.7891530990600586,0.00374603271484375,94,-1.6390346e-05,3.3136457e-06,1.6721952198159508e-05,3.5645098e-06,9.070609e-07,3.6781095633795267e-06,4.027565956115723,103.775634765625
1779199372.8520377,3.443375587463379,hold-xy,0,0.0,-7.0586207e-06,-1.8109109e-05,0.0,0.0009798184,0.004562815,0.03757488,0.00600922666490078,-0.0045106192119419575,-0.6141117811203003,-0.7891833186149597,0.014805793762207031,95,-7.283874e-06,2.4992041e-06,7.700703994743895e-06,3.14964e-05,-1.9587972e-06,3.1557254049206324e-05,4.027565956115723,103.80948638916016
1779199372.936569,3.527906894683838,hold-xy,0,0.0,-4.3049196e-05,-1.4536134e-05,0.0,0.0009809928,0.004566705,0.03754961,0.005931137595325708,-0.004075650125741959,-0.6141114234924316,-0.7891865372657776,0.009807109832763672,96,-6.109476e-06,6.388873e-06,8.839875255507673e-06,2.5982692e-05,1.1662471e-05,2.848005459424362e-05,4.027565956115723,103.80948638916016
1779199373.0243127,3.6156506538391113,hold-xy,0,0.0,4.1054707e-05,0.00016415292,0.0,0.0009618141,0.0045576487,0.037590794,0.005953698884695768,-0.004360831342637539,-0.6140999794006348,-0.7891937494277954,0.0019567012786865234,97,-2.5288202e-05,-2.6673079e-06,2.5428482294827344e-05,-4.200008e-05,-2.0256983e-05,4.662994779922588e-05,4.027565956115723,103.83316802978516
1779199373.1338444,3.725182294845581,hold-xy,0,0.0,-7.7011675e-05,9.83233e-05,0.0,0.00096713565,0.004570003,0.037572563,0.005991831421852112,-0.0042631360702216625,-0.6140697002410889,-0.7892175316810608,0.01810288429260254,98,-1.9966625e-05,9.687152e-06,2.2192499524719786e-05,-1.2304532e-05,2.5508714e-05,2.8321299418094067e-05,4.027565956115723,103.80681610107422
1779199373.218041,3.8093788623809814,hold-xy,0,0.0,-6.1514045e-05,3.3548007e-05,0.0,0.0009740684,0.004569533,0.037553478,0.006118848454207182,-0.004563421476632357,-0.614094614982605,-0.7891955375671387,0.0032825469970703125,99,-1.3033859e-05,9.216834e-06,1.596344314360884e-05,1.2391621e-05,1.6431139e-05,2.0579956177876173e-05,4.027565956115723,103.74991607666016
1779199373.3012724,3.8926103115081787,hold-xy,0,0.0,-3.3686276e-05,0.00019796891,0.0,0.0009571491,0.0045673563,0.037551295,0.00601964071393013,-0.004602902568876743,-0.6141312122344971,-0.7891675233840942,0.003000497817993164,100,-2.9953197e-05,7.040333e-06,3.076946905250221e-05,-5.2104082e-05,3.6832962e-06,5.223410926645124e-05,4.027565956115723,103.72087097167969
1779199373.4068797,3.9982175827026367,hold-xy,0,0.0,-0.00016172862,4.2748376e-05,0.0,0.0009720614,0.004582034,0.03755271,0.006042676046490669,-0.004343465901911259,-0.614080011844635,-0.789208710193634,0.015566349029541016,101,-1.504086e-05,2.1717977e-05,2.6417758452288006e-05,1.1610042e-05,4.990447e-05,5.1237185024116956e-05,4.027565956115723,103.77759552001953
1779199373.4898357,4.081173658370972,hold-xy,0,0.0,2.3951528e-05,8.1840786e-05,0.0,0.00096832775,0.00456404,0.037548017,0.0059646125882864,-0.004287375137209892,-0.6141489744186401,-0.7891559600830078,0.009781360626220703,102,-1.8774532e-05,3.7238933e-06,1.9140282710050618e-05,-4.4951057e-06,-2.5898069e-05,2.62852808827711e-05,4.027565956115723,103.79850769042969
1779199373.5987666,4.1901044845581055,hold-xy,0,0.0,3.129254e-05,0.00013782404,0.0,0.0009615263,0.0045618126,0.037560634,0.005760799627751112,-0.00404641916975379,-0.6142088770866394,-0.7891120910644531,0.019341230392456055,103,-2.557598e-05,1.4966354e-06,2.561973332299041e-05,-2.3680084e-05,-2.4852721e-05,3.432789175052466e-05,4.027565956115723,103.76671600341797
1779199373.6603603,4.25169825553894,hold-xy,0,0.0,-5.6270164e-05,5.9211125e-05,0.0,0.00096807163,0.004569169,0.037552696,0.005902584176510572,-0.00421471381559968,-0.614132285118103,-0.7891697883605957,0.010429620742797852,104,-1.9030645e-05,8.853152e-06,2.0989134525560442e-05,1.12743055e-05,1.3905037e-05,1.790139714188802e-05,4.027565956115723,103.70793914794922
1779199373.7479029,4.339240789413452,hold-xy,0,0.0,0.00013436336,0.00023746211,0.0,0.0009508468,0.0045508305,0.03756398,0.005875638220459223,-0.004206319805234671,-0.6143341660499573,-0.7890128493309021,0.02364063262939453,105,-3.6255457e-05,-9.48552e-06,3.747576865621101e-05,-6.162686e-05,-6.428086e-05,8.90499776283682e-05,4.027565956115723,103.68956756591797
1779199373.8294876,4.420825481414795,hold-xy,0,0.0,-9.125946e-05,7.012894e-05,0.0,0.000966263,0.0045725517,0.037558313,0.006178614217787981,-0.004921820480376482,-0.614109992980957,-0.7891809344291687,0.016213178634643555,106,-2.0839274e-05,1.2235716e-05,2.416584532177948e-05,8.8187735e-06,2.8211067e-05,2.955731809872215e-05,4.027565956115723,103.68956756591797
1779199373.8931866,4.484524488449097,hold-xy,0,0.0,-1.8310995e-05,-0.00012592154,0.0,0.0009864839,0.0045664604,0.037541717,0.0061663417145609856,-0.0048792543821036816,-0.6140614151954651,-0.789219081401825,0.003533601760864258,107,-6.183982e-07,6.1444007e-06,6.175441492650325e-06,8.559675e-05,-4.1777384e-06,8.569864436780752e-05,4.027565956115723,103.71517181396484
1779199373.9745462,4.565884113311768,hold-xy,0,0.0,-3.8358403e-06,7.5438234e-05,0.0,0.0009691855,0.004564723,0.03755784,0.006199217867106199,-0.005018615163862705,-0.6142155528068542,-0.7890979647636414,0.0017702579498291016,108,-1.7916784e-05,4.4070184e-06,1.8450825444954455e-05,-2.5140653e-06,-9.194822e-06,9.532328182430394e-06,4.027565956115723,103.75728607177734
1779199374.0805402,4.671878099441528,hold-xy,0,0.0,-1.8075605e-05,0.00013648944,0.0,0.00096214004,0.0045658676,0.037551723,0.006122080609202385,-0.0048659127205610275,-0.614181637763977,-0.789125919342041,0.014517545700073242,109,-2.4962239e-05,5.551614e-06,2.5572129281741344e-05,-2.4426992e-05,-2.7539002e-06,2.4581739529170883e-05,4.027565956115723,103.7508544921875
1779199374.182748,4.774085998535156,hold-xy,0,0.0,3.3638367e-05,4.3006687e-05,0.0,0.0009721173,0.004559463,0.03758739,0.005877427291125059,-0.004455406218767166,-0.6141905188560486,-0.7891232967376709,0.011286258697509766,110,-1.498498e-05,-8.530915e-07,1.5009243617234623e-05,1.1288823e-05,-2.0150668e-05,2.3097335805365884e-05,4.027565956115723,103.74837493896484
1779199374.267404,4.858741998672485,hold-xy,1000,1.525902189669642,2.4243172e-05,7.6630415e-05,0.0,0.0009690318,0.0045594983,0.037559222,0.006006920710206032,-0.004396401345729828,-0.6142061352729797,-0.789110541343689,0.010244607925415039,111,-1.8070452e-05,-8.177012e-07,1.8088943316567325e-05,-2.8990717e-06,-1.3981578e-05,1.4278975512309135e-05,4.027565956115723,103.76325225830078
1779199374.35492,4.946257829666138,hold-xy,1000,1.525902189669642,-1.304326e-05,-1.1257482e-05,0.0,0.0009782976,0.004562815,0.0375797,0.0059175132773816586,-0.004237520042806864,-0.6141366362571716,-0.7891661524772644,0.013561248779296875,112,-8.804724e-06,2.4992041e-06,9.152550035616778e-06,3.098425e-05,2.0309626e-06,3.1050743144196614e-05,4.027565956115723,103.76166534423828
1779199374.436905,5.028242826461792,hold-xy,1000,1.525902189669642,-8.4916115e-05,1.5571228e-05,0.0,0.0009768279,0.0045711165,0.03756538,0.005802098195999861,-0.004127001855522394,-0.6140592098236084,-0.7892278432846069,0.0011684894561767578,113,-1.0274351e-05,1.0800548e-05,1.4906848161268155e-05,1.701745e-05,2.7809281e-05,3.260290981241732e-05,4.027565956115723,103.76166534423828
1779199374.5450635,5.136401414871216,hold-xy,1000,1.525902189669642,-0.00010155716,9.558794e-05,0.0,0.0009686779,0.0045744004,0.037536953,0.006132817827165127,-0.004346177447587252,-0.6140638589859009,-0.7892205715179443,0.017083406448364258,114,-1.8424354e-05,1.4084391e-05,2.3191096344126343e-05,-1.4593682e-05,3.0146395e-05,3.349299431756004e-05,4.027565956115723,103.76390838623047
1779199374.6271474,5.218485355377197,hold-xy,2000,3.051804379339284,0.00011323788,0.0004112567,0.0,0.00093212165,0.004551572,0.037561927,0.005964590236544609,-0.004600166343152523,-0.6142688989639282,-0.7890608310699463,0.005705356597900391,115,-5.498063e-05,-8.744188e-06,5.567162965031733e-05,-0.00012755614,-5.2174088e-05,0.00013781402068792128,4.027565956115723,103.78126525878906
1779199374.7145584,5.305896282196045,hold-xy,2000,3.051804379339284,0.00016208125,8.04462e-05,0.0,0.000962466,0.004543545,0.037548732,0.005947244353592396,-0.004277999047189951,-0.6142204999923706,-0.7891004681587219,0.0033004283905029297,116,-2.4636276e-05,-1.6770791e-05,2.9802776869646328e-05,1.20659315e-05,-6.333206e-05,6.44712063510767e-05,4.022287368774414,103.77208709716797
1779199374.8198364,5.411174297332764,hold-xy,2000,3.051804379339284,-0.00020140386,-9.270065e-05,0.0,0.0009832969,0.004582621,0.037512254,0.0061403424479067326,-0.0047196196392178535,-0.6141019463539124,-0.7891886830329895,0.010167837142944336,117,-3.805384e-06,2.2305176e-05,2.2627457431672248e-05,7.1948125e-05,7.478877e-05,0.00010377809274286453,4.027565956115723,103.76195526123047
1779199374.8812673,5.472605228424072,hold-xy,2000,3.051804379339284,-3.976217e-05,3.5443616e-05,0.0,0.00097402465,0.0045702294,0.03753215,0.005903447978198528,-0.003996746148914099,-0.6141557097434998,-0.7891526818275452,0.0004909038543701172,118,-1.3077632e-05,9.913463e-06,1.641039891218522e-05,1.1244607e-05,7.221024e-08,1.1244838594717143e-05,4.027565956115723,103.77363586425781
1779199374.9693286,5.560666561126709,hold-xy,3000,4.577706569008926,9.071267e-06,9.740624e-05,0.0,0.00096806884,0.0045651216,0.037553523,0.006124861538410187,-0.004632048774510622,-0.6141738295555115,-0.7891334295272827,0.007531404495239258,119,-1.903344e-05,4.8056245e-06,1.9630737386600046e-05,-1.4181654e-05,-1.886251e-05,2.3599017486457986e-05,4.022287368774414,103.75006103515625
1779199375.056389,5.647727012634277,hold-xy,3000,4.577706569008926,-9.801559e-05,0.00012787303,0.0,0.00096420385,0.0045754635,0.03757642,0.005835901014506817,-0.003952831495553255,-0.614059329032898,-0.7892284393310547,0.013275384902954102,120,-2.2898428e-05,1.5147496e-05,2.745513878698798e-05,-2.418622e-05,2.4950401e-05,3.4749039843414404e-05,4.022287368774414,103.739501953125
1779199375.1216717,5.713009595870972,hold-xy,3000,4.577706569008926,-2.6901464e-05,7.6604185e-05,0.0,0.0009682309,0.004569492,0.03756084,0.006045232061296701,-0.004304263740777969,-0.614051878452301,-0.7892307639122009,0.003912210464477539,121,-1.887139e-05,9.175856e-06,2.098393825807934e-05,-7.457529e-07,-6.5346394e-06,6.577055674223337e-06,4.022287368774414,103.739501953125
1779199375.2061872,5.79752516746521,hold-xy,3000,4.577706569008926,-2.8183018e-05,0.00019214294,0.0,0.0009565223,0.004569324,0.037584502,0.006009459961205721,-0.00449861166998744,-0.6140781044960022,-0.7892095446586609,0.012111663818359375,122,-3.0579977e-05,9.008218e-06,3.187919300557075e-05,-4.6548692e-05,-5.2332357e-06,4.6841941829376005e-05,4.022287368774414,103.67504119873047
1779199375.3091493,5.900487184524536,hold-xy,4000,6.103608758678568,8.439185e-05,0.00012899796,0.0,0.00096155424,0.0045556193,0.037593562,0.00602860888466239,-0.004410820547491312,-0.614104688167572,-0.7891892194747925,0.012475728988647461,123,-2.554804e-05,-4.6966597e-06,2.597616262715778e-05,-1.7870527e-05,-4.373681e-05,4.724684511528201e-05,4.027565956115723,103.64314270019531
1779199375.3767986,5.968136548995972,hold-xy,4000,6.103608758678568,-5.3447704e-05,9.468179e-05,0.0,0.00096425787,0.0045677777,0.037557475,0.0058586387895047665,-0.0037083651404827833,-0.6141150593757629,-0.7891860604286194,0.0014290809631347656,124,-2.2844411e-05,7.4617565e-06,2.403216503571641e-05,-2.2027616e-06,1.5733785e-05,1.588723239377354e-05,4.027565956115723,103.66165161132812
