wall_time_s,elapsed_s,phase_index,phase_name,phase_elapsed_s,roll_norm,pitch_norm,yaw_norm,thrust_norm,roll_deg,pitch_deg,yawrate_deg_s,thrust_raw,thrust_axis_seen,button_5,button_9,event_count,last_event_age_s,mocap_x,mocap_y,mocap_z,height_above_floor,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,horizontal_distance_from_start_m
1779121940.298939,28.55253767967224,-1,preflight_wait,20.522692441940308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.552709579467773,,,,,,,,,,0,,,,
1779121940.3188486,28.572447299957275,-1,preflight_wait,20.54258394241333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.572598218917847,,,,,,,,,,0,,,,
1779121940.3388107,28.592409372329712,-1,preflight_wait,20.56256127357483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.59256386756897,,,,,,,,,,0,,,,
1779121940.3588831,28.612481832504272,-1,preflight_wait,20.582611560821533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.612630367279053,,,,,,,,,,0,,,,
1779121940.3789184,28.632517099380493,-1,preflight_wait,20.602651596069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.632668495178223,,,,,,,,,,0,,,,
1779121940.3989244,28.652523040771484,-1,preflight_wait,20.62265706062317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.652673959732056,,,,,,,,,,0,,,,
1779121940.4187732,28.672371864318848,-1,preflight_wait,20.642518997192383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.672526597976685,,,,,,,,,,0,,,,
1779121940.4397476,28.69334626197815,-1,preflight_wait,20.663480281829834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.69349503517151,,,,,,,,,,0,,,,
1779121940.4587684,28.712367057800293,-1,preflight_wait,20.682512521743774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.71252179145813,,,,,,,,,,0,,,,
1779121940.4787705,28.73236918449402,-1,preflight_wait,20.70250630378723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.732519149780273,,,,,,,,,,0,,,,
1779121940.4988427,28.75244140625,-1,preflight_wait,20.722556829452515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.752583265304565,,,,,,,,,,0,,,,
1779121940.5187333,28.772331953048706,-1,preflight_wait,20.74242877960205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.77246618270874,,,,,,,,,,0,,,,
1779121940.5387533,28.792351961135864,-1,preflight_wait,20.7624351978302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.792481184005737,,,,,,,,,,0,,,,
1779121940.5589962,28.812594890594482,-1,preflight_wait,20.782679796218872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.812724828720093,,,,,,,,,,0,,,,
1779121940.578994,28.832592725753784,-1,preflight_wait,20.8026762008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.832721710205078,,,,,,,,,,0,,,,
1779121940.5989501,28.852548837661743,-1,preflight_wait,20.822636127471924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.852679014205933,,,,,,,,,,0,,,,
1779121940.6187713,28.87237000465393,-1,preflight_wait,20.84247612953186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.872508764266968,,,,,,,,,,0,,,,
1779121940.6388516,28.8924503326416,-1,preflight_wait,20.862553596496582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.892586708068848,,,,,,,,,,0,,,,
1779121940.658875,28.912473678588867,-1,preflight_wait,20.88260293006897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.91262197494507,,,,,,,,,,0,,,,
1779121940.6791456,28.93274426460266,-1,preflight_wait,20.902875900268555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.9328932762146,,,,,,,,,,0,,,,
1779121940.699182,28.952780723571777,-1,preflight_wait,20.92291259765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.952929973602295,,,,,,,,,,0,,,,
1779121940.7188003,28.97239899635315,-1,preflight_wait,20.94257616996765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.972561836242676,,,,,,,,,,0,,,,
1779121940.7388752,28.9924738407135,-1,preflight_wait,20.9626042842865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,28.99262237548828,,,,,,,,,,0,,,,
1779121940.7588744,29.012473106384277,-1,preflight_wait,20.98260235786438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.01262068748474,,,,,,,,,,0,,,,
1779121940.7789261,29.032524824142456,-1,preflight_wait,21.002655744552612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.032673358917236,,,,,,,,,,0,,,,
1779121940.7988799,29.052478551864624,-1,preflight_wait,21.02260971069336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.0526282787323,,,,,,,,,,0,,,,
1779121940.8188424,29.07244110107422,-1,preflight_wait,21.04261064529419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.072601556777954,,,,,,,,,,0,,,,
1779121940.838806,29.09240460395813,-1,preflight_wait,21.06253409385681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.092553853988647,,,,,,,,,,0,,,,
1779121940.858875,29.112473726272583,-1,preflight_wait,21.08260440826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.112622022628784,,,,,,,,,,0,,,,
1779121940.8789089,29.13250756263733,-1,preflight_wait,21.102638244628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.132656812667847,,,,,,,,,,0,,,,
1779121940.8988824,29.152481079101562,-1,preflight_wait,21.122611045837402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.152628898620605,,,,,,,,,,0,,,,
1779121940.918787,29.172385692596436,-1,preflight_wait,21.142536401748657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.17254090309143,,,,,,,,,,0,,,,
1779121940.938802,29.192400693893433,-1,preflight_wait,21.16254687309265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.192554235458374,,,,,,,,,,0,,,,
1779121940.9587557,29.2123544216156,-1,preflight_wait,21.182483434677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.21250033378601,,,,,,,,,,0,,,,
1779121940.978733,29.2323317527771,-1,preflight_wait,21.202426433563232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.232465267181396,,,,,,,,,,0,,,,
1779121940.9989486,29.25254726409912,-1,preflight_wait,21.22266674041748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.25267767906189,,,,,,,,,,0,,,,
1779121941.018764,29.27236270904541,-1,preflight_wait,21.242449045181274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.27249240875244,,,,,,,,,,0,,,,
1779121941.0388355,29.292434215545654,-1,preflight_wait,21.26258611679077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.292588710784912,,,,,,,,,,0,,,,
1779121941.058882,29.312480688095093,-1,preflight_wait,21.28260636329651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.312626600265503,,,,,,,,,,0,,,,
1779121941.078917,29.332515716552734,-1,preflight_wait,21.302646160125732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.33266520500183,,,,,,,,,,0,,,,
1779121941.0988934,29.352492094039917,-1,preflight_wait,21.322632312774658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.352643489837646,,,,,,,,,,0,,,,
1779121941.1187904,29.37238907814026,-1,preflight_wait,21.342523097991943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.37254047393799,,,,,,,,,,0,,,,
1779121941.1387854,29.39238405227661,-1,preflight_wait,21.362539052963257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.39253830909729,,,,,,,,,,0,,,,
1779121941.1594737,29.41307234764099,-1,preflight_wait,21.383229732513428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.413236379623413,,,,,,,,,,0,,,,
1779121941.178837,29.432435750961304,-1,preflight_wait,21.402567148208618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.432584285736084,,,,,,,,,,0,,,,
1779121941.1987836,29.4523823261261,-1,preflight_wait,21.422545671463013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.452540159225464,,,,,,,,,,0,,,,
1779121941.218802,29.472400665283203,-1,preflight_wait,21.442561626434326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.472557544708252,,,,,,,,,,0,,,,
1779121941.2388043,29.492403030395508,-1,preflight_wait,21.462553024291992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.492558240890503,,,,,,,,,,0,,,,
1779121941.2588422,29.5124409198761,-1,preflight_wait,21.48258137702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.51260256767273,,,,,,,,,,0,,,,
1779121941.2788844,29.532483100891113,-1,preflight_wait,21.50260639190674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.53262996673584,,,,,,,,,,0,,,,
1779121941.2988942,29.55249285697937,-1,preflight_wait,21.522616624832153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.5526385307312,,,,,,,,,,0,,,,
1779121941.3187945,29.57239317893982,-1,preflight_wait,21.542556762695312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.572550296783447,,,,,,,,,,0,,,,
1779121941.3387752,29.592373847961426,-1,preflight_wait,21.5624942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.59251880645752,,,,,,,,,,0,,,,
1779121941.358893,29.612491607666016,-1,preflight_wait,21.58262300491333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.612640619277954,,,,,,,,,,0,,,,
1779121941.378897,29.632495641708374,-1,preflight_wait,21.602625846862793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.632643938064575,,,,,,,,,,0,,,,
1779121941.3988874,29.652486085891724,-1,preflight_wait,21.622615098953247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.65263319015503,,,,,,,,,,0,,,,
1779121941.4188182,29.672416925430298,-1,preflight_wait,21.64258360862732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.67257785797119,,,,,,,,,,0,,,,
1779121941.4388027,29.69240140914917,-1,preflight_wait,21.66256856918335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.69257402420044,,,,,,,,,,0,,,,
1779121941.4593863,29.712985038757324,-1,preflight_wait,21.68314552307129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.713142156600952,,,,,,,,,,0,,,,
1779121941.4807343,29.734333038330078,-1,preflight_wait,21.704500913619995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.734496593475342,,,,,,,,,,0,,,,
1779121941.499866,29.753464698791504,-1,preflight_wait,21.723589658737183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.75361132621765,,,,,,,,,,0,,,,
1779121941.5187666,29.77236533164978,-1,preflight_wait,21.74246597290039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.772501468658447,,,,,,,,,,0,,,,
1779121941.5387313,29.792330026626587,-1,preflight_wait,21.76242184638977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.79246234893799,,,,,,,,,,0,,,,
1779121941.559817,29.81341576576233,-1,preflight_wait,21.783509969711304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.813550233840942,,,,,,,,,,0,,,,
1779121941.57872,29.832318782806396,-1,preflight_wait,21.802410125732422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.832451343536377,,,,,,,,,,0,,,,
1779121941.5987327,29.852331399917603,-1,preflight_wait,21.82242512702942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.85246515274048,,,,,,,,,,0,,,,
1779121941.618736,29.872334718704224,-1,preflight_wait,21.84242534637451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.872467041015625,,,,,,,,,,0,,,,
1779121941.6388037,29.892402410507202,-1,preflight_wait,21.862492561340332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.892532348632812,,,,,,,,,,0,,,,
1779121941.6587234,29.91232204437256,-1,preflight_wait,21.88241171836853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.912452459335327,,,,,,,,,,0,,,,
1779121941.678721,29.93231964111328,-1,preflight_wait,21.902408361434937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.93244957923889,,,,,,,,,,0,,,,
1779121941.6987207,29.952319383621216,-1,preflight_wait,21.92241334915161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.952452421188354,,,,,,,,,,0,,,,
1779121941.7187536,29.972352266311646,-1,preflight_wait,21.942442178726196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.97248339653015,,,,,,,,,,0,,,,
1779121941.7387662,29.99236488342285,-1,preflight_wait,21.96245312690735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,29.99249577522278,,,,,,,,,,0,,,,
1779121941.7589724,30.012571096420288,-1,preflight_wait,21.982656240463257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.01270079612732,,,,,,,,,,0,,,,
1779121941.7787337,30.03233242034912,-1,preflight_wait,22.002424955368042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.03246521949768,,,,,,,,,,0,,,,
1779121941.7989166,30.052515268325806,-1,preflight_wait,22.022603511810303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.05264639854431,,,,,,,,,,0,,,,
1779121941.8187597,30.07235836982727,-1,preflight_wait,22.042487621307373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.07250452041626,,,,,,,,,,0,,,,
1779121941.8387969,30.092395544052124,-1,preflight_wait,22.06254243850708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.092549562454224,,,,,,,,,,0,,,,
1779121941.8588676,30.11246633529663,-1,preflight_wait,22.08259677886963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.11261487007141,,,,,,,,,,0,,,,
1779121941.87886,30.132458686828613,-1,preflight_wait,22.102593421936035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.132609844207764,,,,,,,,,,0,,,,
1779121941.8988132,30.152411937713623,-1,preflight_wait,22.12257170677185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.152570247650146,,,,,,,,,,0,,,,
1779121941.9188108,30.172409534454346,-1,preflight_wait,22.142579793930054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.172574758529663,,,,,,,,,,0,,,,
1779121941.938813,30.19241166114807,-1,preflight_wait,22.162540912628174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.192559719085693,,,,,,,,,,0,,,,
1779121941.9587867,30.212385416030884,-1,preflight_wait,22.18251609802246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.212533712387085,,,,,,,,,,0,,,,
1779121941.978914,30.232512712478638,-1,preflight_wait,22.202640771865845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.232659578323364,,,,,,,,,,0,,,,
1779121941.9988196,30.252418279647827,-1,preflight_wait,22.222561597824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.252577781677246,,,,,,,,,,0,,,,
1779121942.0187917,30.272390365600586,-1,preflight_wait,22.242536306381226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.272544622421265,,,,,,,,,,0,,,,
1779121942.0387864,30.29238510131836,-1,preflight_wait,22.26252508163452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.292535543441772,,,,,,,,,,0,,,,
1779121942.0587761,30.31237483024597,-1,preflight_wait,22.28251552581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.312525987625122,,,,,,,,,,0,,,,
1779121942.078728,30.332326650619507,-1,preflight_wait,22.30243420600891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.33246397972107,,,,,,,,,,0,,,,
1779121942.0987668,30.352365493774414,-1,preflight_wait,22.32245945930481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.352498292922974,,,,,,,,,,0,,,,
1779121942.119777,30.37337565422058,-1,preflight_wait,22.343475580215454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.373512268066406,,,,,,,,,,0,,,,
1779121942.1387277,30.39232635498047,-1,preflight_wait,22.36241865158081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.39245891571045,,,,,,,,,,0,,,,
1779121942.1587331,30.4123318195343,-1,preflight_wait,22.382424116134644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.412463665008545,,,,,,,,,,0,,,,
1779121942.1789534,30.432552099227905,-1,preflight_wait,22.40263342857361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.432679653167725,,,,,,,,,,0,,,,
1779121942.198982,30.45258069038391,-1,preflight_wait,22.422661542892456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.45270800590515,,,,,,,,,,0,,,,
1779121942.2187357,30.472334384918213,-1,preflight_wait,22.442429304122925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.472469568252563,,,,,,,,,,0,,,,
1779121942.2387266,30.49232530593872,-1,preflight_wait,22.46241068840027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.492454290390015,,,,,,,,,,0,,,,
1779121942.2589414,30.512540102005005,-1,preflight_wait,22.482635736465454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.512673377990723,,,,,,,,,,0,,,,
1779121942.2787848,30.53238344192505,-1,preflight_wait,22.502527236938477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.53253722190857,,,,,,,,,,0,,,,
1779121942.2989054,30.552504062652588,-1,preflight_wait,22.522636651992798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.552654504776,,,,,,,,,,0,,,,
1779121942.3187861,30.57238483428955,-1,preflight_wait,22.542534112930298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.57254409790039,,,,,,,,,,0,,,,
1779121942.3390257,30.59262442588806,-1,preflight_wait,22.562775373458862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.592780590057373,,,,,,,,,,0,,,,
1779121942.358882,30.612480640411377,-1,preflight_wait,22.582611322402954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.612629413604736,,,,,,,,,,0,,,,
1779121942.3789318,30.632530450820923,-1,preflight_wait,22.602662801742554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.6326801776886,,,,,,,,,,0,,,,
1779121942.3988981,30.652496814727783,-1,preflight_wait,22.622629404067993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.652647018432617,,,,,,,,,,0,,,,
1779121942.4188197,30.672418355941772,-1,preflight_wait,22.64258861541748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.67258048057556,,,,,,,,,,0,,,,
1779121942.4395483,30.69314694404602,-1,preflight_wait,22.66329288482666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.69330143928528,,,,,,,,,,0,,,,
1779121942.458782,30.7123806476593,-1,preflight_wait,22.682523727416992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.712533950805664,,,,,,,,,,0,,,,
1779121942.4790013,30.73259997367859,-1,preflight_wait,22.70273995399475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.732750415802002,,,,,,,,,,0,,,,
1779121942.4987562,30.752354860305786,-1,preflight_wait,22.72249674797058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.75250506401062,,,,,,,,,,0,,,,
1779121942.5187523,30.772351026535034,-1,preflight_wait,22.742466688156128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.77249264717102,,,,,,,,,,0,,,,
1779121942.5387354,30.79233407974243,-1,preflight_wait,22.76242423057556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.792466402053833,,,,,,,,,,0,,,,
1779121942.5587623,30.812361001968384,-1,preflight_wait,22.782445430755615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.812490463256836,,,,,,,,,,0,,,,
1779121942.5789807,30.832579374313354,-1,preflight_wait,22.80266237258911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.83270835876465,,,,,,,,,,0,,,,
1779121942.5990045,30.85260319709778,-1,preflight_wait,22.82268786430359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.85273265838623,,,,,,,,,,0,,,,
1779121942.6187742,30.87237286567688,-1,preflight_wait,22.842461347579956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.872504472732544,,,,,,,,,,0,,,,
1779121942.6389284,30.892527103424072,-1,preflight_wait,22.862617015838623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.892658233642578,,,,,,,,,,0,,,,
1779121942.6588461,30.912444829940796,-1,preflight_wait,22.882548570632935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.9125816822052,,,,,,,,,,0,,,,
1779121942.6788871,30.932485818862915,-1,preflight_wait,22.902637720108032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.93264389038086,,,,,,,,,,0,,,,
1779121942.6988978,30.95249652862549,-1,preflight_wait,22.922626733779907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.952645540237427,,,,,,,,,,0,,,,
1779121942.7188396,30.9724383354187,-1,preflight_wait,22.942615270614624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.972597360610962,,,,,,,,,,0,,,,
1779121942.7389116,30.992510318756104,-1,preflight_wait,22.962640285491943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,30.992658853530884,,,,,,,,,,0,,,,
1779121942.7587957,31.012394428253174,-1,preflight_wait,22.982546091079712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.012553453445435,,,,,,,,,,0,,,,
1779121942.7788353,31.03243398666382,-1,preflight_wait,23.002564668655396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.0325825214386,,,,,,,,,,0,,,,
1779121942.799144,31.05274271965027,-1,preflight_wait,23.022874355316162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.052892684936523,,,,,,,,,,0,,,,
1779121942.8188052,31.07240390777588,-1,preflight_wait,23.042571306228638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.07256269454956,,,,,,,,,,0,,,,
1779121942.8388288,31.092427492141724,-1,preflight_wait,23.06255865097046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.09257674217224,,,,,,,,,,0,,,,
1779121942.8587718,31.112370491027832,-1,preflight_wait,23.082499265670776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.112517595291138,,,,,,,,,,0,,,,
1779121942.87913,31.132728576660156,-1,preflight_wait,23.10285997390747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.132877826690674,,,,,,,,,,0,,,,
1779121942.8988743,31.152472972869873,-1,preflight_wait,23.122599840164185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.152618885040283,,,,,,,,,,0,,,,
1779121942.9187965,31.1723952293396,-1,preflight_wait,23.142534017562866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.172547578811646,,,,,,,,,,0,,,,
1779121942.9388037,31.192402362823486,-1,preflight_wait,23.162551879882812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.19255828857422,,,,,,,,,,0,,,,
1779121942.958793,31.21239161491394,-1,preflight_wait,23.18253755569458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.212544202804565,,,,,,,,,,0,,,,
1779121942.9787633,31.232362031936646,-1,preflight_wait,23.20250368118286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.232513189315796,,,,,,,,,,0,,,,
1779121942.9988797,31.25247836112976,-1,preflight_wait,23.222628355026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.252633333206177,,,,,,,,,,0,,,,
1779121943.0187738,31.272372484207153,-1,preflight_wait,23.242521286010742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.272526264190674,,,,,,,,,,0,,,,
1779121943.0388925,31.29249119758606,-1,preflight_wait,23.262638568878174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.292643785476685,,,,,,,,,,0,,,,
1779121943.059105,31.312703609466553,-1,preflight_wait,23.282835960388184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.312853574752808,,,,,,,,,,0,,,,
1779121943.0789192,31.332517862319946,-1,preflight_wait,23.30264949798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.332666873931885,,,,,,,,,,0,,,,
1779121943.098911,31.35250973701477,-1,preflight_wait,23.322665452957153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.352683305740356,,,,,,,,,,0,,,,
1779121943.118855,31.372453689575195,-1,preflight_wait,23.34263515472412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.372619152069092,,,,,,,,,,0,,,,
1779121943.138824,31.392422676086426,-1,preflight_wait,23.362592935562134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,31.3925883769989,,,,,,,,,,0,,,,
