wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779201899.9855592,6.7425079345703125,hold-xy,23000,35.09575036240177,-0.00018028036,-0.0009856783,0.0,0.006712595,-0.0012179753,0.03715447,0.010839369148015976,-0.013472245074808598,-0.6531639099121094,-0.7570191025733948,81.57710644200047,0.018604516983032227,126,0.00017144531,-9.038206e-05,0.00019381024701393515,-0.000445591,0.0007266821,0.0008524190098189824,6.4294174e-05,0.0001828351,0.0006535746,0.0005472279,3.932551383972168,103.09851837158203
1779201900.0740924,6.831041097640991,hold-xy,23000,35.09575036240177,0.0014710149,0.0014070502,0.0,0.0067986622,-0.0014022933,0.037216827,0.009297431446611881,-0.016516873612999916,-0.6529155373573303,-0.7571935653686523,81.54929489288261,0.01879262924194336,127,0.00025751255,-0.0002747001,0.00037652736732133766,-1.9648607e-05,-0.0001172254,0.00011886068125039661,0.00023387396,0.00029508618,-0.00011884017,2.208013e-06,3.932551383972168,103.09851837158203
1779201900.1593685,6.9163172245025635,hold-xy,23000,35.09575036240177,-0.0005144057,-0.0006611225,0.0,0.006652292,-0.0012037773,0.03708236,0.0116920480504632,-0.012840930372476578,-0.6529595851898193,-0.7571936249732971,81.54419953775997,0.010621070861816406,128,0.00011114217,-7.618405e-05,0.0001347464013389238,-0.00048365456,0.0005552488,0.0007363579333790974,5.901284e-05,0.0001211366,0.00047809337,0.00056004437,3.932551383972168,103.05154418945312
1779201900.2211726,6.978121280670166,hold-xy,23000,35.09575036240177,0.0013056818,0.00014846961,0.0,0.0067567695,-0.0012591286,0.03716495,0.009687494486570358,-0.013937498442828655,-0.6524931788444519,-0.7576045393943787,81.47729840403754,0.00022864341735839844,129,0.0002156198,-0.00013153534,0.0002525736395918444,9.558053e-05,0.00015867145,0.0001852357012815216,9.81277e-05,0.00023273246,0.00017108444,-7.1009745e-05,3.9272727966308594,103.07374572753906
1779201900.324162,7.081110715866089,hold-xy,23000,35.09575036240177,0.004450351,0.0028949229,0.0,0.0069799144,-0.0015091188,0.03727842,0.006523242685943842,-0.01809830404818058,-0.6521384716033936,-0.7578557729721069,81.43844274890469,0.021686553955078125,130,0.0004387647,-0.0003815256,0.000581443233406887,0.00088798103,-0.00080878375,0.0012011000813616326,0.00031195433,0.00049067376,-0.00066757563,-0.000998491,3.9272727966308594,103.0367660522461
1779201900.392807,7.1497557163238525,hold-xy,23000,35.09575036240177,0.0033587383,0.0019339537,0.0,0.0069453865,-0.001455416,0.037274465,0.006603317800909281,-0.01713218167424202,-0.6521749496459961,-0.7578460574150085,81.44042605084242,0.0006003379821777344,131,0.00040423684,-0.00032782275,0.0005204566999388651,0.0005061491,-0.0003866029,0.0006369055481899845,0.00026400565,0.00044852667,-0.00030696273,-0.00055805244,3.9272727966308594,103.05979919433594
1779201900.4759204,7.2328691482543945,hold-xy,23000,35.09575036240177,0.0031520496,0.0017881759,0.0,0.006955182,-0.0014600866,0.037302613,0.005877992138266563,-0.015701621770858765,-0.652142345905304,-0.7579111456871033,81.43093794707605,0.00168609619140625,132,0.0004140325,-0.00033249334,0.0005310129063357213,0.00039013,-0.00028770376,0.0004847420725388733,0.0002670903,0.00045895262,-0.0002263622,-0.00042864325,3.9272727966308594,103.05979919433594
1779201900.577233,7.334181785583496,hold-xy,23000,35.09575036240177,-0.0020481006,-0.0023872121,0.0,0.0065618716,-0.0010259505,0.03706573,0.013308925554156303,-0.013407688587903976,-0.652224600315094,-0.7577902674674988,81.43377821732936,0.0012569427490234375,133,2.0721927e-05,0.00010164268,0.00010373347228990852,-0.0008866406,0.0010787186,0.0013963400085008344,-0.000103595376,5.3508384e-06,0.0009346176,0.0010374273,3.9272727966308594,103.09027862548828
1779201900.6789916,7.435940265655518,hold-xy,23000,35.09575036240177,0.00481839,0.002714734,0.0,0.0070124026,-0.0014707306,0.037270173,0.006263350136578083,-0.0176923219114542,-0.6517634391784668,-0.7581901550292969,81.3803420725892,0.019638538360595703,134,0.00047125295,-0.00034313742,0.000582943079581803,0.0010004162,-0.000845269,0.0013096993360405722,0.00026863287,0.0005173577,-0.0006857848,-0.0011158009,3.9272727966308594,103.14557647705078
1779201900.7812588,7.538207530975342,hold-xy,24000,36.62165255207141,0.002358682,0.0005570195,0.0,0.006872352,-0.0012855558,0.03720995,0.008874684572219849,-0.017613330855965614,-0.6517101526260376,-0.7582116723060608,81.370915385106,0.01793193817138672,135,0.00033120252,-0.00015796255,0.00036694315635034044,0.00029619818,-5.739578e-05,0.00030170786695685246,0.00010648176,0.0003511537,-1.2305321e-05,-0.00030145684,3.916715621948242,103.08956146240234
