wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779207091.2261453,0.3273041248321533,hold-xy,0,0.0,0.001792447,-0.0010328074,0.0,0.009064598,-0.001150595,0.03786236,-0.0034257820807397366,0.01653340272605419,-0.655133843421936,-0.755324125289917,81.88769437666919,0.010929346084594727,211,2.3767352e-05,-1.07502565e-05,2.6085532880486527e-05,0.00037154078,-0.0003027275,0.0004792561862387706,7.2887806e-06,2.5046531e-05,-0.00024726868,-0.00041054195,4.085630416870117,109.8161392211914
1779207091.2472172,0.3483760356903076,hold-xy,0,0.0,0.0016483569,-0.0008919285,0.0,0.0090706935,-0.0011544274,0.03784861,-0.003646277356892824,0.01712057553231716,-0.6551792025566101,-0.7552706599235535,81.89657685778603,0.006486415863037109,212,2.9862858e-05,-1.4582649e-05,3.323317590473524e-05,0.00033174868,-0.00025697,0.00041963170171057924,1.0227564e-05,3.162026e-05,-0.00020764078,-0.00036465883,4.080351829528809,109.79488372802734
1779207091.267519,0.36867785453796387,hold-xy,0,0.0,0.0016105581,0.0005510266,0.0,0.0090816,-0.0011326605,0.037837874,-0.0031025647185742855,0.015623794868588448,-0.655250072479248,-0.7552440762519836,81.90236335362455,0.0005388259887695312,213,4.0769577e-05,7.1842223e-06,4.139772286102683e-05,0.0003568751,6.889085e-05,0.0003634635914550097,-1.2855411e-05,3.935111e-05,0.00011847353,-0.00034361286,4.080351829528809,109.79488372802734
1779207091.3079398,0.40909862518310547,hold-xy,0,0.0,-0.00045381702,0.001196616,0.0,0.009047886,-0.001110266,0.037843157,-0.0031860764138400555,0.015905456617474556,-0.6552051901817322,-0.7552767395973206,81.89645860571191,0.010361433029174805,214,7.0557e-06,2.9578805e-05,3.0408692893073925e-05,-8.073548e-05,0.0002677915,0.0002796971693049994,-3.0278048e-05,2.8157488e-06,0.00025373691,0.000117677875,4.080351829528809,109.79488372802734
1779207091.328158,0.42931675910949707,hold-xy,0,0.0,-0.000101307436,-0.00039750658,0.0,0.009048389,-0.0011341367,0.037826058,-0.003087226301431656,0.016731971874833107,-0.6553177237510681,-0.755161702632904,81.91639780821092,0.005957365036010742,216,7.558614e-06,5.708076e-06,9.47178849393394e-06,-5.0387265e-05,-0.00010338993,0.00011501458347472717,-6.714237e-06,6.680854e-06,-0.000109447996,3.534814e-05,4.080351829528809,109.79488372802734
1779207091.369498,0.4706568717956543,hold-xy,0,0.0,-0.0005069954,0.00086333184,0.0,0.009039478,-0.0010971427,0.037855983,-0.0033882828429341316,0.016176456585526466,-0.6552258729934692,-0.7552521824836731,81.90044704880681,0.0010275840759277344,218,-1.3522804e-06,4.270207e-05,4.2723478104527374e-05,-9.3046634e-05,0.00016748495,0.00019159562376111773,-4.208558e-05,-7.3552355e-06,0.00015270458,0.00011571601,4.080351829528809,109.8043212890625
1779207091.3899145,0.4910733699798584,hold-xy,0,0.0,0.0013345327,-0.00047623325,0.0,0.009062847,-0.0011183983,0.037863303,-0.0034267876762896776,0.016392914578318596,-0.6551422476768494,-0.7553199529647827,81.88848515324537,0.0011589527130126953,219,2.2016466e-05,2.1446496e-05,3.0735598307003635e-05,0.00028047146,-0.00019711262,0.0003428084441863759,-2.4338458e-05,1.8770092e-05,-0.000155566,-0.00030547805,4.080351829528809,109.8043212890625
1779207091.430456,0.5316147804260254,hold-xy,0,0.0,-0.0009697121,-0.00011729932,0.0,0.0090149995,-0.0011071684,0.037850566,-0.0035898543428629637,0.016728173941373825,-0.6549109816551208,-0.7555123567581177,81.85450937713152,0.005968332290649414,220,-2.5831163e-05,3.2676384e-05,4.165327161854913e-05,-0.00020539048,-4.3694614e-05,0.0002099868251690614,-2.8686783e-05,-3.0200392e-05,-7.2355004e-05,0.00019712743,4.080351829528809,109.8043212890625
1779207091.452012,0.553170919418335,hold-xy,0,0.0,-0.00019971267,-0.001177287,0.0,0.009020818,-0.001126402,0.03785131,-0.003143386449664831,0.015766380354762077,-0.6552053093910217,-0.7552797794342041,81.89602810311935,0.006459712982177734,221,-2.001226e-05,1.344271e-05,2.4108027282054074e-05,-6.0901686e-05,-0.0003045083,0.00031053878066311836,-1.0487344e-05,-2.1707432e-05,-0.00031005277,1.736702e-05,4.080351829528809,109.81989288330078
1779207091.4730961,0.5742549896240234,hold-xy,0,0.0,0.0023443722,5.765882e-05,0.0,0.009067889,-0.0011174278,0.03782565,-0.0034403603058308363,0.01607179269194603,-0.6553463935852051,-0.7551496028900146,81.91836729486599,0.003377676010131836,222,2.7058646e-05,2.2416934e-05,3.513814508105775e-05,0.0005417109,-0.000101749065,0.000551183767790544,-2.5998315e-05,2.3638462e-05,-2.4582769e-05,-0.00055063533,4.080351829528809,109.81989288330078
1779207091.4958723,0.5970311164855957,hold-xy,0,0.0,-0.0032048787,-0.0024360905,0.0,0.009025907,-0.0011320617,0.037795793,-0.0027165489736944437,0.01544725988060236,-0.6553385257720947,-0.7551724314689636,81.91532296872563,0.015961647033691406,223,-1.4923513e-05,7.783063e-06,1.6831141086583885e-05,-0.0008565221,-0.0005019636,0.0009927726730921233,-5.6069193e-06,-1.5869775e-05,-0.000617433,0.000777415,4.080351829528809,109.81989288330078
1779207091.517512,0.6186709403991699,hold-xy,0,0.0,-0.0017104232,-0.0014472019,0.0,0.009039113,-0.0011283197,0.037821706,-0.002957169897854328,0.015228211879730225,-0.6551928520202637,-0.755302369594574,81.89244278620197,0.006597280502319336,225,-1.7173588e-06,1.1525117e-05,1.1652366246045184e-05,-0.00047178124,-0.00031516596,0.0005673685955176747,-1.1167722e-05,-3.325602e-06,-0.00037855207,0.0004226174,4.080351829528809,109.81989288330078
1779207091.5386775,0.639836311340332,hold-xy,0,0.0,-0.0028321987,-0.001369936,0.0,0.009013295,-0.001130552,0.03780687,-0.002463321201503277,0.01450100913643837,-0.6552725434303284,-0.7552493214607239,81.90240229524636,0.007254838943481445,226,-2.7535483e-05,9.292737e-06,2.9061275902179567e-05,-0.00070792914,-0.0002532727,0.000751871464803059,-5.321443e-06,-2.8569915e-05,-0.00035046617,0.0006651948,4.080351829528809,109.77801513671875
1779207091.5620828,0.6632416248321533,hold-xy,0,0.0,-0.0032793311,0.0010896139,0.0,0.009005582,-0.001112652,0.037823178,-0.0028902124613523483,0.015689123421907425,-0.6552096009254456,-0.7552786469459534,81.89649903997095,0.020367860794067383,227,-3.5248697e-05,2.7192757e-05,4.451872225043125e-05,-0.00072037533,0.00034445943,0.0007984941481910426,-2.1952521e-05,-3.872988e-05,0.00023947468,0.000761738,4.080351829528809,109.77801513671875
1779207091.6027334,0.7038922309875488,hold-xy,0,0.0,2.4444336e-05,-0.0006369482,0.0,0.009070451,-0.0011654943,0.037845645,-0.003260607598349452,0.015553130768239498,-0.6549968719482422,-0.755464494228363,81.86366873899323,0.017122983932495117,228,2.9620714e-05,-2.5649555e-05,3.918273015631016e-05,-6.091816e-05,-0.00012002475,0.00013459926505261205,2.119918e-05,3.295271e-05,-0.00012743828,4.331798e-05,4.080351829528809,109.77801513671875
1779207091.6440585,0.7452173233032227,hold-xy,0,0.0,-0.00041037306,-0.00084727124,0.0,0.009052248,-0.0011754138,0.037843037,-0.003690337995067239,0.016780581325292587,-0.6549363136291504,-0.7554886937141418,81.85850298921413,0.006947517395019531,230,1.1417083e-05,-3.556907e-05,3.735650824943892e-05,-0.00014868214,-0.0001418003,0.0002054597351200208,3.3593715e-05,1.6339243e-05,-0.00016142723,0.00012710213,4.080351829528809,109.81130981445312
1779207091.6650324,0.7661912441253662,hold-xy,0,0.0,0.0019494317,0.0015440796,0.0,0.0090918075,-0.0011458714,0.037848376,-0.003064839169383049,0.015586687251925468,-0.6551162600517273,-0.7553610801696777,81.88194902121279,0.006901264190673828,231,5.0976872e-05,-6.0265884e-06,5.133187469998554e-05,0.00046051998,0.00032237024,0.0005621398452759763,-1.2324067e-06,5.1317074e-05,0.0003841713,-0.00041038232,4.080351829528809,109.81130981445312
1779207091.685366,0.786524772644043,hold-xy,0,0.0,0.0009309994,0.000893165,0.0,0.009083413,-0.0011476092,0.037833154,-0.00359131395816803,0.016618605703115463,-0.6552163362503052,-0.7552499771118164,81.9004560042548,0.006981372833251953,232,4.258193e-05,-7.764436e-06,4.328403111147672e-05,0.00019801548,0.00019991762,0.00028138440596515784,1.6874737e-06,4.3251126e-05,0.00022582246,-0.00016787316,4.080351829528809,109.81130981445312
1779207091.7061763,0.8073351383209229,hold-xy,0,0.0,-0.0013723347,0.0029978005,0.0,0.009056494,-0.00110678,0.03784268,-0.0028091997373849154,0.01519465446472168,-0.6552138924598694,-0.755285382270813,81.89557085495014,0.0074040889739990234,233,1.5662983e-05,3.3064745e-05,3.6586969495805236e-05,-0.00025749585,0.00074073527,0.0007842147754330853,-3.4942652e-05,1.08451595e-05,0.00069703616,0.0003593514,4.080351829528809,109.81130981445312
1779207091.7269306,0.8280894756317139,hold-xy,0,0.0,-0.0008373731,0.00095271494,0.0,0.009055428,-0.0011257688,0.037838507,-0.002639773301780224,0.014837302267551422,-0.6553210020065308,-0.755200207233429,81.91074509348661,0.007395267486572266,234,1.459755e-05,1.4076009e-05,2.0278621760266816e-05,-0.00019564119,0.0002441527,0.0003128674091967049,-1.5990057e-05,1.2471592e-05,0.00021419364,0.00022805066,4.080351829528809,109.81130981445312
1779207091.7474327,0.8485915660858154,hold-xy,0,0.0,-0.00054836436,-0.0012812454,0.0,0.009051248,-0.0011568908,0.03783936,-0.003337439149618149,0.01629977487027645,-0.6552422046661377,-0.7552356123924255,81.90336114736567,0.0068285465240478516,236,1.0417774e-05,-1.7045997e-05,1.9977388067471368e-05,-0.0001964649,-0.00027224113,0.00033572859961816435,1.540881e-05,1.2714741e-05,-0.00029719813,0.00015616321,4.080351829528809,109.81861877441406
1779207091.7729099,0.8740687370300293,hold-xy,0,0.0,0.00187077,-0.0006389512,0.0,0.0090873195,-0.0011573974,0.037890792,-0.003483910346403718,0.01597433164715767,-0.6552321910858154,-0.7552505731582642,81.90069562649204,0.011017084121704102,237,4.648883e-05,-1.7552637e-05,4.969211521940202e-05,0.00037078885,-0.00019770836,0.0004202058635986804,1.0827781e-05,4.8498096e-05,-0.00014349613,-0.00039494535,4.080351829528809,109.81861877441406
1779207091.794206,0.8953647613525391,hold-xy,0,0.0,0.00026932327,0.00096947805,0.0,0.00907157,-0.0011301488,0.037867144,-0.003584906691685319,0.01631239242851734,-0.655092179775238,-0.7553643584251404,81.88056254874341,0.009239435195922852,238,3.0739233e-05,9.695999e-06,3.22321709576313e-05,5.477859e-05,0.00021588634,0.00022272764390277502,-1.3940324e-05,2.906166e-05,0.00022145902,-2.3738325e-05,4.080351829528809,109.81861877441406
1779207091.81639,0.9175488948822021,hold-xy,0,0.0,-0.0010369802,-0.0009125541,0.0,0.009077305,-0.0011280989,0.03785918,2.0,-1.8138068914413452,-8.404655456542969,4.661061683302027e+23,-90.0,0.02107071876525879,239,3.6474317e-05,1.174584e-05,3.831893213871096e-05,0.00020453359,0.00021051976,0.0002935175644506468,1.174584e-05,-3.6474317e-05,-0.00021051976,0.00020453359,4.080351829528809,109.81861877441406
1779207091.8381755,0.9393343925476074,hold-xy,0,0.0,-0.0007360892,-0.0016104488,0.0,0.009033637,-0.0011818297,0.037840758,-0.0035475275944918394,0.016588857397437096,-0.6551100611686707,-0.7553430199623108,81.88424017491673,0.0075833797454833984,241,-7.1935356e-06,-4.1984953e-05,4.2596751405870234e-05,-0.00022822719,-0.0003096235,0.0003846483494951915,4.2580006e-05,-1.1943266e-06,-0.0003387422,0.00018223081,4.085630416870117,109.81861877441406
1779207091.8588536,0.9600124359130859,hold-xy,0,0.0,0.001781566,0.00035142625,0.0,0.00907281,-0.0011627488,0.037824735,-0.003173339879140258,0.015842502936720848,-0.6551865339279175,-0.7552943825721741,81.89342283130736,0.007465839385986328,242,3.1979755e-05,-2.2904016e-05,3.9335718292463624e-05,0.00040536036,5.8527847e-05,0.0004095638431730178,1.8165527e-05,3.4890003e-05,0.00011510485,-0.00039305649,4.085630416870117,109.8058090209961
1779207091.879866,0.9810247421264648,hold-xy,0,0.0,-0.0008373333,0.0009135875,0.0,0.009041762,-0.0011474937,0.03782223,-0.0031967691611498594,0.016322489827871323,-0.655220091342926,-0.7552549242973328,81.9001267725918,0.008238554000854492,243,9.313226e-07,-7.648952e-06,7.705441729040573e-06,-0.0001764611,0.00026708667,0.0003201153002296985,7.441424e-06,1.9997617e-06,0.00023955901,0.00021233298,4.085630416870117,109.8058090209961
1779207091.9005444,1.0017032623291016,hold-xy,0,0.0,-9.147462e-05,0.00095683255,0.0,0.009050272,-0.001143368,0.037842195,-0.0035140046384185553,0.017078420147299767,-0.6552390456199646,-0.755220353603363,81.90555053605722,0.007711887359619141,244,9.441748e-06,-3.5231933e-06,1.007767318994641e-05,-3.1216696e-06,0.00024532978,0.0002453496313613503,2.1586445e-06,9.843767e-06,0.0002424461,3.7634305e-05,4.085630416870117,109.8058090209961
1779207091.9208019,1.021960735321045,hold-xy,0,0.0,-6.6195e-05,0.0018233815,0.0,0.009052487,-0.0011256468,0.03781571,-0.003041941439732909,0.015884092077612877,-0.6552103757858276,-0.7552733421325684,81.89721814985793,0.007568836212158203,246,1.1656433e-05,1.4198013e-05,1.8369975709890006e-05,3.0382895e-05,0.00043233013,0.00043339641826766726,-1.5699237e-05,9.538866e-06,0.00043229654,3.085705e-05,4.085630416870117,109.8058090209961
1779207091.941436,1.0425949096679688,hold-xy,0,0.0,0.0013939769,-4.3302643e-05,0.0,0.009062337,-0.0011380482,0.03782077,-0.002965939696878195,0.015559729188680649,-0.6552883386611938,-0.7552127838134766,81.90800123525459,0.01801276206970215,247,2.15061e-05,1.7965212e-06,2.1581006361769403e-05,0.00031124137,-6.2467734e-05,0.0003174482723534695,-4.8058964e-06,2.1039088e-05,-1.8034505e-05,-0.0003169356,4.080351829528809,109.8581771850586
1779207091.9829357,1.084094524383545,hold-xy,0,0.0,0.0007375394,-0.00030170692,0.0,0.009051681,-0.0011461722,0.03782116,-0.0032690430525690317,0.016473839059472084,-0.6552024483680725,-0.7552666068077087,81.89794747927897,0.00814056396484375,248,1.0849908e-05,-6.3274056e-06,1.2560117746941056e-05,0.00015563917,-9.116935e-05,0.00018037571940757654,4.735099e-06,1.1633375e-05,-6.832408e-05,-0.00016693478,4.080351829528809,109.8581771850586
1779207092.0233786,1.124537467956543,hold-xy,0,0.0,0.0013908303,0.00016827624,0.0,0.009076927,-0.0011387784,0.03785357,-0.0034304519649595022,0.016345500946044922,-0.6551234722137451,-0.7553371787071228,81.88547175441495,0.008097171783447266,250,3.60962e-05,1.0663643e-06,3.6111947312263776e-05,0.00029602012,-9.031395e-06,0.0002961578522712638,-6.150748e-06,3.5584282e-05,3.2842938e-05,-0.00029433114,4.080351829528809,109.8581771850586
1779207092.0436134,1.1447722911834717,hold-xy,0,0.0,0.003043726,-0.0019678972,0.0,0.009102963,-0.0011750981,0.037838656,-0.0030220728367567062,0.014848739840090275,-0.6552396416664124,-0.7552691102027893,81.89832745248412,0.00796961784362793,251,6.2132254e-05,-3.5253353e-05,7.143679463592419e-05,0.0005908047,-0.00054142234,0.0008013665186456838,2.6145204e-05,6.64804e-05,-0.0004527565,-0.0006612109,4.080351829528809,109.8163070678711
1779207092.08485,1.1860089302062988,hold-xy,0,0.0,0.0019685905,-0.0017592205,0.0,0.009093691,-0.0011833915,0.0378213,-0.003322458826005459,0.015602432191371918,-0.6552947759628296,-0.7552047967910767,81.90901196539825,0.007999420166015625,252,5.2860007e-05,-4.354678e-05,6.848724121221025e-05,0.0003460581,-0.00043937465,0.0005592908839486993,3.56735e-05,5.8462843e-05,-0.00038629488,-0.00040445337,4.080351829528809,109.8163070678711
1779207092.1052265,1.2063853740692139,hold-xy,0,0.0,0.00012689656,-0.0003744131,0.0,0.009074923,-0.0011663288,0.037802875,-0.0035266405902802944,0.016520921140909195,-0.6552512645721436,-0.7552220821380615,81.90543745207357,0.007912874221801758,253,3.4091994e-05,-2.648402e-05,4.317021476194011e-05,-3.2909942e-05,-5.741167e-05,6.61752566032795e-05,2.141976e-05,3.748148e-05,-6.1473635e-05,2.449808e-05,4.080351829528809,109.8163070678711
1779207092.1469698,1.2481286525726318,hold-xy,0,0.0,0.000832271,0.00071836164,0.0,0.009097761,-0.0011406653,0.037824094,-0.0032721965108066797,0.01585015282034874,-0.6551730036735535,-0.7553055286407471,81.89136532285522,0.009106159210205078,254,5.6929886e-05,-8.204952e-07,5.6935798427184396e-05,0.00014592404,0.00014967764,0.00020903880038066348,-7.2176927e-06,5.6476456e-05,0.00016876387,-0.00012335306,4.080351829528809,109.80840301513672
1779207092.190139,1.2912979125976562,hold-xy,0,0.0,0.00080986856,-0.001219224,0.0,0.009094926,-0.0011816956,0.0378216,-0.0035209553316235542,0.016739897429943085,-0.6552889943122864,-0.755184531211853,81.91192813213848,0.01920938491821289,255,5.409494e-05,-4.1850843e-05,6.839411901815202e-05,7.642606e-05,-0.00026748393,0.00027818806343997236,3.3823657e-05,5.944507e-05,-0.0002540705,-0.00011329954,4.080351829528809,109.80840301513672
1779207092.212833,1.3139917850494385,hold-xy,0,0.0,0.00071001746,-0.0004403963,0.0,0.009097323,-0.0011708224,0.03780785,-0.0031899733003228903,0.016080468893051147,-0.6552082300186157,-0.7552704215049744,81.89750621029913,0.00918126106262207,256,5.6492165e-05,-3.097765e-05,6.4428096045749e-05,7.5476346e-05,-8.755176e-05,0.00011559406926272059,2.270617e-05,6.029436e-05,-7.603982e-05,-8.706283e-05,4.080351829528809,109.80840301513672
1779207092.2358396,1.336998462677002,hold-xy,0,0.0,-3.4877856e-05,-0.0011366648,0.0,0.009085095,-0.0011821399,0.03779479,-0.0028764104936271906,0.015292768366634846,-0.6552669405937195,-0.7552372217178345,81.90391628985307,0.01033639907836914,257,4.42639e-05,-4.2295083e-05,6.122227262956612e-05,-0.00011504854,-0.00021666338,0.00024531445641482055,3.56397e-05,4.97793e-05,-0.00023070665,8.338841e-05,4.080351829528809,109.80840301513672
1779207092.2773035,1.378462314605713,hold-xy,0,0.0,-0.0005558686,-0.0009544776,0.0,0.00906359,-0.0011823522,0.037811533,-0.0035213155206292868,0.016498539596796036,-0.6552152633666992,-0.7552538514137268,81.89989866970822,0.00011086463928222656,258,2.2759661e-05,-4.2507425e-05,4.8217044672078065e-05,-0.00020534243,-0.00015289677,0.00025601354385116444,3.8876442e-05,2.8522021e-05,-0.00018030473,0.00018175019,4.085630416870117,109.81268310546875
1779207092.2998202,1.4009790420532227,hold-xy,0,0.0,0.0017301044,0.0011082317,0.0,0.009082213,-0.0011699488,0.037814733,-0.0031890554819256067,0.015622475184500217,-0.6552726626396179,-0.7552241683006287,81.90576171455983,0.012449264526367188,259,4.1382387e-05,-3.010407e-05,5.117379418297418e-05,0.00040515384,0.00025855357,0.0004806241663032255,2.397746e-05,4.520883e-05,0.00031302412,-0.00036471285,4.085630416870117,109.81268310546875
1779207092.3201456,1.42130446434021,hold-xy,0,0.0,0.001237578,9.28918e-05,0.0,0.009079017,-0.001183793,0.03779754,-0.002748586470261216,0.014804530888795853,-0.6553694009780884,-0.755158543586731,81.91795873249559,0.002139568328857422,260,3.818609e-05,-4.394818e-05,5.8220442441479444e-05,0.00025230733,4.5416513e-05,0.0002563623557575445,3.8143062e-05,4.398553e-05,8.0437545e-05,-0.0002434162,4.085630416870117,109.81268310546875
1779207092.3606057,1.4617645740509033,hold-xy,0,0.0,0.0025649786,-0.00011665323,0.0,0.00911418,-0.0011913329,0.03783761,-0.0026893166359514,0.014131005853414536,-0.6552637219429016,-0.7552632093429565,81.89989058876841,0.01194310188293457,261,7.33491e-05,-5.148817e-05,8.961652991356706e-05,0.0005207144,-4.1993477e-05,0.0005224049490879615,4.0639374e-05,7.987217e-05,3.1795753e-05,-0.0005214364,4.080351829528809,109.76956939697266
1779207092.4033885,1.504547357559204,hold-xy,0,0.0,0.00036964292,0.001457899,0.0,0.009075116,-0.0011378108,0.03781269,-0.0028455033898353577,0.015030769631266594,-0.6552451252937317,-0.7552614212036133,81.89977975606949,0.011812210083007812,262,3.428571e-05,2.0340085e-06,3.434599025667781e-05,9.141653e-05,0.0003447663,0.00035668023045042573,-6.8447443e-06,3.365704e-05,0.00035420764,-4.192517e-05,4.080351829528809,109.76956939697266
1779207092.427122,1.5282809734344482,hold-xy,0,0.0,0.0005562474,0.0012845106,0.0,0.009079857,-0.0011340221,0.037806567,-0.002706741215661168,0.014821014367043972,-0.6552557945251465,-0.7552568316459656,81.90078036236223,0.011995553970336914,263,3.902614e-05,5.8226287e-06,3.945811305533329e-05,0.00012437854,0.00028959854,0.00031517825877173884,-1.1262857e-05,3.781654e-05,0.00030423337,-8.233704e-05,4.080351829528809,109.76956939697266
1779207092.4701664,1.5713253021240234,hold-xy,0,0.0,-0.00086473284,-0.00038126987,0.0,0.009026477,-0.0011734329,0.037753884,-0.002734501613304019,0.015600592829287052,-0.6553385853767395,-0.755169153213501,81.9158270036151,0.0003800392150878906,265,-1.43535435e-05,-3.358815e-05,3.652653805544514e-05,-0.00020590887,-1.3586672e-05,0.0002063566431833957,3.5272875e-05,-9.4874795e-06,-4.2408155e-05,0.00020195199,4.080351829528809,109.86446380615234
1779207092.5326316,1.6337904930114746,hold-xy,0,0.0,0.00083531963,-0.0014684221,0.0,0.009069949,-0.0012185294,0.03776655,-0.003375377506017685,0.01685122214257717,-0.6554125547409058,-0.7550755143165588,81.93112022038845,0.011839866638183594,266,2.9118732e-05,-7.868465e-05,8.389978889462053e-05,0.00011155619,-0.0002747563,0.0002965397390745532,7.381847e-05,3.9874907e-05,-0.00025637783,-0.00014901755,4.080351829528809,109.86446380615234
1779207092.552917,1.6540758609771729,hold-xy,0,0.0,-0.0068425983,0.0054523316,0.0,0.009006184,-0.0011439025,0.03778068,-0.0027960778679698706,0.015969930216670036,-0.6553488373756409,-0.7551522850990295,81.91858993213474,0.019607067108154297,267,-3.4647062e-05,-4.0577725e-06,3.4883871374451074e-05,-0.0014500688,0.0015961163,0.0021564523835872684,8.88816e-06,-3.373255e-05,0.0013764151,0.0016600507,4.080351829528809,109.80736541748047
