wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,battery_v,estimate_z
1779198856.0120742,0.8942422866821289,guard-only,0,0.0,0.0,0.0,0.0,0.012032741,0.0005885833,0.037642356,-0.004363317042589188,-0.0033644987270236015,0.6084487438201904,0.7935740947723389,0.0040624141693115234,118,1.4017336e-05,4.3725595e-06,1.468349386873185e-05,-5.0996314e-06,-8.986215e-06,1.0332390990777852e-05,4.117301940917969,104.13334655761719
1779198856.0964484,0.97861647605896,guard-only,0,0.0,0.0,0.0,0.0,0.012020798,0.00058347266,0.037637036,-0.004463162273168564,-0.0026484967675060034,0.6084527969360352,0.7935730814933777,0.016469240188598633,119,2.0749867e-06,-7.3807314e-07,2.2023445537201193e-06,-5.3352098e-05,-2.7594311e-05,6.00657342355705e-05,4.117301940917969,104.12265014648438
1779198856.1813142,1.0634822845458984,guard-only,0,0.0,0.0,0.0,0.0,0.012070897,0.00060628075,0.03760512,-0.0037055443972349167,-0.0059164888225495815,0.6085700392723083,0.7934695482254028,0.017275333404541016,120,5.2173622e-05,2.2070017e-05,5.664955854470033e-05,0.00014145013,6.2083585e-05,0.00015447495004058907,4.117301940917969,104.09452056884766
1779198856.2426662,1.1248342990875244,guard-only,0,0.0,0.0,0.0,0.0,0.012033762,0.0005921512,0.03764788,-0.004239373840391636,-0.0038509757723659277,0.6084345579147339,0.7935834527015686,0.0038788318634033203,121,1.5038997e-05,7.940456e-06,1.700653572173964e-05,-5.0023154e-05,-1.3249883e-05,5.1748190836734205e-05,4.117301940917969,104.04625701904297
1779198856.3447993,1.2269673347473145,guard-only,0,0.0,0.0,0.0,0.0,0.012032086,0.0005790624,0.03764356,-0.004378636367619038,-0.002993378322571516,0.6084442734718323,0.7935788631439209,0.014476299285888672,122,1.3362616e-05,-5.148351e-06,1.4320091982862948e-05,-4.0510404e-05,-5.217237e-05,6.605338017977308e-05,4.117301940917969,104.02243041992188
1779198856.4518867,1.334054708480835,guard-only,0,0.0,0.0,0.0,0.0,0.012042495,0.00061414205,0.037599016,-0.0038715305272489786,-0.005839294753968716,0.6084544658660889,0.7935578227043152,0.01421666145324707,123,2.3772009e-05,2.993131e-05,3.822292207571965e-05,7.335875e-07,6.1515595e-05,6.151997049905497e-05,4.117301940917969,104.02223205566406
1779198856.533934,1.4161021709442139,guard-only,0,0.0,0.0,0.0,0.0,0.012077392,0.0006030728,0.03760409,-0.003654752392321825,-0.006278155371546745,0.6084036231040955,0.7935945987701416,0.01945018768310547,124,5.8668666e-05,1.8862076e-05,6.162621262430448e-05,0.00013680385,-1.7043931e-07,0.00013680395690543736,4.117301940917969,104.04129791259766
1779198856.6280928,1.510260820388794,guard-only,0,0.0,0.0,0.0,0.0,0.012042418,0.0005719918,0.03764867,-0.004334012977778912,-0.003273195121437311,0.608391523361206,0.7936184406280518,0.003309011459350586,125,2.3694709e-05,-1.2218952e-05,2.6659745324984266e-05,6.3845073e-07,-8.465533e-05,8.465773930945011e-05,4.117301940917969,104.0562744140625
1779198856.7145898,1.5967578887939453,guard-only,0,0.0,0.0,0.0,0.0,0.012037912,0.0005814275,0.03766527,-0.0044676377438008785,-0.0026778168976306915,0.6084520220756531,0.7935735583305359,0.006806612014770508,126,1.918897e-05,-2.7832575e-06,1.9389767765250573e-05,-1.5838992e-05,-2.515359e-05,2.9725019214588556e-05,4.117301940917969,104.0562744140625
1779198856.8006575,1.6828255653381348,guard-only,250,0.3814755474174105,0.0,0.0,0.0,0.012046478,0.00059481617,0.03765777,-0.0044042267836630344,-0.0032282534521073103,0.608408510684967,0.7936052083969116,0.006773233413696289,127,2.7754344e-05,1.0605436e-05,2.9711594538493904e-05,1.8756848e-05,2.9042418e-05,3.457284076217748e-05,4.117301940917969,104.0804443359375
1779198856.9019322,1.7841002941131592,guard-only,250,0.3814755474174105,0.0,0.0,0.0,0.012019737,0.0005928981,0.037669126,-0.0044005196541547775,-0.0033091194927692413,0.6084207892417908,0.793595552444458,0.01497030258178711,128,1.013279e-06,8.687377e-06,8.746270803979105e-06,-7.305974e-05,1.4147567e-05,7.441692713506923e-05,4.117301940917969,104.0759048461914
1779198856.9837341,1.8659021854400635,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012034185,0.0005959114,0.03763486,-0.0044064209796488285,-0.003211057046428323,0.6084390878677368,0.7935817837715149,0.00451207160949707,129,1.5461817e-05,1.1700671e-05,1.939003616116293e-05,-4.159854e-06,1.9701554e-05,2.0135928424783528e-05,4.117301940917969,104.0855484008789
1779198857.0652616,1.9474296569824219,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012033795,0.0005873763,0.037619695,-0.004344393033534288,-0.0036322418600320816,0.6084223389625549,0.7935932278633118,0.013213157653808594,130,1.5071593e-05,3.1655654e-06,1.5400445613809387e-05,-4.519382e-06,-2.1368312e-05,2.1841006902197577e-05,4.117301940917969,104.05270385742188
1779198857.1467574,2.0289254188537598,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.01203172,0.00058397884,0.037614956,-0.004405156709253788,-0.003199187805876136,0.6085065007209778,0.7935302257537842,0.010808467864990234,131,1.29966065e-05,-2.3189932e-07,1.2998675461856434e-05,-1.0583027e-05,-2.710602e-05,2.909874209984058e-05,4.117301940917969,104.08776092529297
1779198857.2302995,2.1124675273895264,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012034092,0.0005725478,0.037620828,-0.004364741034805775,-0.0031522084027528763,0.6084895730018616,0.7935435771942139,0.01022958755493164,132,1.5368685e-05,-1.1662953e-05,1.9293028494976445e-05,1.0514063e-06,-5.9740687e-05,5.974993841336191e-05,4.117301940917969,104.11337280273438
1779198857.2937539,2.17592191696167,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012031595,0.00057968125,0.037616357,-0.004441766068339348,-0.0033424582798033953,0.6083694696426392,0.7936345338821411,0.002768993377685547,133,1.2871809e-05,-4.5294873e-06,1.364550241600383e-05,-9.826844e-06,-1.1640939e-05,1.5234117262802201e-05,4.117301940917969,104.11337280273438
1779198857.3773801,2.2595481872558594,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012021946,0.0005886359,0.037638366,-0.004549124278128147,-0.0022834017872810364,0.6083803176879883,0.7936293482780457,0.007464170455932617,134,3.222376e-06,4.425179e-06,5.4741135022353285e-06,-4.3554195e-05,2.5886093e-05,5.0666139358927744e-05,4.117301940917969,104.09075164794922
1779198857.4673476,2.349515676498413,guard-only,500,0.762951094834821,0.0,0.0,0.0,0.012031566,0.0005845581,0.037625898,-0.004344344139099121,-0.0032690120860934258,0.6083846688270569,0.793623685836792,0.019687414169311523,135,1.2842938e-05,3.4738332e-07,1.2847635660008824e-05,6.635957e-06,2.3848388e-06,7.051481059432783e-06,4.117301940917969,104.09657287597656
1779198857.570781,2.452949047088623,guard-only,1500,2.288853284504463,0.0,0.0,0.0,0.0120466715,0.00059345644,0.03762154,-0.004333888180553913,-0.00321770878508687,0.6084607243537903,0.7935656309127808,0.01874518394470215,136,2.794806e-05,9.245705e-06,2.9437681428158532e-05,4.806084e-05,2.7245254e-05,5.5246251563940305e-05,4.117301940917969,104.10433197021484
1779198857.651614,2.5337820053100586,guard-only,2000,3.051804379339284,0.0,0.0,0.0,0.012050296,0.00060312496,0.037623454,-0.004469068720936775,-0.003189671318978071,0.608391523361206,0.7936180830001831,0.01857614517211914,137,3.1572767e-05,1.891423e-05,3.680472490430892e-05,4.70671e-05,5.488015e-05,7.229898452091816e-05,4.117301940917969,104.08496856689453
1779198857.736318,2.618486166000366,guard-only,2750,4.196231021591516,0.0,0.0,0.0,0.012035964,0.0006099427,0.03761459,-0.004474111832678318,-0.0029827309772372246,0.608392596244812,0.7936179637908936,0.008492231369018555,138,1.7240644e-05,2.5731977e-05,3.0973768865510657e-05,-1.2413555e-05,5.999397e-05,6.126477555444068e-05,4.117301940917969,104.0837631225586
1779198857.8216305,2.703798532485962,guard-only,3000,4.577706569008926,0.0,0.0,0.0,0.012050731,0.0006004758,0.03762419,-0.00439051678404212,-0.0029298653826117516,0.6084282398223877,0.793591320514679,0.014648675918579102,139,3.2007694e-05,1.6265083e-05,3.590327876331357e-05,4.727746e-05,6.116363e-06,4.767145803971172e-05,4.117301940917969,104.11991882324219
1779198857.907631,2.7897989749908447,guard-only,4000,6.103608758678568,0.0,0.0,0.0,0.012033346,0.00061230455,0.037624534,-0.0042070047929883,-0.0039697918109595776,0.6084420084953308,0.7935771942138672,0.006844282150268555,140,1.4622696e-05,2.8093811e-05,3.167152336920036e-05,-2.2505254e-05,4.211126e-05,4.774771991859505e-05,4.117301940917969,104.11991882324219
1779198858.0094535,2.8916215896606445,guard-only,5000,7.629510948348211,0.0,0.0,0.0,0.01201871,0.000602026,0.03761465,-0.004421700723469257,-0.003211992559954524,0.608393669128418,0.793616533279419,0.004937171936035156,141,-1.3038516e-08,1.781527e-05,1.7815274568863496e-05,-5.8082147e-05,-2.4901237e-07,5.808268111514865e-05,4.117301940917969,104.14106750488281
1779198858.0964208,2.978588819503784,guard-only,5500,8.392462043183032,0.0,0.0,0.0,0.012043656,0.00060889684,0.03763181,-0.00439919950440526,-0.0031413258984684944,0.6083206534385681,0.7936729788780212,0.01055598258972168,142,2.4932437e-05,2.4686102e-05,3.50860379021428e-05,5.1337436e-05,2.5164227e-05,5.717316511776782e-05,4.117301940917969,104.11112976074219
1779198858.1809764,3.0631444454193115,guard-only,6000,9.155413138017853,0.0,0.0,0.0,0.012034227,0.0006087334,0.037646335,-0.004280338529497385,-0.0035069782752543688,0.6084080338478088,0.7936050891876221,0.0001609325408935547,143,1.5503727e-05,2.4522655e-05,2.9012516837363427e-05,6.145865e-06,1.7098542e-05,1.8169528970828326e-05,4.117301940917969,104.06876373291016
1779198858.2957933,3.1779613494873047,guard-only,7250,11.062790875104906,0.0,0.0,0.0,0.012026548,0.00059495773,0.037623253,-0.004325296729803085,-0.0034961074125021696,0.6083889007568359,0.7936195731163025,0.02076268196105957,144,7.824972e-06,1.0746997e-05,1.329391334891819e-05,-2.0148596e-05,-3.1895484e-05,3.772648699434058e-05,4.117301940917969,104.07789611816406
1779198858.3599663,3.2421343326568604,guard-only,7500,11.444266422522317,0.0,0.0,0.0,0.0120478235,0.00060522044,0.037625916,-0.004348131828010082,-0.0036819935776293278,0.6084483861923218,0.7935730218887329,0.011862993240356445,145,2.9100105e-05,2.1009706e-05,3.589183557465375e-05,7.3241084e-05,1.9806737e-05,7.58720187295705e-05,4.117301940917969,104.12625885009766
1779198858.4259632,3.308131217956543,guard-only,8250,12.588693064774548,0.0,0.0,0.0,0.012044681,0.0005973014,0.03762455,-0.004578263498842716,-0.0029661941807717085,0.6083458662033081,0.7936532497406006,0.000751495361328125,146,2.5957823e-05,1.309067e-05,2.9071880028595087e-05,3.904331e-05,-1.6945305e-05,4.256199449919913e-05,4.117301940917969,104.12625885009766
1779198858.509658,3.3918261528015137,guard-only,9000,13.733119707026779,0.0,0.0,0.0,0.012037339,0.0005883365,0.03762079,-0.004469003994017839,-0.0032392581924796104,0.6083582639694214,0.7936433553695679,0.0017230510711669922,147,1.8615276e-05,4.125759e-06,1.9066996525038524e-05,7.0224087e-07,-4.4373362e-05,4.437891785729096e-05,4.117301940917969,104.0957260131836
1779198858.5905635,3.472731590270996,guard-only,9250,14.11459525444419,0.0,0.0,0.0,0.0120321475,0.00059279194,0.03763358,-0.004420860670506954,-0.0035347670782357454,0.6084092855453491,0.7936033010482788,0.0015382766723632812,148,1.3424084e-05,8.581206e-06,1.5932454713445255e-05,-1.871368e-05,-1.4578054e-05,2.3721750041102975e-05,4.117301940917969,104.08972930908203
1779198858.6714768,3.553644895553589,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.012033429,0.000599816,0.037655525,-0.004329980351030827,-0.003183096880093217,0.608372151851654,0.7936336994171143,0.0014858245849609375,149,1.4705583e-05,1.5605241e-05,2.144242793854953e-05,-8.351271e-06,1.582131e-05,1.789015348007796e-05,4.117301940917969,104.11004638671875
1779198858.7532992,3.635467290878296,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.012041812,0.0005769455,0.0376211,-0.004488586448132992,-0.0024626345839351416,0.6084312200546265,0.7935901284217834,0.0009043216705322266,150,2.3088418e-05,-7.2652474e-06,2.4204521507846748e-05,2.4672696e-05,-7.218749e-05,7.628745488223326e-05,4.117301940917969,104.11470794677734
1779198858.8576138,3.7397818565368652,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.0120356595,0.00058216555,0.037618,-0.004578038118779659,-0.0027471808716654778,0.6083948016166687,0.793616533279419,0.0075397491455078125,151,1.6936101e-05,-2.0451844e-06,1.7059141940613692e-05,-1.6246031e-06,-3.4498968e-05,3.4537198301862085e-05,4.117301940917969,104.13798522949219
1779198858.9600327,3.842200756072998,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.0120428465,0.00059080124,0.03761771,-0.004555339924991131,-0.0028347705956548452,0.6084093451499939,0.7936052083969116,0.017353057861328125,152,2.4123117e-05,6.590504e-06,2.500718980469628e-05,2.2145443e-05,3.8264297e-06,2.247358926102518e-05,4.117301940917969,104.1146240234375
1779198859.0424874,3.9246554374694824,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.012038408,0.0006080889,0.037631303,-0.004604616668075323,-0.0029179146513342857,0.6083410382270813,0.7936570048332214,0.018553495407104492,153,1.9684434e-05,2.387818e-05,3.094583022342601e-05,-8.863208e-07,6.650658e-05,6.651248766430541e-05,4.117301940917969,104.08657836914062
1779198859.1243975,4.006565570831299,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.012032166,0.00060361903,0.037632108,-0.0045510693453252316,-0.002842461923137307,0.6083984375,0.7936135530471802,0.0064220428466796875,154,1.344271e-05,1.9408297e-05,2.360907598178679e-05,-2.0532012e-05,3.229533e-05,3.826946319400496e-05,4.117301940917969,104.09073638916016
1779198859.209161,4.091329097747803,guard-only,9750,14.877546349279012,0.0,0.0,0.0,0.012044107,0.00060059736,0.037627883,-0.004677569959312677,-0.0026217459235340357,0.6083940267562866,0.7936170101165771,0.009733438491821289,155,2.5383197e-05,1.638662e-05,3.0213044126371357e-05,2.9606135e-05,1.147746e-05,3.175303714740649e-05,4.117301940917969,104.09073638916016
1779198859.2920392,4.1742072105407715,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.01203985,0.0006118319,0.03764471,-0.004605861846357584,-0.002421680372208357,0.6084274053573608,0.7935924530029297,0.0002422332763671875,156,2.1126121e-05,2.7621165e-05,3.477415445111541e-05,6.898029e-06,4.452213e-05,4.5053334974824893e-05,4.117301940917969,104.07911682128906
1779198859.3991292,4.281297206878662,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.012037853,0.00060466025,0.037613064,-0.0045765903778374195,-0.002653621369972825,0.6084086894989014,0.7936062812805176,0.009594917297363281,157,1.9129366e-05,2.0449515e-05,2.8002059356819946e-05,-1.300326e-06,9.152456e-06,9.244365860274186e-06,4.117301940917969,104.01959228515625
1779198859.503459,4.385627031326294,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.012035918,0.00059038494,0.037625294,-0.004614873789250851,-0.0029470573645085096,0.6083963513374329,0.7936144471168518,0.018501996994018555,158,1.7195009e-05,6.174203e-06,1.8269896208382402e-05,-6.9916623e-06,-3.84735e-05,3.9103625387818695e-05,4.117301940917969,104.0335464477539
1779198859.5692923,4.451460361480713,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.012033982,0.0006027976,0.037625004,-0.004547324497252703,-0.0027967540081590414,0.6083651185035706,0.7936393022537231,0.010709762573242188,159,1.5258789e-05,1.858687e-05,2.404791895284207e-05,-1.2783623e-05,2.3646096e-05,2.688045575506902e-05,4.117301940917969,104.04490661621094
1779198859.6326926,4.5148606300354,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.012072104,0.0006385888,0.037580766,-0.003858129493892193,-0.006205233279615641,0.6084124445915222,0.7935873866081238,0.0025701522827148438,160,5.3380616e-05,5.4378062e-05,7.620015586765102e-05,0.00015091403,0.00016664139,0.00022482081111890463,4.117301940917969,103.98600006103516
1779198859.7143824,4.596550464630127,guard-only,10250,15.640497444113832,0.0,0.0,0.0,0.012039891,0.0005968516,0.037595186,-0.004598717205226421,-0.00278644310310483,0.6084567308425903,0.7935687899589539,0.0116119384765625,161,2.116803e-05,1.2640841e-05,2.4655149885371276e-05,-2.7382004e-05,-5.5704833e-05,6.207094748321941e-05,4.117301940917969,103.98600006103516
1779198859.799682,4.681849956512451,guard-only,10500,16.021972991531243,0.0,0.0,0.0,0.01207369,0.0006080535,0.0376068,-0.004360506776720285,-0.0035526768770068884,0.6083816289901733,0.7936246991157532,0.010103464126586914,162,5.496666e-05,2.384279e-05,5.9915041727913034e-05,9.7637414e-05,-2.805209e-07,9.763782080701644e-05,4.117301940917969,104.03435516357422
1779198859.8891509,4.7713189125061035,guard-only,11250,17.166399633783474,0.0,0.0,0.0,0.012048397,0.0005994276,0.0376108,-0.004457967821508646,-0.0031076716259121895,0.608329713344574,0.7936658263206482,0.011901617050170898,163,2.96738e-05,1.521688e-05,3.3347981441754754e-05,-1.8203238e-05,-2.9713296e-05,3.484591541918282e-05,4.117301940917969,104.05792999267578
1779198859.979245,4.86141300201416,guard-only,12250,18.692301823453118,0.0,0.0,0.0,0.012042767,0.00059538335,0.03762075,-0.004557487554848194,-0.0030979409348219633,0.6084185242652893,0.7935971617698669,0.005556821823120117,164,2.4043955e-05,1.1172611e-05,2.6512997573059283e-05,-3.0255467e-05,-3.338013e-05,4.505137339580514e-05,4.117301940917969,104.06473541259766
1779198860.0890107,4.971178770065308,guard-only,13000,19.83672846570535,0.0,0.0,0.0,0.012037981,0.00060903,0.03763086,-0.004643351770937443,-0.002626928733661771,0.608304500579834,0.793685793876648,0.02444934844970703,165,1.9257888e-05,2.4819281e-05,3.141437449181957e-05,-3.697908e-05,2.168569e-05,4.2868654405130816e-05,4.117301940917969,104.08867645263672
1779198860.170946,5.05311393737793,guard-only,13500,20.59967956054017,0.0,0.0,0.0,0.012036357,0.00060645724,0.03762527,-0.004517899826169014,-0.002919072052463889,0.6083211898803711,0.7936727404594421,0.014060497283935547,166,1.7633662e-05,2.2246502e-05,2.8387549030050404e-05,-3.116316e-05,6.8199297e-06,3.190068903800575e-05,4.117301940917969,104.09127044677734
1779198860.2520163,5.13418436050415,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012058599,0.00062108226,0.03761564,-0.004616877529770136,-0.0029799221083521843,0.6083812713623047,0.7936258912086487,0.003832101821899414,167,3.9875507e-05,3.6871526e-05,5.430990223474584e-05,5.1270574e-05,5.2830514e-05,7.361884869451111e-05,4.117301940917969,104.07439422607422
1779198860.3542461,5.236414194107056,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012037895,0.0006084223,0.037622523,-0.004726863466203213,-0.002421210054308176,0.6083855032920837,0.7936238646507263,0.007704973220825195,168,1.9171275e-05,2.4211593e-05,3.088266646042218e-05,-2.7260885e-05,-1.632885e-06,2.7309745179904394e-05,4.117301940917969,104.0690689086914
1779198860.459663,5.3418309688568115,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012031704,0.00060200226,0.037626736,-0.004527197685092688,-0.003119759727269411,0.6084334254264832,0.7935858368873596,0.019899368286132812,169,1.2980774e-05,1.779152e-05,2.2023593618897367e-05,-3.9004342e-05,-2.1803527e-05,4.468481349490748e-05,4.117301940917969,104.07953643798828
1779198860.5260344,5.408202409744263,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012044661,0.0005988311,0.037622184,-0.004535035230219364,-0.0031251159962266684,0.6084102988243103,0.7936035990715027,0.0005309581756591797,170,2.5937334e-05,1.4620367e-05,2.9774157059784357e-05,1.8031396e-05,-2.6358197e-05,3.193564985128128e-05,4.117301940917969,104.057373046875
1779198860.630907,5.513075113296509,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012041038,0.0005927533,0.03761121,-0.004508838057518005,-0.003159631509333849,0.6083904504776001,0.7936187386512756,0.0026051998138427734,171,2.2314489e-05,8.542556e-06,2.3893758741535044e-05,2.0493153e-06,-3.6187805e-05,3.624578432122297e-05,4.117301940917969,104.087158203125
1779198860.7166533,5.598821401596069,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012045933,0.0006004246,0.037616644,-0.00468444125726819,-0.002611370524391532,0.60834139585495,0.7936573028564453,0.008066415786743164,172,2.720952e-05,1.621386e-05,3.1674078724452184e-05,1.972571e-05,3.333782e-06,2.0005443648838507e-05,4.117301940917969,104.087158203125
1779198860.8033178,5.68548583984375,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012087863,0.0006411988,0.037554882,-0.004075395874679089,-0.005435159429907799,0.6084212064743042,0.7935853004455566,0.019707202911376953,173,6.9139525e-05,5.6988094e-05,8.959864395085766e-05,0.00018147513,0.00016537917,0.0002455269643027186,4.117301940917969,104.09111785888672
1779198860.864501,5.746669054031372,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012079054,0.0006270348,0.037598133,-0.0043068635277450085,-0.00449367193505168,0.6083246469497681,0.7936638593673706,0.0032775402069091797,174,6.0330145e-05,4.2824075e-05,7.398396970463186e-05,9.2981354e-05,6.1016694e-05,0.0001112140696130028,4.117301940917969,104.06398010253906
1779198860.965909,5.848077058792114,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012043246,0.0006164331,0.037609033,-0.004195319954305887,-0.004391178488731384,0.6084229946136475,0.79358971118927,0.018431901931762695,175,2.4522655e-05,3.2222364e-05,4.0492484631257804e-05,-5.945559e-05,5.83773e-06,5.974149639706363e-05,4.117301940917969,104.06427001953125
1779198861.0504444,5.932612419128418,guard-only,14500,22.12558175020981,0.0,0.0,0.0,0.012041681,0.0006091376,0.03761633,-0.0046182600781321526,-0.0026507284492254257,0.6083705425262451,0.7936352491378784,0.014689922332763672,176,2.2958033e-05,2.4926849e-05,3.388833335477507e-05,-4.6936093e-05,-2.070653e-05,5.130065551789711e-05,4.117301940917969,104.0276870727539
1779198861.1385727,6.020740747451782,guard-only,14750,22.507057297627224,0.0,0.0,0.0,0.012058004,0.000628348,0.037608862,-0.004363283049315214,-0.00435029249638319,0.608385443687439,0.7936177253723145,0.009104490280151367,177,3.9280392e-05,4.413724e-05,5.908506774706002e-05,1.9396488e-05,4.7002457e-05,5.084736708218175e-05,4.117301940917969,104.02764892578125
1779198861.2400537,6.1222217082977295,guard-only,14750,22.507057297627224,0.0,0.0,0.0,0.012041412,0.0005979794,0.037596226,-0.0047105648554861546,-0.002903460990637541,0.6083810329437256,0.7936258912086487,0.00737309455871582,178,2.268888e-05,1.3768673e-05,2.653981311337369e-05,-3.4647823e-05,-5.536843e-05,6.531565322898975e-05,4.117301940917969,104.00711059570312
1779198861.3223243,6.2044923305511475,guard-only,14750,22.507057297627224,0.0,0.0,0.0,0.01204787,0.00060103275,0.03759768,-0.004827272146940231,-0.0025047133676707745,0.6083211302757263,0.7936724424362183,0.0066339969635009766,179,2.9146671e-05,1.6822014e-05,3.365276574697479e-05,-9.1479524e-07,-2.7723017e-05,2.7738106310241014e-05,4.117301940917969,103.98653411865234
