wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779205730.0711017,1.1423590183258057,hold-xy,0,0.0,0.00016298439,0.00023081903,0.0,-0.24740697,-0.68584234,0.03447678,-0.039422132074832916,-0.022229531779885292,0.9643291234970093,-0.26080846786499023,-149.78850257110105,0.01914811134338379,186,6.7204237e-06,-5.185604e-06,8.488497188619272e-06,-0.00015754128,2.5314137e-05,0.00015956208493871188,3.1982527e-06,-7.862936e-06,0.00012340515,-0.00010114954,4.1331377029418945,106.1676254272461
1779205730.1333148,1.2045722007751465,hold-xy,0,0.0,0.00031834308,0.00043625652,0.0,-0.2474336,-0.6858388,0.034523305,-0.0385790653526783,-0.02197073958814144,0.9644131064414978,-0.26064595580101013,-149.80776105490716,0.0077593326568603516,187,-1.9907951e-05,-1.66893e-06,1.9977784028176104e-05,-0.00021881558,3.2053784e-05,0.00022115085575278532,-1.8046607e-05,8.569238e-06,0.00017301175,-0.00013774844,4.1331377029418945,106.15176391601562
1779205730.2169511,1.2882084846496582,hold-xy,0,0.0,4.5433175e-05,-0.00024712802,0.0,-0.24738549,-0.68582857,0.034484304,-0.03825511038303375,-0.02210460603237152,0.9643605947494507,-0.2608765959739685,-149.7812957622486,0.010297298431396484,188,2.8207898e-05,8.583069e-06,2.948481962498e-05,2.4819907e-05,6.0361985e-05,6.52655890915836e-05,2.8694618e-05,-6.780372e-06,-5.1827454e-05,-3.9667517e-05,4.1331377029418945,106.14070892333984
1779205730.36054,1.4317972660064697,hold-xy,0,0.0,-6.354814e-06,-0.00024890943,0.0,-0.24738085,-0.6858294,0.034430526,-0.03913323953747749,-0.022277910262346268,0.9643322229385376,-0.26083648204803467,-149.78575725436852,0.010071516036987305,189,3.284216e-05,7.748604e-06,3.374386294971634e-05,2.7041093e-05,4.0512678e-05,4.870829245427185e-05,3.227991e-05,-9.831363e-06,-4.3754942e-05,-2.1401e-05,4.1331377029418945,106.12784576416016
1779205730.4021735,1.473430871963501,hold-xy,0,0.0,0.0001363022,-0.0008226915,0.0,-0.24735445,-0.6858032,0.034480624,-0.0387161560356617,-0.022079963237047195,0.9642481207847595,-0.26122617721557617,-149.73900717274137,0.0002353191375732422,190,5.9247017e-05,3.3974648e-05,6.829704010123436e-05,0.00017283372,0.00018122159,0.00025042515379564275,6.829512e-05,-5.116999e-07,-0.00024060794,-6.943035e-05,4.1331377029418945,106.13362884521484
1779205730.5049126,1.5761699676513672,hold-xy,0,0.0,0.0002213686,-0.00060716784,0.0,-0.24736531,-0.6857968,0.03448068,-0.039528507739305496,-0.022144528105854988,0.9642353653907776,-0.26114603877067566,-149.74779140374673,0.01108860969543457,191,4.838407e-05,4.0352345e-05,6.300261703907544e-05,8.551693e-05,0.0001476778,0.00017065133530746839,6.2124745e-05,1.0480757e-05,-0.00014827204,-8.448241e-05,4.1331377029418945,106.14421081542969
1779205730.5865717,1.6578290462493896,hold-xy,0,0.0,-3.6406393e-05,0.00054022635,0.0,-0.24743582,-0.6858587,0.034525283,-0.03986157849431038,-0.02195233665406704,0.9643678665161133,-0.2606218159198761,-149.80888225705235,0.0003170967102050781,192,-2.2128224e-05,-2.1576881e-05,3.0906635617946756e-05,-0.0001689984,-9.762792e-05,0.0001951708745240296,-2.9977302e-05,-7.5220632e-06,0.00019516994,-6.019618e-07,4.1331377029418945,106.14421081542969
1779205730.6885135,1.7597708702087402,hold-xy,0,0.0,-0.00029514218,-0.00011076858,0.0,-0.24738754,-0.68585503,0.03452521,-0.0411536879837513,-0.021671045571565628,0.9642660021781921,-0.2608214020729065,-149.78197333402878,0.019517183303833008,193,2.6151538e-05,-1.7881393e-05,3.168039086526971e-05,5.6750963e-05,-5.494066e-05,7.898827675685173e-05,1.35984155e-05,-2.8613464e-05,-2.1388254e-05,7.603743e-05,4.1331377029418945,106.15870666503906
1779205730.7909887,1.862246036529541,hold-xy,0,0.0,-0.00024067491,-0.0006028816,0.0,-0.24734749,-0.6858307,0.034480013,-0.03999064490199089,-0.02210163325071335,0.9642159342765808,-0.26115119457244873,-149.74636629141074,0.01820206642150879,194,6.620586e-05,6.4373016e-06,6.65180758939378e-05,0.00015550046,3.183337e-05,0.00015872541199949685,6.0432154e-05,-2.7795853e-05,-0.00015036041,5.0847826e-05,4.1331377029418945,106.13202667236328
1779205730.8555825,1.926839828491211,hold-xy,0,0.0,0.00011239283,-0.0005289642,0.0,-0.24735807,-0.68581027,0.034493547,-0.04021061211824417,-0.022145982831716537,0.9642044305801392,-0.2611561417579651,-149.7456790252416,0.016354084014892578,195,5.5626035e-05,2.6881695e-05,6.178091156221499e-05,6.107996e-05,0.00011459454,0.000129856348552284,6.159367e-05,-4.806234e-06,-0.00011049793,-6.8212e-05,4.1331377029418945,106.15445709228516
1779205730.9388194,2.0100767612457275,hold-xy,0,0.0,-6.3868414e-05,0.00067452167,0.0,-0.24743322,-0.6858669,0.034517437,-0.04018498212099075,-0.02189501002430916,0.9643762111663818,-0.26054608821868896,-149.81719084054782,0.015920162200927734,196,-1.9520521e-05,-2.9742718e-05,3.557639674344283e-05,-0.00022668036,-0.00012280942,0.0002578102845345879,-3.1827505e-05,-1.5896218e-05,0.00025769207,-7.8063385e-06,4.1331377029418945,106.18297576904297
1779205731.0204873,2.0917446613311768,hold-xy,0,0.0,-0.00062824576,-7.4980235e-05,0.0,-0.24736436,-0.6858828,0.034512643,-0.0376565046608448,-0.02204969711601734,0.9642451405525208,-0.26139456033706665,-149.72010940597147,0.0062220096588134766,197,4.9337745e-05,-4.5657158e-05,6.722193762918476e-05,6.741955e-05,-0.00013822159,0.0001537875205510612,1.9585264e-05,-6.430557e-05,1.1473043e-05,0.00015335897,4.1331377029418945,106.2044448852539
1779205731.1018891,2.1731464862823486,hold-xy,0,0.0,0.000250356,0.00029817582,0.0,-0.24742293,-0.68584335,0.03448308,-0.038681138306856155,-0.022230515256524086,0.9643828272819519,-0.26072072982788086,-149.7998845742808,0.00623631477355957,198,-9.23872e-06,-6.198883e-06,1.1125650420676009e-05,-0.00016872321,4.8690817e-05,0.00017560842395918623,-1.1102956e-05,-7.1025534e-07,0.000121330515,-0.00012695364,4.1331377029418945,106.18372344970703
1779205731.1853156,2.256572961807251,hold-xy,0,0.0,2.9586969e-05,0.0010093201,0.0,-0.24747209,-0.6858855,0.03457699,-0.039636239409446716,-0.021514927968382835,0.9644558429718018,-0.2603672444820404,-149.83751577309567,0.0075778961181640625,199,-5.839765e-05,-4.8339367e-05,7.580883709008952e-05,-0.00029777,-0.00011992949,0.0003210140939186691,-7.477915e-05,-1.2452281e-05,0.00031771217,-4.5924186e-05,4.1331377029418945,106.18372344970703
1779205731.2676115,2.3388688564300537,hold-xy,0,0.0,5.534741e-05,-0.0005206036,0.0,-0.24738057,-0.68582726,0.03453878,-0.040570467710494995,-0.0216584000736475,0.9642670154571533,-0.2609100937843323,-149.7722182826974,0.008303165435791016,200,3.312528e-05,9.894371e-06,3.457141654003487e-05,0.00012816355,0.00013022107,0.00018271130848633707,3.3602475e-05,-8.127516e-06,-0.00017629561,-4.7992493e-05,4.1331377029418945,106.19058990478516
1779205731.3528008,2.424058198928833,hold-xy,0,0.0,0.00022029618,0.00010909197,0.0,-0.2474269,-0.68583536,0.034465604,-0.039132654666900635,-0.022121436893939972,0.9643673896789551,-0.2607198655605316,-149.79893832540714,0.006223917007446289,201,-1.3202429e-05,1.7881393e-06,1.3322971477814186e-05,-6.9544585e-05,6.328825e-05,9.403112088692517e-05,-1.0510906e-05,8.186724e-06,2.8268722e-05,-8.968128e-05,4.1331377029418945,106.24464416503906
1779205731.4961777,2.5674350261688232,hold-xy,0,0.0,0.000117223564,-0.0005508609,0.0,-0.24736403,-0.6858049,0.034487993,-0.03926302492618561,-0.02196594700217247,0.9642883539199829,-0.2610054314136505,-149.76407364462776,0.007754087448120117,202,4.966557e-05,3.2246113e-05,5.9215544085873565e-05,8.42821e-05,0.00010871916,0.00013756209027856482,5.9146936e-05,2.8496415e-06,-0.00012756311,-5.1487677e-05,4.1331377029418945,106.29571533203125
1779205731.5625849,2.6338422298431396,hold-xy,0,0.0,-0.00012702934,0.00048604695,0.0,-0.24740852,-0.68584603,0.034463704,-0.03923392668366432,-0.022162774577736855,0.9643452167510986,-0.2607831656932831,-149.79145965609382,0.020764827728271484,203,5.170703e-06,-8.881092e-06,1.0276670920948477e-05,-0.00019099026,-0.0001549636,0.0002459491902928066,1.0004442e-11,-1.0276672e-05,0.0002430235,3.7822996e-05,4.1331377029418945,106.29571533203125
1779205731.6490803,2.7203376293182373,hold-xy,0,0.0,-0.00034641946,9.5704396e-05,0.0,-0.24737924,-0.6858536,0.034516547,-0.04144320636987686,-0.021796587854623795,0.9642335176467896,-0.2608852684497833,-149.7745214728998,0.013222932815551758,204,3.4451485e-05,-1.6450882e-05,3.817769393068017e-05,-4.0280946e-05,-0.00013262384,0.00013860605507072928,2.1486398e-05,-3.155742e-05,0.00010156819,9.431617e-05,4.1331377029418945,106.26528930664062
1779205731.7302463,2.8015036582946777,hold-xy,0,0.0,-0.0002878154,0.0011291158,0.0,-0.24746135,-0.6859011,0.034455493,-0.04135787859559059,-0.02200021594762802,0.9643775820732117,-0.2603485584259033,-149.83951121623298,0.0026493072509765625,205,-4.7653913e-05,-6.3955784e-05,7.97573680531611e-05,-0.00029669146,-0.00024818358,0.0003868086303913675,-7.3335505e-05,-3.1355085e-05,0.00038121914,6.552e-05,4.1331377029418945,106.18276977539062
1779205731.8316505,2.9029078483581543,hold-xy,0,0.0,-8.0055754e-05,0.0006790665,0.0,-0.24745211,-0.6858789,0.034473352,-0.04114154726266861,-0.021815171465277672,0.9643912315368652,-0.2603479325771332,-149.83904007969144,0.012480974197387695,206,-3.8415194e-05,-4.172325e-05,5.671469649650624e-05,-0.00017741713,-0.000100892685,0.0002040984366556032,-5.4177493e-05,-1.6773665e-05,0.00020408953,-1.9062863e-06,4.1331377029418945,106.12001037597656
1779205731.9130921,2.984349489212036,hold-xy,0,0.0,-0.00012066393,0.0005118061,0.0,-0.24744701,-0.6858799,0.034475997,-0.04085521399974823,-0.021654941141605377,0.9643927216529846,-0.2604009807109833,-149.83240290200405,0.001627206802368164,207,-3.3318996e-05,-4.273653e-05,5.4190096378269434e-05,-0.00010762714,-7.391847e-05,0.00013056622943289102,-5.028268e-05,-2.0204423e-05,0.00013019636,9.820906e-06,4.1331377029418945,106.11498260498047
1779205731.9954665,3.0667238235473633,hold-xy,0,0.0,-0.00030752644,-0.00071721035,0.0,-0.24735844,-0.6858464,0.034401886,-0.04010383039712906,-0.022341256961226463,0.9642009735107422,-0.26116853952407837,-149.74524115639105,0.0021009445190429688,208,5.5253506e-05,-9.23872e-06,5.602056621476739e-05,0.00024910003,7.095879e-05,0.00025900960920768586,4.307274e-05,-3.581959e-05,-0.00025092333,6.421424e-05,4.1331377029418945,106.14508819580078
1779205732.0770698,3.148327112197876,hold-xy,0,0.0,-0.00036476654,-0.00030176676,0.0,-0.24737312,-0.685864,0.034386158,-0.03903426602482796,-0.022302953526377678,0.9643027782440186,-0.26095786690711975,-149.77154108831456,0.0015869140625,209,4.0575862e-05,-2.682209e-05,4.8639748060493425e-05,0.00012074805,-1.4566347e-05,0.00012162347848829362,2.1554992e-05,-4.3602835e-05,-9.69959e-05,7.3376184e-05,4.1331377029418945,106.14508819580078
1779205732.1791315,3.2503888607025146,hold-xy,0,0.0,0.00026998535,0.00014060127,0.0,-0.24742872,-0.68583596,0.03444395,-0.03962529078125954,-0.02229856140911579,0.9643269181251526,-0.2607800364494324,-149.7919379834453,0.008692026138305664,210,-1.50203705e-05,1.1920929e-06,1.5067601498913728e-05,-9.11236e-05,7.830981e-05,0.00012014964004167465,-1.2380872e-05,8.5875845e-06,3.9348455e-05,-0.00011352372,4.1331377029418945,106.16637420654297
1779205732.3537107,3.4249680042266846,hold-xy,0,0.0,2.935376e-05,0.00035618147,0.0,-0.24744307,-0.68586814,0.03447852,-0.04133949801325798,-0.021697888150811195,0.964374840259552,-0.260387122631073,-149.83352891335755,0.004902362823486328,211,-2.9370189e-05,-3.0994415e-05,4.2699669363933244e-05,-8.7921595e-05,6.821065e-07,8.79242406988446e-05,-4.0967687e-05,-1.2037877e-05,7.5671516e-05,-4.4771572e-05,4.1331377029418945,106.2132568359375
1779205732.4357505,3.5070078372955322,hold-xy,0,0.0,-0.00029149055,0.00012289267,0.0,-0.24741969,-0.6858802,0.034478147,-0.040934257209300995,-0.021868396550416946,0.9643714427947998,-0.2604493796825409,-149.82751454633438,0.014372587203979492,212,-5.990267e-06,-4.3034554e-05,4.344946597685805e-05,3.5106597e-05,-4.9296003e-05,6.051916155086363e-05,-2.6808058e-05,-3.4193334e-05,-5.5738146e-06,6.0261944e-05,4.1331377029418945,106.24317932128906
1779205732.522593,3.5938503742218018,hold-xy,0,0.0,-0.0005224955,-6.56529e-05,0.0,-0.24739483,-0.6858913,0.034584414,-0.0403677262365818,-0.021381715312600136,0.9642468094825745,-0.26103904843330383,-149.75588839596122,0.016681671142578125,213,1.886487e-05,-5.4121017e-05,5.731463908365645e-05,0.00011278279,-7.385185e-05,0.000134811180031634,-1.0962833e-05,-5.625641e-05,-6.023353e-05,0.000120606695,4.1331377029418945,106.24992370605469
1779205732.606791,3.6780483722686768,hold-xy,0,0.0,-0.00090958783,-0.0005399037,0.0,-0.24733877,-0.6859029,0.03458494,-0.04012570530176163,-0.02141883410513401,0.9641991257667542,-0.2612493336200714,-149.7313718833923,0.015135526657104492,214,7.492304e-05,-6.574392e-05,9.967810758399685e-05,0.00027508324,-9.23623e-05,0.0002901750864890005,3.1570366e-05,-9.454648e-05,-0.00019102593,0.00021842773,4.1331377029418945,106.25357055664062
1779205732.6886244,3.7598817348480225,hold-xy,0,0.0,0.0003437732,-0.00022414597,0.0,-0.24739885,-0.6858323,0.03442404,-0.03936291113495827,-0.02232986129820347,0.9643715620040894,-0.26065200567245483,-149.80766023095015,0.01475381851196289,215,1.4841557e-05,4.827976e-06,1.5607086699506733e-05,-2.6677022e-05,0.00019286087,0.00019469713746343242,1.5256192e-05,-3.2908615e-06,-7.393251e-05,-0.00018011376,4.1331377029418945,106.25357055664062
1779205732.8305576,3.9018149375915527,hold-xy,0,0.0,4.2624408e-05,0.00017310007,0.0,-0.24742214,-0.6858709,0.03448248,-0.04141390696167946,-0.021827848628163338,0.9643571972846985,-0.26042965054512024,-149.8289612456027,0.003928422927856445,216,-8.448958e-06,-3.373623e-05,3.4778125902333445e-05,-6.441376e-05,5.926701e-05,8.753120166790574e-05,-2.4259625e-05,-2.4919644e-05,2.5900967e-05,-8.361131e-05,4.1331377029418945,106.22958374023438
1779205732.8714046,3.942662000656128,hold-xy,0,0.0,-0.0012791054,0.00018292421,0.0,-0.24739084,-0.68592715,0.03452999,-0.03984581679105759,-0.021660394966602325,0.9642802476882935,-0.26097267866134644,-149.76580736266948,0.004109621047973633,217,2.2858381e-05,-9.000301e-05,9.286036858305049e-05,0.00018587071,-0.00037360413,0.0004172864266031821,-2.5570667e-05,-8.927032e-05,2.753544e-05,0.00041637695,4.1331377029418945,106.22958374023438
1779205732.9757714,4.0470287799835205,hold-xy,0,0.0,-0.00016740829,-3.0740473e-05,0.0,-0.24741381,-0.68585366,0.034459576,-0.04158605635166168,-0.021774208173155785,0.9643613696098328,-0.2603912055492401,-149.83302361042442,0.015899181365966797,218,-1.1920929e-07,-1.6510487e-05,1.651091695562057e-05,5.5649733e-05,-2.3367553e-05,6.0356733566047536e-05,-8.399941e-06,-1.4214476e-05,-3.637009e-05,4.8167956e-05,4.1331377029418945,106.17086791992188
1779205733.057913,4.1291704177856445,hold-xy,0,0.0,-0.0007064177,-0.0005491144,0.0,-0.2473484,-0.6858726,0.034544513,-0.04033810272812843,-0.02165069989860058,0.9642007946968079,-0.2611917555332184,-149.73899212492455,0.005881547927856445,219,6.529689e-05,-3.5464764e-05,7.430634621967241e-05,0.00025189953,-7.805789e-05,0.0002637165190403212,3.8527338e-05,-6.3538e-05,-0.00017823889,0.00019436385,4.1331377029418945,106.15233612060547
1779205733.1605196,4.23177695274353,hold-xy,0,0.0,-0.0008726976,0.00012811556,0.0,-0.24738067,-0.6859216,0.034521632,-0.04010331258177757,-0.02166076935827732,0.964268684387207,-0.2609758675098419,-149.76506664418469,0.0060291290283203125,220,3.3020973e-05,-8.445978e-05,9.068538684515711e-05,8.182573e-05,-0.00019809803,0.00021433217796522122,-1.4000387e-05,-8.959815e-05,2.9056813e-05,0.00021235344,4.1331377029418945,106.1180191040039
1779205733.2436104,4.314867734909058,hold-xy,0,0.0,0.00026878293,0.0004385846,0.0,-0.24743986,-0.68586856,0.034490537,-0.041335735470056534,-0.021736375987529755,0.9643594622612,-0.260441392660141,-149.82725237142262,0.0178067684173584,221,-2.6166439e-05,-3.1411648e-05,4.088244305556721e-05,-0.00019171149,8.449418e-05,0.00020950551895714356,-3.840902e-05,-1.4004326e-05,0.00012326974,-0.00016940228,4.1331377029418945,106.15465545654297
1779205733.3050532,4.376310586929321,hold-xy,0,0.0,-0.00010128043,-0.0005806701,0.0,-0.24737579,-0.68585217,0.034480188,-0.04134023189544678,-0.02186666987836361,0.9642452597618103,-0.260852187871933,-149.77894226245115,0.018378734588623047,222,3.7908554e-05,-1.50203705e-05,4.0775850716798474e-05,0.0001815933,0.00013992976,0.00022925197021183877,2.5196081e-05,-3.2059746e-05,-0.00022734483,-2.9509152e-05,4.1331377029418945,106.17450714111328
1779205733.407292,4.478549242019653,hold-xy,0,0.0,-7.673839e-05,-0.00063500664,0.0,-0.2473625,-0.6858399,0.034483757,-0.041590213775634766,-0.021798331290483475,0.9642223119735718,-0.26090317964553833,-149.77217332467188,0.01713275909423828,223,5.120039e-05,-2.7418137e-06,5.127375024485077e-05,0.0001656481,0.00013354614,0.00021277656040374145,4.285836e-05,-2.8145318e-05,-0.00021035742,-3.1994103e-05,4.1331377029418945,106.16880798339844
1779205733.4502754,4.521532773971558,hold-xy,0,0.0,0.00032494395,0.0003404948,0.0,-0.24742006,-0.68584377,0.034439825,-0.039498984813690186,-0.022286616265773773,0.9643630385398865,-0.2606666684150696,-149.80554476500998,0.007612466812133789,224,-6.362796e-06,-6.6161156e-06,9.179224150650043e-06,-0.00021295488,7.134504e-05,0.00022458828462770258,-8.826999e-06,-2.5183833e-06,0.0001481799,-0.00016876793,4.1331377029418945,106.16880798339844
1779205733.5324638,4.6037211418151855,hold-xy,0,0.0,0.000120055265,3.1195377e-05,0.0,-0.24740034,-0.68584204,0.034401536,-0.0402742363512516,-0.022370174527168274,0.9643254280090332,-0.2606799006462097,-149.80332209889815,0.0076770782470703125,225,1.335144e-05,-4.887581e-06,1.421792559847422e-05,-7.705184e-05,5.6255907e-05,9.540289912225182e-05,9.0813965e-06,-1.0939728e-05,3.830118e-05,-8.737695e-05,4.1331377029418945,106.17896270751953
1779205733.6404412,4.711698532104492,hold-xy,0,0.0,0.00012165907,7.9445315e-05,0.0,-0.24740812,-0.6858411,0.034393817,-0.04075441136956215,-0.022427426651120186,0.9643129706382751,-0.26064664125442505,-149.80689286219493,0.022022008895874023,226,5.5730343e-06,-3.9339066e-06,6.8216077242354435e-06,-7.885843e-05,4.2434724e-05,8.95508661175419e-05,2.838546e-06,-6.202982e-06,4.6819023e-05,-7.633699e-05,4.1331377029418945,106.18879699707031
1779205733.7652895,4.836546897888184,hold-xy,0,0.0,-5.462925e-05,0.0005677277,0.0,-0.24744758,-0.68587965,0.034476925,-0.04222426936030388,-0.021901046857237816,0.9643393754959106,-0.2603597939014435,-149.83639018340196,0.017905235290527344,227,-3.388524e-05,-4.249811e-05,5.435346380531275e-05,-0.00014698913,-6.000413e-05,0.00015876491825983795,-5.0651044e-05,-1.9717267e-05,0.00015723627,-2.197854e-05,4.1331377029418945,106.22026062011719
1779205733.8292644,4.900521755218506,hold-xy,0,0.0,9.888159e-05,0.00045179174,0.0,-0.24745251,-0.6858679,0.03450608,-0.040493328124284744,-0.021844353526830673,0.9643874168395996,-0.26046106219291687,-149.8266450396557,0.008637666702270508,228,-3.8817525e-05,-3.0755997e-05,4.952506005447234e-05,-0.00012309496,6.0926577e-06,0.00012324564405234804,-4.90166e-05,-7.078439e-06,0.000103354374,-6.713689e-05,4.1331377029418945,106.25492095947266
1779205733.915858,4.987115383148193,hold-xy,0,0.0,-0.00019757287,-0.0006959594,0.0,-0.24736872,-0.6858424,0.034475118,-0.04262935370206833,-0.021843573078513145,0.9641767144203186,-0.2609001398086548,-149.7711116498141,0.017680644989013672,229,4.4971704e-05,-5.2452087e-06,4.5276554847269595e-05,0.00023796712,0.0001029518,0.0002592825204373135,3.621577e-05,-2.7173228e-05,-0.00025744026,3.0853364e-05,4.1331377029418945,106.25212097167969
1779205734.0579534,5.129210710525513,hold-xy,0,0.0,-0.00011007659,-0.00010283428,0.0,-0.24741504,-0.68586046,0.03447231,-0.04082522541284561,-0.021918460726737976,0.9643494486808777,-0.26054367423057556,-149.81667886672878,0.007275104522705078,230,-1.3411045e-06,-2.3305416e-05,2.334397098243125e-05,7.5470336e-05,3.6538182e-05,8.384992639409032e-05,-1.2876504e-05,-1.947143e-05,-8.36084e-05,6.359718e-06,4.1331377029418945,106.2375717163086
