wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,battery_v,estimate_z
1779198891.3382373,0.8926637172698975,guard-only,0,0.0,0.0,0.0,0.0,0.012058663,0.0006422233,0.03753771,-0.005734157748520374,-0.0011921633267775178,0.6081294417381287,0.7938162684440613,0.006615877151489258,75,1.5472062e-05,-3.351178e-05,3.69110305122855e-05,3.205182e-05,-4.82289e-05,5.790808081125335e-05,4.11202335357666,103.66033935546875
1779198891.3589902,0.9134166240692139,guard-only,0,0.0,0.0,0.0,0.0,0.012077012,0.0006731218,0.037507966,-0.005289895460009575,-0.0033659941982477903,0.6081377863883972,0.7938067317008972,0.01704883575439453,76,3.382098e-05,-2.6132911e-06,3.39217922483097e-05,0.0005558377,0.00086445623,0.0010277354135614196,4.106744766235352,103.64965057373047
1779198891.440407,0.9948334693908691,guard-only,0,0.0,0.0,0.0,0.0,0.012041085,0.00068247085,0.037576023,-0.005519032943993807,-0.0008493083296343684,0.6078391075134277,0.7940405607223511,0.005164146423339844,77,-2.1057203e-06,6.7357905e-06,7.05726087180416e-06,0.00027356832,0.0006351802,0.0006915876975754831,4.106744766235352,103.64965057373047
1779198891.522366,1.0767924785614014,guard-only,0,0.0,0.0,0.0,0.0,0.012032205,0.0006742794,0.03757833,-0.005470099858939648,-0.0010653246426954865,0.6078829169273376,0.7940071225166321,0.004276752471923828,78,-1.0985881e-05,-1.4556572e-06,1.1081900885518285e-05,0.00015934135,0.0004149636,0.00044450474651508377,4.11202335357666,103.6025619506836
1779198891.604177,1.1586034297943115,guard-only,0,0.0,0.0,0.0,0.0,0.012068947,0.00072829565,0.03754297,-0.004835856147110462,-0.004198014736175537,0.6079561114311218,0.793944776058197,0.014196634292602539,79,2.5755726e-05,5.2560586e-05,5.853180858909741e-05,0.00026486095,0.00051588326,0.0005799024570497493,4.11202335357666,103.58707427978516
1779198891.6856835,1.240109920501709,guard-only,0,0.0,0.0,0.0,0.0,0.012059461,0.0006438792,0.03754708,-0.005844853352755308,-0.0008444143459200859,0.6080812215805054,0.7938528656959534,0.002927064895629883,80,1.6270205e-05,-3.185589e-05,3.577034064576776e-05,0.00015473035,8.814977e-05,0.00017807825065820486,4.11202335357666,103.6181411743164
1779198891.7879424,1.3423688411712646,guard-only,0,0.0,0.0,0.0,0.0,0.012091329,0.00072333217,0.037528176,-0.004793074913322926,-0.004305741284042597,0.6079757809638977,0.7939294576644897,0.013031721115112305,81,4.81382e-05,4.7597103e-05,6.769616390492111e-05,0.00021205467,0.00032035698,0.0003841819679308244,4.11202335357666,103.64291381835938
1779198891.870047,1.424473524093628,guard-only,0,0.0,0.0,0.0,0.0,0.012055379,0.00064845383,0.03755763,-0.005853151902556419,-0.0008619289728812873,0.6081163287162781,0.7938258647918701,0.011775016784667969,82,1.21882185e-05,-2.7281232e-05,2.988006558352558e-05,1.9061874e-05,-4.52214e-05,4.9074740976704634e-05,4.11202335357666,103.67039489746094
1779198891.952106,1.5065324306488037,guard-only,0,0.0,0.0,0.0,0.0,0.01204762,0.00070807245,0.037594154,-0.005527419503778219,-0.0013090042630210519,0.6078994870185852,0.7939936518669128,0.001466989517211914,83,4.428439e-06,3.2337382e-05,3.2639200202500876e-05,-1.1859798e-05,0.00016198125,0.00016241484806992342,4.11202335357666,103.67039489746094
1779198892.054025,1.6084513664245605,guard-only,0,0.0,0.0,0.0,0.0,0.012040216,0.00065180566,0.037560873,-0.005842787213623524,-0.00045574826071970165,0.6080806851387024,0.7938535809516907,0.011353015899658203,84,-2.9755756e-06,-2.3929402e-05,2.4113695617655255e-05,-3.243675e-05,-7.002616e-05,7.717386621425914e-05,4.11202335357666,103.62926483154297
1779198892.1402628,1.6946892738342285,guard-only,0,0.0,0.0,0.0,0.0,0.012069427,0.00072618434,0.037559856,-0.0052454546093940735,-0.002987156854942441,0.6078978776931763,0.7939924001693726,0.002656221389770508,85,2.6236288e-05,5.044928e-05,5.686363161796137e-05,6.9605725e-05,0.00018602329,0.0001986192852147262,4.11202335357666,103.61698150634766
1779198892.2444391,1.798865556716919,guard-only,0,0.0,0.0,0.0,0.0,0.0120461015,0.0006614607,0.0375538,-0.0055839489214122295,-0.0018824526341632009,0.608045220375061,0.7938805818557739,0.009290933609008789,86,2.910383e-06,-1.4274381e-05,1.4568057197068244e-05,-2.3017423e-05,-6.8848545e-05,7.259424255888108e-05,4.11202335357666,103.63389587402344
1779198892.3459902,1.900416612625122,guard-only,0,0.0,0.0,0.0,0.0,0.012037192,0.00064550433,0.03755273,-0.0058940714225173,-0.0003176866739522666,0.6081407070159912,0.793807327747345,0.017937421798706055,87,-5.99958e-06,-3.023073e-05,3.082031884817314e-05,-4.4883538e-05,-9.971895e-05,0.0001093544717515591,4.11202335357666,103.68067932128906
1779198892.4071178,1.9615442752838135,guard-only,0,0.0,0.0,0.0,0.0,0.012064052,0.00072155055,0.0375467,-0.004983985330909491,-0.00380208739079535,0.6079375147819519,0.7939602136611938,0.007218599319458008,88,2.0860694e-05,4.5815483e-05,5.034110696471117e-05,8.073848e-05,0.000247733,0.0002605577488015047,4.11202335357666,103.6891860961914
1779198892.5099018,2.064328193664551,guard-only,0,0.0,0.0,0.0,0.0,0.012034044,0.0006359974,0.037546035,-0.005988495424389839,-0.0009785080328583717,0.6081858277320862,0.793771505355835,0.017143964767456055,89,-9.14745e-06,-3.973767e-05,4.07769343554833e-05,-4.0430987e-05,-0.00010298523,0.00011063734382864365,4.11202335357666,103.62612915039062
1779198892.596918,2.1513445377349854,guard-only,0,0.0,0.0,0.0,0.0,0.012040539,0.00064694043,0.03756217,-0.005625666584819555,-0.0011500670807436109,0.6081783175468445,0.7937796711921692,0.010131597518920898,90,-2.6524067e-06,-2.8794631e-05,2.8916536459607716e-05,-7.579156e-06,-3.7175723e-05,3.794045309768523e-05,4.11202335357666,103.630859375
1779198892.678019,2.232445478439331,guard-only,0,0.0,0.0,0.0,0.0,0.012042607,0.00063977856,0.03755767,-0.00569054065272212,-0.0009431890794076025,0.608134388923645,0.7938131093978882,0.019884347915649414,91,-5.8393925e-07,-3.5956502e-05,3.596124278643046e-05,3.3919423e-06,-5.6136752e-05,5.6239134167913394e-05,4.11202335357666,103.62207794189453
1779198892.7612777,2.315704107284546,guard-only,0,0.0,0.0,0.0,0.0,0.012096232,0.00073716324,0.03751114,-0.004597365390509367,-0.005461821332573891,0.6078917980194092,0.7939878106117249,0.0077397823333740234,92,5.3040683e-05,6.1428174e-05,8.115870078562007e-05,0.00017099961,0.00026693515,0.00031700984582502665,4.11202335357666,103.56703186035156
1779198892.8637693,2.4181957244873047,guard-only,0,0.0,0.0,0.0,0.0,0.012046679,0.0006985194,0.037561264,-0.005407295189797878,-0.0014305351069197059,0.6079757809638977,0.7939358353614807,0.01717376708984375,93,3.487803e-06,2.2784341e-05,2.304974957942666e-05,-4.004928e-05,6.227428e-05,7.404073763331013e-05,4.11202335357666,103.58094787597656
1779198892.9453197,2.499746084213257,guard-only,0,0.0,0.0,0.0,0.0,0.012077032,0.00070863264,0.037539423,-0.004877012223005295,-0.004221269395202398,0.6078711152076721,0.7940095067024231,0.006780862808227539,94,3.3840537e-05,3.2897573e-05,4.719568029655966e-05,7.100289e-05,7.659028e-05,0.00010443888710878127,4.11202335357666,103.58094787597656
1779198893.0481882,2.602614641189575,guard-only,0,0.0,0.0,0.0,0.0,0.012042902,0.00065711327,0.037545074,-0.005820498801767826,-0.0008999029523693025,0.6081359386444092,0.7938110828399658,0.01564645767211914,95,-2.8871e-07,-1.8621795e-05,1.8624032876821098e-05,-5.921768e-05,-0.00011080514,0.00012563642575168354,4.11202335357666,103.59053039550781
1779198893.1297534,2.6841797828674316,guard-only,0,0.0,0.0,0.0,0.0,0.012020194,0.00063973013,0.0375619,-0.005768843926489353,-0.0013016650918871164,0.6081315875053406,0.7938142418861389,0.005133152008056641,96,-2.2997148e-05,-3.600493e-05,4.272263874037556e-05,-0.000115438546,-0.00013419945,0.00017701849978600217,4.11202335357666,103.5665054321289
1779198893.2335536,2.787980079650879,guard-only,0,0.0,0.0,0.0,0.0,0.012053463,0.00071881013,0.037550993,-0.004871901590377092,-0.004149769898504019,0.607910692691803,0.7939795851707458,0.006305217742919922,97,1.0271557e-05,4.3075066e-05,4.4282798898072784e-05,1.6443184e-05,0.00013722485,0.00013820650200471198,4.11202335357666,103.60546875
1779198893.336086,2.890512466430664,guard-only,0,0.0,0.0,0.0,0.0,0.0120376805,0.0006899899,0.03757978,-0.005525926593691111,-0.0010506145190447569,0.6078938245773315,0.7939983606338501,0.01675128936767578,98,-5.5106357e-06,1.4254823e-05,1.5282901633579898e-05,-3.9905208e-05,2.166431e-06,3.996397257075041e-05,4.11202335357666,103.64020538330078
1779198893.418472,2.972898483276367,guard-only,0,0.0,0.0,0.0,0.0,0.01203976,0.00070469873,0.037568454,-0.005439284257590771,-0.0011940478580072522,0.6078386306762695,0.794041097164154,0.014949798583984375,99,-3.4309924e-06,2.8963666e-05,2.9166173026857295e-05,-2.052289e-05,5.3931086e-05,5.77039958883153e-05,4.106744766235352,103.6723861694336
1779198893.500343,3.054769515991211,guard-only,0,0.0,0.0,0.0,0.0,0.012039347,0.0006486606,0.037553295,-0.0059254588559269905,-0.0004742300952784717,0.608027458190918,0.7938937544822693,0.004282236099243164,100,-3.8444996e-06,-2.7074479e-05,2.7346070899239776e-05,-1.5706568e-05,-0.00014391777,0.00014477230807465502,4.11202335357666,103.72000885009766
1779198893.5822628,3.1366891860961914,guard-only,0,0.0,0.0,0.0,0.0,0.012018111,0.0006718971,0.03754356,-0.005767698399722576,-0.001398875960148871,0.6081426739692688,0.7938055396080017,0.012355566024780273,101,-2.5080517e-05,-3.8379803e-06,2.5372473908762592e-05,-9.726571e-05,-6.344402e-06,9.747240339977255e-05,4.11202335357666,103.65480041503906
1779198893.6439893,3.198415756225586,guard-only,0,0.0,0.0,0.0,0.0,0.0120368125,0.0006511733,0.037541565,-0.00567422341555357,-0.0014496883377432823,0.6081640124320984,0.7937898635864258,0.0012454986572265625,102,-6.3786283e-06,-2.456177e-05,2.5376513451069977e-05,8.943462e-06,-8.979836e-05,9.02426280149674e-05,4.11202335357666,103.65480041503906
1779198893.7252753,3.2797017097473145,guard-only,0,0.0,0.0,0.0,0.0,0.012056649,0.0006740056,0.03753548,-0.005299408454447985,-0.003409127239137888,0.6080564260482788,0.7938688397407532,0.0013070106506347656,103,1.3457611e-05,-1.729466e-06,1.3568284625460925e-05,7.952497e-05,2.1471576e-05,8.237262710051284e-05,4.11202335357666,103.67476654052734
1779198893.807558,3.3619844913482666,guard-only,0,0.0,0.0,0.0,0.0,0.01201223,0.0006944053,0.037591707,-0.005553359631448984,-0.0006274564657360315,0.607848048210144,0.7940337061882019,0.008804559707641602,104,-3.0960888e-05,1.8670224e-05,3.61545824152576e-05,-0.00012251677,9.686321e-05,0.0001561820724285876,4.11202335357666,103.67703247070312
1779198893.8899665,3.4443929195404053,guard-only,0,0.0,0.0,0.0,0.0,0.012047536,0.00069658924,0.037577428,-0.005397700238972902,-0.001512858783826232,0.607917308807373,0.793980598449707,0.01279306411743164,105,4.34462e-06,2.0854175e-05,2.1301933081911563e-05,4.9301547e-05,7.615908e-05,9.072402109235264e-05,4.11202335357666,103.69313049316406
1779198893.971665,3.5260913372039795,guard-only,0,0.0,0.0,0.0,0.0,0.012038407,0.00064079,0.037547253,-0.005789003800600767,-0.0009356701048091054,0.6081256866455078,0.7938191294670105,0.012948036193847656,106,-4.784204e-06,-3.4945086e-05,3.527105956274827e-05,9.259529e-07,-0.00015197528,0.00015197810527003825,4.11202335357666,103.68473052978516
1779198894.07381,3.6282365322113037,guard-only,0,0.0,0.0,0.0,0.0,0.012030629,0.0006454056,0.037543207,-0.00580389890819788,-0.001009831321425736,0.6080866456031799,0.7938487529754639,0.019855976104736328,107,-1.2561679e-05,-3.0329451e-05,3.282790575966505e-05,-2.3851095e-05,-9.184332e-05,9.488978015667654e-05,4.11202335357666,103.70722198486328
1779198894.155374,3.7098004817962646,guard-only,0,0.0,0.0,0.0,0.0,0.012045338,0.0006473884,0.0375365,-0.0056596556678414345,-0.002008812502026558,0.6080505847930908,0.7938756346702576,0.010564565658569336,108,2.1466985e-06,-2.8346665e-05,2.8427833547597886e-05,3.1870586e-05,-5.7743262e-05,6.59546705516616e-05,4.11202335357666,103.67805480957031
1779198894.2571883,3.811614751815796,guard-only,0,0.0,0.0,0.0,0.0,0.012041191,0.00064019766,0.037550718,-0.0057023377157747746,-0.001163036678917706,0.6080982685089111,0.7938404679298401,0.018132448196411133,109,-2.000481e-06,-3.5537407e-05,3.559366859681248e-05,9.108332e-06,-6.330946e-05,6.396131078333045e-05,4.11202335357666,103.66905212402344
1779198894.3387692,3.893195629119873,guard-only,0,0.0,0.0,0.0,0.0,0.0120681105,0.0006706035,0.037525818,-0.005214679520577192,-0.003276803530752659,0.6081172823905945,0.7938233017921448,0.007918596267700195,110,2.4919398e-05,-5.1315874e-06,2.5442279670157622e-05,9.435436e-05,5.5054516e-05,0.00010924167598015531,4.11202335357666,103.66905212402344
1779198894.4418783,3.996304750442505,guard-only,0,0.0,0.0,0.0,0.0,0.012022666,0.0006932989,0.037588,-0.005657881498336792,-0.0008361429790966213,0.6078327298164368,0.794044554233551,0.017915010452270508,111,-2.0525418e-05,1.7563812e-05,2.701444701014436e-05,-8.0370686e-05,0.00011166051,0.00013757731401374036,4.106744766235352,103.7055435180664
1779198894.526618,4.081044435501099,guard-only,0,0.0,0.0,0.0,0.0,0.012044469,0.0006570155,0.037554383,-0.005719637963920832,-0.0013071271823719144,0.6080521941184998,0.793875515460968,0.01922607421875,112,1.2777746e-06,-1.8719584e-05,1.876314195082798e-05,2.2142369e-05,-5.2308686e-05,5.680213975467285e-05,4.106744766235352,103.68103790283203
1779198894.6087203,4.163146734237671,guard-only,0,0.0,0.0,0.0,0.0,0.012051968,0.0006640656,0.037533846,-0.005371131468564272,-0.0034161140210926533,0.6081244945526123,0.7938162088394165,0.006680727005004883,113,8.776784e-06,-1.1669472e-05,1.4601661083777194e-05,3.92689e-05,-1.42696845e-05,4.178122049464225e-05,4.11202335357666,103.66600036621094
1779198894.692856,4.2472825050354,guard-only,0,0.0,0.0,0.0,0.0,0.012029104,0.00069133285,0.037578076,-0.005724288057535887,-0.0008063400746323168,0.6078594923019409,0.7940235733985901,0.007887125015258789,114,-1.4087185e-05,1.559779e-05,2.1017607836099655e-05,-5.522301e-05,8.865153e-05,0.0001044446018342587,4.11202335357666,103.66117858886719
1779198894.7946253,4.3490517139434814,guard-only,0,0.0,0.0,0.0,0.0,0.012065822,0.0007123556,0.037536003,-0.0051464117132127285,-0.003100808011367917,0.6078479290008545,0.7940307259559631,0.01717519760131836,115,2.2631139e-05,3.6620535e-05,4.3049181319676335e-05,8.045464e-05,0.00013025186,0.00015309637207180373,4.11202335357666,103.66293334960938
1779198894.8758502,4.43027663230896,guard-only,0,0.0,0.0,0.0,0.0,0.012057371,0.0006778417,0.03752738,-0.005223570391535759,-0.003653736552223563,0.6080811023712158,0.7938492894172668,0.016095876693725586,116,1.41803175e-05,2.1066517e-06,1.433594710134966e-05,2.5514899e-05,-3.4627243e-05,4.301227857612437e-05,4.11202335357666,103.63798522949219
1779198894.9575737,4.51200008392334,guard-only,0,0.0,0.0,0.0,0.0,0.012024778,0.00062985066,0.03756259,-0.005890126805752516,-0.0006715792696923018,0.6081316471099854,0.7938140630722046,0.015451192855834961,117,-1.8413179e-05,-4.58844e-05,4.94411119662697e-05,-0.000100851124,-0.00019903138,0.00022312426959397234,4.11202335357666,103.61773681640625
1779198895.039865,4.59429144859314,guard-only,0,0.0,0.0,0.0,0.0,0.012035747,0.00071260054,0.03756188,-0.00547701446339488,-0.0017766039818525314,0.6078516840934753,0.7940296530723572,0.0037994384765625,118,-7.4440613e-06,3.6865473e-05,3.760953457583228e-05,-3.556677e-05,0.00012493331,0.000129897373429996,4.11202335357666,103.61773681640625
1779198895.1233244,4.677750825881958,guard-only,0,0.0,0.0,0.0,0.0,0.012038796,0.00068799127,0.037569135,-0.005501669365912676,-0.001382092130370438,0.6078853607177734,0.794004499912262,0.01473379135131836,119,-4.3949112e-06,1.2256205e-05,1.3020361241507806e-05,-1.2283917e-05,-1.4343001e-05,1.8884286908752497e-05,4.11202335357666,103.62477111816406
1779198895.2081728,4.762599229812622,guard-only,0,0.0,0.0,0.0,0.0,0.012054787,0.00070012966,0.037548885,-0.005343567579984665,-0.0018502637976780534,0.6078675389289856,0.7940183281898499,0.017775535583496094,120,1.1595897e-05,2.4394598e-05,2.7010391421636003e-05,5.0042483e-05,3.4473607e-05,6.076742316043687e-05,4.106744766235352,103.61646270751953
1779198895.269669,4.8240954875946045,guard-only,0,0.0,0.0,0.0,0.0,0.012041548,0.0006372975,0.037532028,-0.005982531234622002,-0.00043925081263296306,0.6081597805023193,0.7937920093536377,0.014826059341430664,121,-1.642853e-06,-3.8437545e-05,3.847263683860434e-05,-2.6597696e-05,-0.00026835708,0.0002696719523322004,4.11202335357666,103.61149597167969
1779198895.3512259,4.905652284622192,guard-only,0,0.0,0.0,0.0,0.0,0.012092214,0.00065916777,0.037500206,-0.005651528015732765,-0.0023044482804834843,0.608102560043335,0.7938350439071655,0.015295028686523438,122,4.9022958e-05,-1.6567297e-05,5.174674693984103e-05,0.00016882953,-0.00010693676,0.00019984714764910896,4.11202335357666,103.61149597167969
1779198895.4359446,4.990370988845825,guard-only,0,0.0,0.0,0.0,0.0,0.012036263,0.0007021539,0.037565693,-0.005491191055625677,-0.001261905301362276,0.6078492999076843,0.7940324544906616,0.007684469223022461,123,-6.9281086e-06,2.6418827e-05,2.7312143601486447e-05,-6.3617816e-05,6.481654e-05,9.082075729181285e-05,4.106744766235352,103.67745971679688
1779198895.5375576,5.091984033584595,guard-only,0,0.0,0.0,0.0,0.0,0.012045354,0.00070757885,0.0375603,-0.0053840382024645805,-0.0020733459386974573,0.6078876256942749,0.7940021753311157,0.007161855697631836,124,2.162531e-06,3.184378e-05,3.1917127233438615e-05,-1.7830806e-05,6.130613e-05,6.384652527800073e-05,4.11202335357666,103.68745422363281
1779198895.6262052,5.180631637573242,guard-only,0,0.0,0.0,0.0,0.0,0.012042256,0.00065503456,0.03753218,-0.005830629728734493,-0.0011280311737209558,0.608125627040863,0.7938185930252075,0.011924505233764648,125,-9.3504786e-07,-2.0700507e-05,2.072161444216219e-05,-2.3559518e-05,-0.00014500128,0.00014690276642088175,4.106744766235352,103.65614318847656
1779198895.7281442,5.2825706005096436,guard-only,0,0.0,0.0,0.0,0.0,0.012040097,0.00069457944,0.037553847,-0.005528066772967577,-0.0012099838349968195,0.607893705368042,0.7939983010292053,0.017607688903808594,126,-3.0938536e-06,1.8844381e-05,1.909666508680233e-05,-2.3220004e-05,2.17485e-05,3.181455320481353e-05,4.11202335357666,103.63585662841797
1779198895.809324,5.363750457763672,guard-only,0,0.0,0.0,0.0,0.0,0.0120295985,0.0006434489,0.037546217,-0.005888298619538546,-0.0008035030332393944,0.6081470847129822,0.7938021421432495,0.007119178771972656,127,-1.3592653e-05,-3.228616e-05,3.503079024933749e-05,-5.061307e-05,-0.00015210926,0.00016030879472746123,4.106744766235352,103.62174987792969
1779198895.8914433,5.44586968421936,guard-only,0,0.0,0.0,0.0,0.0,0.012042727,0.00063631684,0.037546575,-0.005909270141273737,-0.001032891683280468,0.6081668138504028,0.7937865853309631,0.007837772369384766,128,-4.6379864e-07,-3.9418228e-05,3.942095645877654e-05,1.295692e-05,-0.00013276155,0.0001333923186127576,4.11202335357666,103.58515930175781
1779198895.995254,5.549680471420288,guard-only,0,0.0,0.0,0.0,0.0,0.012090494,0.00074745575,0.03751031,-0.004736459348350763,-0.005169815383851528,0.607956051826477,0.7939397692680359,0.007029294967651367,129,4.7302805e-05,7.1720686e-05,8.591514375319895e-05,0.00014604253,0.00022576231,0.0002688810912700331,4.11202335357666,103.58782958984375
1779198896.0786932,5.633119583129883,guard-only,0,0.0,0.0,0.0,0.0,0.012051264,0.00067670457,0.03752018,-0.00578744150698185,-0.0014830924337729812,0.6081260442733765,0.7938179969787598,0.007091522216796875,130,8.072704e-06,9.695068e-07,8.130712987141613e-06,-3.892483e-05,-9.6537595e-05,0.00010408962302711509,4.11202335357666,103.53924560546875
1779198896.160112,5.714538335800171,guard-only,0,0.0,0.0,0.0,0.0,0.012088532,0.00072525535,0.03750073,-0.005066334269940853,-0.0037949683610349894,0.6079124212265015,0.7939788103103638,0.013826131820678711,131,4.534051e-05,4.9520284e-05,6.714179490795254e-05,0.00012245431,0.00012744815,0.0001767429989338653,4.106744766235352,103.53872680664062
1779198896.24242,5.796846389770508,guard-only,0,0.0,0.0,0.0,0.0,0.012056555,0.00071002636,0.03754981,-0.005562758073210716,-0.0017453519394621253,0.6078876852989197,0.7940016388893127,0.00498652458190918,132,1.3363548e-05,3.4291297e-05,3.680322566179776e-05,-1.9529762e-05,3.9089584e-05,4.369676531436805e-05,4.106744766235352,103.53872680664062
1779198896.3047957,5.859222173690796,guard-only,0,0.0,0.0,0.0,0.0,0.012051652,0.0006971974,0.037565872,-0.005642987322062254,-0.0009695026674307883,0.6078507900238037,0.7940306067466736,0.006502866744995117,133,8.461066e-06,2.1462329e-05,2.3069920059389304e-05,-3.7837086e-05,-3.58763e-05,5.214167132617025e-05,4.11202335357666,103.53958129882812
1779198896.3876731,5.942099571228027,guard-only,0,0.0,0.0,0.0,0.0,0.012043274,0.0006792089,0.037576772,-0.005661392118781805,-0.0003535460273269564,0.6078647375106812,0.7940203547477722,0.011823654174804688,134,8.288771e-08,3.4738332e-06,3.4748219374214654e-06,-5.8893944e-05,-9.4695475e-05,0.00011151560329958259,4.11202335357666,103.56014251708984
1779198896.4690173,6.023443698883057,guard-only,0,0.0,0.0,0.0,0.0,0.012058667,0.0006624041,0.037520576,-0.0059289755299687386,-0.0013645484577864408,0.6080743670463562,0.7938567996025085,0.0016498565673828125,135,1.5475787e-05,-1.3330951e-05,2.0425823438421434e-05,9.232877e-06,-0.0001213737,0.0001217243598098299,4.11202335357666,103.58570861816406
1779198896.570863,6.125289440155029,guard-only,0,0.0,0.0,0.0,0.0,0.012025635,0.00065964647,0.0375264,-0.0060532898642122746,-0.0007841377519071102,0.6080979108810425,0.7938385605812073,0.006125688552856445,136,-1.7556362e-05,-1.6088597e-05,2.3813207182830205e-05,-9.531016e-05,-9.345799e-05,0.00013348566324966583,4.106744766235352,103.5660171508789
1779198896.6720905,6.226516962051392,guard-only,0,0.0,0.0,0.0,0.0,0.0120096,0.00069545954,0.037585523,-0.0053374324925243855,-0.0020133827347308397,0.6079733371734619,0.7939370274543762,0.007061004638671875,137,-3.3590943e-05,1.972448e-05,3.8953902676850454e-05,-0.000114680704,4.170562e-05,0.00012202877790581523,4.106744766235352,103.55558776855469
1779198896.754278,6.308704376220703,guard-only,250,0.3814755474174105,0.0,0.0,0.0,0.01207416,0.00073532155,0.037523836,-0.004931007511913776,-0.004466164391487837,0.607851505279541,0.7940228581428528,0.007460117340087891,138,3.096927e-05,5.9586484e-05,6.715388788225134e-05,0.00015653076,0.00017540801,0.00023509540811805256,4.106744766235352,103.53669738769531
