wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,battery_v,estimate_z
1779199114.7911515,0.8582158088684082,guard-only,0,0.0,0.0,0.0,0.0,0.013146008,0.0002887519,0.037768226,-0.003359093563631177,-0.008553597144782543,0.6179569363594055,0.7861582636833191,0.005802631378173828,82,1.880806e-05,9.5334835e-05,9.717239047069671e-05,0.0008450862,0.00055691256,0.0010120880758235633,4.048680305480957,103.33750915527344
1779199114.8728576,0.9399218559265137,guard-only,0,0.0,0.0,0.0,0.0,0.013081442,0.0002532918,0.037762318,-0.00394145492464304,-0.0063376277685165405,0.6177303791046143,0.7863545417785645,0.004856586456298828,83,-4.5758672e-05,5.987473e-05,7.535807306905843e-05,0.00035720423,0.00026113022,0.00044247469408548076,4.048680305480957,103.32855987548828
1779199114.9573853,1.0244495868682861,guard-only,0,0.0,0.0,0.0,0.0,0.013102214,0.00024622772,0.037783816,-0.003570271423086524,-0.006812951527535915,0.6180419921875,0.7861075401306152,0.008084535598754883,84,-2.4986453e-05,5.2810647e-05,5.842334472136434e-05,0.00032669344,0.00015672436,0.0003623411801823946,4.048680305480957,103.30567932128906
1779199115.0806296,1.1476938724517822,guard-only,0,0.0,0.0,0.0,0.0,0.013096547,0.00027678534,0.037771642,-0.00412416597828269,-0.00539924344047904,0.6179237961769104,0.7862086296081543,0.004910469055175781,85,-3.065355e-05,8.336827e-05,8.882516068347018e-05,0.00021523696,0.00018222253,0.00028201418499943214,4.048680305480957,103.30308532714844
1779199115.1009562,1.168020486831665,guard-only,0,0.0,0.0,0.0,0.0,0.013142451,0.00021187402,0.03772084,-0.0037769281771034002,-0.003284080885350704,0.617759108543396,0.7863515019416809,0.0030117034912109375,86,1.5250407e-05,1.845695e-05,2.3942304824291475e-05,0.00077028124,-0.0007486226,0.0010741363734763933,4.048680305480957,103.29497528076172
1779199115.203465,1.2705292701721191,guard-only,0,0.0,0.0,0.0,0.0,0.013071164,0.00024169218,0.03775497,-0.0037497610319405794,-0.006071880925446749,0.6177199482917786,0.7863657474517822,0.013108015060424805,87,-5.6036748e-05,4.8275106e-05,7.396352234418251e-05,0.00030777632,-0.00042723664,0.0005265523843573384,4.048680305480957,103.35181427001953
1779199115.2859924,1.3530566692352295,guard-only,0,0.0,0.0,0.0,0.0,0.013145475,0.00022061914,0.03773478,-0.003840541932731867,-0.0031696513760834932,0.6180503368377686,0.7861227989196777,0.00275421142578125,88,1.8274412e-05,2.720207e-05,3.2770516341846795e-05,0.00045546345,-0.00036713012,0.0005850055449253287,4.048680305480957,103.35181427001953
1779199115.389192,1.45625638961792,guard-only,0,0.0,0.0,0.0,0.0,0.013137919,0.00023032725,0.037712257,-0.0038642026484012604,-0.0034703915007412434,0.6179710030555725,0.7861837148666382,0.003072500228881836,89,1.07185915e-05,3.6910176e-05,3.843500127315772e-05,0.00029679178,-0.00022868245,0.0003746745505227453,4.048680305480957,103.33981323242188
1779199115.4921474,1.5592117309570312,guard-only,0,0.0,0.0,0.0,0.0,0.013171804,0.0002699066,0.037748147,-0.004028822761029005,-0.004083836916834116,0.6178624033927917,0.7862653136253357,0.013968467712402344,90,4.4603832e-05,7.648952e-05,8.854461572834679e-05,0.00031817832,-3.109785e-05,0.00031969442277767634,4.048680305480957,103.3420639038086
1779199115.5740137,1.641077995300293,guard-only,1000,1.525902189669642,0.0,0.0,0.0,0.01320209,0.00025316933,0.03767148,-0.004376574885100126,-0.002184633631259203,0.6178507208824158,0.7862802147865295,0.012726068496704102,91,7.488951e-05,5.975226e-05,9.580590545798177e-05,0.000332048,-8.2185536e-05,0.0003420677276707938,4.048680305480957,103.32830047607422
1779199115.6559174,1.7229816913604736,guard-only,1000,1.525902189669642,0.0,0.0,0.0,0.0131747825,0.00025818404,0.037724197,-0.004503556527197361,-0.003101065056398511,0.6179807782173157,0.7861742377281189,0.0037200450897216797,92,4.75822e-05,6.4766966e-05,8.036681824268977e-05,0.00014232009,-4.0981453e-05,0.00014810296419617752,4.048680305480957,103.29434967041016
1779199115.7585819,1.825646162033081,guard-only,2000,3.051804379339284,0.0,0.0,0.0,0.013178095,0.00024040788,0.037714593,-0.004224910866469145,-0.003225199645385146,0.6177747249603271,0.7863371968269348,0.011951923370361328,93,5.0894916e-05,4.6990812e-05,6.927069196593983e-05,0.000110148125,-8.515954e-05,0.00013922915251759406,4.048680305480957,103.29295349121094
1779199115.8424082,1.9094724655151367,guard-only,2000,3.051804379339284,0.0,0.0,0.0,0.0131149655,0.00024931226,0.03772262,-0.0035281262826174498,-0.005095341708511114,0.6178501844406128,0.7862714529037476,0.0031349658966064453,94,-1.2234785e-05,5.5895187e-05,5.721854586060437e-05,-0.00012732469,-3.077728e-05,0.00013099166610824097,4.048680305480957,103.31464385986328
1779199115.9248242,1.9918885231018066,guard-only,2000,3.051804379339284,0.0,0.0,0.0,0.013201754,0.00028771907,0.03771306,-0.003947170916944742,-0.004410188645124435,0.6176832914352417,0.7864047884941101,0.010648250579833984,95,7.45533e-05,9.4302e-05,0.00012021257242406013,0.00025847572,0.00013228257,0.0002903590456522471,4.048680305480957,103.27948760986328
1779199116.0078332,2.074897527694702,guard-only,3000,4.577706569008926,0.0,0.0,0.0,0.013177735,0.00023392309,0.037738275,-0.004330972675234079,-0.002828149124979973,0.6181777715682983,0.7860212922096252,0.012249946594238281,96,5.0534494e-05,4.0506013e-05,6.476474600448414e-05,9.2419534e-05,-0.00010564971,0.00014036820445911593,4.048680305480957,103.26934051513672
1779199116.0686755,2.135739803314209,guard-only,3000,4.577706569008926,0.0,0.0,0.0,0.013183853,0.00022828858,0.037702724,-0.004074255004525185,-0.003980400040745735,0.6179324388504028,0.7862105369567871,0.0002818107604980469,97,5.6652352e-05,3.487151e-05,6.652451813284091e-05,8.990103e-05,-9.717058e-05,0.00013237944032354194,4.048680305480957,103.26934051513672
1779199116.1721094,2.239173650741577,guard-only,4000,6.103608758678568,0.0,0.0,0.0,0.013165891,0.000216363,0.037717905,-0.004157254472374916,-0.003363734809681773,0.6182041168212891,0.7859994173049927,0.011042118072509766,98,3.8690865e-05,2.2945926e-05,4.498331334935371e-05,4.7863323e-06,-0.00010662455,0.00010673192806570024,4.048680305480957,103.25891876220703
1779199116.2534537,2.3205180168151855,guard-only,5000,7.629510948348211,0.0,0.0,0.0,0.013174886,0.00022436772,0.037711915,-0.0038455058820545673,-0.004147615749388933,0.6180282235145569,0.7861355543136597,0.010328292846679688,99,4.768558e-05,3.0950643e-05,5.684942005111901e-05,3.6234585e-05,-4.5372402e-05,5.8065479315759806e-05,4.048680305480957,103.21980285644531
1779199116.3359232,2.402987480163574,guard-only,5000,7.629510948348211,0.0,0.0,0.0,0.013174415,0.0002071783,0.03772107,-0.0044312262907624245,-0.002790282014757395,0.6179507970809937,0.7861993312835693,0.0002567768096923828,100,4.721433e-05,1.3761222e-05,4.9178898073533965e-05,2.383651e-05,-8.7485474e-05,9.067462253072407e-05,4.048680305480957,103.2638931274414
1779199116.4380834,2.505147695541382,guard-only,6000,9.155413138017853,0.0,0.0,0.0,0.0131844105,0.00024274644,0.03776057,-0.0037873652763664722,-0.003900391748175025,0.6176633834838867,0.7864238023757935,0.010872125625610352,101,5.7210214e-05,4.9329363e-05,7.554068088165168e-05,4.944289e-05,5.531987e-05,7.419492713614072e-05,4.048680305480957,103.2934341430664
1779199116.519542,2.58660626411438,guard-only,7000,10.681315327687495,0.0,0.0,0.0,0.013148773,0.00021970086,0.037746087,-0.00426453584805131,-0.0031266759615391493,0.6176634430885315,0.7864247560501099,0.00030159950256347656,102,2.1573156e-05,2.6283786e-05,3.40035062651897e-05,-8.156104e-05,-3.640095e-05,8.931535258920471e-05,4.048680305480957,103.31266021728516
1779199116.6221657,2.689229965209961,guard-only,7000,10.681315327687495,0.0,0.0,0.0,0.013190656,0.0002165502,0.03772701,-0.004111905582249165,-0.003198472084477544,0.6179792284965515,0.7861771583557129,0.011419296264648438,103,6.345566e-05,2.3133121e-05,6.75408211623221e-05,8.021797e-05,-3.5810033e-05,8.784805653191504e-05,4.043401718139648,103.3214111328125
1779199116.723504,2.7905683517456055,guard-only,8000,12.207217517357137,0.0,0.0,0.0,0.013206606,0.00025487226,0.037715785,-0.004133830312639475,-0.0026201733853667974,0.6177168488502502,0.7863853573799133,0.011196374893188477,104,7.9405494e-05,6.145518e-05,0.00010040902201463898,0.00010326647,8.813178e-05,0.0001357614694416435,4.03812313079834,103.26847076416016
1779199116.8061616,2.8732259273529053,guard-only,9000,13.733119707026779,0.0,0.0,0.0,0.013175808,0.00021374319,0.03772704,-0.004006946925073862,-0.003417250933125615,0.6179977059364319,0.7861623167991638,0.011385917663574219,105,4.8607588e-05,2.0326115e-05,5.268632118487059e-05,-3.9749277e-05,-8.7925975e-05,9.649343090317923e-05,4.032844543457031,103.22760772705078
1779199116.887948,2.955012321472168,guard-only,9000,13.733119707026779,0.0,0.0,0.0,0.013179118,0.00019534212,0.037708417,-0.003859913907945156,-0.0040738326497375965,0.6179726123809814,0.7861796021461487,0.011738300323486328,106,5.191751e-05,1.9250438e-06,5.195318432263199e-05,-1.5630863e-05,-0.00012933707,0.0001302781721946257,4.032844543457031,103.22760772705078
1779199116.9488895,3.015953779220581,guard-only,10000,15.259021896696423,0.0,0.0,0.0,0.013203127,0.00022392068,0.037724186,-0.0041519645601511,-0.0033493039663881063,0.6178226470947266,0.7862994074821472,0.0008091926574707031,107,7.5927004e-05,3.0503608e-05,8.182530323940881e-05,8.927813e-05,2.8755858e-05,9.379490667756035e-05,4.032844543457031,103.23487854003906
1779199117.030527,3.0975914001464844,guard-only,11000,16.784924086366065,0.0,0.0,0.0,0.013220815,0.00019255187,0.037752423,-0.003431458491832018,-0.003612374886870384,0.6179686188697815,0.7861869931221008,0.00966334342956543,108,9.361468e-05,-8.651987e-07,9.361868191827796e-05,0.00013540004,-0.00010916733,0.00017392722158038866,4.027565956115723,103.2075424194336
1779199117.132811,3.1998753547668457,guard-only,11000,16.784924086366065,0.0,0.0,0.0,0.0133777615,0.0001068227,0.037771903,0.000544791400898248,-0.007626311853528023,0.6179497838020325,0.7861803770065308,0.02052593231201172,109,0.00025056116,-8.659437e-05,0.00026510277925001556,0.00060980127,-0.00035773817,0.0007069895236032882,4.022287368774414,103.20735931396484
1779199117.2147799,3.281844139099121,guard-only,12000,18.310826276035705,0.0,0.0,0.0,0.013772194,-0.0003089998,0.037827518,0.007765065412968397,-0.0071734231896698475,0.6178000569343567,0.7862642407417297,0.018751859664916992,110,0.00064499397,-0.00050241686,0.0008175817710041467,0.001839875,-0.0017400573,0.002532378131552592,4.022287368774414,103.16150665283203
1779199117.2963266,3.3633909225463867,guard-only,12000,18.310826276035705,0.0,0.0,0.0,0.0136628095,-0.00019576307,0.03780241,0.0050278836861252785,-0.004265857860445976,0.6176796555519104,0.78640216588974,0.017528295516967773,111,0.0005356092,-0.00038918015,0.000662071308853762,0.0008914489,-0.000807615,0.0012028811575252112,4.022287368774414,103.16150665283203
1779199117.3795116,3.446575880050659,guard-only,13000,19.83672846570535,0.0,0.0,0.0,0.013717127,-0.00024659,0.03781372,0.006293054204434156,-0.004446652717888355,0.6179821491241455,0.7861543893814087,0.019198179244995117,112,0.0005899267,-0.00044000708,0.0007359482207936808,0.000823919,-0.0007523889,0.0011157650208816544,4.0170087814331055,103.14415740966797
1779199117.482171,3.5492353439331055,guard-only,13000,19.83672846570535,0.0,0.0,0.0,0.013734336,-0.00027996022,0.037839305,0.006592766381800175,-0.0036597184371203184,0.6181057095527649,0.7860588431358337,0.017438650131225586,113,0.0006071357,-0.0004733773,0.0007698700204007785,0.00062618544,-0.00062254624,0.0008829904098005865,4.0170087814331055,103.11100769042969
1779199117.5641363,3.6312005519866943,guard-only,13000,19.83672846570535,0.0,0.0,0.0,0.013730722,-0.00031852257,0.037792027,0.007209347561001778,-0.005922424606978893,0.6180050373077393,0.7861188054084778,0.006757974624633789,114,0.00060352124,-0.00051193964,0.0007914038532426896,0.00042662566,-0.00056065246,0.000704514475937179,4.011730194091797,103.05123901367188
1779199117.666875,3.7339391708374023,guard-only,13000,19.83672846570535,0.0,0.0,0.0,0.013733544,-0.00033971947,0.037877895,0.006364632863551378,-0.0016634936910122633,0.6181394457817078,0.7860410809516907,0.0175783634185791,115,0.0006063441,-0.00053313654,0.000807395638544201,0.00030785106,-0.00046163853,0.0005548715186775733,4.011730194091797,102.94506072998047
1779199117.770601,3.837665319442749,guard-only,14000,21.36263065537499,0.0,0.0,0.0,0.013730125,-0.00027412735,0.037878465,0.0069424305111169815,-0.004215430933982134,0.6180800199508667,0.7860732078552246,0.018655061721801758,116,0.00060292426,-0.00046754442,0.0007629649336851432,0.0002055011,-0.00013144953,0.00024394606112572567,4.011730194091797,102.86087799072266
1779199117.8534284,3.920492649078369,guard-only,14000,21.36263065537499,0.0,0.0,0.0,0.013722632,-0.00032681227,0.037893724,0.005997809581458569,-0.0003693824983201921,0.6180697083473206,0.7861003279685974,0.019679784774780273,117,0.0005954318,-0.00052022934,0.0007906817078013713,0.00011637306,-0.00028522947,0.000308056064385941,4.00117301940918,102.87089538574219
1779199117.9159682,3.983032464981079,guard-only,14000,21.36263065537499,0.0,0.0,0.0,0.013705031,-0.00028763898,0.03788693,0.007135552354156971,-0.005046481266617775,0.6182048320770264,0.7859684824943542,0.018579483032226562,118,0.0005778307,-0.00048105605,0.0007518665128180846,-1.5104233e-06,-1.4997422e-05,1.507328919787772e-05,4.00117301940918,102.84151458740234
1779199118.0009823,4.068046569824219,guard-only,15000,22.888532845044633,0.0,0.0,0.0,0.01374431,-0.00026465673,0.037852157,0.006629485636949539,-0.0038269618526101112,0.6179987192153931,0.7861418128013611,0.01977682113647461,119,0.00061710924,-0.0004580738,0.000768541097085346,0.00013952983,7.1760696e-05,0.00015690179218072478,3.995894432067871,102.78902435302734
1779199118.0638306,4.130894899368286,guard-only,15000,22.888532845044633,0.0,0.0,0.0,0.013726937,-0.0002434887,0.037860055,0.006153531838208437,-0.003831847570836544,0.6179447770118713,0.7861880660057068,0.008858680725097656,120,0.00059973635,-0.00043690577,0.0007420042779008806,2.7017268e-05,0.00013632051,0.00013897199048391233,3.995894432067871,102.78902435302734
1779199118.1454058,4.212470054626465,guard-only,15000,22.888532845044633,0.0,0.0,0.0,0.013764654,-0.00027960166,0.037885565,0.007250230293720961,-0.005117436870932579,0.6179959177970886,0.7861312627792358,0.008344888687133789,121,0.000637454,-0.00047301874,0.0007937847891018558,0.00015675391,-3.6553094e-05,0.0001609593717849595,3.995894432067871,102.79399871826172
1779199118.2280471,4.295111417770386,guard-only,16000,24.414435034714273,0.0,0.0,0.0,0.01371325,-0.000246373,0.03786106,0.006728198379278183,-0.004672897979617119,0.618012547492981,0.7861255407333374,0.016844511032104492,122,0.00058604963,-0.00043979008,0.0007327137864555466,-9.826987e-05,0.00010886609,0.00014665875764017413,3.995894432067871,102.7593765258789
1779199118.3314307,4.3984949588775635,guard-only,16000,24.414435034714273,0.0,0.0,0.0,0.013713849,-0.00022725761,0.037837595,0.006547610741108656,-0.0044767120853066444,0.6179795861244202,0.7861540913581848,0.0050449371337890625,123,0.0005866485,-0.00042067468,0.0007218889377625238,-6.722919e-05,0.00012599323,0.0001428077658879899,3.985337257385254,102.7008056640625
1779199118.3931475,4.460211753845215,guard-only,16000,24.414435034714273,0.0,0.0,0.0,0.013675223,-0.00018325914,0.03786883,0.005858412478119135,-0.0054734330624341965,0.6178946495056152,0.7862200140953064,0.01257944107055664,124,0.0005480228,-0.0003766762,0.0006649916882652328,-0.00026092556,0.00033180884,0.0004221128393366891,3.985337257385254,102.7008056640625
1779199118.477536,4.544600248336792,guard-only,16000,24.414435034714273,0.0,0.0,0.0,0.01370331,-0.00023778994,0.03789714,0.006395245902240276,-0.005026360508054495,0.6181772351264954,0.7859966158866882,0.003427743911743164,125,0.0005761096,-0.000431207,0.0007196122453627206,-9.256844e-05,5.7376237e-05,0.00010890798664860645,3.985337257385254,102.68665313720703
1779199118.578887,4.645951271057129,guard-only,17000,25.940337224383917,0.0,0.0,0.0,0.013780978,-0.00030836277,0.037796184,0.007405076175928116,-0.006751085631549358,0.6180166602134705,0.7861011028289795,0.013702869415283203,126,0.0006537773,-0.00050177984,0.0008241405750393812,0.00019103591,-0.00019230045,0.0002710612166689342,3.985337257385254,102.72848510742188
1779199118.6802807,4.747344970703125,guard-only,17000,25.940337224383917,0.0,0.0,0.0,0.013752166,-0.00025370624,0.037839822,0.006377839948982,-0.0043283081613481045,0.6179776191711426,0.7861579060554504,0.01369619369506836,127,0.0006249659,-0.0004471233,0.0007684410189583257,4.848463e-05,2.7094808e-05,5.554176917175539e-05,3.985337257385254,102.68971252441406
1779199118.7611392,4.828203439712524,guard-only,18000,27.466239414053558,0.0,0.0,0.0,0.013786639,-0.00025636517,0.037847754,0.006822936702519655,-0.004046011250466108,0.617846667766571,0.7862585783004761,0.002368450164794922,128,0.0006594388,-0.00044978224,0.0007982252604075388,0.00014612383,1.0313467e-05,0.00014648734283304607,3.9747800827026367,102.67163848876953
1779199118.8421767,4.909240961074829,guard-only,18000,27.466239414053558,0.0,0.0,0.0,0.013704166,-0.00023805536,0.037838787,0.006360428407788277,-0.004127843771129847,0.6182969212532043,0.785908043384552,0.0019443035125732422,129,0.0005769655,-0.00043147244,0.0007204565666335543,-0.0002014388,7.4649186e-05,0.00021482572413035564,3.969501495361328,102.62725830078125
1779199118.9489832,5.016047477722168,guard-only,18000,27.466239414053558,0.0,0.0,0.0,0.013758813,-0.0002853796,0.03786789,0.007134585175663233,-0.004804156720638275,0.6178774833679199,0.7862274050712585,0.014641761779785156,130,0.0006316127,-0.00047879666,0.0007925786302236541,3.319673e-05,-9.8605306e-05,0.00010404340325779024,3.969501495361328,102.52135467529297
1779199119.035104,5.102168321609497,guard-only,19000,28.9921416037232,0.0,0.0,0.0,0.013679329,-0.00016704202,0.037847467,0.005092286504805088,-0.004187467973679304,0.6179712414741516,0.7861730456352234,0.005056619644165039,131,0.000552129,-0.0003604591,0.000659376355214307,-0.00022591201,0.0003019173,0.0003770812750433809,3.969501495361328,102.46138763427734
1779199119.119997,5.187061309814453,guard-only,19000,28.9921416037232,0.0,0.0,0.0,0.013602826,-0.0001608301,0.03790815,0.005184447392821312,-0.007123586721718311,0.6179631352424622,0.7861577272415161,0.016551733016967773,132,0.0004756255,-0.00035424717,0.0005930520180579517,-0.00047083205,0.00023673216,0.0005269961310776568,3.958944320678711,102.46617126464844
1779199119.2057188,5.272783041000366,guard-only,20000,30.518043793392845,0.0,0.0,0.0,0.013681824,-0.00016558543,0.037865136,0.006073051132261753,-0.0057555134408175945,0.6181133985519409,0.7860444188117981,0.005927085876464844,133,0.000554624,-0.0003590025,0.0006606743377555358,-8.359962e-05,0.00015090551,0.00017251484068659073,3.958944320678711,102.41128540039062
1779199119.2870142,5.354078531265259,guard-only,21000,32.043945983062486,0.0,0.0,0.0,0.013695022,-0.00015466101,0.03786379,0.005950745195150375,-0.005241672974079847,0.6182826161384583,0.7859158515930176,0.01584911346435547,134,0.0005678218,-0.0003480781,0.0006660179799828895,-3.0462834e-06,0.00015155182,0.00015158243413211815,3.958944320678711,102.41128540039062
1779199119.3483188,5.4153831005096436,guard-only,21000,32.043945983062486,0.0,0.0,0.0,0.013545648,-7.13449e-05,0.03789544,0.004579690285027027,-0.007438136264681816,0.6181921362876892,0.7859784960746765,0.00302886962890625,135,0.0004184479,-0.00026476197,0.000495174238307019,-0.00060668256,0.00044328562,0.0007513759912771797,3.9378299713134766,102.39513397216797
1779199119.4495847,5.516649007797241,guard-only,22000,33.56984817273213,0.0,0.0,0.0,0.013785345,-0.00021265261,0.03788849,0.006951718125492334,-0.004226909950375557,0.6181504130363464,0.7860177755355835,0.012494325637817383,136,0.00065814424,-0.00040606968,0.0007733346149003708,0.0003586398,-0.00015148774,0.0003893212602929659,3.932551383972168,102.31240844726562
1779199119.5106642,5.577728509902954,guard-only,22000,33.56984817273213,0.0,0.0,0.0,0.013615856,-6.354228e-05,0.037861843,0.004983436781913042,-0.005086137913167477,0.6186370849609375,0.7856445908546448,0.0011610984802246094,137,0.00048865564,-0.00025695935,0.0005520982080168631,-0.00045112954,0.0005117104,0.0006821769692041565,3.9272727966308594,102.20807647705078
1779199119.613012,5.680076360702515,guard-only,22000,33.56984817273213,0.0,0.0,0.0,0.013781188,-0.00020605978,0.03789747,0.007348887622356415,-0.004758529365062714,0.6183391809463501,0.7858626246452332,0.010598182678222656,138,0.00065398775,-0.00039947685,0.0007663431091878874,0.00021805093,-0.00010197816,0.00024071924489135936,3.932551383972168,102.07555389404297
1779199119.7154727,5.78253698348999,guard-only,22000,33.56984817273213,0.0,0.0,0.0,0.013499543,4.1484833e-05,0.037854157,0.0045191035605967045,-0.006813296116888523,0.6189972162246704,0.7853506207466125,0.020348787307739258,139,0.00037234277,-0.00015193224,0.0004021474099881764,-0.0007587384,0.000729644,0.0010526462963710368,3.932551383972168,102.06657409667969
1779199119.7784283,5.845492601394653,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.013556351,-3.243517e-05,0.037878964,0.005351520609110594,-0.006576546002179384,0.6191534399986267,0.7852242588996887,0.0007328987121582031,140,0.00042915065,-0.00022585224,0.00048495310412160597,-0.00032472162,0.00024218351,0.00040508884732999334,3.932551383972168,102.06657409667969
1779199119.8819516,5.949015855789185,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.01343471,0.000120261684,0.037847664,0.002427413361147046,-0.006842623930424452,0.6189941763877869,0.7853620052337646,0.009870767593383789,141,0.00030750968,-7.315539e-05,0.00031609161933013194,-0.0006139359,0.000654869,0.0008976473118035882,3.9272727966308594,102.05362701416016
1779199119.965413,6.032477378845215,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.013656406,1.9608997e-05,0.037831116,0.004461916163563728,-0.004496191628277302,0.6193916201591492,0.7850566506385803,0.0005476474761962891,142,0.0005292054,-0.00017380808,0.0005570167043620639,0.00028705233,0.00013296859,0.00031635373956447114,3.921994209289551,102.04287719726562
1779199120.070959,6.138023376464844,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.013757656,-2.6648864e-05,0.03789751,0.005163809284567833,-0.0021429378539323807,0.6196179986000061,0.7848836779594421,0.012183189392089844,143,0.000630456,-0.00022006594,0.0006677603030357197,0.00052438496,-5.4694225e-05,0.0005272296029003741,3.916715621948242,101.9641342163086
1779199120.1544056,6.221469879150391,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.01368399,7.087365e-06,0.037929554,0.004132918082177639,-0.005283617880195379,0.6202970743179321,0.7843382954597473,0.0036547183990478516,144,0.00055678934,-0.00018632971,0.0005871397942873021,0.00012678665,7.175343e-05,0.00014568255568808437,3.916715621948242,101.95333099365234
1779199120.2562935,6.323357820510864,guard-only,23000,35.09575036240177,0.0,0.0,0.0,0.013960961,-0.00014677085,0.03802121,0.00517537584528327,0.00244121253490448,0.6201356649398804,0.784473717212677,0.00925302505493164,145,0.00083376095,-0.00034018792,0.0009004916024909897,0.0009516835,-0.00042913333,0.001043962133959863,3.916715621948242,101.88567352294922
1779199120.3594491,6.426513433456421,guard-only,24000,36.62165255207141,0.0,0.0,0.0,0.013767667,0.00011826772,0.037934955,0.0030820698011666536,-0.0029622025322169065,0.6205552816390991,0.7841511368751526,0.014491796493530273,146,0.0006404668,-7.514935e-05,0.0006448605775865882,7.395912e-05,0.00051163835,0.000516956248747455,3.916715621948242,101.87460327148438
