wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779206105.981672,0.31877756118774414,hold-xy,0,0.0,0.00034194515,0.0009681422,0.0,0.0025852164,0.008497417,0.037350774,0.008110329508781433,-0.0005125217721797526,-0.6448124647140503,-0.764297604560852,80.30264394300735,0.006783485412597656,251,5.8993697e-05,5.992502e-05,8.409081081108479e-05,0.00010258416,0.0002985425,0.0003156756750064517,-6.9005895e-05,4.8056747e-05,0.00031155636,-5.0830706e-05,4.090909004211426,106.50799560546875
1779206106.0031707,0.34027624130249023,hold-xy,0,0.0,-0.0006388566,-0.0013566626,0.0,0.0025476161,0.008440936,0.03739387,0.008741344325244427,-0.00223107379861176,-0.644922137260437,-0.7641950249671936,80.31920030265952,0.007929801940917969,252,2.139341e-05,3.4440309e-06,2.166885800763523e-05,-0.00048243068,-0.00062356715,0.0007884004938830676,-6.9924827e-06,2.050962e-05,-0.0006958125,0.00037070236,4.090909004211426,106.50799560546875
1779206106.045198,0.38230347633361816,hold-xy,0,0.0,-0.00022623665,-0.00020653153,0.0,0.00256328,0.008475739,0.037339147,0.008210350759327412,-0.0006367792375385761,-0.6448767781257629,-0.7642421722412109,80.3122677399755,0.009508132934570312,253,3.7057325e-05,3.8246624e-05,5.325457367561802e-05,-0.0002215259,-0.00017837435,0.00028441366667458724,-4.3937154e-05,3.0092791e-05,-0.00021310865,0.0001883503,4.090909004211426,106.50799560546875
1779206106.0861616,0.423267126083374,hold-xy,0,0.0,-0.000730739,-0.0012151443,0.0,0.002528537,0.008431543,0.03739316,0.008138647302985191,-0.0018569543026387691,-0.645083487033844,-0.7640665173530579,80.3434045410693,0.017153263092041016,254,2.3143366e-06,-5.9492886e-06,6.383587388471153e-06,-0.00046789407,-0.0005228021,0.0007016031316270895,5.4767793e-06,3.2794935e-06,-0.0005938802,0.0003735682,4.090909004211426,106.53466796875
1779206106.112141,0.4492464065551758,hold-xy,0,0.0,-0.0003551104,9.760144e-06,0.0,0.002540458,0.008465113,0.037403744,0.007759761996567249,0.000266511196969077,-0.6450896859169006,-0.7640674114227295,80.34435892224096,0.012752056121826172,255,1.4235266e-05,2.7621165e-05,3.107364836412897e-05,-0.00020980953,-3.446132e-05,0.0002126208380145091,-2.96175e-05,9.40081e-06,-6.916368e-05,0.00020105722,4.090909004211426,106.53466796875
1779206106.1324396,0.4695451259613037,hold-xy,0,0.0,0.0013775362,-0.000687635,0.0,0.002599854,0.008424554,0.03732905,0.0076782130636274815,0.00014077794912736863,-0.6447304487228394,-0.7643714547157288,80.29047974170713,0.002523660659790039,257,7.3631294e-05,-1.2937933e-05,7.475933213354668e-05,0.00043683767,-0.00042271055,0.0006078744798633412,3.3445212e-07,7.475858e-05,-0.00034298137,-0.00050187163,4.090909004211426,106.53466796875
1779206106.1734262,0.5105316638946533,hold-xy,0,0.0,0.00012435523,0.00059023313,0.0,0.0025692675,0.008473681,0.037370246,0.008148622699081898,-0.0004813559935428202,-0.644976019859314,-0.7641592025756836,80.3271642196516,0.013178348541259766,258,4.3044798e-05,3.6189333e-05,5.623630914388778e-05,3.267749e-06,0.00019000043,0.0001900285255955131,-4.290731e-05,3.6352234e-05,0.00018784829,2.8702965e-05,4.090909004211426,106.51508331298828
1779206106.1937664,0.5308718681335449,hold-xy,0,0.0,0.0017806569,0.0012100739,0.0,0.0026431289,0.008492595,0.037357558,0.007385039236396551,0.0012268302962183952,-0.6447156667709351,-0.7643857598304749,80.28860864698983,0.0011742115020751953,260,0.00011690613,5.510263e-05,0.00012924141251541282,0.00068736554,0.0003084248,0.0007533904871371642,-7.403336e-05,0.000105935855,0.00041995355,-0.0006254888,4.090909004211426,106.51508331298828
1779206106.2142522,0.5513577461242676,hold-xy,0,0.0,-0.0017702794,-6.8046415e-05,0.0,0.002555999,0.0084800385,0.03731978,0.008036017417907715,-2.737812428676989e-05,-0.6447766423225403,-0.7643288969993591,80.29733298592207,0.0034296512603759766,261,2.9776245e-05,4.254654e-05,5.193104061305099e-05,-0.00095265306,9.274372e-06,0.0009526982080454968,-4.6956287e-05,2.2179722e-05,-0.00015141393,0.000940589,4.090909004211426,106.51508331298828
1779206106.2345562,0.5716617107391357,hold-xy,0,0.0,0.0006707808,0.0012846999,0.0,0.0026156325,0.008506858,0.037325248,0.007260248064994812,0.0023055272176861763,-0.6447808146476746,-0.7643295526504517,80.29893832926558,0.003453969955444336,262,8.940976e-05,6.936584e-05,0.00011316238103191934,0.0002153109,0.00040323415,0.00045711766980913366,-8.344016e-05,7.6442564e-05,0.00043374958,-0.00014428399,4.090909004211426,106.51508331298828
1779206106.2558901,0.5929956436157227,hold-xy,0,0.0,-0.0017875938,-0.00015737498,0.0,0.0025760774,0.008494921,0.037377685,0.008418369106948376,-0.000958264630753547,-0.6448660492897034,-0.7642486095428467,80.31062969126789,0.014642477035522461,263,4.985463e-05,5.7429075e-05,7.604986851932089e-05,-0.0010189267,-7.0705864e-05,0.0010213770118086545,-6.500069e-05,3.947775e-05,-0.00024118922,0.0009924913,4.090909004211426,106.51508331298828
1779206106.2976217,0.6347272396087646,hold-xy,0,0.0,-0.0011473517,-0.00048294174,0.0,0.0025738925,0.0084656235,0.037343003,0.008192532695829868,-0.00025951844872906804,-0.6447731852531433,-0.7643301486968994,80.29676466940202,0.002173185348510742,265,4.7669746e-05,2.813153e-05,5.535149201251707e-05,-0.0007253419,-0.00021165499,0.0007555916230078576,-3.5763576e-05,4.224635e-05,-0.00033087982,0.0006792917,4.090909004211426,106.51258087158203
1779206106.3203819,0.6574873924255371,hold-xy,0,0.0,-0.0014167909,-0.0004489511,0.0,0.002552528,0.0084641315,0.03738583,0.007817279547452927,0.0007032444118522108,-0.6448906660079956,-0.7642345428466797,80.3146178212547,0.0031392574310302734,267,2.6305206e-05,2.6639551e-05,3.7438342366449125e-05,-0.0008018266,-0.00016869589,0.0008193803841938074,-3.0685376e-05,2.144848e-05,-0.000301189,0.0007620166,4.090909004211426,106.51258087158203
1779206106.3414989,0.6786043643951416,hold-xy,0,0.0,-0.0008180079,-0.0015570767,0.0,0.002550479,0.008429663,0.037405446,0.008584419265389442,-0.0022725623566657305,-0.6449801325798035,-0.7641477584838867,80.32793911592324,0.005827188491821289,268,2.4256296e-05,-7.828698e-06,2.5488358906667956e-05,-0.0005946321,-0.00067918387,0.0009027059832053115,3.6421475e-06,2.5226795e-05,-0.000769433,0.00047207094,4.090909004211426,106.51258087158203
1779206106.3631716,0.7002770900726318,hold-xy,0,0.0,-0.0006175259,0.001863138,0.0,0.0025582053,0.008484079,0.037359256,0.007931049913167953,0.0007514980970881879,-0.6448587775230408,-0.7642602324485779,80.30983825797546,0.015218496322631836,269,3.198255e-05,4.6586618e-05,5.650837437039818e-05,-0.00022751218,0.0008537822,0.0008835756193210796,-5.1305244e-05,2.3684768e-05,0.0008033059,0.00036797486,4.090909004211426,106.51258087158203
1779206106.3843381,0.7214436531066895,hold-xy,0,0.0,-0.00082671683,0.0007940943,0.0,0.0025367783,0.008463321,0.03736059,0.007752890232950449,0.0006251019658520818,-0.6448394656181335,-0.7642784714698792,80.30692581698341,0.0054416656494140625,270,1.055561e-05,2.58293e-05,2.7902932641488616e-05,-0.00036699531,0.00039640281,0.0005402043633921851,-2.7237807e-05,6.0560315e-06,0.00032895262,0.0004284985,4.090909004211426,106.58769989013672
1779206106.405289,0.7423944473266602,hold-xy,0,0.0,0.0013008729,0.0010118909,0.0,0.002593129,0.008466103,0.03736843,0.008245661854743958,-0.0004644935834221542,-0.6448838710784912,-0.7642360329627991,80.31333488023084,0.005673408508300781,271,6.6906214e-05,2.861116e-05,7.276702523842748e-05,0.00055902783,0.00031776173,0.0006430277259123317,-3.946088e-05,6.113819e-05,0.0004072933,-0.000497591,4.090909004211426,106.58769989013672
1779206106.426584,0.7636895179748535,hold-xy,0,0.0,3.1680698e-05,-0.0009456012,0.0,0.0025736839,0.008442292,0.037438944,0.008472329936921597,-0.0013876872835680842,-0.6446528434753418,-0.7644272446632385,80.27869243709836,0.01680898666381836,272,4.746113e-05,4.8000365e-06,4.770324165691921e-05,-0.00018287511,-0.00048068634,0.0005142982206606734,-1.2745206e-05,4.5969107e-05,-0.0005046636,9.908242e-05,4.090909004211426,106.58769989013672
1779206106.4683359,0.8054413795471191,hold-xy,0,0.0,-0.0009937033,-0.001176899,0.0,0.0025042836,0.008421693,0.03738116,0.00861731544137001,-0.002096518874168396,-0.6448836922645569,-0.7642292380332947,80.31341934367883,0.007269620895385742,273,-2.1939166e-05,-1.5798956e-05,2.703579072283231e-05,-0.00053393166,-0.000456963,0.0007027789117378429,1.926516e-05,-1.8968069e-05,-0.0005402866,0.00044943145,4.090909004211426,106.57811737060547
1779206106.4889736,0.8260791301727295,hold-xy,0,0.0,0.000705234,0.00052878255,0.0,0.002551904,0.008454227,0.03738473,0.0088109215721488,-0.0024588152300566435,-0.6448954939842224,-0.7642160654067993,80.3152661120857,0.0075457096099853516,274,2.568122e-05,1.6734935e-05,3.0652619431427054e-05,0.00032786623,0.00015946632,0.0003645898751366401,-2.0816702e-05,2.2499957e-05,0.00021234952,-0.0002963671,4.090909004211426,106.57811737060547
1779206106.5104032,0.8475086688995361,hold-xy,0,0.0,0.0018420612,0.0017005497,0.0,0.0025977073,0.0084862895,0.037346598,0.007650175131857395,0.0017027587164193392,-0.6449714303016663,-0.764166533946991,80.32714664367617,0.00759124755859375,276,7.1484596e-05,4.8797578e-05,8.655201427430974e-05,0.00087209017,0.000561439,0.0010371860944003088,-6.011484e-05,6.226923e-05,0.00069998775,-0.0007653575,4.090909004211426,106.57811737060547
1779206106.5550323,0.8921377658843994,hold-xy,0,0.0,0.00040903632,0.0003264211,0.0,0.0025384063,0.00844516,0.037380874,0.008502296172082424,-0.0021366924047470093,-0.6449520587921143,-0.7641727328300476,80.32370318683708,0.009027481079101562,277,1.2183562e-05,7.66851e-06,1.439601406586127e-05,0.00019858227,0.00010734156,0.00022573686024015475,-9.607244e-06,1.0721293e-05,0.00013919245,-0.00017771493,4.090909004211426,106.57811737060547
1779206106.5774245,0.9145300388336182,hold-xy,0,0.0,0.00042503726,0.0011318999,0.0,0.0025466634,0.008471293,0.037373193,0.008035014383494854,0.00026523045380599797,-0.6449292898178101,-0.7642000913619995,80.32027332304824,0.009793519973754883,279,2.0440668e-05,3.380142e-05,3.950135383445855e-05,0.0002535505,0.00043765595,0.0005057969942295232,-3.6757097e-05,1.44662645e-05,0.0004740572,-0.00017635297,4.090909004211426,106.52253723144531
1779206106.601369,0.9384744167327881,hold-xy,0,0.0,0.0018221,0.0015617941,0.0,0.0026145447,0.008490331,0.037361745,0.007781255524605513,0.000495714892167598,-0.6445627212524414,-0.7645117044448853,80.26540174006428,0.0014994144439697266,281,8.832198e-05,5.2838586e-05,0.00010292078320698945,0.000809165,0.00048351235,0.0009426198667220603,-6.701168e-05,7.8116085e-05,0.0006133678,-0.0007157598,4.090909004211426,106.52253723144531
1779206106.6218278,0.9589333534240723,hold-xy,0,0.0,0.0016825658,0.00032894476,0.0,0.002618609,0.008464074,0.037400085,0.008345055393874645,-0.0023759608156979084,-0.6445783972740173,-0.7644889950752258,80.26778388089593,0.0014996528625488281,282,9.238627e-05,2.6581809e-05,9.613435611088294e-05,0.000626013,-4.6562607e-05,0.000627742241808559,-4.1816565e-05,8.656321e-05,5.993097e-05,-0.0006248749,4.090909004211426,106.52253723144531
1779206106.64291,0.9800155162811279,hold-xy,0,0.0,-0.0013324991,-0.0017305869,0.0,0.0025726408,0.0084398985,0.03739738,0.00844154879450798,-0.0020200989674776793,-0.6446191072463989,-0.7644546031951904,80.27376252936725,0.012420177459716797,283,4.641805e-05,2.4065375e-06,4.648038838435688e-05,-0.0009189014,-0.0007463155,0.0011837933590331808,-1.02138465e-05,4.5344284e-05,-0.000890828,0.00077961024,4.090909004211426,106.52253723144531
1779206106.663526,1.00063157081604,hold-xy,0,0.0,-0.0009880726,-0.0014158088,0.0,0.0025661942,0.008431967,0.037422407,0.008030451834201813,-0.0014229476219043136,-0.6445500254631042,-0.7645186185836792,80.26335621566312,0.002501964569091797,285,3.9971434e-05,-5.5246055e-06,4.0351415931002876e-05,-0.0007065692,-0.00060034456,0.0009271750623846112,-1.3149329e-06,4.0329985e-05,-0.00071119174,0.0005948613,4.090909004211426,106.52253723144531
1779206106.683768,1.0208735466003418,hold-xy,0,0.0,-0.00024248575,0.0014809517,0.0,0.0025892965,0.008500366,0.03738455,0.007690854370594025,0.0006525737699121237,-0.6447352170944214,-0.7643670439720154,80.29131171352866,0.002495288848876953,286,6.307382e-05,6.287359e-05,8.905838026963028e-05,-0.00015231801,0.0005931329,0.0006123785265274588,-7.260981e-05,5.1567546e-05,0.0005589513,0.00025016174,4.090909004211426,106.47117614746094
1779206106.7042277,1.0413331985473633,hold-xy,0,0.0,-0.0035466747,-0.0021827077,0.0,0.0025245138,0.008456269,0.03736332,0.008171243593096733,7.292305963346735e-05,-0.6448560953140259,-0.7642603516578674,80.3092427621372,0.012281417846679688,287,-1.7089769e-06,1.8777326e-05,1.885493481901386e-05,-0.0019274685,-0.0008242177,0.002096298932687173,-1.8221712e-05,-4.8453853e-06,-0.0011369081,0.0017612239,4.090909004211426,106.47117614746094
1779206106.724565,1.0616705417633057,hold-xy,0,0.0,-0.0031130842,-0.0019131607,0.0,0.002496656,0.008443952,0.03739982,0.008559567853808403,-0.0016278334660455585,-0.6449036598205566,-0.7642142176628113,80.31631867965744,0.0019073486328125,289,-2.9566698e-05,6.4596534e-06,3.0264116232722232e-05,-0.001621352,-0.00069727574,0.0017649293747418321,-1.394239e-06,-3.0231982e-05,-0.0009600659,0.0014809621,4.090909004211426,106.47117614746094
1779206106.7472079,1.0843133926391602,hold-xy,0,0.0,-0.00083538936,-0.0013865257,0.0,0.0025374051,0.008435495,0.037379567,0.008656995370984077,-0.002179653150960803,-0.6449413895606995,-0.7641798853874207,80.32208765557625,0.00342559814453125,290,1.118239e-05,-1.9967556e-06,1.1359264131171061e-05,-0.00055625016,-0.0006081863,0.0008241994758465067,8.8473826e-08,1.135892e-05,-0.00069304166,0.000446092,4.090909004211426,106.47117614746094
1779206106.7675161,1.1046216487884521,hold-xy,0,0.0,-0.0003316466,-0.0004504178,0.0,0.0025467034,0.008449251,0.037373327,0.00872094091027975,-0.0022592032328248024,-0.6447489261627197,-0.7643413543701172,80.29324170513442,0.003335714340209961,292,2.0480715e-05,1.1758879e-05,2.3616327339485445e-05,-0.0002526226,-0.0002234232,0.00033724782066613704,-1.5043697e-05,1.8204892e-05,-0.00026281815,0.00021133553,4.090909004211426,106.47117614746094
1779206106.7880023,1.125107765197754,hold-xy,0,0.0,0.001586487,0.00016762523,0.0,0.0026002731,0.008453648,0.03739246,0.008627248927950859,-0.0026892831083387136,-0.644641101360321,-0.7644320130348206,80.27724608899761,0.0034198760986328125,293,7.405039e-05,1.6155653e-05,7.57922512388012e-05,0.0006108781,-9.174398e-05,0.000617728919641392,-2.8429291e-05,7.0258386e-05,1.2739387e-05,-0.00061759754,4.090909004211426,106.47357177734375
1779206106.8094165,1.146522045135498,hold-xy,0,0.0,-0.0014302621,0.0012576054,0.0,0.0025608325,0.008478541,0.037373807,0.00792093575000763,-0.0002874087658710778,-0.6445648074150085,-0.7645086050033569,80.26556040878518,0.014199972152709961,294,3.460981e-05,4.1048974e-05,5.3692243985320954e-05,-0.00068504,0.00063804246,0.0009361506343328064,-4.630984e-05,2.7170861e-05,0.0005130281,0.00078305823,4.090909004211426,106.47357177734375
1779206106.8305874,1.1676928997039795,hold-xy,0,0.0,-0.0013501815,0.000992624,0.0,0.002545218,0.008482965,0.037367616,0.00806477665901184,0.0003446780610829592,-0.6449042558670044,-0.7642208337783813,80.31653280488435,0.004131317138671875,296,1.8995255e-05,4.5472756e-05,4.9280737677070615e-05,-0.0006294781,0.0004891123,0.000797165916119796,-4.8019956e-05,1.1075869e-05,0.0003762621,0.00070278044,4.090909004211426,106.47357177734375
1779206106.8576066,1.1947121620178223,hold-xy,0,0.0,-0.00022515428,-0.0002806071,0.0,0.0025609583,0.008447936,0.037367083,0.008262342773377895,-0.0015033296076580882,-0.6448796987533569,-0.7642379999160767,80.31275521639256,0.009609699249267578,297,3.4735538e-05,1.0443851e-05,3.627163635211396e-05,-0.0002214196,-0.00014546924,0.00026493006103499685,-1.6139878e-05,3.2482854e-05,-0.00018065325,0.00019378428,4.090909004211426,106.47357177734375
1779206106.878979,1.2160844802856445,hold-xy,0,0.0,-0.00038194354,-0.00040605597,0.0,0.0025510155,0.008441979,0.037350766,0.007999343797564507,-0.00013841471809428185,-0.6450408101081848,-0.764106273651123,80.33693232105269,0.007918119430541992,299,2.4792738e-05,4.487112e-06,2.51955161620547e-05,-0.00028432312,-0.0001793098,0.0003361422953288508,-8.585008e-06,2.3687797e-05,-0.0002244905,0.00025019125,4.090909004211426,106.47557830810547
1779206106.9226718,1.259777307510376,hold-xy,0,0.0,0.000376417,0.0012333421,0.0,0.0025973516,0.0085169505,0.037393663,0.0074930572882294655,0.0008279833127744496,-0.6446593999862671,-0.7644327282905579,80.28002011263506,0.006888628005981445,300,7.112883e-05,7.945858e-05,0.00010664415754491202,0.00011179912,0.0003773963,0.00039360768299332246,-9.032682e-05,5.6692515e-05,0.00039085402,-4.6477217e-05,4.090909004211426,106.47557830810547
1779206106.9443855,1.2814910411834717,hold-xy,0,0.0,-0.0002806944,-0.00019896711,0.0,0.0025733793,0.008485626,0.037350398,0.008317439816892147,-0.0005499030812643468,-0.6448690295219421,-0.7642475962638855,80.31109302579944,0.008127212524414062,301,4.7156587e-05,4.8134476e-05,6.738450411212779e-05,-0.00027297973,-0.0001947805,0.00033534664366156343,-5.5384273e-05,3.838299e-05,-0.00023794424,0.00023630468,4.090909004211426,106.47557830810547
1779206106.986061,1.3231666088104248,hold-xy,0,0.0,-3.3368065e-05,-9.535521e-05,0.0,0.0025783004,0.00848278,0.03733722,0.008186454884707928,-0.00011641352466540411,-0.6448091268539429,-0.7642998695373535,80.30217034286513,0.009260416030883789,302,5.2077696e-05,4.5288354e-05,6.901537113434219e-05,-0.00015467124,-0.00015740671,0.0002206809149019132,-5.341377e-05,4.3704582e-05,-0.00018121203,0.00012594549,4.090909004211426,106.48470306396484
1779206107.006458,1.3435635566711426,hold-xy,0,0.0,-0.00091557525,-0.0012731018,0.0,0.0025404897,0.00844671,0.037419736,0.008562455885112286,-0.002230674959719181,-0.6449155807495117,-0.7642025351524353,80.31824925836291,0.0063037872314453125,303,1.42669305e-05,9.218231e-06,1.6985908745298393e-05,-0.0005939869,-0.00057354145,0.0008256937620864574,-1.1486283e-05,1.2513448e-05,-0.0006652666,0.00048907124,4.090909004211426,106.48470306396484
1779206107.047382,1.3844876289367676,hold-xy,0,0.0,-0.0003603542,-0.00018825106,0.0,0.002558195,0.008476673,0.03736283,0.007949586026370525,5.563093873206526e-05,-0.6449533700942993,-0.7641805410385132,80.32385361339466,0.009933948516845703,304,3.1972304e-05,3.918074e-05,5.057033487327488e-05,-0.00027336512,-0.00016045432,0.0003169764697691869,-4.399721e-05,2.4931993e-05,-0.00020411855,0.00024250709,4.090909004211426,106.48470306396484
1779206107.0884576,1.425563097000122,hold-xy,0,0.0,-0.0004693986,-0.0011982804,0.0,0.0025344826,0.008419006,0.037393104,0.008682973682880402,-0.0022256283555179834,-0.6449009776115417,-0.7642135620117188,80.31603649187585,0.006943225860595703,305,8.2599e-06,-1.8485822e-05,2.0247260868782404e-05,-0.0003527882,-0.0005049086,0.0006159482044397951,1.6832984e-05,1.12517655e-05,-0.00055705773,0.00026282872,4.090909004211426,106.4743881225586
1779206107.109871,1.4469764232635498,hold-xy,0,0.0,-0.0010462957,-0.002077207,0.0,0.0025199596,0.008402249,0.037417065,0.008127723820507526,-0.001315762405283749,-0.6447597742080688,-0.7643409371376038,80.29476994763377,0.018180131912231445,306,-6.2631443e-06,-3.524311e-05,3.5795303180489894e-05,-0.0006750899,-0.0008474394,0.0010834666270484457,3.579455e-05,-2.322463e-07,-0.0009491171,0.00052256725,4.090909004211426,106.4743881225586
1779206107.1318583,1.468963861465454,hold-xy,0,0.0,0.0002882132,0.0010027323,0.0,0.0025789216,0.008497123,0.037366334,0.007329402957111597,0.0011054837377741933,-0.6443384289741516,-0.7647045850753784,80.23202849668306,0.009019851684570312,307,5.2698888e-05,5.963072e-05,7.95801197622734e-05,9.533134e-05,0.00032057206,0.0003344465642303604,-6.770707e-05,4.181804e-05,0.00033209848,-3.9561495e-05,4.090909004211426,106.4743881225586
1779206107.153276,1.4903814792633057,hold-xy,0,0.0,-0.00034559952,-0.00032908266,0.0,0.0025476553,0.008457195,0.03743364,0.008145651780068874,-0.0011343423975631595,-0.6446146368980408,-0.7644634246826172,80.27299113894236,0.0009806156158447266,308,2.1432526e-05,1.970306e-05,2.9112948956161723e-05,-0.0002516968,-0.0001822383,0.0003107443896014396,-2.304092e-05,1.77955e-05,-0.00022214363,0.00021728851,4.090909004211426,106.4743881225586
1779206107.2024662,1.539571762084961,hold-xy,0,0.0,-0.00031202778,-0.00041680766,0.0,0.002542071,0.008448706,0.03736067,0.00781300850212574,-0.00012069171498296782,-0.6447491645812988,-0.7643543481826782,80.29322940570356,0.018170595169067383,309,1.5848316e-05,1.1214055e-05,1.941453472405705e-05,-0.00022853923,-0.0002071505,0.0003084501724646109,-1.3725629e-05,1.3730669e-05,-0.0002427179,0.00019034056,4.090909004211426,106.50225830078125
1779206107.248939,1.5860445499420166,hold-xy,0,0.0,-0.00028367233,-0.00043678647,0.0,0.0025358293,0.008440447,0.03735886,0.008331072516739368,-0.0006746274302713573,-0.6448169946670532,-0.7642912864685059,80.3032855382717,0.018560171127319336,310,9.606592e-06,2.9550865e-06,1.0050828392589317e-05,-0.00020061084,-0.00019877093,0.00028240855557812956,-4.5309334e-06,8.97161e-06,-0.00022972056,0.00016426519,4.090909004211426,106.50225830078125
1779206107.2724595,1.609565019607544,hold-xy,0,0.0,0.0009100805,0.0013647899,0.0,0.00257832,0.008485898,0.037402716,0.007847990840673447,-0.0002742270298767835,-0.6446596384048462,-0.7644293904304504,80.27978611012922,0.019869327545166016,311,5.2097254e-05,4.8406422e-05,7.111473606321623e-05,0.00043347813,0.00047475472,0.0006428804794545868,-5.650745e-05,4.3176544e-05,0.00054112636,-0.0003470989,4.090909004211426,106.54789733886719
