wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,battery_v,estimate_z
1779199417.2417464,0.8387398719787598,hold-xy,0,0.0,-8.24473e-05,-0.000105130144,0.0,0.009215218,0.003891635,0.037506882,0.007546042092144489,-0.005925025790929794,-0.6067016124725342,-0.7948716878890991,0.018857717514038086,68,1.3532117e-06,1.8920982e-05,1.8969310618305095e-05,6.64782e-05,4.5089146e-06,6.663093176014699e-05,3.995894432067871,103.59136962890625
1779199417.322734,0.9197275638580322,hold-xy,0,0.0,-8.435399e-05,0.00030905826,0.0,0.009174412,0.003892053,0.037503436,0.007807942107319832,-0.006641828455030918,-0.6066133975982666,-0.7949308753013611,0.016775131225585938,69,-3.9452687e-05,1.9338913e-05,4.39375463095105e-05,-0.000100831676,4.665556e-06,0.00010093955962272883,3.995894432067871,103.56877136230469
1779199417.384434,0.9814274311065674,hold-xy,0,0.0,-0.00013857751,-0.00019521346,0.0,0.009219396,0.003897574,0.03753955,0.007577919866889715,-0.006097314413636923,-0.6067779064178467,-0.7948119044303894,0.005910634994506836,70,5.5311248e-06,2.4860026e-05,2.5467906733807238e-05,0.00011539264,2.609161e-05,0.00011830567824711047,3.995894432067871,103.57991790771484
1779199417.4674058,1.064399242401123,hold-xy,0,0.0,-7.2150404e-05,4.6272115e-05,0.0,0.009199422,0.0038918117,0.03754138,0.007522685453295708,-0.005765843670815229,-0.6069449186325073,-0.7946873903274536,0.006918907165527344,71,-1.44429505e-05,1.90977e-05,2.3944122489337995e-05,7.666458e-06,-2.8269314e-06,8.171053812705079e-06,3.995894432067871,103.53121185302734
1779199417.549333,1.1463265419006348,hold-xy,0,0.0,8.8453584e-05,-0.00010126422,0.0,0.009215279,0.0038748113,0.037547726,0.007812950760126114,-0.007075341884046793,-0.6068340539932251,-0.794758677482605,0.0073528289794921875,72,1.4137477e-06,2.0973384e-06,2.529330147130566e-06,6.3739484e-05,-6.456196e-05,9.072468190769426e-05,3.995894432067871,103.55841827392578
1779199417.6311603,1.2281537055969238,hold-xy,0,0.0,-0.00016347051,-0.0002990518,0.0,0.009239613,0.0038987591,0.037517384,0.007735694292932749,-0.0067633697763085365,-0.6067142486572266,-0.7948536276817322,0.0043790340423583984,73,2.5748275e-05,2.6045134e-05,3.662407295156197e-05,0.0001307058,3.952665e-05,0.00013655167849486717,3.995894432067871,103.55841827392578
1779199417.7341266,1.3311200141906738,hold-xy,0,0.0,1.4054713e-05,-0.00015094773,0.0,0.0092290845,0.003879923,0.0375181,0.007702120579779148,-0.0066413129679858685,-0.6068421006202698,-0.7947574257850647,0.006907224655151367,74,1.52196735e-05,7.2089024e-06,1.6840627109483684e-05,6.0046026e-05,-2.859355e-05,6.650651167824657e-05,3.995894432067871,103.56966400146484
1779199417.836232,1.433225393295288,hold-xy,0,0.0,-0.00012449003,-0.00018453482,0.0,0.009235878,0.0038940092,0.03751773,0.007771776989102364,-0.006252494174987078,-0.6068312525749207,-0.7947680950164795,0.017586469650268555,75,2.201274e-05,2.1295156e-05,3.062751083451072e-05,6.4322565e-05,2.620627e-05,6.945617774198681e-05,3.995894432067871,103.57455444335938
1779199417.9171045,1.5140979290008545,hold-xy,0,0.0,7.342969e-07,5.1362193e-05,0.0,0.009212597,0.003881249,0.037496723,0.007614416535943747,-0.006577747408300638,-0.6068128347396851,-0.7947810292243958,0.006426572799682617,76,-1.26753e-06,8.535106e-06,8.628711645189678e-06,-3.086138e-05,-2.3249813e-05,3.8639083071883574e-05,3.995894432067871,103.62631225585938
1779199418.0209556,1.6179490089416504,hold-xy,0,0.0,-0.00010476042,0.00014888594,0.0,0.009199948,0.0038920387,0.03750684,0.007701350841671228,-0.006342897191643715,-0.6068241000175476,-0.794773519039154,0.016679048538208008,77,-1.3916753e-05,1.932471e-05,2.3814291123252884e-05,-6.2145955e-05,1.8307714e-05,6.478650976413749e-05,3.995894432067871,103.64168548583984
1779199418.105876,1.7028694152832031,hold-xy,1000,1.525902189669642,-5.7132027e-05,9.831507e-05,0.0,0.009202499,0.0038875937,0.037513424,0.00764694856479764,-0.005929500330239534,-0.6068738698959351,-0.7947392463684082,0.009038925170898438,78,-1.1365861e-05,1.4879741e-05,1.8724034664528876e-05,-3.5234414e-05,-1.591292e-06,3.527032929149646e-05,3.995894432067871,103.69353485107422
1779199418.2073915,1.8043849468231201,hold-xy,1000,1.525902189669642,4.229778e-05,-7.1241548e-06,0.0,0.009213111,0.00387573,0.037515078,0.007618372794240713,-0.006018878426402807,-0.6068582534790039,-0.7947508096694946,0.009235143661499023,79,-7.5343996e-07,3.0160882e-06,3.1087713548888864e-06,6.7586097e-06,-3.624142e-05,3.686623621420377e-05,3.995894432067871,103.69303894042969
1779199418.2685027,1.8654961585998535,hold-xy,1000,1.525902189669642,-1.649842e-05,0.00020374128,0.0,0.009194842,0.0038794652,0.03750731,0.007486958056688309,-0.005599515978246927,-0.6069005727767944,-0.7947227358818054,0.009331941604614258,80,-1.9023195e-05,6.7511573e-06,2.018564008615567e-05,-8.5099e-05,-7.0041406e-06,8.538675864300988e-05,3.995894432067871,103.67694854736328
1779199418.3718867,1.9688801765441895,hold-xy,2000,3.051804379339284,0.00036606402,0.0001816054,0.0,0.009193005,0.0038356255,0.03757083,0.007011448964476585,-0.005359705537557602,-0.6071916818618774,-0.7945063710212708,0.018932580947875977,81,-2.0859763e-05,-3.7088525e-05,4.2552184162661224e-05,-6.544423e-05,-0.00014513996,0.00015921229617973202,3.995894432067871,103.68458557128906
1779199418.435748,2.0327415466308594,hold-xy,2000,3.051804379339284,-0.00023132992,-7.034783e-05,0.0,0.009215206,0.0038887153,0.037496567,0.0077553484588861465,-0.006444278173148632,-0.6068707704544067,-0.7947365641593933,0.008071422576904297,82,1.3411045e-06,1.6001286e-05,1.6057388386521802e-05,4.3322274e-05,0.00011154985,0.00011966699410726038,3.995894432067871,103.68458557128906
1779199418.5181704,2.115163803100586,hold-xy,2000,3.051804379339284,-8.49715e-05,0.00018492748,0.0,0.009190354,0.0038785795,0.037513085,0.007641852367669344,-0.005864960141479969,-0.6069209575653076,-0.7947037816047668,0.00848531723022461,83,-2.3511238e-05,5.8654696e-06,2.4231840225944775e-05,-6.058835e-05,4.1006417e-05,7.316060732148866e-05,3.995894432067871,103.6219711303711
1779199418.6043649,2.2013583183288574,hold-xy,3000,4.577706569008926,-1.4663544e-05,-5.8419828e-05,0.0,0.009213702,0.0038729764,0.03749887,0.007427479140460491,-0.005739837419241667,-0.6069532632827759,-0.7946821451187134,0.009043216705322266,84,-1.6298145e-07,2.6240014e-07,3.0889607359553295e-07,3.9381168e-05,9.075962e-06,4.04134821020817e-05,3.995894432067871,103.5936508178711
1779199418.669992,2.2669854164123535,hold-xy,3000,4.577706569008926,1.0539196e-05,-0.00012635674,0.0,0.009221584,0.0038710332,0.03749958,0.007543426007032394,-0.006304902024567127,-0.6069290637969971,-0.7946951985359192,0.009148120880126953,85,7.7188015e-06,-1.6808044e-06,7.899683400994047e-06,6.3654355e-05,-2.5439858e-06,6.370517065477868e-05,3.995894432067871,103.54037475585938
1779199418.7542512,2.3512446880340576,hold-xy,3000,4.577706569008926,-4.1151783e-05,3.4451965e-05,0.0,0.009206738,0.0038767108,0.03752293,0.0075189052149653435,-0.006023090332746506,-0.606751561164856,-0.7948331832885742,0.0016226768493652344,86,-7.1264803e-06,3.996771e-06,8.170734505655318e-06,-3.964029e-06,1.6776467e-05,1.723842653733347e-05,3.995894432067871,103.56957244873047
1779199418.8618016,2.4587950706481934,hold-xy,3000,4.577706569008926,7.965979e-05,6.0181294e-05,0.0,0.009203641,0.003863959,0.03750065,0.007593113463371992,-0.006088616326451302,-0.6068036556243896,-0.7947921752929688,0.017000436782836914,87,-1.0224059e-05,-8.754898e-06,1.3460298171174776e-05,-1.2856704e-05,-2.976013e-05,3.2418514721171034e-05,3.995894432067871,103.5859146118164
1779199418.9463015,2.543294906616211,hold-xy,4000,6.103608758678568,-6.113855e-05,-1.7882086e-05,0.0,0.0092117805,0.0038783073,0.037476994,0.007776344195008278,-0.006319375708699226,-0.6067432165145874,-0.7948347330093384,0.009279727935791016,88,-2.0843e-06,5.5932906e-06,5.9690203926510865e-06,1.7479524e-05,2.5843592e-05,3.119975973091501e-05,3.995894432067871,103.60276794433594
1779199419.0359042,2.6328976154327393,hold-xy,4000,6.103608758678568,0.00016948553,0.00022962241,0.0,0.00918467,0.003853532,0.037436187,0.007335733622312546,-0.003958415240049362,-0.6067957282066345,-0.7948141098022461,0.005892515182495117,89,-2.91951e-05,-1.9181985e-05,3.493282717835558e-05,-7.522801e-05,-6.183839e-05,9.73819329200945e-05,3.995894432067871,103.60276794433594
1779199419.1375024,2.7344958782196045,hold-xy,5000,7.629510948348211,-8.07962e-05,0.00018664774,0.0,0.00918567,0.0038779243,0.03748605,0.007770849857479334,-0.0066028921864926815,-0.6067639589309692,-0.7948166728019714,0.019598007202148438,90,-2.819486e-05,5.210284e-06,2.8672236887245452e-05,-4.9245533e-05,3.997004e-05,6.342496824024085e-05,3.995894432067871,103.57138061523438
1779199419.2190998,2.8160932064056396,hold-xy,6000,9.155413138017853,-2.2941538e-05,-9.14539e-05,0.0,0.009214332,0.0038734595,0.03747684,0.007802941370755434,-0.007006450090557337,-0.6067513823509216,-0.7948224544525146,0.009908437728881836,91,4.6752393e-07,7.455237e-07,8.799910487973347e-07,5.9722537e-05,1.3306296e-05,6.118691867204078e-05,3.995894432067871,103.60725402832031
1779199419.3228385,2.9198319911956787,hold-xy,6000,9.155413138017853,-5.415077e-05,2.2748241e-05,0.0,0.009204201,0.0038777748,0.037490807,0.00778610585257411,-0.0065011833794415,-0.6067013144493103,-0.7948651909828186,0.01624131202697754,92,-9.663403e-06,5.060807e-06,1.0908396807608181e-05,1.060358e-05,2.2605027e-05,2.4968444123550364e-05,3.995894432067871,103.63009643554688
1779199419.4270394,3.0240328311920166,hold-xy,7000,10.681315327687495,-2.7892952e-06,0.00014387399,0.0,0.0091901105,0.0038727866,0.037508953,0.007304868195205927,-0.005415008869022131,-0.6069503426551819,-0.794687807559967,0.014743566513061523,93,-2.3754314e-05,7.264316e-08,2.3754424516997384e-05,-3.257115e-05,1.665815e-06,3.2613721512264696e-05,3.995894432067871,103.63661193847656
1779199419.4880402,3.085033655166626,hold-xy,7000,10.681315327687495,4.9567036e-05,-0.00030139208,0.0,0.009228056,0.003868239,0.037480894,0.007929250597953796,-0.007497256156057119,-0.6067661643028259,-0.7948055863380432,0.014503240585327148,94,1.4191493e-05,-4.475005e-06,1.4880327845438068e-05,0.00016308407,-2.1111344e-05,0.0001644448347241124,3.9906158447265625,103.65467071533203
1779199419.5702963,3.1672897338867188,hold-xy,8000,12.207217517357137,-0.00015482752,-1.4406687e-06,0.0,0.009204057,0.0038888836,0.037493043,0.007910270243883133,-0.00636316230520606,-0.6067911982536316,-0.7947964072227478,0.014045476913452148,95,-9.807758e-06,1.6169623e-05,1.891160488866512e-05,2.7114467e-05,6.0099348e-05,6.593274008074035e-05,3.9906158447265625,103.62080383300781
1779199419.6348493,3.2318427562713623,hold-xy,8000,12.207217517357137,-0.00017558518,-4.5104243e-05,0.0,0.009209587,0.0038936157,0.037494276,0.008100894279778004,-0.007586030289530754,-0.6066740155220032,-0.7948732376098633,0.004850149154663086,96,-4.2775646e-06,2.0901673e-05,2.1334888775003714e-05,4.1476334e-05,6.131899e-05,7.402908278923352e-05,3.9906158447265625,103.62080383300781
1779199419.7166846,3.313678026199341,hold-xy,8000,12.207217517357137,9.6063006e-05,6.116786e-05,0.0,0.009201085,0.003869931,0.037488528,0.007573670241981745,-0.00592616805806756,-0.6068481802940369,-0.7947595715522766,0.015305757522583008,97,-1.2779608e-05,-2.7830247e-06,1.3079128706586458e-05,-6.69962e-06,-5.6620604e-05,5.7015591262987425e-05,3.9906158447265625,103.55839538574219
1779199419.7997882,3.3967816829681396,hold-xy,8000,12.207217517357137,-3.2609707e-05,-0.0002595625,0.0,0.009234666,0.003880838,0.037500642,0.007813890464603901,-0.006811757106333971,-0.6068639159202576,-0.7947381138801575,0.016010761260986328,98,2.080109e-05,8.123927e-06,2.233122340821445e-05,0.0001175721,7.6001015e-08,0.00011757212218401676,3.985337257385254,103.53207397460938
1779199419.882224,3.479217529296875,hold-xy,8000,12.207217517357137,-3.4336786e-05,0.00018317167,0.0,0.00919009,0.0038810393,0.03750264,0.007680879905819893,-0.0058261374942958355,-0.6067764759063721,-0.7948140501976013,0.003614664077758789,99,-2.3774803e-05,8.325325e-06,2.519032154606813e-05,-5.871497e-05,6.9032313e-07,5.8719027311411e-05,3.985337257385254,103.55892181396484
1779199419.9888701,3.5858635902404785,hold-xy,9000,13.733119707026779,-0.00016688342,0.00019202291,0.0,0.009186037,0.0038963056,0.037512027,0.007639752700924873,-0.0059089516289532185,-0.6068601608276367,-0.7947499752044678,0.01457071304321289,100,-2.7827919e-05,2.3591565e-05,3.648225613730836e-05,-5.3807496e-05,4.8344773e-05,7.233577120332083e-05,3.985337257385254,103.54910278320312
1779199420.0722582,3.6692516803741455,hold-xy,10000,15.259021896696423,-6.6964254e-05,5.6937246e-05,0.0,0.009198519,0.0038875055,0.03751214,0.007581333629786968,-0.006053930148482323,-0.6068544983863831,-0.7947537302970886,0.005787372589111328,101,-1.5345402e-05,1.4791498e-05,2.1313605712136593e-05,2.9629082e-06,5.198841e-06,5.983875896347243e-06,3.9800586700439453,103.5153579711914
1779199420.1740348,3.7710282802581787,hold-xy,10000,15.259021896696423,0.00010456312,-0.00015026871,0.0,0.009221947,0.0038684988,0.03750733,0.007726748939603567,-0.0064397575333714485,-0.6069032549858093,-0.7947120666503906,0.015755414962768555,102,8.082017e-06,-4.215166e-06,9.115186279869266e-06,7.862709e-05,-5.8468304e-05,9.798347801141397e-05,3.9800586700439453,103.54460906982422
1779199420.2776833,3.8746767044067383,hold-xy,10000,15.259021896696423,-7.719485e-05,0.00012267212,0.0,0.009193578,0.0038870622,0.037508994,0.007651237770915031,-0.006398015655577183,-0.606895387172699,-0.7947191596031189,0.016520261764526367,103,-2.0287e-05,1.4348188e-05,2.4848196767556177e-05,-2.7682752e-05,1.3201396e-05,3.066939172233307e-05,3.9747800827026367,103.50469970703125
1779199420.3393788,3.9363722801208496,hold-xy,11000,16.784924086366065,2.5533944e-05,3.1555217e-05,0.0,0.00920129,0.0038775725,0.037505433,0.007617481518536806,-0.00622895872220397,-0.606853187084198,-0.7947530150413513,0.005626678466796875,104,-1.2574717e-05,4.858477e-06,1.3480664410684236e-05,1.249577e-05,-2.9978568e-05,3.247859090112068e-05,3.9747800827026367,103.50469970703125
1779199420.4240904,4.021083831787109,hold-xy,11000,16.784924086366065,0.00018919032,6.251141e-05,0.0,0.009198612,0.0038588427,0.037498496,0.007394975982606411,-0.00616095308214426,-0.6069130897521973,-0.7947099208831787,0.007890462875366211,105,-1.5253201e-05,-1.3871351e-05,2.0617335694255213e-05,-9.990727e-07,-8.9136614e-05,8.914221366596988e-05,3.9747800827026367,103.5145034790039
1779199420.5259228,4.122916221618652,hold-xy,12000,18.310826276035705,0.0006684044,-0.00029866578,0.0,0.009239819,0.003799518,0.037507676,0.005287381820380688,-0.003404047107324004,-0.6069934368133545,-0.7946820259094238,0.015065193176269531,106,2.5954098e-05,-7.31959e-05,7.766115821330167e-05,0.00012989959,-0.00025041387,0.00028210107014828333,3.969501495361328,103.48790740966797
1779199420.6354516,4.232445001602173,hold-xy,12000,18.310826276035705,0.003088425,-0.0021700996,0.0,0.009475939,0.0034896438,0.037559886,-0.0009945468045771122,-0.00042519671842455864,-0.6068244576454163,-0.7948351502418518,0.01676654815673828,107,0.00026207417,-0.0003830702,0.00046413968107245594,0.0007478686,-0.0010374293,0.0012788929038687333,3.9642229080200195,103.48234558105469
1779199420.7185295,4.315522909164429,hold-xy,13000,19.83672846570535,0.0025470653,-0.0017335331,0.0,0.009465422,0.003497479,0.03755406,-2.9996936063980684e-05,-0.0013172711478546262,-0.6069322228431702,-0.7947525382041931,0.018181562423706055,108,0.00025155675,-0.000375235,0.00045175445162722635,0.00048487078,-0.0006974168,0.000849405563847195,3.9642229080200195,103.49821472167969
1779199420.781806,4.3787994384765625,hold-xy,13000,19.83672846570535,0.002110989,-0.0017961061,0.0,0.009492919,0.0035094507,0.0376119,-0.0019425315549597144,0.0001935584587045014,-0.6065406799316406,-0.7950500249862671,0.009001731872558594,109,0.00027905405,-0.0003632633,0.00045807355770443675,0.00045326,-0.0004386239,0.0006307420624889119,3.958944320678711,103.43199157714844
1779199420.86311,4.460103511810303,hold-xy,14000,21.36263065537499,0.0023844508,-0.0020389345,0.0,0.009539743,0.0034601064,0.037612017,-0.0019983998499810696,-4.376090510049835e-05,-0.6066291928291321,-0.794982373714447,0.009107589721679688,110,0.00032587815,-0.00041260757,0.0005257771089570165,0.00049028127,-0.0004893471,0.0006927021947915706,3.958944320678711,103.3697738647461
1779199420.95002,4.547013521194458,hold-xy,14000,21.36263065537499,0.0020232415,-0.0019224786,0.0,0.009550721,0.0034749666,0.037637793,-0.00239687436260283,0.0006827684701420367,-0.6066371202468872,-0.7949749827384949,0.01403045654296875,111,0.00033685658,-0.00039774738,0.0005212248391019445,0.00038336817,-0.0002881679,0.0004795955506459582,3.9483871459960938,103.2780532836914
1779199421.0115938,4.608587265014648,hold-xy,14000,21.36263065537499,0.0020470715,-0.0012552099,0.0,0.009502828,0.003460107,0.03758244,-0.0016914570005610585,-0.0007862825877964497,-0.6067711114883423,-0.7948744297027588,0.004517793655395508,112,0.00028896332,-0.0004126071,0.0005037305008411931,6.6237786e-05,-0.00026442873,0.0002725986091445532,3.9483871459960938,103.2780532836914
1779199421.0925908,4.689584255218506,hold-xy,14000,21.36263065537499,0.0015200308,-0.0010730448,0.0,0.009486806,0.0035030185,0.037585236,-0.0006819549598731101,-0.0008319276385009289,-0.6067459583282471,-0.7948950529098511,0.0038306713104248047,113,0.00027294084,-0.00036969548,0.00045953395267029924,-1.2479046e-05,-2.7499249e-05,3.0198266590120064e-05,3.9483871459960938,103.22972869873047
1779199421.174779,4.771772384643555,hold-xy,14000,21.36263065537499,0.0021532227,-0.001595009,0.0,0.0095373755,0.0034397934,0.037608612,-0.0023307029623538256,0.0004145442508161068,-0.6067830324172974,-0.7948639392852783,0.01356196403503418,114,0.00032351073,-0.00043292064,0.0005404437778797172,0.00020064403,-0.0002810267,0.00034530283065693963,3.9483871459960938,103.19464874267578
1779199421.367085,4.964078426361084,hold-xy,14000,21.36263065537499,0.0014605693,-0.0010888311,0.0,0.00947204,0.0035287407,0.03753431,0.0008330614073202014,-0.002766463439911604,-0.6070922017097473,-0.7946261167526245,0.015630483627319336,115,0.00025817566,-0.00034397328,0.00043008405397332853,3.7418977e-05,-5.6450823e-05,6.772647432140985e-05,3.9483871459960938,103.09469604492188
1779199421.4554791,5.0524725914001465,hold-xy,14000,21.36263065537499,0.001944253,-0.0014127851,0.0,0.009509858,0.003472248,0.037609525,-0.0016469120746478438,-1.782468825695105e-05,-0.6068232655525208,-0.7948350310325623,0.014232158660888672,116,0.00029599294,-0.0004004659,0.0004979806804100415,0.00015254223,-0.00022825952,0.0002745387867849334,3.9483871459960938,103.13717651367188
1779199421.5450466,5.142040014266968,hold-xy,15000,22.888532845044633,0.001458272,-0.0010612302,0.0,0.00947728,0.0035163816,0.03761492,-0.0020164481829851866,0.0015467701014131308,-0.6068015694618225,-0.7948493361473083,0.007731914520263672,117,0.00026341528,-0.0003563324,0.00044312570370249964,5.046066e-06,-2.1961561e-05,2.253381881353763e-05,3.9378299713134766,103.18392944335938
1779199421.6262538,5.223247289657593,hold-xy,15000,22.888532845044633,0.0008389265,-0.00019733643,0.0,0.009386795,0.0035803858,0.037627555,-0.0006257857312448323,0.0010793930850923061,-0.6073046326637268,-0.7944680452346802,0.0074503421783447266,118,0.00017292984,-0.0002923282,0.00033964760077761407,-0.0003295886,0.0002202575,0.00039641141684273703,3.9378299713134766,103.18392944335938
1779199421.729961,5.326954364776611,hold-xy,16000,24.414435034714273,0.0006949346,-0.00032450748,0.0,0.009384248,0.003609662,0.03762292,-5.009806500311242e-06,0.0005774669116362929,-0.6068704724311829,-0.7948005795478821,0.00660252571105957,119,0.0001703836,-0.00026305206,0.0003134118098664846,-0.00023801795,0.00023818242,0.00033672452769546957,3.9378299713134766,103.14154815673828
1779199421.8150475,5.412040948867798,hold-xy,16000,24.414435034714273,0.0021134657,-0.001565272,0.0,0.00950414,0.0034709778,0.037679706,-0.002820171881467104,0.0016438342863693833,-0.6069221496582031,-0.7947546243667603,0.009205818176269531,120,0.00029027555,-0.00040173624,0.0004956328319952184,0.0002694465,-0.00033768057,0.00043200645547245535,3.932551383972168,103.06871032714844
1779199421.897063,5.494056463241577,hold-xy,17000,25.940337224383917,0.000890143,-0.0006026617,0.0,0.009415483,0.0035838718,0.037636355,-0.0006623289082199335,0.0009326009312644601,-0.6070035099983215,-0.7946982979774475,0.00925445556640625,121,0.0002016183,-0.00028884225,0.0003522495930264823,-0.00013587433,0.00017681732,0.00022299372995494908,3.932551383972168,103.0253677368164
1779199421.9984522,5.59544563293457,hold-xy,17000,25.940337224383917,-0.00056331675,0.0009180086,0.0,0.009236719,0.003757122,0.037633903,0.0022101430222392082,0.001104519353248179,-0.607105553150177,-0.7946173548698425,0.017833948135375977,122,2.2854656e-05,-0.00011559203,0.00011782976354997318,-0.0006729515,0.0006837899,0.0009593916519857093,3.921994209289551,102.98873901367188
1779199422.0848093,5.681802749633789,hold-xy,18000,27.466239414053558,0.0024232976,-0.0016939548,0.0,0.0095054,0.0034454158,0.037730776,-0.002908512018620968,0.0004737894341815263,-0.6070541739463806,-0.7946550250053406,0.0062444210052490234,123,0.00029153563,-0.00042729825,0.000517278270092748,0.00035187486,-0.00047606966,0.0005919951322883825,3.9272727966308594,102.9189453125
1779199422.1669285,5.7639219760894775,hold-xy,18000,27.466239414053558,-0.00017455174,9.578897e-05,0.0,0.009331595,0.0036993604,0.037656825,0.0009233622113242745,0.0005579369608312845,-0.6071025133132935,-0.7946227788925171,0.004819393157958984,124,0.00011773035,-0.00017335359,0.00020955167249814407,-0.00037780692,0.00057864405,0.000691062245894896,3.916715621948242,102.9113998413086
1779199422.2277188,5.82471227645874,hold-xy,19000,28.9921416037232,0.0029504648,-0.002225102,0.0,0.009520666,0.0034475485,0.03773691,-0.0036155041307210922,0.00108242966234684,-0.6069409847259521,-0.7947380542755127,0.004601478576660156,125,0.00030680094,-0.00042516552,0.000524301970926614,0.00066526537,-0.0008332018,0.001066209751717806,3.916715621948242,102.9113998413086
1779199422.3088558,5.90584921836853,hold-xy,19000,28.9921416037232,0.00023124248,-0.00029709068,0.0,0.009349875,0.003693386,0.037693374,0.0009172307909466326,-0.0004514683678280562,-0.6068416237831116,-0.7948221564292908,0.004450798034667969,126,0.00013601035,-0.00017932802,0.00022507188994536756,-0.00016463382,0.0003240464,0.00036346990579612945,3.906158447265625,102.86985778808594
1779199422.3948517,5.99184513092041,hold-xy,19000,28.9921416037232,0.00026856395,-0.000104532286,0.0,0.009321078,0.0037051039,0.03765382,0.0016827203799039125,0.000585755449719727,-0.6071686148643494,-0.794571042060852,0.004883766174316406,127,0.00010721292,-0.00016761012,0.00019896674138633125,-0.00021621294,0.0002679177,0.0003442788532645867,3.906158447265625,102.79190063476562
