wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779205775.9384701,0.9188196659088135,hold-xy,0,0.0,0.00023045363,-0.00034558686,0.0,0.0043575466,0.0011842158,0.037709545,0.00503880437463522,0.0022029445972293615,-0.6384202241897583,-0.769668459892273,79.34875783637094,0.004422187805175781,66,9.655021e-06,-5.180575e-05,5.2697770639548934e-05,5.716649e-05,-6.159932e-05,8.403858596507025e-05,4.912862e-05,1.9063944e-05,-4.9971888e-05,-6.756696e-05,4.106744766235352,106.16454315185547
1779205776.0414035,1.0217530727386475,hold-xy,0,0.0,0.00016720264,0.000510008,0.0,0.004368906,0.0012550391,0.0377303,0.00461902329698205,0.003212581854313612,-0.6380148530006409,-0.7700034976005554,79.28910045466394,0.015217304229736328,67,2.1014363e-05,1.9017607e-05,2.8342067349159392e-05,7.7002274e-05,0.00018747959,0.00020267695078068058,-2.2591865e-05,1.7113749e-05,0.00019852436,-4.081695e-05,4.106744766235352,106.18902587890625
1779205776.1243386,1.1046881675720215,hold-xy,0,0.0,-0.00013473479,-0.00066092913,0.0,0.0043308586,0.0011751135,0.037697874,0.004828413017094135,0.002746814861893654,-0.6383603811264038,-0.7697176337242126,79.340191427573,0.015830039978027344,68,-1.7032959e-05,-6.090803e-05,6.324483960579451e-05,-8.475086e-05,-0.00016003016,0.00018108661139565528,6.300764e-05,-5.472414e-06,-0.00017294547,5.3686355e-05,4.11202335357666,106.1562728881836
1779205776.2260623,1.2064118385314941,hold-xy,0,0.0,-0.00018291647,-0.00045811848,0.0,0.004325253,0.0011854973,0.037732884,0.004846616182476282,0.0026947560254484415,-0.6385180950164795,-0.7695868611335754,79.3636369087368,0.014023065567016602,69,-2.263859e-05,-5.052425e-05,5.53642973658493e-05,-7.5569e-05,-8.19321e-05,0.00011146094470708003,5.3834683e-05,-1.2924102e-05,-9.447253e-05,5.9147977e-05,4.106744766235352,106.13558197021484
1779205776.3080196,1.2883691787719727,hold-xy,0,0.0,-1.4804818e-06,-0.0004125234,0.0,0.004336803,0.0011824057,0.037691228,0.004398040007799864,0.004542597569525242,-0.6383965015411377,-0.7696818113327026,79.34710592374984,0.013009071350097656,70,-1.1088327e-05,-5.3615775e-05,5.475036427762401e-05,-1.1135933e-05,-6.853052e-05,6.94293953257895e-05,5.474149e-05,-9.858786e-07,-6.940798e-05,-1.7244556e-06,4.106744766235352,106.13558197021484
1779205776.3918533,1.3722028732299805,hold-xy,0,0.0,-0.00019190265,-0.00031783135,0.0,0.0043212436,0.0011900966,0.03769786,0.005117466207593679,0.0024295307230204344,-0.6383810043334961,-0.76969975233078,79.3430485955496,0.002100706100463867,71,-2.6647933e-05,-4.5924913e-05,5.309623107654924e-05,-5.7064528e-05,-2.3618308e-05,6.17590845445107e-05,5.0060757e-05,-1.7695496e-05,-3.3763783e-05,5.1712588e-05,4.106744766235352,106.1512451171875
1779205776.4935417,1.473891258239746,hold-xy,0,0.0,4.0386836e-05,0.00021164968,0.0,0.004346583,0.0012302808,0.037718978,0.00479569286108017,0.0032101115211844444,-0.6381651163101196,-0.7698779106140137,79.31145938138157,0.011853933334350586,72,-1.3085082e-06,-5.7406723e-06,5.887912356406086e-06,4.2741674e-05,0.000114595176,0.0001223066033606773,5.8837604e-06,-2.2108247e-07,0.00012053424,-2.0746123e-05,4.11202335357666,106.15266418457031
1779205776.5549061,1.5352556705474854,hold-xy,0,0.0,-0.0001251541,0.00045740945,0.0,0.0043403916,0.0012533562,0.03770695,0.004975791089236736,0.0026309206150472164,-0.638200044631958,-0.769849956035614,79.31624183101619,0.011841058731079102,73,-7.4999407e-06,1.7334707e-05,1.888759360380118e-05,-3.4332152e-07,0.0001930045,0.0001930048006367367,-1.5643816e-05,-1.058358e-05,0.00018959519,3.61181e-05,4.11202335357666,106.16655731201172
1779205776.6379745,1.6183240413665771,hold-xy,0,0.0,-0.00020234383,-0.00057364727,0.0,0.0043168813,0.0011755875,0.03769386,0.005325973499566317,0.0023602922447025776,-0.638351559638977,-0.7697228789329529,79.33861318208254,0.0005197525024414062,74,-3.1010248e-05,-6.0433988e-05,6.792571051693794e-05,-7.496346e-05,-0.00011207016,0.0001348304165368211,6.5127795e-05,-1.9294388e-05,-0.00012400415,5.2935942e-05,4.106744766235352,106.18894958496094
1779205776.7230866,1.7034361362457275,hold-xy,0,0.0,2.668485e-05,-6.652989e-05,0.0,0.004337252,0.0012044958,0.03771177,0.004958366509526968,0.0028889975510537624,-0.6385080814361572,-0.7695937752723694,79.36227600272969,0.014608383178710938,75,-1.0639429e-05,-3.1525735e-05,3.327265297693751e-05,3.3571036e-05,4.365809e-05,5.507307100543075e-05,3.2947955e-05,-4.636977e-06,4.9104943e-05,-2.4934867e-05,4.106744766235352,106.18894958496094
1779205776.8075602,1.787909746170044,hold-xy,0,0.0,-5.9065074e-05,-0.00020857944,0.0,0.004329903,0.0011965623,0.037686516,0.005258494988083839,0.002182635013014078,-0.6384568214416504,-0.7696366310119629,79.35418463382142,0.016874313354492188,76,-1.7988496e-05,-3.9459206e-05,4.336605812225657e-05,-3.3191827e-06,1.6090926e-06,3.6886518760763637e-06,4.2103176e-05,-1.038929e-05,9.682201e-07,3.5593123e-06,4.106744766235352,106.15192413330078
1779205776.8720732,1.8524227142333984,hold-xy,0,0.0,-8.1960185e-05,0.0006714136,0.0,0.004340767,0.0012647463,0.03771961,0.004653402138501406,0.003402672242373228,-0.6381404995918274,-0.7698983550071716,79.30794876659779,0.0040645599365234375,77,-7.1246177e-06,2.8724782e-05,2.959515606998369e-05,3.982671e-05,0.00026566954,0.0002686381802898475,-2.6904245e-05,-1.2330242e-05,0.0002684462,1.01544865e-05,4.11202335357666,106.12422180175781
1779205776.9553757,1.935725212097168,hold-xy,0,0.0,0.00048095066,-0.00011203725,0.0,0.004375906,0.0012066029,0.037658565,0.0046372185461223125,0.005179762840270996,-0.638425350189209,-0.7696524262428284,79.3521103126864,0.005053520202636719,78,2.8014649e-05,-2.9418617e-05,4.0623584071989775e-05,0.00015594732,-2.5940826e-05,0.00015809013768035087,2.373572e-05,3.2968033e-05,3.3206725e-06,-0.00015805525,4.106744766235352,106.0502700805664
1779205777.0567596,2.037109136581421,hold-xy,0,0.0,-0.00046929574,-0.00023753592,0.0,0.0043011205,0.0012097936,0.037729286,0.004298603627830744,0.004364396911114454,-0.6383050680160522,-0.7697591185569763,79.33330979544725,0.014792919158935547,79,-4.677102e-05,-2.6227906e-05,5.3623049600906984e-05,-0.00013564914,-7.713728e-06,0.0001358682811446889,3.44318e-05,-4.110818e-05,-3.2688462e-05,0.00013187743,4.11202335357666,106.06205749511719
1779205777.1391082,2.119457721710205,hold-xy,0,0.0,-3.0730145e-05,-0.00020429675,0.0,0.00433187,0.0012051985,0.03768908,0.005398144945502281,0.0014631785452365875,-0.6385453343391418,-0.7695638537406921,79.36700142868847,0.0058596134185791016,80,-1.6021542e-05,-3.0823052e-05,3.4738311059666765e-05,6.1044557e-06,-2.050166e-05,2.1391177431672577e-05,3.325005e-05,-1.005905e-05,-1.9023253e-05,-9.7825505e-06,4.106744766235352,106.14087677001953
1779205777.2419422,2.2222917079925537,hold-xy,0,0.0,-4.200374e-05,-0.0003360543,0.0,0.004329119,0.001193055,0.03769614,0.005113368388265371,0.0027569634839892387,-0.6386250853538513,-0.7694962024688721,79.37960301808747,0.016489028930664062,81,-1.877267e-05,-4.2966567e-05,4.6888582069928385e-05,-4.6780433e-06,-5.3861724e-05,5.406449317305158e-05,4.569037e-05,-1.0532298e-05,-5.3801232e-05,-5.328876e-06,4.106744766235352,106.15960693359375
1779205777.3268793,2.3072288036346436,hold-xy,0,0.0,-8.760126e-05,0.00025827702,0.0,0.0043342207,0.0012390297,0.037705332,0.005211987067013979,0.0013647322775796056,-0.6382589340209961,-0.7698029279708862,79.32433519428147,0.01793694496154785,82,-1.3670884e-05,3.008172e-06,1.3997934321565345e-05,1.5057512e-05,0.00012749693,0.00012838300185093808,-4.235842e-07,-1.3991525e-05,0.00012807955,8.821819e-06,4.106744766235352,106.15960693359375
1779205777.4309862,2.4113357067108154,hold-xy,0,0.0,-0.000114050345,-0.0004761942,0.0,0.0043200916,0.0011796365,0.037713174,0.005049533676356077,0.002346041612327099,-0.6387856602668762,-0.7693645358085632,79.40325505553604,0.01835155487060547,83,-2.7799979e-05,-5.6385063e-05,6.286584280404863e-05,-3.0337695e-05,-8.258722e-05,8.798309331984404e-05,6.0535753e-05,-1.6956912e-05,-8.6757726e-05,1.4632891e-05,4.106744766235352,106.16266632080078
1779205777.5118322,2.4921817779541016,hold-xy,0,0.0,0.00011047626,-0.0001806147,0.0,0.0043410966,0.0011959723,0.037671175,0.004383820109069347,0.005809591617435217,-0.6384759545326233,-0.769607424736023,79.36041383885835,0.016106605529785156,84,-6.7949295e-06,-4.00492e-05,4.062153840596433e-05,5.4602315e-05,1.1695593e-06,5.461483742596486e-05,4.061522e-05,7.161898e-07,1.1230701e-05,-5.3447657e-05,4.106744766235352,106.16266632080078
1779205777.6801064,2.6604559421539307,hold-xy,0,0.0,-0.00030815255,-0.00041559286,0.0,0.004291705,0.0011780942,0.037685018,0.005272104404866695,0.002237992361187935,-0.6383650302886963,-0.7697124481201172,79.34054889801203,0.015247821807861328,85,-5.618669e-05,-5.7927333e-05,8.070018773718253e-05,-4.9387145e-05,-3.0892697e-05,5.825331435381461e-05,6.732065e-05,-4.4502245e-05,-3.9494807e-05,4.2820662e-05,4.106744766235352,106.15259552001953
1779205777.7003918,2.680741310119629,hold-xy,0,0.0,0.0007146143,-0.00030833372,0.0,0.00432052,0.0011751512,0.03768315,0.005414413753896952,0.0012869549682363868,-0.63873291015625,-0.7694084048271179,79.39486347273005,0.01523280143737793,86,-2.737157e-05,-6.0870312e-05,6.674127463234866e-05,0.00039126008,-6.5116365e-05,0.0003966416423733735,6.486803e-05,-1.5701491e-05,8.003197e-06,-0.00039656088,4.106744766235352,106.15259552001953
1779205777.8019693,2.7823188304901123,hold-xy,0,0.0,0.00052747654,-0.0002408585,0.0,0.004326311,0.0011807936,0.037679266,0.0052162054926157,0.0026426527183502913,-0.6385140419006348,-0.7695879340171814,79.36298648824167,0.014893531799316406,87,-2.1580607e-05,-5.5227894e-05,5.9294544016360346e-05,0.0002909282,-2.8972558e-05,0.0002923672776954115,5.826236e-05,-1.1015461e-05,2.5226658e-05,-0.00029127693,4.106744766235352,106.1826400756836
1779205777.986229,2.966578483581543,hold-xy,0,0.0,4.4264598e-05,-0.00018105804,0.0,0.004291187,0.0011966489,0.037712492,0.005023072008043528,0.002716884482651949,-0.6385771036148071,-0.7695366144180298,79.37243187857763,0.013742685317993164,88,-5.6704506e-05,-3.9372593e-05,6.903334075022891e-05,0.00014681817,5.3735876e-06,0.000146916472129789,4.915491e-05,-4.8470578e-05,3.2358246e-05,-0.00014330875,4.106744766235352,106.2242660522461
1779205778.0270798,3.007429361343384,hold-xy,0,0.0,0.00062282046,0.0005898571,0.0,0.0043389006,0.001235635,0.037692472,0.005076253321021795,0.0030272584408521652,-0.6380698084831238,-0.7699558138847351,79.29713079553713,0.0035576820373535156,89,-8.990988e-06,-3.8649887e-07,8.999291343672677e-06,0.00038324317,0.00023293027,0.00044847723003627705,2.0495438e-06,-8.762797e-06,0.0003000524,-0.00033331724,4.106744766235352,106.24871063232422
1779205778.1287687,3.1091182231903076,hold-xy,0,0.0,0.00031441433,-0.00024298191,0.0,0.004319221,0.0011818781,0.03769382,0.005203802604228258,0.00212848954834044,-0.6386685371398926,-0.769461452960968,79.38568183544012,0.013647794723510742,90,-2.8670765e-05,-5.414337e-05,6.126595345482834e-05,0.0002038159,-1.3010838e-05,0.0002042307642535819,5.8498008e-05,-1.8207145e-05,2.4754057e-05,-0.00020272503,4.106744766235352,106.24388885498047
1779205778.1911733,3.171522855758667,hold-xy,0,0.0,0.00056086446,-6.425148e-05,0.0,0.0043488154,0.001190993,0.03763632,0.004816283471882343,0.004557810258120298,-0.6386069655418396,-0.7695046067237854,79.37846482035071,0.004868745803833008,91,9.23872e-07,-4.5028515e-05,4.503799245845802e-05,0.00026739622,2.9306502e-05,0.0002689974061779175,4.4086715e-05,9.2077335e-06,7.809105e-05,-0.0002574129,4.106744766235352,106.24388885498047
1779205778.2731848,3.2535343170166016,hold-xy,0,0.0,6.900443e-05,-0.0002730327,0.0,0.004319636,0.0011831657,0.03769806,0.0052677360363304615,0.0027069339994341135,-0.6386561989784241,-0.7694694399833679,79.38419628647631,0.005658626556396484,92,-2.8255396e-05,-5.2855816e-05,5.993416900031906e-05,7.940081e-05,-8.396364e-06,7.984351698662559e-05,5.7156445e-05,-1.8034565e-05,6.3747557e-06,-7.958863e-05,4.106744766235352,106.1966781616211
1779205778.380069,3.3604185581207275,hold-xy,0,0.0,-0.00013541551,-0.00036433522,0.0,0.004303594,0.0011777994,0.03768685,0.005328689701855183,0.0021666772663593292,-0.638389527797699,-0.7696919441223145,79.34415266996342,0.005742311477661133,93,-4.4297427e-05,-5.8222096e-05,7.3157872708759e-05,1.051891e-05,-2.09512e-05,2.344355464079704e-05,6.54091e-05,-3.2767737e-05,-1.8644863e-05,-1.42115905e-05,4.106744766235352,106.2457275390625
1779205778.4646306,3.4449801445007324,hold-xy,0,0.0,0.00013641235,0.00043569898,0.0,0.0043382654,0.0012373058,0.037725013,0.004717562813311815,0.0028312772046774626,-0.6383105516433716,-0.7697592973709106,79.33283314780671,0.0064585208892822266,94,-9.62615e-06,1.2842938e-06,9.71144562484508e-06,0.00013141759,0.00019824892,0.00023785125020055463,5.1973416e-07,-9.697528e-06,0.00021914883,-9.244999e-05,4.106744766235352,106.26477813720703
1779205778.5669284,3.5472779273986816,hold-xy,0,0.0,6.345206e-05,-0.00019396974,0.0,0.0043288115,0.0011952505,0.03768542,0.005354444961994886,0.002545897150412202,-0.6384630799293518,-0.7696295976638794,79.35533060573881,0.017347097396850586,95,-1.9080006e-05,-4.0770974e-05,4.50146519530908e-05,6.0965274e-05,7.511553e-07,6.09699015019077e-05,4.3593784e-05,-1.1220553e-05,1.199959e-05,-5.9777412e-05,4.106744766235352,106.18110656738281
1779205778.6481934,3.628542900085449,hold-xy,0,0.0,-0.00011997503,0.00054322154,0.0,0.0043281754,0.0012609903,0.037713036,0.004800285212695599,0.003318880219012499,-0.6383369565010071,-0.7697349190711975,79.33712260822315,0.006913185119628906,96,-1.9716099e-05,2.4968758e-05,3.181451656325394e-05,4.0594663e-05,0.00021559843,0.0002193868930264474,-2.088955e-05,-2.3995626e-05,0.0002193869,-1.549779e-09,4.106744766235352,106.1627197265625
1779205778.7519279,3.7322773933410645,hold-xy,0,0.0,-2.4204703e-05,-0.00022468694,0.0,0.0043261396,0.0012052329,0.03769659,0.005149536766111851,0.002451926004141569,-0.6385774612426758,-0.7695363759994507,79.37231010107024,0.01880645751953125,97,-2.175197e-05,-3.0788593e-05,3.7697290268198395e-05,2.1766074e-05,-3.1212898e-05,3.805268778417276e-05,3.4272092e-05,-1.5700616e-05,-2.6663243e-05,-2.7149188e-05,4.106744766235352,106.19866943359375
1779205778.8334613,3.8138108253479004,hold-xy,0,0.0,0.0002481678,0.00019937343,0.0,0.0043574246,0.0012355126,0.037728153,0.005104763898998499,0.0021758186630904675,-0.6382229924201965,-0.7698315382003784,79.31937728574735,0.0077266693115234375,98,9.533018e-06,-5.089678e-07,9.546595178785952e-06,0.00011657704,7.623511e-05,0.00013929105581569364,-1.2666449e-06,9.462193e-06,9.65201e-05,-0.00010042843,4.106744766235352,106.17886352539062
1779205778.93607,3.916419506072998,hold-xy,0,0.0,-0.00011722736,0.00020222572,0.0,0.0043323925,0.0012455974,0.03770215,0.004931076429784298,0.0027211294509470463,-0.6382165551185608,-0.7698363065719604,79.31876118397543,0.018433570861816406,99,-1.549907e-05,9.575859e-06,1.821862351800196e-05,-1.0969234e-07,8.628503e-05,8.628509894322815e-05,-6.53727e-06,-1.700536e-05,8.476969e-05,1.6100277e-05,4.106744766235352,106.21771240234375
1779205779.0184593,3.9988088607788086,hold-xy,0,0.0,-5.1738058e-05,-0.0006740354,0.0,0.0043244204,0.001178504,0.03767436,0.005160974338650703,0.002464839955791831,-0.6385127902030945,-0.7695899605751038,79.36268868097635,0.018010854721069336,100,-2.3471192e-05,-5.751755e-05,6.212218147862576e-05,-2.8957073e-05,-0.00018265712,0.0001849382005174746,6.0861712e-05,-1.2450602e-05,-0.00018486344,-5.257478e-06,4.106744766235352,106.21771240234375
1779205779.0814564,4.061805963516235,hold-xy,0,0.0,-0.00036377896,-0.0005571074,0.0,0.0043017017,0.0011832174,0.03767626,0.005240601021796465,0.002754654036834836,-0.6386945247650146,-0.7694376707077026,79.3899374627803,0.008750200271606445,101,-4.6189874e-05,-5.2804127e-05,7.015540119360521e-05,-0.00011459346,-0.00010829077,0.0001576659467779515,6.0405997e-05,-3.567766e-05,-0.00012753872,9.269533e-05,4.106744766235352,106.2054672241211
1779205779.162813,4.143162488937378,hold-xy,0,0.0,-0.00013861539,-6.9340174e-05,0.0,0.0043212716,0.0012133387,0.03767394,0.005770644173026085,0.0009233960299752653,-0.6386139988899231,-0.7695050835609436,79.37700252549627,0.008852481842041016,102,-2.6619993e-05,-2.2682827e-05,3.4973342771759454e-05,-7.961164e-06,3.5407764e-05,3.629173143541842e-05,2.7201362e-05,-2.198228e-05,3.333332e-05,1.43519965e-05,4.106744766235352,106.2352523803711
1779205779.247341,4.2276904582977295,hold-xy,1000,1.525902189669642,-1.6180024e-05,-0.00014661555,0.0,0.004329595,0.0012069894,0.0376887,0.004889434203505516,0.0033662274945527315,-0.638543426990509,-0.769562840461731,79.36789846264827,0.009696722030639648,103,-1.8296763e-05,-2.9032119e-05,3.4316693220843536e-05,2.4265351e-05,2.0236912e-06,2.4349591698679443e-05,3.190949e-05,-1.2626162e-05,6.4659553e-06,-2.3475392e-05,4.106744766235352,106.23265838623047
1779205779.3291616,4.309511184692383,hold-xy,1000,1.525902189669642,-0.00014256669,-0.00044911198,0.0,0.0043171057,0.0011864183,0.03766739,0.005468900315463543,0.0020830335561186075,-0.6384552121162415,-0.7696367502212524,79.35387893629998,0.018854141235351562,104,-3.07858e-05,-4.960317e-05,5.838013475970593e-05,-3.457688e-05,-8.35137e-05,9.038860140412296e-05,5.4436794e-05,-2.1092066e-05,-8.8463996e-05,1.8553174e-05,4.106744766235352,106.23218536376953
1779205779.412111,4.392460584640503,hold-xy,1000,1.525902189669642,-0.00014953049,0.00023663903,0.0,0.0043251486,0.0012370795,0.03770622,0.005289383698254824,0.0019790988881140947,-0.6382237672805786,-0.7698302268981934,79.31937794914828,0.020066022872924805,105,-2.2742897e-05,1.0579824e-06,2.2767491941480665e-05,5.3159292e-06,0.0001274813,0.00012759207830504606,3.1753852e-06,-2.254497e-05,0.00012625798,1.8402821e-05,4.106744766235352,106.23218536376953
1779205779.4730096,4.453359127044678,hold-xy,2000,3.051804379339284,0.00019118318,-4.1878808e-05,0.0,0.0043464713,0.001217715,0.03764469,0.0047402833588421345,0.0044716717675328255,-0.6386227011680603,-0.7694924473762512,79.38071662105312,0.009829998016357422,106,-1.4202669e-06,-1.8306542e-05,1.8361553418383124e-05,9.364634e-05,7.5697535e-06,9.395178705807756e-05,1.8254745e-05,1.9776262e-06,2.4697458e-05,-9.0647525e-05,4.106744766235352,106.2445297241211
1779205779.5557544,4.536103963851929,hold-xy,2000,3.051804379339284,-0.00016839261,0.00023326598,0.0,0.0043279,0.0012434572,0.03769834,0.0052642254158854485,0.0024703165981918573,-0.6382559537887573,-0.7698022723197937,79.3244517303889,0.019941091537475586,107,-1.999177e-05,7.4356794e-06,2.1329796257720334e-05,-1.1153665e-05,0.000111622234,0.0001121781069445699,-3.6035617e-06,-2.102319e-05,0.00010762409,3.163833e-05,4.106744766235352,106.23635864257812
1779205779.637657,4.618006467819214,hold-xy,3000,4.577706569008926,0.00037695322,0.0007030129,0.0,0.0043781484,0.0012782104,0.03777308,0.00360889988951385,0.004326625261455774,-0.6376820802688599,-0.770279049873352,79.2405491164312,0.019446372985839844,108,3.0256808e-05,4.2188913e-05,5.191703775290629e-05,0.00017514246,0.0002046686,0.00026937728197842033,-4.7095742e-05,2.1848798e-05,0.0002337671,-0.00013385461,4.106744766235352,106.27040100097656
1779205779.7199795,4.700329065322876,hold-xy,3000,4.577706569008926,0.000132801,0.00070521096,0.0,0.0043664156,0.0012930697,0.037811637,0.0033937764819711447,0.00440286286175251,-0.6379269361495972,-0.7700769305229187,79.27704860845768,0.009294509887695312,109,1.8524006e-05,5.7048164e-05,5.998026317139001e-05,8.453687e-05,0.00019147349,0.000209304992474735,-5.949859e-05,7.5861517e-06,0.00020385899,-4.7435118e-05,4.106744766235352,106.27040100097656
1779205779.8230808,4.8034303188323975,hold-xy,4000,6.103608758678568,-0.00030548207,-0.00044308178,0.0,0.00431168,0.0012069596,0.03767275,0.0051556178368628025,0.0025021012406796217,-0.6387147307395935,-0.7694222927093506,79.39278351223307,0.00948190689086914,110,-3.6211684e-05,-2.9061921e-05,4.6431468330194365e-05,-0.000100381985,-0.00011698459,0.0001541490778268432,3.5230987e-05,-3.0243327e-05,-0.00013346341,7.713272e-05,4.106744766235352,106.14149475097656
1779205779.9070833,4.887432813644409,hold-xy,5000,7.629510948348211,6.666497e-05,0.00086803606,0.0,0.004356322,0.0013004448,0.03780145,0.003897497896105051,0.003070464124903083,-0.6377925276756287,-0.7701922059059143,79.25591916028327,0.0112457275390625,111,8.430332e-06,6.442331e-05,6.49725590156687e-05,9.258307e-05,0.00025913733,0.00027517954647782503,-6.4865555e-05,-3.7274112e-06,0.00027185414,-4.2651016e-05,4.106744766235352,106.14149475097656
