wall_time_s,elapsed_s,phase_index,phase_name,phase_elapsed_s,roll_norm,pitch_norm,yaw_norm,thrust_norm,roll_deg,pitch_deg,yawrate_deg_s,thrust_raw,thrust_axis_seen,button_5,button_9,event_count,last_event_age_s,mocap_x,mocap_y,mocap_z,height_above_floor,mocap_qx,mocap_qy,mocap_qz,mocap_qw,mocap_age_s,mocap_frame_count,mocap_vx_m_s,mocap_vy_m_s,mocap_vz_m_s,horizontal_distance_from_start_m
1779126773.7736244,7.152865886688232,-1,preflight_wait,6.721346616744995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.144594192504883,0.0052041505,0.008557342,0.036731422,-0.00026857853,-0.011076033115386963,0.0033421472180634737,0.5893830060958862,0.807770848274231,0.036360979080200195,80,-0.00027243205,0.00010581285,-0.00016067763,4.9921626e-05
1779126773.793398,7.1726393699646,-1,preflight_wait,6.741110801696777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.164365530014038,0.0052041505,0.008557342,0.036731422,-0.00026857853,-0.011076033115386963,0.0033421472180634737,0.5893830060958862,0.807770848274231,0.05613136291503906,80,-0.00027243205,0.00010581285,-0.00016067763,4.9921626e-05
1779126773.8134003,7.192641735076904,-1,preflight_wait,6.761106729507446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.184366226196289,0.0052041505,0.008557342,0.036731422,-0.00026857853,-0.011076033115386963,0.0033421472180634737,0.5893830060958862,0.807770848274231,0.07613086700439453,80,-0.00027243205,0.00010581285,-0.00016067763,4.9921626e-05
1779126773.8333962,7.212637662887573,-1,preflight_wait,6.781132221221924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.204367637634277,0.0052474793,0.008564636,0.036728844,-0.00027115643,-0.01119553204625845,0.0037150455173105,0.5892570614814758,0.8078595399856567,0.0046308040618896484,81,0.00047352063,7.971399e-05,-2.8172666e-05,2.8691966e-05
1779126773.8533983,7.232639789581299,-1,preflight_wait,6.8011155128479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.22436785697937,0.0052474793,0.008564636,0.036728844,-0.00027115643,-0.01119553204625845,0.0037150455173105,0.5892570614814758,0.8078595399856567,0.02463054656982422,81,0.00047352063,7.971399e-05,-2.8172666e-05,2.8691966e-05
1779126773.8735409,7.252782344818115,-1,preflight_wait,6.821261167526245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.244512557983398,0.0052474793,0.008564636,0.036728844,-0.00027115643,-0.01119553204625845,0.0037150455173105,0.5892570614814758,0.8078595399856567,0.04477643966674805,81,0.00047352063,7.971399e-05,-2.8172666e-05,2.8691966e-05
1779126773.8934295,7.2726709842681885,-1,preflight_wait,6.841150283813477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.264402151107788,0.0052474793,0.008564636,0.036728844,-0.00027115643,-0.01119553204625845,0.0037150455173105,0.5892570614814758,0.8078595399856567,0.06466555595397949,81,0.00047352063,7.971399e-05,-2.8172666e-05,2.8691966e-05
1779126773.9134078,7.292649269104004,-1,preflight_wait,6.86112642288208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.284379482269287,0.0052474793,0.008564636,0.036728844,-0.00027115643,-0.01119553204625845,0.0037150455173105,0.5892570614814758,0.8078595399856567,0.08464169502258301,81,0.00047352063,7.971399e-05,-2.8172666e-05,2.8691966e-05
1779126773.933419,7.312660455703735,-1,preflight_wait,6.881145477294922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.304388523101807,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.013320684432983398,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
1779126773.9534297,7.332671165466309,-1,preflight_wait,6.901145696640015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.324399948120117,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.033332109451293945,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
1779126773.9734023,7.352643728256226,-1,preflight_wait,6.9211156368255615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.344372272491455,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.053304195404052734,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
1779126773.9933941,7.37263560295105,-1,preflight_wait,6.941112518310547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.364366769790649,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.07329916954040527,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
1779126774.0134118,7.392653226852417,-1,preflight_wait,6.961123466491699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.384380578994751,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.09331226348876953,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
1779126774.0333908,7.41263222694397,-1,preflight_wait,6.981109619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,7.404359817504883,0.005263961,0.008544139,0.036763556,-0.00023644418,-0.01133170910179615,0.005130251869559288,0.5892708897590637,0.8078398108482361,0.11329436302185059,82,0.00018046166,-0.00022443243,0.00038007385,1.678513e-05
